Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,265.63,IT peripherals/ individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,265.63,IT peripherals/ individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,265.63,IT peripherals/ individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,25.23,IT peripherals/ individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,265.63,IT peripherals/ individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,265.63,IT peripherals/ individual ordered software and equipment
Ministry of Justice,MoJ HQ,27/Feb/2014 ,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1124312,"80,495.78",ICT Telephony Charges
Ministry of Justice,MoJ HQ,27/Feb/2014 ,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1124312,"16,099.16",ICT Telephony Charges
Ministry of Justice,MoJ HQ,27/Feb/2014 ,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1124312,"368,659.99",ICT Telephony Charges
Ministry of Justice,MoJ HQ,27/Feb/2014 ,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1124312,"73,732.00",ICT Telephony Charges
Ministry of Justice,MoJ HQ,27/Feb/2014 ,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1124312,"214,391.77",ICT Sustainable Print Service (SPS) Charges
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1122319,82.78,BlackBerry (Vodafone)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1122319,37.45,Installation of 2-5 desktop client devices
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1122319,61.62,Kensington Optical Expert Trackball Mouse
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1122319,18.33,Low-noise / soft touch keyboard
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1122319,11.62,MS Project Standard
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1122319,11.62,Microsoft Visio Standard
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1122319,11.62,Microsoft Project Professional
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1122319,11.62,Microsoft Visio Professional
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1122319,133.72,Return BlackBerry device (no longer required)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1122319,25.78,Deletion of 11-20 Internet Protocol Telephony Mobility User Accounts
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,25.78,New Internet Protocol Telephony Mobility account with voicemail account 11-20 Accounts
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,25.78,Internet Protocol Telephony Mobility Account Changes 1-10 Accounts
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,25.78,Internet Protocol Telephony Mobility Account Changes 1-10 Accounts
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,66.86,Return BlackBerry device (no longer required)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,8.51,HP Basic Notebook Carrying Case
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,11.62,Request for user ID or PC to be excluded from the NightWatchman PC shutdown process
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,82.78,BlackBerry (Vodafone)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,11.62,Microsoft Visio Standard
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,40.34,Provision of ICT system access
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,11.17,Microsoft Access
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,25.78,11-20 New Internet Protocol Telephony Mobility accounts with voicemail account
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,11.17,Microsoft Access
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,11.17,Microsoft Access
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1122319,78.26,BlackBerry (Vodafone)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1122319,164.00,"Large Form Laptop - HP EliteBook 8570p (15.6"" screen)"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NQ901-MOJ Procurement Feeder,ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,164.00,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,"2,376.00","Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,"2,376.00","Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,164.00,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,328.00,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,46.00,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,460.00,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,460.00,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,46.00,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,46.00,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,92.00,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,11.62,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,82.78,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,82.78,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,25.23,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,82.78,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,82.78,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,82.78,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,82.78,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,82.78,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,50.90,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,11.62,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,82.78,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,82.78,"Provision of IT equipment, applications and services"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,QZ600-CPG Other,ATOS IT SERVICES UK LTD,1122319,78.26,Reassign BlackBerry device within Business Unit
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,QZ600-CPG Other,ATOS IT SERVICES UK LTD,1122319,78.26,Reassign BlackBerry device within Business Unit
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,QZ600-CPG Other,ATOS IT SERVICES UK LTD,1122319,82.78,BlackBerry (Vodafone)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,QZ600-CPG Other,ATOS IT SERVICES UK LTD,1122319,78.26,Reassign BlackBerry device within Business Unit
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,QZ600-CPG Other,ATOS IT SERVICES UK LTD,1122319,82.78,BlackBerry (Vodafone)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1122319,258.33,HP OfficeJet 100 Mobile Printer
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1122319,164.00,"Standard Form Laptop - HP EliteBook 8470p (14"" screen)"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1122319,82.78,BlackBerry (Vodafone)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1122319,82.78,BlackBerry (Vodafone)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1122319,11.62,Installation of one instance of Mozilla Firefox V17 ESR for one user
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1122319,5.25,3m Cat6 network cable (purple)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1122319,5.25,3m Cat6 network cable (purple)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1122319,25.78,New IPT Mobility account with voicemail account 11-20 Accounts
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1122319,11.62,MS Project Professional
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1122319,11.62,MS Visio Professional
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,258.33,HP OfficeJet 100 Mobile Printer
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,21.38,Return unwanted device or broken/faulty device
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,264.00,"Small Form Laptop - HP EliteBook 2570p (12.1"" screen)"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,76.90,"Docking Station for 2540p,2560p and 2570p laptop"
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,82.78,BlackBerry (Vodafone)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,25.00,USB Extender cable
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,328.00,Pool Laptop
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,492.00,Pool Laptop
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,164.00,Pool Laptop
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,46.00,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,"RD999-CJG - BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1122319,66.86,Return BlackBerry device (no longer required)
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1123480,"51,897.00",Legal publications for the judiciary and courts
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,206.65,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,43.22,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,265.63,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1122319,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1122319,25.23,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1122319,78.26,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1122319,99.88,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1122319,46.00,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1122319,78.26,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,264.00,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,328.00,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,92.00,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,"3,641.40",IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,264.00,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,492.00,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,46.00,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,46.00,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,230.00,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1122319,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1122319,46.00,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1122319,66.86,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1122319,66.86,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1122319,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1122319,50.90,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,282.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,66.86,IT peripherals/individual ordered software and equipment
