Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number, Amount ,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
Defra,NE,17/12/2015,Asset purchases,Finance and Governance,Atos IT Services UK Ltd,5584202268,113194.06,Work on the Natural England Casework Management System to enable customers to apply for wildlife licences more easily - November 2015,WV10 6UH,Supplier,,903771,,
Defra,NE,17/12/2015,"IT services, equipment & consumables",Finance and Governance,ExeGesIS SDM Ltd,15250,38331.63,Hosting and development support for Designated Sites Management Tool software - 2015-16,LD3 0AH,Supplier,ecm_6996,899815,SME,
Defra,NE,17/12/2015,Grants & contributions,Strategy and Reform,Zoological Society Of London,35655,25000,Memorandum of Agreement - Disease risk analysis and health surveillance for Species Recovery Programme - 2015-16,NW1 4RY,Supplier,,901364,,
Defra,NE,21/12/2015,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584202382,117774,Charge for hosting of the Genesis IT system - December 2015,WV10 6UH,Supplier,,899797,,
Defra,NE,23/12/2015,Grants & contributions,Strategy and Reform,Buglife The Invertebrate Cons Trust,453,31332,Invertebrate surveys of poorly known S41 species and wart biter cricket work programme - 2015-16,PE2 5UU,Non Supplier,,901296,SME,
Defra,NE,23/12/2015,Library costs,Finance and Governance,Cambridge Information Ltd,31397,40527.6,Electronic journal subscription - 2016,IP14 2EN,Supplier,,904165,SME,
Defra,NE,23/12/2015,Telephony costs,Finance and Governance,Level 3 Communications UK Limited,80412360,31203.09,Charges for telephony services - September-December 2015 ,RG24 8NA,Supplier,,899758,,
Defra,National Forest Company,15/12/2015,Grant,Forest Creation,Private landowner ,151215,27860,Grant towards woodland creation works completed during 2013-14.,,,,,,
Defra,Cefas,08/12/2015,Technical Services,Aquatic Health & Hygiene,UNIVERSITY OF BIRMINGHAM,20083713,33390.65,Project support for 'Assessing Welfare in Fish.',B15 2TT,,C5591,Technical Services,STAN,
Defra,Cefas,08/12/2015,Data Collection Services,Monitoring and Programme Management,Exploration Electronics Ltd,20083612,36500,Hire and support for acoustic sub bottom profiler for Survey carried out in Swansea during 23rd October and 6th November. ,NR34 8TS,,C6871,Data Collection Services,STANSME,373043862
Defra,Cefas,15/12/2015,Lab Consumables,Fisheries and Ecosystem,CEFAS TECHNOLOGY LTD,20084073,27048,"Data storage tags to deploy on Sharks, Skates and Rays to understanding movement distribution and behaviour. ",NR33 0HT,,C5995,Lab Consumables,STANSME,800 2261 92
Defra,Cefas,17/12/2015,Assets Under Construction,Corporate,DEFRA RECEIPTS,20083728,779151.29,Building Management System replacement for Weymouth that controls the building plant plus all aquarium services. ,Y01 7PX,,51000,Assets Under Construction,OGD,
Defra,Cefas,17/12/2015,Library Costs,Corporate,ELSEVIER BV,20083801,88032.85,Library Journals and Online access Subscription fees 01/01/16-31/12/16,,,70000,Library Costs,STAN,
Defra,Cefas,22/12/2015,Facilities Management,Corporate,DEFRA RECEIPTS,20084315,154168.67,Business Case Process recharges 2014-15,Y01 7PX,,70000,Facilities Management,OGD,
Defra,RPA,17/12/2015,IT Application Support & Maintenance,"Service Management (Programme)
SIP Admin
CAP DP",Accenture,3003303885,573795.72,Prepayment (HS Phase 1)  Live Support / Environment Support Service / iSmart options / OS mastermap change only / Legacy Integration Delivery Service / CRM/Biz Talk/CAP DP SIT Test SME support/Environment Monitoring Service,Supplier,Various,SPSS0110,Admin,GB888800181,
Defra,RPA,09/12/2015,Various,Various,Barclaycard Business,47153206490/01Dec'15,26817.6,Government Procurement Card spend for November 2015,TS17 6YG,Supplier,Various,Various,Various,Blank
Defra,RPA,22/12/2015,Agency Staff,Various,Brook Street,30485225,69040.04, Agency Staff week ending 20/11/15,AL1 4JB,Supplier,Blank,N/A,Admin,Blank
Defra,RPA,15/12/2015,Agency Staff,Various,Brook Street,30473882,66190.11, Agency Staff week ending 13/11/15,AL1 4JB,Supplier,Blank,N/A,Admin,Blank
Defra,RPA,22/12/2015,Agency Staff,Various,Brook Street,30496555,65489.13, Agency Staff week ending 27/11/15,AL1 4JB,Supplier,Blank,N/A,Admin,Blank
Defra,RPA,16/12/2015,Agency Staff,Various,Brook Street,30507841,64273.71, Agency Staff week ending 04/12/15,AL1 4JB,Supplier,Blank,N/A,Admin,Blank
Defra,RPA,08/12/2015,Agency Staff,Various,Brook Street,30463328,62814.22, Agency Staff week ending 06/11/15,AL1 4JB,Supplier,Blank,N/A,Admin,Blank
Defra,RPA,16/12/2015,Professional Services - CCL,Various,Capita Business Services,LO10082313,90650.05,Fees & Expenses Period End 05/12/2015,SW1P 1JB,Supplier,Blank,N/A,Admin,GB618184140
Defra,RPA,08/12/2015,Professional Services - CCL,Various,Capita Business Services,LO10080903,73224.9,Fees & Expenses for Period Ending 05/12/2015,SW1P 1JB,Supplier,Blank,N/A,Admin,GB618184140
Defra,RPA,24/12/2015,Professional Services - CCL,Various,Capita Business Services,LO10084767,70553.75,Fees & Expenses for Period Ending 19/12/2015,SW1P 1JB,Supplier,Blank,N/A,Admin,GB618184140
Defra,RPA,22/12/2015,Professional Services - CCL,Various,Capita Business Services,LO10083719,68865.95,Various Temp Staff - Fees & Expenses Period End 12/12/15,SW1P 1JB,Supplier,Blank,N/A,Admin,GB618184140
Defra,RPA,03/12/2015,Training,Various,Capita Business Services,LO10079548,55175.92,Fees and expenses for the period ending 28/11/2015,SW1P 1JB,Supplier,Blank,N/A,Admin,GB618184140
Defra,RPA,16/12/2015, , ,Cyient,970005781,65201.09,Remote Sensing Digitising - creation classified layer,WC1V 6RL,Supplier,PO100596,,Admin,GB606138069
Defra,RPA,17/12/2015,"Defra Estates Recharge - Establishment costs
Defra Estates Recharge - Capital charges
Maintenance and FM Services",Estate Charges,Defra c/o Capita Property & Infrastructure,100254/8797,89133.75,"Reading Establishment, Depreciation & another element March 2014",EC2V 7NQ,Supplier,"100233, 66007,66033",N/A,Admin,GB888800181
Defra,RPA,17/12/2015,"Defra Estates Recharge - Establishment costs
Defra Estates Recharge - Capital charges
Maintenance and FM Services",Estate Charges,Defra c/o Capita Property & Infrastructure,100254/8798,25393.86,"Newcastle Establishment, Depreciation & FM March 2014",EC2V 7NQ,Supplier,66007,NA,Admin,GB888800181
Defra,RPA,17/12/2015,External Inspections,Farm Inspectors,Hallmark Meat Hygiene Ltd,SI001133,84585.6,Inspectorate resource augmentation for additional Cross Compliance Inspections,GL10 2BJ,Supplier,101165,N/A,Admin,Blank
Defra,RPA,14/12/2015,IT Outsourced services,Service Management (Admin),IBM,5812150262,1045063.19,December baseline charges,PO6 3AE,Supplier,101604,IBMBS000,Admin,GB107328000
Defra,RPA,22/12/2015,IT Perpetual Licences,CAP DP,Oracle,1511844,135520.96,Software Licences - Perpetual (One-off),Blank,Supplier,101707,N/A,Admin,GB391313073
Defra,RPA,14/12/2015,Various,Various,Redfern Travel,789,152465.15,Travel & Accommodation for November 2105,BD1 3AZ,Supplier,Blank,N/A,Admin,GB708374133
Defra,RPA,10/12/2015,IT Outsourced services,Service Management (Programme),Specialist Computer Centre ,OP/M090549,30795,May 2013 to May 2016 Annual Support/Maintenance,B11 2LE,Supplier,65203,LPMD0100,Admin,GB313651680
Defra,RPA,23/12/2015,IT Software Assurance,Service Management (Admin),Trustmarque,2238553,35500.8,"XenApp Platinum Edition 4.5 with Feature Pack 1 Current: Subscription Advantage: Jan 27, 2016 to Jan 27, 2017",EC2V 7AN,Supplier,PO101747,OFFS0250,Admin,GB727348615
Defra,RPA,14/12/2015,IT Software Assurance,Service Management (Admin),Visionware,4919,62059.2,Annual Support & Maintenance of MultiVue,G2 1PB,Supplier,PO101724, OFFS0250,Admin,GB607634540
Defra,RPA,07/12/2015,"Customer Related Printing - Forms, Booklets & Letters",Managed Document Service (MDS),Williams Lea,DEFRA-RPA15110004,52781.83,Printing,EC1M 4NA,Supplier,101465,MDSSPS01,Admin,GB662774703
Defra,RPA,07/12/2015,Outsourced Scanning Costs,Managed Document Service (MDS),Williams Lea,DEFRA-RPA15110016,38782.81,Printing,EC1M 4NA,Supplier,101628,MDSBCMS1,Admin,GB662774703
Defra,MMO,18/12/2015,Other Current Payments E,,Sutton Harbour Company.,FEF14492111215,96028.92,European Fisheries Fund grant payment,PL4 0RA,SME,,0,Expense,
Defra,MMO,10/12/2015,Other Current Payments E,,Manchester City Council,FEF09957,182078.69,European Fisheries Fund grant payment,M60 2LA,,,0,Expense,
Defra,MMO,08/12/2015,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,117029,48375.15,Marine Management Organisation Redfern travel bill for November 2015,BD1 3AZ,SME,,0,Asset,
Defra,MMO,14/12/2015,Other Current Payments E,,Sea Fish Industry Authority,FEF1325FINAL,151083.35,European Fisheries Fund grant payment,EH7 4HG,SME,,0,Expense,
Defra,MMO,04/12/2015,Other Current Payments E,,Hastings Fishermens Protection Soc,FEF1317HAS212,66634.36,European Fisheries Fund grant payment,TN34 3DW,SME,,0,Expense,
Defra,MMO,08/12/2015,Other Current Payments E,,Environment Agency,FEF1451,96141.87,European Fisheries Fund grant payment,PE2 8YD,,,0,Expense,
Defra,MMO,10/12/2015,Other Current Payments E,,Manchester City Council,FEF09958,182318.07,European Fisheries Fund grant payment,M60 2LA,,,0,Expense,
Defra,MMO,08/12/2015,Other Current Payments E,,C E F A S,8005368,177979.63,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16",NR33 0HT,SME,,0,Expense,
Defra,MMO,10/12/2015,Other Current Payments E,,East Riding Of Yorkshire Council,FEF1375HOL451,26222.01,European Fisheries Fund grant payment,HU17 9BA,,,0,Expense,
Defra,MMO,04/12/2015,Other Current Payments E,,North Norfolk District Council,FEF1835NNF421,75019.76,European Fisheries Fund grant payment,NR27 9EN,,,0,Expense,
Defra,MMO,18/12/2015,Other Current Payments E,,Coombe Fisheries Limited,FEF14486,33572,European Fisheries Fund grant payment,EX31 1QN,SME,,0,Expense,
Defra,JNCC,01/12/2015,OFFICE RENT,Governance & Corporate Services,SAVILLS (UK) LTD                                            ,11979,44801.94,Rent & service charge Monkstone House 25/12/15-24/03/16,M2 4AW,Large,,130,Administration,
Defra,JNCC,21/12/2016,CAPITAL CHARGES,Governance & Corporate Services,SCOTTISH ENVIRONMENT PROTECTION AGENCY,12134,30105.81,Annual capital charge re Inverdee House,FK9 4TR,Large,U13-0126-0736,130,Administration,
Defra,Seafish,08/12/2015,Contract,Project,Ocean Safety,288616,112485.2,Mullion Compact 150N PFDs with lights and logos,SO14 5QF,,,,,787 4360 87
Defra,Seafish,08/12/2015,Contract,Overhead,INLAND REVENUE,SFIA NOV 15 PAYROLL,77608.08,SFIA MAIN PAYROLL NOV 2015,,,,,,
Defra,Seafish,08/12/2015,Contract,Project,Fishing into the Future,5,41666.66667,SIF - Fisher: science interface programme stage 1 grant payment,,,,,,
Defra,Seafish,08/12/2015,Contract,Project,Worldspan Group,19672,34024.55,Event management for World Seafood Congress 2015,LL22 8LJ,,,,,372 4554 46
Defra,Seafish,08/12/2015,Contract,Overhead,West Yorkshire Pension Fund,SFIA NOVEMBER 2015 PAYROLL,31943.01,MONTH 08 PENSION CONTRIBUTIONS,BD1 1UP,,,,,180 8082 62
Defra,AHVLA,09/12/2015,Clearing - CIP - IBM Capital Projects,Chief Operating Officer DG,IBM United Kingdom Ltd,5812150143,321117.33,"Services provided by IBM for the design and system builds in financial year 2015/2016, in particular from August - November 2015 ,to deliver the County Parish Holding (CPH) England Project. ",GU1 2LD,SME,10040,P10199OT,Asset,
Defra,AHVLA,21/12/2015,Sub Contracted Services,,N I A B,NI10836,38229.56,Contract Work  - Lot 1 to 4 November 2015,CB3 0LE,SME,,0,Expense,
Defra,AHVLA,21/12/2015,Carriage of goods,,Topspeed Couriers Limited,64297,42588,Collections from various laboratory locations (682 collections + 4 weekend surcharges during November 2015),WA16 8XN,SME,,0,Expense,
Defra,AHVLA,09/12/2015,IT & Other consumables,Chief Operating Officer DG,C S A Waverley,IN662288,27350.03,Renewal of Support for CommVault (data and information management software) licences for the period 01/08/201515 to 31/07/2016 to include backdated charges for the period  01/08/2014 to 31/07/2015,HP10 0ABB,SME,,0,Expense,
Defra,AHVLA,11/12/2015,IT & Other consumables,Chief Operating Officer DG,Thermo Fisher Scientific,INF59680,182189.93,"Sample Manager Laboratory Information Systems ( LIMS) annual support and maintenance, and Oracle User Licence purchase.",WA14 5TP,SME,,0,Expense,
Defra,AHVLA,15/12/2015,VDP Services,Chief Operating Officer DG,XL Farmcare Wessex Ltd,W112015A,484312.44,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
Defra,AHVLA,15/12/2015,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,117026,124045.9,Payment of November 2015  APHA travel charges to Redfern Travel Ltd,BD1 3AZ,SME,,0,Asset,
Defra,AHVLA,21/12/2015,Sub Contracted Services,,N I A B,NI10837,135924.21,Contract Work  - Lot 5 November 2015,CB3 0LE,SME,,0,Expense,
Defra,AHVLA,21/12/2015,Sub Contracted Services,,N I A B,NI10838,36225.16,Contract Work  - Lot 6 to 8 November 2015,CB3 0LE,SME,,0,Expense,
Defra,AHVLA,23/12/2015,Sub Contracted Services,,Agri-Food & Biosciences Institute,INV29275,81122.33,"Grasses/herbage Distinct Uniform & Stability and Value for Cultivation and Use authentication, regular Plant Breeders Rights/National List work quarter  ending 30/06/2015",BT9 5PX,,,0,Expense,
Defra,AHVLA,23/12/2015,VDP Services,Chief Operating Officer DG,XL FARMCARE MIDLANDS LTD~114213469,M112015A,426890.4,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
Defra,AHVLA,15/12/2015,Work package/WPO Implementation,Chief Operating Officer DG,DEFRA,1000046090,109994.25,"Security Infrastructure Improvements to Exports On-Line (EOL) 
software to comply with Public Services Network (PSN) Code of 
Connection (CoCo) requirements by the end of October 2013",YO1 7PX,,,0,Expense,
Defra,AHVLA,23/12/2015,VDP Services,Chief Operating Officer DG,XL FARMCARE NORTH LTD. ~175942866,N112015A,272889.89,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,,,0,Expense,
Defra,AHVLA,23/12/2015,VDP Services,Chief Operating Officer DG,Iechyd Da (Gwledig) Ltd,20,357629.56,Providing services for the Veterinary Delivery Partnership Project,SY23 2WB,SME,,0,Expense,
Defra,AHVLA,15/12/2015,VDP Services,Chief Operating Officer DG,XL FARMCARE SOUTH EAST LIMITED~178831566,SE112015A,140290.52,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
Defra,AHVLA,07/12/2015,Carriage of goods,Chief Operating Officer DG,Food Standards Agency,1703277,62748.98,Bovine Tuberculosis Sampling & Submissions costs for October 2015,YO1 2YX,,,AHFSADNA,Expense,
Defra,AHVLA,15/12/2015,VDP Services,Chief Operating Officer DG,XL Farmcare Devon & Cornwall Ltd,DC112015A,414704.4,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
Defra,AHVLA,11/12/2015,RBS GPC credit cards,Central Finance Group,Royal Bank Of Scotland,5.5695E+23,60413.51,Payment of the December 2015 invoice for purchases made through Royal Bank of Scotland card,EC2M 4BA,,,0,Asset,
Defra,AHVLA,15/12/2015,Clearing - CIP - IBM Capital Projects,Chief Operating Officer DG,Sogeti UK Ltd,XSUK1511186,36750,"Services supplied by Sogetti for the period of May 2015 - 31 March 2016 for the design and build of the systems that are part of the County Parish Holding (CPH) England project,",EC2M 7AD,SME,,P10199OT,Asset,
Defra,AHVLA,30/12/2015,Carriage of goods,Chief Operating Officer DG,Food Standards Agency,1703313,63900.08,Bovine Tuberculosis Sampling & Submissions cost for November  2015,YO1 2YX,,,AHFSADNA,Expense,
Defra,AHVLA,01/12/2015,Sub Contracted Services,,L G C Limited,50444911,71966.08,TSE samples for October  2015,TW11 0LY,SME,,TSTS5902,Expense,
Defra,AHVLA,21/12/2015,Sub Contracted Services,,L G C Limited,50452947,76904.64,TSE samples for November  2015,TW11 0LY,SME,,TSTS5902,Expense,
Defra,AHVLA,23/12/2015,Sub Contracted Services,,Agri-Food & Biosciences Institute,INV29276,77299.45,"Grasses/herbage Distinct Uniform & Stability and Value for Cultivation and Use authentication, regular Plant Breeders Rights/National List work quarter  ending 30/09/2015",BT9 5PX,,,0,Expense,
Defra,AHVLA,08/12/2015,Telephone Call Charges (C),,Vodafone Ltd,CEC67243,-26100.1,Incorrect Mobile charges for 2014/2015,,,,0,Expense,
Defra,AHVLA,21/12/2015,VDP Services,Chief Operating Officer DG,Menter A Busnes,7233,183327.5,Providing services for the Veterinary Delivery Partnership Project,SY23 3AH,SME,,0,Expense,
