Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,DEFRA,23/09/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,CORPORATE FINANCE,JOINT NATURE CONSERVATION COMMITTEE,10000447,200000,SOP6 -JNCC22092016ADDGIA,PE1 1JY,NDPB,,0,Expense,
DEFRA,DEFRA,23/09/2016,EXP - PURCH OF G & S - ICT OUTSOURCING & MAINT/SUPP - FIXED STEADY STATE SERVICE,NON IBM IT SERVICES,TIBCO SOFTWARE (IRELAND) LTD,20000115,209680.82,SOP6 - GENESIS ANNUAL TIBCO BRONZE 19/08-18/08,8,SUPPLIER(1),,DEA10321,Expense,
DEFRA,DEFRA,26/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,STRATEGIC EVIDENCE PARTNERS,REMOTE SENSING APPLICATIONS CONSULTANTS LTD,1003006354,39954.14,EODIP Pilot 8 - Innovative application of change detection and spatial processing rules to inform operational water quality monitoring ,SO24 0AA,SUPPLIER(1),,DEA10178,Expense,413682167
DEFRA,DEFRA,26/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SOPRA STERIA LTD,1003006395,45495.05,CAP643 Sopra Steria - EFA Hedges (fixed price) up to 30th September 16. FY16/17,HP2 7AH,SUPPLIER(1),CAP643,DEA10023,Asset,207950855
DEFRA,DEFRA,26/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,HITACHI CONSULTING,1003006329,51726.83,CAP648 Hitachi - Tier 3 Support from 01/04/16 to 29/08/16. FY16/17,SE1 2AP,SUPPLIER(1),CAP648,DEA10028,Expense,887129187
DEFRA,DEFRA,26/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006337,57757.54,CAP631 SCC/Kainos platforms webops resource 01/07/16 -30/09/16,B11 2LE,SUPPLIER(1),CAP631,DEA10029,Expense,313651680
DEFRA,DEFRA,26/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SOPRA STERIA LTD,1003006395,58900,CAP543: Sopra Steria LMS Support & Maintenance (WP2015-08) from Apr 16 to Sep 16. FY16/17,HP2 7AH,SUPPLIER(1),CAP543,DEA10028,Expense,207950855
DEFRA,DEFRA,26/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006337,60000,CAF517 (3): ABACO/SCC – SITI AGRI : Ad Hoc support for Out of Hours Work April 16 to June 16. FY16/17,B11 2LE,SUPPLIER(1),CAP473,DEA10028,Expense,313651680
DEFRA,DEFRA,26/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006337,60708.38,CAP631 SCC/Kainos platforms webops resource 01/07/16 -30/09/16,B11 2LE,SUPPLIER(1),CAP631,DEA10029,Expense,313651680
DEFRA,DEFRA,26/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006337,61259,CAP631 SCC/Kainos platforms webops resource 01/07/16 -30/09/16,B11 2LE,SUPPLIER(1),CAP631,DEA10029,Expense,313651680
DEFRA,DEFRA,26/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006337,61732.93,CAP631 SCC/Kainos platforms webops resource 01/07/16 -30/09/16,B11 2LE,SUPPLIER(1),CAP631,DEA10029,Expense,313651680
DEFRA,DEFRA,26/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006337,68679.79,CAP631 SCC/Kainos platforms webops resource 01/07/16 -30/09/16,B11 2LE,SUPPLIER(1),CAP631,DEA10029,Expense,313651680
DEFRA,DEFRA,26/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006337,79862.36,CAP631 SCC/Kainos platforms webops resource 01/07/16 -30/09/16,B11 2LE,SUPPLIER(1),CAP631,DEA10029,Expense,313651680
DEFRA,DEFRA,26/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SOPRA STERIA LTD,1003006395,147233.62,CAP643 Sopra Steria - EFA Hedges (fixed price) up to 30th September 16. FY16/17,HP2 7AH,SUPPLIER(1),CAP643,DEA10023,Asset,207950855
DEFRA,DEFRA,26/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006337,478631.94,CAP615 - SCC/Abaco (Siti Agri)  WP6 : 01/04/16 to 30/09/16 – Management. FY16/17,B11 2LE,SUPPLIER(1),CAP615,DEA10305,Asset,313651680
DEFRA,DEFRA,26/09/2016,EXP - PURCHASE OF GOODS/SERVICES - ELECTRICITY,NETWORK PROPERTY HOLDING COSTS,E D F ENERGY,1003006397,524782.99,SITE: VARIOUS ELECTRIC 04/08/2016 TO 05/08/2016 A/C 777510000,EX1 3UT,SUPPLIER(1),,0,Expense,523041202
DEFRA,DEFRA,27/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006445,39532.41,CAP630 : SCC/Kainos development work: sprints 68-71 covering period: 05/05/16 to 19/07/16. FY16/17,B11 2LE,SUPPLIER(1),CAP630,DEA10304,Asset,313651680
DEFRA,DEFRA,27/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006445,46507.39,CAP630 : SCC/Kainos development work: sprints 68-71 covering period: 05/05/16 to 19/07/16. FY16/17,B11 2LE,SUPPLIER(1),CAP630,DEA10304,Asset,313651680
DEFRA,DEFRA,27/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006445,49514.05,CAP630 : SCC/Kainos development work: sprints 68-71 covering period: 05/05/16 to 19/07/16. FY16/17,B11 2LE,SUPPLIER(1),CAP630,DEA10304,Asset,313651680
DEFRA,DEFRA,27/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006445,64542.04,CAP630 : SCC/Kainos development work: sprints 68-71 covering period: 05/05/16 to 19/07/16. FY16/17,B11 2LE,SUPPLIER(1),CAP630,DEA10304,Asset,313651680
DEFRA,DEFRA,27/09/2016,CA - OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,REDFERN EXPENSES CLEARANCE,REDFERN TRAVEL LTD,1003006442,80471.66,SOP1 REDFERN TRAVEL AND RECOVERY AUGUST 2016 - RAIL,BD1 1PL,SUPPLIER,,0,Asset,708374133
DEFRA,DEFRA,27/09/2016,EXP - PURCH OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM PASS- THROUGH MAINTENANCE,SUSTAINABLE WORKPLACE MANAGEMENT - SBEWS,INTERSERVE (FACILITIES MNGMNT) LTD,1003006440,81696.75,"PO for Interserve (FM) Ltd for AUGUST 2016 Pass Through Costs (all other sites) under Framework FRW10226C-00 for £81,727.56 + STD-R & STD VAT. ",BS32 4NH,SUPPLIER(1),10226,0,Expense,527218256
DEFRA,DEFRA,27/09/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION &BLDNG MNGMT- RENT TO LANDLORDS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,30000029,86767.88,SOP6 - BEMD/NM/8617/2109,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,27/09/2016,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - BUILDINGS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,30000029,371084.44,SOP6 - BEMD/NM/8617/2109,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,27/09/2016,EXP - BUSINESS RATES,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,30000029,954756.74,SOP6 - BEMD/NM/8617/2109,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,27/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003006445,1206865.44,CAP615 - SCC/Abaco (Siti Agri)  WP6 : 01/04/16 to 30/09/16 – Development. FY16/17,B11 2LE,SUPPLIER(1),CAP615,DEA10305,Asset,313651680
DEFRA,DEFRA,28/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,ANIMAL HEALTH: PUBLIC HEALTH,FOOD STANDARDS AGENCY,2003000195,25980.99,FSA MoU (SLA) (By-Product Staining Work (GBPS) FYR 16-17,YO1 2YX,SUPPLIER,,0,Expense,888847046
DEFRA,DEFRA,28/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,ANIMAL HEALTH: PUBLIC HEALTH,FOOD STANDARDS AGENCY,2003000195,26300.97,FSA MoU (SLA) (By-Product Staining Work (GBPS) FYR 16-17,YO1 2YX,SUPPLIER,,0,Expense,888847046
DEFRA,DEFRA,28/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,ANIMAL HEALTH: PUBLIC HEALTH,FOOD STANDARDS AGENCY,2003000195,27366.64,FSA MoU (SLA) (By-Product Staining Work (GBPS) FYR 16-17,YO1 2YX,SUPPLIER,,0,Expense,888847046
DEFRA,DEFRA,28/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,ANIMAL HEALTH: PUBLIC HEALTH,FOOD STANDARDS AGENCY,2003000195,33336.74,FSA MoU (SLA) (By-Product Staining Work (GBPS) FYR 16-17,YO1 2YX,SUPPLIER,,0,Expense,888847046
DEFRA,DEFRA,28/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,ANIMAL HEALTH: PUBLIC HEALTH,FOOD STANDARDS AGENCY,2003000195,34338.39,FSA MoU (SLA) (By-Product Staining Work (GBPS) FYR 16-17,YO1 2YX,SUPPLIER,,0,Expense,888847046
DEFRA,DEFRA,28/09/2016,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,EARLY RETIREMENT SEVERANCE,JSS PENSIONS ADMINISTRATION,2003000199,43657.52,HRI monthly pension payments -April 2016 - July 2017,SN2 1FF,OGD,16500,0,Expense,618367325
DEFRA,DEFRA,28/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,FARMING SECTORS,A H D B,1003006543,160323,SCF0201  16/17,CV8 2TL,NDPB,,0,Expense,
DEFRA,DEFRA,28/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,PLANT HEALTH,B B S R C,2003000200,206750.32,TH0114  16/17,SN2 1UH,OGD,,0,Expense,
DEFRA,DEFRA,28/09/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - IBM BASE SERVS CONTROL,IBM SERVICES - ADMIN COSTS,IBM UNITED KINGDOM LTD,1003006555,5429643.72,September 16 IT Baselined Services ref CMM July 16 - Sept16,GU1 2LD,SUPPLIER,10040,0,Expense,
DEFRA,DEFRA,29/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000202,35625,CAP594 - Accenture - RPA re-charge for the CAP DP Strategic Data Interface project WS3 Phase 1. FY16/17,RG1 1AF,Government Agency,,DEA10022,Asset,
DEFRA,DEFRA,29/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000202,35897.5,CAP583 RPA re-charge for Accenture - CRM Support from March to April 16. FY15/16,RG1 1AF,Government Agency,,DEA10026,Expense,
DEFRA,DEFRA,29/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000202,39775,CAP565 Accenture - support for CAP DP Strategic Data Interface project February and March 2017. FY15/16,RG1 1AF,Government Agency,,DEA10022,Asset,
DEFRA,DEFRA,29/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,EU STRATEGY & COORDINATION,FOREIGN & COMMONWEALTH OFFICE,2003000201,40787.37,EU Interpretation costs April - June 2016,MK10 1PX,SUPPLIER,IGS,0,Expense,GB888813560
DEFRA,DEFRA,29/09/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM &BLDNG MNGMT - FM PROJECTS NON CAPITAL,NETWORK ESTATES - DELIVERY TEAM  (OFFICE ESTATE),INTERSERVE (FACILITIES MNGMNT) LTD,1003006628,47637.42,"BCP 7562 - 516 Kings Pool, York. Emergency Site Recovery Work. All sub-contract, materials, plant hire and additional staff hours required for emergency disaster recovery across Kings Pool site immediately after flooding in Dec 15.",BS32 4NH,SUPPLIER(1),,DE051608,Expense,527218256
DEFRA,DEFRA,29/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000203,54900,CAP351(2) Accenture: RPA recharge for the support of RLR iSmart application and geospatial database from 31st March to 30th June 2016. FY16/17,RG1 1AF,Government Agency,,DEA10022,Expense,
DEFRA,DEFRA,29/09/2016,EXP - PURCH OF G & S - ICT OUTSOURCING & MAINT - WORK PACKAGE/WPO IMPLEMENTATION,CROSS GOVT INTEGRATION,IBM UNITED KINGDOM LTD,1003006633,57706.45,"15AH-007 - APHA Decommissioning – Vetnet, CES, DCS & WebOCC billed on FP - RFS 107960 - Project implementation",GU1 2LD,SUPPLIER,,DEA12011,Expense,
DEFRA,DEFRA,29/09/2016,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,STRATEGIC WORKFORCE PLANNING AND BUSINESS ANALYSIS,H M REVENUE & CUSTOMS,1003006629,60202,Civil Service Resourcing Recruitment Service FY 16/17,BN12 4XH,Tax Authority,IGS,0,Expense,
DEFRA,DEFRA,29/09/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,WASTE INFRASTRUCTURE POLICY AND DELIVERY,LOCAL PARTNERSHIPS LLP,1003006625,60500,LP Contract 2016-17 grant portion.,SW1P 3HZ,SUPPLIER,Bravo ref 23097. other ref. ec,0,Expense,
DEFRA,DEFRA,29/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000202,87086,RPA Recharge - Accenture to support RLR iSmart application and geospatial database from 1st May 2015 – 31st March 2016,RG1 1AF,Government Agency,CAP351,DEA10022,Expense,
DEFRA,DEFRA,29/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,KTR STRATEGY & PORTFOLIO,GETMAPPING PLC,1003006622,101666.67,Revised PO- Re: BTP joining the contract. For the supply of Aerial photography and height data for 15/16 & 16/17,RG27 8NW,SUPPLIER(1),,DEA12006,Expense,709391128
DEFRA,DEFRA,29/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000202,125749.66,CAPEX: CAP D Recharge for RPA secondment staff July to September 16. FY 16/17,RG1 1AF,Government Agency,DFP,DEA10031,Asset,
DEFRA,DEFRA,29/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000202,128729.65,CAPEX: CAP D Recharge for RPA secondment staff FY 16/17,RG1 1AF,Government Agency,DFP,DEA10031,Asset,
DEFRA,DEFRA,29/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000202,284957.53,CAP602 - RPA recharge for the Oracle Perpetual Licences & Support renewal FY16/17,RG1 1AF,Government Agency,CAP602,DEA10029,Expense,
DEFRA,DEFRA,30/09/2016,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROF SERV - ADVISORY SERVICES,SHARED SERVICE CONNECTED LIMITED (SSCL),SHARED SERVICES CONNECTED LTD,1003006672,-93762.29,Provision of monthly contract to SSCL - Monthly volumetric charge (inc reconciliation),HP2 7AH,SUPPLIER,,0,Expense,171798078
DEFRA,DEFRA,30/09/2016,EXP - PURCH OF G & S - ICT OUTSOURCING & MAINT/SUPP - FIXED STEADY STATE SERVICE,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003006675,37659,Casework Management Extension - ecm_1595,WV10 6UH,SUPPLIER,ecm_41504,0,Expense,232327983
DEFRA,DEFRA,30/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,WILDLIFE,HAMPSHIRE POLICE AUTHORITY,1003006655,41250,NWCU - Bravo 23074 - Hampshire Police Authority,SO22 5DB,SUPPLIER,,0,Expense,
DEFRA,DEFRA,30/09/2016,EXP - CAPITAL GRANTS TO OVERSEAS BODIES,FARMING SECTORS,BIOVERSITY INTERNATIONAL,20000116,44943.92,SOP5 - EUROPEAN COOPERATIVE PROGRAMME FOR PLANT GENETIC RESOURCES - PHASE IX  ,ITALY,SUPPLIER,,0,Expense,
DEFRA,DEFRA,30/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,FINANCIAL TRANSACTIONS,EQUINITI,10000448,45000,SOP6 - EQUINITI28092016CRASCSPENSIONS ,RH10 1UH,SUPPLIER(1),,DEA10072,Expense,915967778
DEFRA,DEFRA,30/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,AN EVIDENCE,RICARDO-A E A LTD,1003006646,46496.88,Variation 3 -FY 2016/17 -Adhoc- UK National Atmospheric Emissions Inventory AQ0726,OX11 0QR,SUPPLIER(1),,DEA10124,Expense,144024765
DEFRA,DEFRA,30/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GROUP ICT - ENABLING TECHNOLOGY PROJECT,DENTONS UK MEA LLP,1003006642,59676.29,Legal Services Contract - Unity,EC4M 7WS,SUPPLIER,ecm_43362,0,Expense,
DEFRA,DEFRA,30/09/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003006675,64764,Application Development BAU - Genesis,WV10 6UH,SUPPLIER,,0,Expense,232327983
DEFRA,DEFRA,30/09/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,IBM SERVICES - ADMIN COSTS,ATOS IT SERVICES UK LTD,1003006675,94323.07,AMSSSI Transition Costs (3rd Nov 2015 - 31st March 2016),WV10 6UH,SUPPLIER,,0,Expense,232327983
DEFRA,DEFRA,30/09/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000207,101606.4,RPA Recharge-  from December 2015 to May 2016 TO REPLACE PO 3070000631,RG1 1AF,Government Agency,DFP,DEA10018,Expense,
DEFRA,DEFRA,30/09/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003006675,253058,AMSSSI BAU - Genesis,WV10 6UH,SUPPLIER,,0,Expense,232327983
DEFRA,DEFRA,30/09/2016,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROF SERV - ADVISORY SERVICES,SHARED SERVICE CONNECTED LIMITED (SSCL),SHARED SERVICES CONNECTED LTD,1003006672,270340.99,Provision of monthly contract to SSCL - Monthly volumetric charge (inc reconciliation),HP2 7AH,SUPPLIER,,0,Expense,171798078
DEFRA,APHA,08/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,WALES FIELD OPERATIONS,MENTER A BUSNES,1004443,68557.5,"Providing services for the Veterinary 
Delivery Partnership Project",SY23 3AH,SUPPLIER(1),,0,Expense,752746904
DEFRA,APHA,08/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS,PLANT VARIETY AND SEEDS,N I A B,1004444,73449.47,Contract Work Lots 1 - 4 July 2016,CB3 0LE,Public Body,,APA2AN00,Expense,100132207
DEFRA,APHA,08/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS,PLANT VARIETY AND SEEDS,N I A B,1004444,30963.67,Contract work Lot 5 July 2016,CB3 0LE,Public Body,,APA2AN00,Expense,100132207
DEFRA,APHA,08/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH WEST FIELD OPERATIONS,XL FARMCARE DEVON & CORNWALL LTD,1004445,398651.7,"Providing services for the Veterinary 
Delivery Partnership Project",EX22 6HB,SUPPLIER(1),,0,Expense,179923008
DEFRA,APHA,08/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH WEST FIELD OPERATIONS,XL FARMCARE DEVON & CORNWALL LTD,1004445,79730.34,"Providing services for the Veterinary 
Delivery Partnership Project",EX22 6HB,SUPPLIER(1),,0,Expense,179923008
DEFRA,APHA,08/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH WEST FIELD OPERATIONS,XL FARMCARE WESSEX LTD,1004446,275799.1,Providing services for the Veterinary,ST15 8NA,SUPPLIER(1),,0,Expense,172798072
DEFRA,APHA,08/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH WEST FIELD OPERATIONS,XL FARMCARE WESSEX LTD,1004446,55159.82,Delivery Partnership Project ,ST15 8NA,SUPPLIER(1),,0,Expense,172798072
DEFRA,APHA,09/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,NORTH FIELD OPERATIONS,XL FARMCARE NORTH LTD. ~175942866,1004573,147231.76,Providing services for the Veterinary ,ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,09/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,NORTH FIELD OPERATIONS,XL FARMCARE NORTH LTD. ~175942866,1004573,29446.35,Delivery Partnership Project,ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,10/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH EAST FIELD OPERATIONS,XL FARMCARE SOUTH EAST LIMITED~178831566,1004610,67495.86,Providing services for the Veterinary,BN7 2AH,CUSTOMER,,0,Expense,
DEFRA,APHA,11/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,WALES FIELD OPERATIONS,IECHYD DA (GWLEDIG) LTD,1004775,258821.6,"Providing services for the Veterinary 
Delivery Partnership Project",SY23 2WB,SUPPLIER(1),,0,Expense,185 4883 60
DEFRA,APHA,11/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,WALES FIELD OPERATIONS,IECHYD DA (GWLEDIG) LTD,1004775,51764.32,"Providing services for the Veterinary 
Delivery Partnership Project",SY23 2WB,SUPPLIER(1),,0,Expense,185 4883 60
DEFRA,APHA,11/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,NORTH FIELD OPERATIONS,XL FARMCARE MIDLANDS LTD~114213469,1004774,28268.91,"Providing services for the Veterinary 
Delivery Partnership Project",ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,11/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,NORTH FIELD OPERATIONS,XL FARMCARE MIDLANDS LTD~114213469,1004774,141344.58,"Providing services for the Veterinary 
Delivery Partnership Project",ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,11/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH WEST FIELD OPERATIONS,XL FARMCARE MIDLANDS LTD~114213469,1004774,26176.99,"Providing services for the Veterinary 
Delivery Partnership Project",ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,11/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH WEST FIELD OPERATIONS,XL FARMCARE MIDLANDS LTD~114213469,1004774,130884.96,"Providing services for the Veterinary 
Delivery Partnership Project",ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,12/08/2016,CA - OTHER RECEIVABLES - PURCHASING CARD CONTROL ACCOUNT,BALANCE SHEET,ROYAL BANK OF SCOTLAND,1004791,50318.25,Payment  for purchases made through Royal Bank of Scotland card in July 2016.,EC2M 4BA,SUPPLIER,,0,Asset,
DEFRA,APHA,19/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,SERVICE LEVEL AGREEMENTS,FOOD STANDARDS AGENCY,2007000027,36265.22,Tuberculosis sampling for March 2016,YO1 2YX,OGD,,APFSATBS,Expense,888847046
DEFRA,APHA,24/08/2016,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - SYSTEM CLEARING,PROJECT DELIVERY AND PORTFOLIO MANAGEMENT,IBM UNITED KINGDOM LTD,1005501,69518.25,Services provided by IBM for the design and system builds in financial years 2015/16 and 16/17 to deliver the County Parish Holding (CPH) England project that are funded by Defra. Costs will continue until the end of this financial year as the system is developed to meet business needs.,GU1 2LD,SUPPLIER,,AP0199OT,Asset,
DEFRA,APHA,24/08/2016,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,IMT,S F W LTD,1005491,29121.2,Moving APHA Web Hosting Environment to Cloud Platform,GU22 7UY,SUPPLIER(1),17380,0,Expense,591784202
DEFRA,APHA,24/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS,PLANT VARIETY AND SEEDS,THE SCOTTISH GOVERNMENT,2007000028,27154,"Variety testing of Vegetable, Potatoes and Agricultural crops  April to June 2016",EH6 6QQ,OGD,,APA2AN00,Expense,
DEFRA,APHA,24/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OFFICE RELATED,LAB SERVICES WALES,TOPSPEED COURIERS LIMITED,,42624,"Collections from various laboratory locations (654 collections + 5 weekend surcharges)
 during July 2016",WA16 8XN,SUPPLIER(1),,0,Expense,413638853
