Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,New Loans - Student Loans,"Skills, Deregulation and Local Growth - Vocational Education Directorate",STUDENT LOANS COMPANY LIMITED,129382,19150405.00,24+ Advanced Learning Loans-New Loans - Student Loans,G2 7JD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,New Loans - Student Loans,Business and Science - DISABLED - AVAILABLE FOR FUTURE USE,STUDENT LOANS COMPANY LIMITED,129383,2006767476.00,HE Student Loans - Post 2012 FT Loan Book-New Loans - Student Loans,G2 7JD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,New Loans - Student Loans,Business and Science - DISABLED - AVAILABLE FOR FUTURE USE,STUDENT LOANS COMPANY LIMITED,129383,57825776.00,HE Student Loans - Post 2012 PT Loan Book-New Loans - Student Loans,G2 7JD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,New Loans - Student Loans,Business and Science - DISABLED - AVAILABLE FOR FUTURE USE,STUDENT LOANS COMPANY LIMITED,129383,23115470.00,HE Student Loans - Pre 2012 ICR Loan Book-New Loans - Student Loans,G2 7JD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Current Grants To Private Sector - NPISH,Business and Science - DISABLED - AVAILABLE FOR FUTURE USE,STUDENT LOANS COMPANY LIMITED,129383,61070701.00,"Student Support: maintenance grants, dependantsallowances and part-time grants f-Current Grants To Private Sector - NPISH",G2 7JD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/01/2016,Additions - Other Loans - Private Sector Companies,Shareholder Executive - British Business Bank,THE START-UP LOANS COMPANY,129384,3000000.00,Start Up Loans (Non-Fiscal)-Additions - Other Loans - Private Sector Companies,WC2B 6UF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/01/2016,Financing of Departmental Agencies,Economics & Markets - Consumer and Competition Policy,CITIZENS ADVICE BUREAU,129386,784711.00,Advocacy and Legacy Pensions Relating to Postal and Energy Sectors-Financing of Departmental Agencies,N1 9LZ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/01/2016,Current Grants To Private Sector - NPISH,Economics & Markets - Consumer and Competition Policy,CITIZENS ADVICE BUREAU,129386,2029501.00,CiTA: Bureaux - England & Wales-Current Grants To Private Sector - NPISH,N1 9LZ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/01/2016,Financing of Departmental Agencies,Economics & Markets - Consumer and Competition Policy,CITIZENS ADVICE BUREAU,129386,614083.00,CiTA: England & Wales-Financing of Departmental Agencies,N1 9LZ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Current Grants To Private Sector - NPISH,Economics & Markets - Europen Reform,ROSPA ENTERPRISES LTD,129388,18000.00,MC&PR: Product Regulations-Current Grants To Private Sector - NPISH,B15 1RP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Advertising,Business and Science - Innovation Directorate,REED BUSINESS INFORMATION LTD,129389,2668.80,B&S Devolved Admin-Advertising,SM2 5AS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/01/2016,Outsourced Programme Management,Shareholder Executive - British Business Bank,COMPANIES HOUSE,129392,346672.00,CH: Late Filing Penalties-Outsourced Programme Management,CF14 3UZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Professional Subscriptions,"People, Strategy and Higher Education - Human Resources",XEXEC LTD,129393,-1595.00,PSHE Non Devolved Admin-Professional Subscriptions,NW4 1BE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Professional Subscriptions,"People, Strategy and Higher Education - Human Resources",XEXEC LTD,129393,2559.56,PSHE Non Devolved Admin-Professional Subscriptions,NW4 1BE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/01/2016,Consultancy Expenditure,"Skills, Deregulation and Local Growth - Cities and Local Growth",BROOK STREET (UK) LTD,129394,75.08,SDLG Devolved Admin-Consultancy Expenditure,AL1 4ZX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Economic Consultancy & Research,Economics & Markets - Analysis Directorate,NESTA OPERATING COMPANY,129395,25000.00,E&M Devolved Admin-Economic Consultancy & Research,EC4A 1DE,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/01/2016,Current Grants To Private Sector - NPISH,Economics & Markets - Regional Growth Fund,Sharing in Growth UK Ltd,129410,2477013.00,Regional Growth Fund Round 6-Current Grants To Private Sector - NPISH,DE24 8BJ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/01/2016,Capital Grants To Private Sector - Persons & NPISH,Economics & Markets - Regional Growth Fund,HITACHI RAIL EUROPE LTD,129411,1333000.00,GBI (More than £2m)-Capital Grants To Private Sector - Persons & NPISH,DL5 6AP,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/01/2016,Grant-In-Aid to Arms Length Bodies,"People, Strategy and Higher Education - Higher Education",OFFICE FOR FAIR ACCESS (OFFA),129412,135000.00,Office for Fair Access Financing-Grant-In-Aid to Arms Length Bodies,BS16 1DQ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Personnel-related Expenditure,"People, Strategy and Higher Education - Human Resources",MINISTRY OF JUSTICE,129414,38098.80,PSHE Non Devolved Admin-Personnel-related Expenditure,SW1H 9AJ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/01/2016,Other IT Consultancy,"People, Strategy and Higher Education - Director of Change and Corporate Effectiveness, including the BIS Secretariat",MANAGED INFORMATION TECHNOLOGIES LTD T/A BEAVER GROUP,129415,4695.00,PSHE Devolved Admin-Other IT Consultancy,SG12 9PZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Grant-In-Aid to Arms Length Bodies,"People, Strategy and Higher Education - Higher Education",HIGHER EDUCATION FUNDING COUNCIL FOR ENGLAND,129417,343993313.00,HEFCE Other Financing-Grant-In-Aid to Arms Length Bodies,BS34 8SR,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/01/2016,Occupational Health Service,Economics & Markets - Analysis Directorate,CARETRADE CHARITABLE TRUST,129418,252.00,E&M Devolved Admin-Occupational Health Service,SE1 6FE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/01/2016,Professional Training,Office of Manpower Economics - Office of Manpower Economics,PARTNERSHIP MEDIA GROUP LTD T/A GOVNET COMMUNICATIONS,129419,445.00,OME Devolved Admin-Professional Training,M1 6PP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",129428,21.40,BRDO: PA System Support-Subsistence UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Taxi Services UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",129428,12.00,BRDO: PA System Support-Taxi Services UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Research and Development Expenditure,Business and Science - Innovation Directorate,LGC LTD,129432,108501.60,NMS Programme for Chemical & Biological Metrology at LGC-Research and Development Expenditure,TW11 0LY,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Finance & Accounting Advice,Shareholder Executive - Corporate Finance Practice,CHATHAM FINANCIAL EUROPE LTD,129434,1435.00,ShEx Devolved Admin-Finance & Accounting Advice,WC2N 6DU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Other Professional Services,"People, Strategy and Higher Education - Human Resources",HM REVENUE & CUSTOMS,129436,156.00,PSHE Non Devolved Admin-Other Professional Services,BN12 4XH,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Finance & Accounting Advice,Shareholder Executive - Corporate Finance Practice,CHATHAM FINANCIAL EUROPE LTD,129437,1340.00,ShEx Devolved Admin-Finance & Accounting Advice,WC2N 6DU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Research and Development Expenditure,Business and Science - Innovation Directorate,LGC LTD,129438,105480.00,NMS Programme for Chemical & Biological Metrology at LGC-Research and Development Expenditure,TW11 0LY,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Research and Development Expenditure,Business and Science - Innovation Directorate,LGC LTD,129439,74019.60,NMS Programme for Chemical & Biological Metrology at LGC-Research and Development Expenditure,TW11 0LY,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,On-Line Databases,Shareholder Executive - Business Portfolio,COMPANIES HOUSE,129462,4.00,ShEx Devolved Admin-On-Line Databases,CF14 3UZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,On-Line Databases,Shareholder Executive - Business Portfolio,COMPANIES HOUSE,129463,4.00,ShEx Devolved Admin-On-Line Databases,CF14 3UZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Research and Development Expenditure,Business and Science - Innovation Directorate,LGC LTD,129464,186750.00,NMS Programme for Chemical & Biological Metrology at LGC-Research and Development Expenditure,TW11 0LY,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Research and Development Expenditure,Business and Science - Innovation Directorate,LGC LTD,129465,123300.00,NMS Programme for Chemical & Biological Metrology at LGC-Research and Development Expenditure,TW11 0LY,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Research and Development Expenditure,Business and Science - Innovation Directorate,LGC LTD,129466,108306.00,NMS Government ChemistPtogramme at LGC-Research and Development Expenditure,TW11 0LY,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,External Legal Advice and Service,"People, Strategy and Higher Education - Human Resources",GOVERNMENT LEGAL DEPARTMENT,129467,3135.70,PSHE Non Devolved Admin-External Legal Advice and Service,SW1H 9JS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Postage,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",129496,9.96,Other Devolved Admin-Postage,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Professional Subscriptions,"Skills, Deregulation and Local Growth - Enterprise & Skills","Personal Expense, Name Witheld",129501,221.00,SDLG Devolved Admin-Professional Subscriptions,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Professional Services,Business and Science - International Knowledge and Innovation,ECCTIS LTD,129505,8805.52,B&S Devolved Admin-Other Professional Services,GL50 1XP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Current Grants To Private Sector - NPISH,"Skills, Deregulation and Local Growth - Vocational Education Directorate",THE OPEN UNIVERSITY,129506,341740.00,SEND - Community and Mental Health Learning-Current Grants To Private Sector - NPISH,MK7 6BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/01/2016,Economic Consultancy & Research,Business and Science - Small Business,BMG RESEARCH (TRADING DIV OF BOSTOCK MARKETING GROUP LTD),129507,6000.00,Research & Evaluation-Economic Consultancy & Research,B7 4AX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/01/2016,Economic Consultancy & Research,Business and Science - Small Business,BMG RESEARCH (TRADING DIV OF BOSTOCK MARKETING GROUP LTD),129507,170289.48,Research & Evaluation-Economic Consultancy & Research,B7 4AX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Service Charges,"Finance, Commercial & Digital Transformation - Estates",DWP (DEPARTMENT FOR WORK AND PENSIONS),129508,377.58,FCDT Devolved Admin-Service Charges,CF14 3UW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Service Charges,"Finance, Commercial & Digital Transformation - Estates",DWP (DEPARTMENT FOR WORK AND PENSIONS),129510,441.94,FCDT Devolved Admin-Service Charges,CF14 3UW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Service Charges,"Finance, Commercial & Digital Transformation - Estates",DWP (DEPARTMENT FOR WORK AND PENSIONS),129511,573.64,FCDT Devolved Admin-Service Charges,CF14 3UW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Service Charges,"Finance, Commercial & Digital Transformation - Estates",DWP (DEPARTMENT FOR WORK AND PENSIONS),129512,637.66,FCDT Devolved Admin-Service Charges,CF14 3UW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,External Legal Advice and Service,Legal Services - Legal Services,GOVERNMENT LEGAL DEPARTMENT,129513,182.10,Litigation and Government Legal Department-External Legal Advice and Service,WC2B 4TS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Economic Consultancy & Research,"Business and Science - Energy, Materials and Agri-Tech",ECOFYS UK LTD,129514,40760.61,GET: Sponsorship Support-Economic Consultancy & Research,E1 8DE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Business Rates,"Finance, Commercial & Digital Transformation - Estates",DWP (DEPARTMENT FOR WORK AND PENSIONS),129515,-1.19,FCDT Devolved Admin-Business Rates,CF14 3UW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Rentals Under Non-PFI Operating Leases - Buildings,"Finance, Commercial & Digital Transformation - Estates",DWP (DEPARTMENT FOR WORK AND PENSIONS),129516,3319.86,FCDT Devolved Admin-Rentals Under Non-PFI Operating Leases - Buildings,CF14 3UW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Telecoms,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",DAISY COMMUNICATIONS LTD,129517,43.92,PSHE Devolved Admin-Telecoms,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Telecoms,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",DAISY COMMUNICATIONS LTD,129518,1.73,PSHE Devolved Admin-Telecoms,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Telecoms,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",DAISY COMMUNICATIONS LTD,129518,30.24,PSHE Devolved Admin-Telecoms,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Telecoms,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",DAISY COMMUNICATIONS LTD,129519,31.97,PSHE Devolved Admin-Telecoms,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,IT Software Licences and Software Maintenance,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",LEVEL 3 COMMUNICATIONS UK LTD,129522,112647.95,FCDT Devolved Admin-IT Software Licences and Software Maintenance,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Central Telecommunications Services,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",LEVEL 3 COMMUNICATIONS UK LTD,129523,32971.32,FCDT Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,IT Software Licences and Software Maintenance,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",LEVEL 3 COMMUNICATIONS UK LTD,129523,67618.44,FCDT Devolved Admin-IT Software Licences and Software Maintenance,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Central Telecommunications Services,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",LEVEL 3 COMMUNICATIONS UK LTD,129524,1832.84,FCDT Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Central Telecommunications Services,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",LEVEL 3 COMMUNICATIONS UK LTD,129525,-13860.00,FCDT Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Central Telecommunications Services,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",LEVEL 3 COMMUNICATIONS UK LTD,129526,-4343.03,FCDT Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Central Telecommunications Services,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",LEVEL 3 COMMUNICATIONS UK LTD,129527,-182.98,FCDT Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Mileage Allowance UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",129534,25.20,E&M Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",129534,9.80,E&M Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",129534,12.00,E&M Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",129534,54.66,E&M Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",129534,5.00,E&M Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",129534,10.48,E&M Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",129534,13.80,E&M Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Mileage Allowance UK,Business and Science - Advanced Manufacturing Services,"Personal Expense, Name Witheld",129535,73.98,Other Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Business and Science - Advanced Manufacturing Services,"Personal Expense, Name Witheld",129535,10.20,Other Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Taxi Services UK,Business and Science - Advanced Manufacturing Services,"Personal Expense, Name Witheld",129535,19.00,Other Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",29/01/2016,Subsistence Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team","Personal Expense, Name Witheld",129536,5.13,PSHE Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",129538,80.00,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",129538,1.50,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",129538,2.30,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",129539,22.50,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",129539,9.85,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",129539,12.00,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Postage,Legal Services - Legal Services,"Personal Expense, Name Witheld",129542,7.25,Legal Services Admin-Postage,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Rail Travel Overseas,Legal Services - Legal Services,"Personal Expense, Name Witheld",129543,20.29,Legal Services Admin-Rail Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence Overseas,Legal Services - Legal Services,"Personal Expense, Name Witheld",129543,8.02,Legal Services Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence Overseas,Legal Services - Legal Services,"Personal Expense, Name Witheld",129543,20.00,Legal Services Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence Overseas,Legal Services - Legal Services,"Personal Expense, Name Witheld",129543,38.09,Legal Services Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",129544,2.90,ShEx Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",129544,3.55,ShEx Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",129544,13.35,ShEx Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",129544,71.20,ShEx Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Rail Travel UK,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",129544,15.10,ShEx Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence UK,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",129544,5.00,ShEx Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence UK,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",129544,15.00,ShEx Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Business and Science - Advanced Manufacturing Services,"Personal Expense, Name Witheld",129545,11.70,Default-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",129546,90.90,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",129546,8.10,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Rail Travel UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",129546,14.70,Legal Services Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",129546,10.00,Legal Services Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",129546,24.72,Legal Services Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",129547,141.75,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",129547,3.40,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Mileage Allowance UK,Economics & Markets - Regional Growth Fund,"Personal Expense, Name Witheld",129548,37.80,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Economics & Markets - Regional Growth Fund,"Personal Expense, Name Witheld",129548,8.35,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Other Travel,Economics & Markets - Regional Growth Fund,"Personal Expense, Name Witheld",129548,94.50,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Subsistence UK,Economics & Markets - Regional Growth Fund,"Personal Expense, Name Witheld",129548,15.00,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Taxi Services UK,Economics & Markets - Regional Growth Fund,"Personal Expense, Name Witheld",129548,20.20,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/01/2016,Rail Travel UK,"People, Strategy and Higher Education - Higher Education","Personal Expense, Name Witheld",129549,179.00,Default-Rail Travel UK,,EMPLOYEE,,,
