Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,17/08/2015,Spend on Inventory - General,DES Bespoke Trading Entity,T.W.KEMPTON (CORPORATE CLOTHING) LTD,LE4 0DG,45256,Spend on Inventory - General,"£30,973.20"
Ministry of Defence,Ministry of Defence,04/08/2015,Fuel for military use,Air Command,PROJEKT SPIELBERG GMBH & CO KG,,6000004300,Aviation fuel casual uplift consumed,"£30,933.44"
Ministry of Defence,Ministry of Defence,26/08/2015,Payment of utilities,Air Command,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,48296,Utilities consumed - gas,"£30,922.16"
Ministry of Defence,Ministry of Defence,10/08/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,42689,Freight movement costs,"£30,905.29"
Ministry of Defence,Ministry of Defence,06/08/2015,IT and communication services,Defence Equipment + Support,JEPPESEN U.K. LIMITED,RH10 9AD,41756,Information technology services,"£30,898.50"
Ministry of Defence,Ministry of Defence,17/08/2015,IT and communication services,Land Forces,TRL TECHNOLOGY LTD,GL20 8DN,45290,Line + telephone rental including commercial charge for use of radio frequencies,"£30,876.00"
Ministry of Defence,Ministry of Defence,05/08/2015,Spend on Inventory - General,Defence Equipment + Support,LLANELEC PRECISION ENGINEERING COMPANY LIMITED,SA11 1YD,41289,Spend on Inventory - General,"£30,856.80"
Ministry of Defence,Defence Science and Technology Laboratory,04/08/2015,Sub Contracted Work,Divisions,NP AEROSPACE LIMITED,,V - 9000166452 - 00208311,Sub Contracted Work,"£30,848.91"
Ministry of Defence,Ministry of Defence,25/08/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,LOGISTICAL SUPPORT SERVICES  LIMITED,BS36 2RL,47995,Freight movement costs,"£30,770.12"
Ministry of Defence,Ministry of Defence,10/08/2015,Externally delivered education and training,Land Forces,JSMDT LTD,N18 2QD,42775,External military training ,"£30,766.74"
Ministry of Defence,Ministry of Defence,12/08/2015,Food and clothing,Air Command,TURNER VIRR & CO. LTD,LS25 2DY,43738,Cost of purchasing and repairing clothing,"£30,711.72"
Ministry of Defence,Ministry of Defence,05/08/2015,Fees for professional services,HO+CS,DEPARTMENT FOR BUSINESS INNOVATION AND SKILLS,NP10 8QQ,41194,Fees for professional services excluding legal fees,"£30,700.00"
Ministry of Defence,Defence Science and Technology Laboratory,18/08/2015,Professional Services,Infrastructure,PICK EVERARD,,V - 9000166677 - 00210405,Professional Services,"£30,652.48"
Ministry of Defence,Ministry of Defence,14/08/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,10663,Raw materials and consumable clothing and textiles inventory purchased,"£30,623.04"
Ministry of Defence,Ministry of Defence,03/08/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BABERGH DISTRICT COUNCIL,IP7 6SJ,40246,Rent buildings - non civil estate property and married quarter property,"£30,613.61"
Ministry of Defence,Ministry of Defence,28/08/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BABERGH DISTRICT COUNCIL,IP7 6SJ,49309,Rent buildings - non civil estate property and married quarter property,"£30,613.61"
Ministry of Defence,Ministry of Defence,27/08/2015,Spend on Inventory - General,Defence Equipment + Support,REABROOK LTD,DE12 6DA,186832,Spend on Inventory - General,"£30,592.70"
Ministry of Defence,Council of Reserve Forces & Cadets Association,19/08/2015,HR & Recruiting - Civilian Assoc Staff,HR Support,QDL Contractors,CF46 5HE,3076,Purchase of Vehicles,"£30,564.21"
Ministry of Defence,Ministry of Defence,24/08/2015,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,10701,Spend on Inventory - General,"£30,511.80"
Ministry of Defence,Ministry of Defence,19/08/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,THE NATURAL ENVIRONMENT RESEARCH COUNCIL,SN2 1EU,300000489,Rent buildings - non civil estate property and married quarter property,"£30,487.32"
Ministry of Defence,Ministry of Defence,28/08/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CITY OF WESTMINSTER,SW1E 6QP,49385,Rent buildings - non civil estate property and married quarter property,"£30,415.35"
Ministry of Defence,Ministry of Defence,21/08/2015,Design services and minor equipment purchases,Defence Equipment + Support,ITS TESTING SERVICES (UK) LIMITED,GU14 0LX,47021,Equipment support project costs,"£30,354.32"
Ministry of Defence,Ministry of Defence,10/08/2015,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,42604,Spend on Inventory - General,"£30,335.52"
Ministry of Defence,Ministry of Defence,07/08/2015,Fuel for military use,JFC,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,42111,Cost of ground diesel fuel consumed,"£30,257.23"
Ministry of Defence,Ministry of Defence,27/08/2015,"Transportation of personnel, freight and travel expenses",Air Command,MY PEAK POTENTIAL LTD,,6000004959,Military short term detached duty,"£30,241.30"
Ministry of Defence,Defence Science and Technology Laboratory,21/08/2015,Sub Contracted Work,Divisions,TWI LIMITED,,V - 9000166689 - 00210487,Sub Contracted Work,"£30,220.00"
Ministry of Defence,Ministry of Defence,17/08/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MID SUFFOLK DISTRICT COUNCIL,IP6 8DL,45065,Rent buildings - non civil estate property and married quarter property,"£30,188.22"
Ministry of Defence,Ministry of Defence,21/08/2015,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,47126,Cost of other material consumed,"£30,181.89"
Ministry of Defence,Ministry of Defence,25/08/2015,Spend on Inventory - General,Defence Equipment + Support,BOZEAT INDUSTRIAL LIMITED,NN8 2QG,47881,Spend on Inventory - General,"£30,161.22"
Ministry of Defence,Defence Science and Technology Laboratory,11/08/2015,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000166566 - 00209946,Sub Contracted Work,"£30,105.33"
Ministry of Defence,Defence Science and Technology Laboratory,28/08/2015,Energy & Utility,Infrastructure,EDF ENERGY CUSTOMERS PLC,,V - 0000003405 - 00210988,Energy & Utility,"£30,102.75"
Ministry of Defence,Ministry of Defence,21/08/2015,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,47032,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£30,000.00"
Ministry of Defence,Ministry of Defence,03/08/2015,Externally delivered education and training,Air Command,OXFORD SAID BUSINESS SCHOOL LTD,OX1 5NY,40616,External military training ,"£30,000.00"
Ministry of Defence,Ministry of Defence,07/08/2015,"Public relations, including marketing and advertising",HO+CS,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,42202,Public relations services including items such as sales marketing and advertising,"£30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,07/08/2015,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000166512 - 00209194,Sub Contracted Work,"£30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,11/08/2015,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000166566 - 00208797,Sub Contracted Work,"£30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,28/08/2015,Sub Contracted Work,Divisions,IMPERIAL COLLEGE LONDON,,V - 9000166802 - 00209336,Sub Contracted Work,"£30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,21/08/2015,Materials & Equipment,Divisions,ALLEN-VANGUARD THREAT SOLUTIONS LIMITED,,V - 9000166701 - 00209941,Materials & Equipment,"£29,999.00"
Ministry of Defence,Ministry of Defence,07/08/2015,Externally delivered education and training,DES Bespoke Trading Entity,CAPITA BUSINESS SERVICES LTD,SW1H 0XA,42175,External training - civilian,"£29,980.80"
Ministry of Defence,Ministry of Defence,11/08/2015,Spend on Inventory - General,Defence Equipment + Support,JOSEPH GLEAVE & SON LTD,M32 0NB,43156,Spend on Inventory - General,"£29,873.14"
Ministry of Defence,Ministry of Defence,21/08/2015,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,47116,Spend on Inventory - General,"£29,873.03"
Ministry of Defence,Ministry of Defence,19/08/2015,Fuel for military use,Air Command,UNITED AVIATION SERVICES,,2000000815,Aviation fuel casual uplift consumed,"£29,868.19"
Ministry of Defence,Ministry of Defence,19/08/2015,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,46184,Cost of ground diesel fuel consumed,"£29,827.03"
Ministry of Defence,Defence Science and Technology Laboratory,14/08/2015,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000166583 - 00209359,Sub Contracted Work,"£29,821.16"
Ministry of Defence,Ministry of Defence,06/08/2015,Spend on Inventory - General,Defence Equipment + Support,INTERNATIONAL PAINT LTD,NE10 0JY,41750,Spend on Inventory - General,"£29,802.43"
Ministry of Defence,Ministry of Defence,13/08/2015,Spend on Inventory - General,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,43898,Spend on Inventory - General,"£29,765.65"
Ministry of Defence,Ministry of Defence,05/08/2015,Design services and minor equipment purchases,Navy Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,41195,Equipment support non-project costs,"£29,758.56"
Ministry of Defence,Ministry of Defence,18/08/2015,Design services and minor equipment purchases,Navy Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,45427,Equipment support non-project costs,"£29,758.56"
Ministry of Defence,Ministry of Defence,11/08/2015,Estate management,Land Forces,HOLDFAST TRAINING SERVICES LTD,ME4 4UG,43138,Estate + facilities management services - accommodation inventory + service,"£29,732.65"
Ministry of Defence,Ministry of Defence,05/08/2015,Fees for professional services,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,41193,Fees for professional services excluding legal fees,"£29,708.75"
Ministry of Defence,Ministry of Defence,28/08/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,49394,Estate + facilities management services - accommodation inventory + service,"£29,679.57"
Ministry of Defence,Ministry of Defence,03/08/2015,Spend on Inventory - General,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,40486,Spend on Inventory - General,"£29,626.21"
Ministry of Defence,Ministry of Defence,24/08/2015,Fuel for military use,Air Command,WORLD FUEL SERVICES EUROPE  LTD.,SW1E 5BH,2000000844,Aviation fuel casual uplift consumed,"£29,621.16"
Ministry of Defence,Ministry of Defence,13/08/2015,Design services and minor equipment purchases,Defence Equipment + Support,CLAVERHAM LTD,BS49 4NF,43879,Equipment support non-project costs,"£29,608.00"
Ministry of Defence,Defence Science and Technology Laboratory,14/08/2015,Auditors Fees,Corporate,GRANT THORNTON UK LLP,,V - 9000166636 - 00210241,Auditors Fees,"£29,600.00"
Ministry of Defence,Ministry of Defence,03/08/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,COTSWOLD DISTRICT COUNCIL,GL7 1PY,40339,Rent buildings - non civil estate property and married quarter property,"£29,580.37"
Ministry of Defence,Ministry of Defence,28/08/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,COTSWOLD DISTRICT COUNCIL,GL7 1PY,49398,Rent buildings - non civil estate property and married quarter property,"£29,580.37"
Ministry of Defence,Ministry of Defence,06/08/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BEZIRKSREGIERUNG DUESSELDORF,,6000004392,Works - estate management,"£29,532.91"
Ministry of Defence,Ministry of Defence,17/08/2015,Spend on Inventory - General,Defence Equipment + Support,SATAIR UK LIMITED,TW5 9NR,45225,Spend on Inventory - General,"£29,510.19"
Ministry of Defence,Defence Science and Technology Laboratory,21/08/2015,Sub Contracted Work,Divisions,FOLIUM OPTICS LIMITED,,V - 9000166730 - 00210002,Sub Contracted Work,"£29,506.97"
Ministry of Defence,Ministry of Defence,11/08/2015,Spend on Inventory - General,Defence Equipment + Support,BP INTERNATIONAL LIMITED,SN3 1RE,43015,Spend on Inventory - General,"£29,505.72"
Ministry of Defence,Ministry of Defence,28/08/2015,Spend on Inventory - General,Defence Equipment + Support,BP INTERNATIONAL LIMITED,SN3 1RE,49332,Spend on Inventory - General,"£29,505.72"
Ministry of Defence,Ministry of Defence,24/08/2015,Fuel for military use,DES Bespoke Trading Entity,WFL (UK) LIMITED,SN15 5DN,47815,Cost of ground diesel fuel consumed,"£29,494.06"
Ministry of Defence,Ministry of Defence,14/08/2015,Fees for professional services,Land Forces,CERTES COMPUTING LTD,B46 1HQ,44386,Fees for professional services excluding legal fees,"£29,489.52"
Ministry of Defence,Ministry of Defence,12/08/2015,"Transportation of personnel, freight and travel expenses",Air Command,ARMY PARACHUTE ASSOCIATION,S94 9SS,43368,Aircraft landing fees,"£29,424.90"
Ministry of Defence,Ministry of Defence,26/08/2015,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,48319,Spend on Inventory - General,"£29,418.91"
Ministry of Defence,Ministry of Defence,06/08/2015,Design services and minor equipment purchases,Defence Equipment + Support,CATERPILLAR SHREWSBURY LIMITED,SY1 3NX,41624,Equipment support non-project costs,"£29,353.33"
Ministry of Defence,Ministry of Defence,21/08/2015,Spend on Inventory - General,Defence Equipment + Support,GBR TECHNOLOGY LIMITED,RG7 8NN,47008,Spend on Inventory - General,"£29,348.79"
Ministry of Defence,Ministry of Defence,07/08/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,LOCKHEED MARTIN UK LIMITED,GU14 6TQ,42337,Fiscal asset under construction - capital in year addition,"£29,329.61"
Ministry of Defence,Ministry of Defence,28/08/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BIRMINGHAM CITY COUNCIL,B2 2WT,49325,Rent buildings - non civil estate property and married quarter property,"£29,312.39"
Ministry of Defence,Ministry of Defence,19/08/2015,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,46501,Cost of other material consumed,"£29,296.33"
Ministry of Defence,Ministry of Defence,07/08/2015,Fuel for military use,DES Bespoke Trading Entity,CERTAS ENERGY UK LIMITED,WA3 6XG,42187,Cost of ground diesel fuel consumed,"£29,245.56"
Ministry of Defence,Ministry of Defence,14/08/2015,Rent and rates,Air Command,SAFESKYS LTD,HP11 1LT,44662,Rent buildings - non civil estate property and married quarter property,"£29,200.17"
Ministry of Defence,Ministry of Defence,03/08/2015,Design services and minor equipment purchases,Defence Equipment + Support,ESSCO COLLINS LIMITED,,10597,Equipment support project costs,"£29,168.89"
Ministry of Defence,Ministry of Defence,14/08/2015,Fuel for military use,Land Forces,HARVEST ENERGY LIMITED,W1H 7JT,44514,Cost of ground diesel fuel consumed,"£29,164.10"
Ministry of Defence,Ministry of Defence,26/08/2015,IT and communication services,JFC,KPMG LLP,WD17 1DE,48398,Information technology services,"£29,087.00"
Ministry of Defence,Ministry of Defence,10/08/2015,Design services and minor equipment purchases,Defence Equipment + Support,YOUNGMAN GROUP LTD,CM9 4LJ,42960,Equipment support non-project costs,"£29,086.40"
Ministry of Defence,Ministry of Defence,17/08/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MIDLOTHIAN COUNCIL,EH22 1YB,45066,Rent buildings - non civil estate property and married quarter property,"£28,984.58"
Ministry of Defence,Ministry of Defence,03/08/2015,Externally delivered education and training,Air Command,COLLEGE OF POLICING,SL5 0QE,40328,External military training ,"£28,972.00"
Ministry of Defence,Ministry of Defence,19/08/2015,Estate management,Navy Command,CORPS OF COMMISSIONAIRES  MANAGEMENT LIMITED,RH10 9WE,46200,Estate + facilities management services - accommodation inventory + service,"£28,915.24"
Ministry of Defence,Ministry of Defence,26/08/2015,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,48596,Spend on Inventory - General,"£28,815.75"
Ministry of Defence,Ministry of Defence,06/08/2015,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,42086,Cost of other material consumed,"£28,800.95"
Ministry of Defence,Ministry of Defence,12/08/2015,Spend on Inventory - General,Defence Equipment + Support,FIRMIN & SONS LIMITED,B6 4HU,43482,Spend on Inventory - General,"£28,724.02"
Ministry of Defence,Defence Science and Technology Laboratory,21/08/2015,Energy & Utility,Infrastructure,CORONA ENERGY RETAIL 4 LIMITED,,V - 0000003400 - 00210639,Energy & Utility,"£28,718.61"
Ministry of Defence,Ministry of Defence,27/08/2015,Inventory Accruals,Defence Equipment + Support,ROTEC HYDRAULICS LTD,TA2 8DE,49093,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£28,684.99"
Ministry of Defence,Ministry of Defence,27/08/2015,Fees for professional services,JFC,CGI IT UK LIMITED,CF31 9AP,48742,"Advice and guidance on how to produce the product, but not production of the product itself.","£28,616.28"
