Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,78.26 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,111.45 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,111.45 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,78.26 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.23 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,78.26 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.23 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,78.26 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,37.45 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.23 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,15-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1142076,"307,208.09 ",Transforming ways to work
Ministry of Justice,MoJ HQ,29-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1143194,"278,652.85 ",Network WAN Optimistion (NOP) project 
Ministry of Justice,MoJ HQ,29-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1143194,"113,027.28 ",Network WAN Optimistion (NOP) project 
Ministry of Justice,MoJ HQ,29-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1143194,"76,537.52 ",Network WAN Optimistion (NOP) project 
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1142816,"22,652.00 ",Transforming ways to work
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,234.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,116.08 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,111.45 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,83.96 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,128.90 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,128.90 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,"1,820.70 ",Costs of repairs to equipment 
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,25.23 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,43.22 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1141427,265.63 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1141427,11.17 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1141427,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1141427,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1141427,50.90 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1141427,51.56 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1141427,77.34 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1141427,78.26 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1141427,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,MF600-Directorate of Judicial Offices,ATOS IT SERVICES UK LTD,1141427,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1141427,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1141427,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1141427,113.16 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1141427,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1141427,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1141427,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1141427,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1141427,205.63 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BAE SYSTEMS APPLIED INTELLIGENCE LTD,1142820,"332,958.36 ",G-Cloud IV Services for Information Assurance
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BAE SYSTEMS APPLIED INTELLIGENCE LTD,1142820,"66,591.67 ",G-Cloud IV Services for Information Assurance
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BAE SYSTEMS APPLIED INTELLIGENCE LTD,1142820,"289,221.69 ",G-Cloud IV Services for Information Assurance
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BAE SYSTEMS APPLIED INTELLIGENCE LTD,1142820,"57,844.34 ",G-Cloud IV Services for Information Assurance
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BAE SYSTEMS APPLIED INTELLIGENCE LTD,1142820,"225,594.91 ",G-Cloud IV Services for Information Assurance
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BAE SYSTEMS APPLIED INTELLIGENCE LTD,1142820,"45,118.98 ",G-Cloud IV Services for Information Assurance
Ministry of Justice,MoJ HQ,24-Sep-14 ,263000-Other Contracted Out Services,OZ501-HRD Feeder,CABINET OFFICE,4960,"44,935.00 ",CSHR Expert services cost.
Ministry of Justice,MoJ HQ,01-Sep-14 ,245000-Grants in Aid to NDPBs,RZ500-Arms Length Bodies (JPG),CAFCASS,4901,"10,388,865.00 ",Grant in aid to CAFCASS
Ministry of Justice,MoJ HQ,18-Sep-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1142360,"453,898.59 ",Fees and expenses for period 17.09.2014
Ministry of Justice,MoJ HQ,18-Sep-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1142360,"90,779.72 ",Fees and expenses for period 17.09.2014
Ministry of Justice,MoJ HQ,18-Sep-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1142360,"439,403.11 ",Fees and expenses for period 10.09.2014
Ministry of Justice,MoJ HQ,18-Sep-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1142360,"87,880.62 ",Fees and expenses for period 10.09.2014
Ministry of Justice,MoJ HQ,29-Sep-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1143212,"420,718.95 ",Fees and expenses for period 24.09.2014
Ministry of Justice,MoJ HQ,29-Sep-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1143212,"84,143.79 ",Fees and expenses for period 24.09.2014
