Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Council of Reserve Forces and Cadets Association,29/05/2014,Statutory & Mandatory Inspections,Estates Management,J Tomlinson,,391-503,,"31,654.74"
Ministry of Defence,Ministry of Defence,05/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,M16 0TW,346224,Utilities consumed - gas,"31,649.06"
Ministry of Defence,Ministry of Defence,23/06/2014,Fuel for military use,Air Command,HARVEST ENERGY LIMITED,W1G 0PU,352742,Cost of ground diesel fuel consumed,"31,629.76"
Ministry of Defence,Ministry of Defence,05/06/2014,Fees for professional services,JFC,CGI IT UK LIMITED,CF31 9AP,346259,"Advice and guidance on how to produce the product, but not production of the product itself.","31,600.92"
Ministry of Defence,Ministry of Defence,12/06/2014,Food and clothing,Navy Command,TURNER VIRR & CO. LTD,LS25 2DY,349194,Cost of purchasing and repairing clothing,"31,581.91"
Ministry of Defence,Ministry of Defence,30/06/2014,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,TRIAD GROUP PLC,MK7 8LE,355738,Information technology services,"31,576.00"
Ministry of Defence,Ministry of Defence,09/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,OBERFINANZDIREKTION NIEDERSACHSEN,D 30169,5000115025,Works - estate management,"31,427.09"
Ministry of Defence,Ministry of Defence,02/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,345148,Estate + facilities management services - accommodation inventory + service,"31,306.37"
Ministry of Defence,Ministry of Defence,04/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MID SUFFOLK DISTRICT COUNCIL,IP6 8DL,345866,Rent buildings - non civil estate property and married quarter property,"31,290.82"
Ministry of Defence,Ministry of Defence,16/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MID SUFFOLK DISTRICT COUNCIL,IP6 8DL,350140,Rent buildings - non civil estate property and married quarter property,"31,290.82"
Ministry of Defence,Ministry of Defence,02/06/2014,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Equipment support non-project costs,"31,285.47"
Ministry of Defence,Defence Science and Technology Laboratory,27/06/2014,Professional Services,Programme Delivery Directorate,EVODIA LIMITED,,V - 9000159871 - 00187312,,"31,267.65"
Ministry of Defence,Ministry of Defence,18/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,PLANET PLATFORMS LIMITED,WF2 0XG,351235,Equipment support non-project costs,"31,254.00"
Ministry of Defence,Ministry of Defence,12/06/2014,Payment of utilities,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,348878,Utilities consumed - electricity,"31,185.71"
Ministry of Defence,Ministry of Defence,17/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,EL ENCINAR DEL NORTE S.A.U.,E-28008,5000115311,Rent buildings - non civil estate property and married quarter property,"31,176.83"
Ministry of Defence,Ministry of Defence,11/06/2014,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000010650,Spend on Inventory - General,"31,153.80"
Ministry of Defence,Ministry of Defence,18/06/2014,IT and communication services,Air Command,XEROX (UK) LIMITED,BN13 1QG,351375,IT Services -internal costs,"31,128.52"
Ministry of Defence,Defence Science and Technology Laboratory,06/06/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159560 - 00186497,,"31,124.18"
Ministry of Defence,Ministry of Defence,11/06/2014,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,348292,Consumption of medical dental and veterinary inventory,"31,086.34"
Ministry of Defence,United Kingdom Hydrographic Office,05/06/2014,Raw Material/ Finished Goods,Raw Material/ Finished Goods,Software Logistics,,5100112011,Raw Material/ Finished Goods,"31,075.65"
Ministry of Defence,Ministry of Defence,06/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,ANGLIAN WATER AUTHORITY,PE11 1FP,346791,Utilities consumed - water + sewage,"31,037.03"
Ministry of Defence,Ministry of Defence,27/06/2014,Spend on Inventory - General,Defence Equipment + Support,CENTRAL MANAGEMENT CATALOGUE AGENCY (U K) LTD,WR4 9FD,354885,Spend on Inventory - General,"31,033.81"
Ministry of Defence,Ministry of Defence,11/06/2014,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,348448,Medical-non hospital treatment,"31,000.33"
Ministry of Defence,Defence Science and Technology Laboratory,13/06/2014,Sub Contracted Work,Programme Delivery Directorate,UNIVERSITY OF BATH,,V - 9000159681 - 00183331,,"30,994.20"
Ministry of Defence,Ministry of Defence,25/06/2014,Externally delivered education and training,Land Forces,J A MAFFIA T/A JOHNS SCHOOL OF MOTORING,N18 2QD,353849,External military training ,"30,942.00"
Ministry of Defence,Defence Infrastructure Organisation - Security Services Group,04/06/2014,Estates-Equipment/Works,DIO-SSG,NORBAIN SD LTD (CO REG 06248590),RG41 5TP,AP031415005,,"30,935.64"
Ministry of Defence,Ministry of Defence,26/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,TTS MARINE AB,,3000010718,Equipment support project costs,"30,905.00"
Ministry of Defence,Ministry of Defence,18/06/2014,IT and communication services,Defence Equipment + Support,JEPPESEN U.K. LIMITED,RH10 9AD,351010,Information technology services,"30,898.50"
Ministry of Defence,Ministry of Defence,04/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ROYAL BOROUGH OF KINGSTON UPON THAMES,KT1 1EU,346041,Rent buildings - non civil estate property and married quarter property,"30,894.41"
Ministry of Defence,Ministry of Defence,16/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ROYAL BOROUGH OF KINGSTON UPON THAMES,KT1 1EU,350255,Rent buildings - non civil estate property and married quarter property,"30,894.41"
Ministry of Defence,Ministry of Defence,05/06/2014,Design services and minor equipment purchases,Navy Command,HAUS SCHWABEN,,5000114936,Equipment support non-project costs,"30,894.31"
Ministry of Defence,Ministry of Defence,16/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,OBERFINANZDIREKTION NIEDERSACHSEN,D 30169,5000115272,Works - estate management,"30,892.02"
Ministry of Defence,Ministry of Defence,17/06/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,350432,Cost of other material consumed,"30,884.48"
Ministry of Defence,Ministry of Defence,18/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,351041,Equipment support non-project costs,"30,826.05"
Ministry of Defence,Ministry of Defence,24/06/2014,Spend on Inventory - General,Defence Equipment + Support,ROYSTON LTD,NE6 3PF,353491,Spend on Inventory - General,"30,816.26"
Ministry of Defence,Ministry of Defence,04/06/2014,Fuel for military use,Air Command,WATSON PETROLEUM LTD,SN15 5DN,346134,Cost of ground diesel fuel consumed,"30,798.37"
Ministry of Defence,Ministry of Defence,27/06/2014,Fees for professional services,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,354916,Fees for professional services excluding legal fees,"30,769.20"
Ministry of Defence,Royal Hospital Chelsea ,10/06/2014,Liability Insurance,Royal Hospital Chelsea,Willis Limited,,PIN121743,Liability Insurance,"30,764.50"
Ministry of Defence,Ministry of Defence,06/06/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,347267,Cost of other material consumed,"30,744.97"
Ministry of Defence,Ministry of Defence,26/06/2014,Fuel for military use,Land Forces,DB SCHENKER RAIL DEUTSCHLAND AG,,5000115686,Cost of non utilities fuel consumed by United States visiting forces,"30,732.52"
Ministry of Defence,Ministry of Defence,24/06/2014,"Transportation of personnel, freight and travel expenses",Land Forces,DSV AIR & SEA LIMITED,M22 4NY,353300,Freight movement costs,"30,680.76"
Ministry of Defence,Ministry of Defence,18/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,L H GROUP SERVICES LTD,LS10 1DR,351024,Equipment support non-project costs,"30,659.00"
Ministry of Defence,Ministry of Defence,10/06/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,348156,Military short term detached duty,"30,633.50"
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS MARINE LIMITED,,V - 9000159635 - 00186332,,"30,604.00"
Ministry of Defence,Ministry of Defence,04/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,GE AVIATION SYSTEMS LIMITED,GL52 8SF,345772,Equipment support project costs,"30,603.00"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000159773 - 00187062,,"30,581.56"
Ministry of Defence,Defence Infrastructure Organisation - Security Services Group,16/06/2014,Estates-Equipment/Works,DIO-SSG,ASTUTE TECHNOLOGY,CM5 9EL,AP031415006,,"30,544.09"
Ministry of Defence,Ministry of Defence,09/06/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,THALES UK LIMITED,RH10 9HA,347775,Single use military equipment asset under construction - capital in year addition,"30,505.20"
Ministry of Defence,Ministry of Defence,26/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,STAFFORD BOROUGH COUNCIL,ST16 3AQ,354678,Rent buildings - non civil estate property and married quarter property,"30,410.11"
Ministry of Defence,Defence Science and Technology Laboratory,27/06/2014,Professional Services,Programme Delivery Directorate,EVODIA LIMITED,,V - 9000159871 - 00187327,,"30,389.32"
Ministry of Defence,Ministry of Defence,04/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MIDLOTHIAN COUNCIL,EH22 1YB,345867,Rent buildings - non civil estate property and married quarter property,"30,354.94"
Ministry of Defence,Ministry of Defence,16/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MIDLOTHIAN COUNCIL,EH22 1YB,350141,Rent buildings - non civil estate property and married quarter property,"30,354.94"
Ministry of Defence,Defence Science and Technology Laboratory,30/06/2014,Staff Training,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159966 - 00185587,,"30,340.00"
Ministry of Defence,Ministry of Defence,13/06/2014,Spend on Inventory - General,Land Forces,KASHKET & PARTNERS LIMITED,N15 4QA,349520,Spend on Inventory - General,"30,327.42"
Ministry of Defence,Ministry of Defence,24/06/2014,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,353299,Spend on Inventory - General,"30,295.80"
Ministry of Defence,Ministry of Defence,05/06/2014,Spend on Inventory - General,Defence Equipment + Support,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,346381,Spend on Inventory - General,"30,263.88"
Ministry of Defence,Defence Science and Technology Laboratory,20/06/2014,Capital Asset expenditure,Infrastructure,STERIA LIMITED,,V - 9000159827 - 00187249,,"30,234.35"
Ministry of Defence,Council of Reserve Forces and Cadets Association,30/05/2014,Injections / Projects RDEL and MNW,Estates Management,P & K Lacey(Southampton)Ltd,,3651,,"30,158.10"
Ministry of Defence,Ministry of Defence,27/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,SIMOCO EMEA LIMITED,DE11 1NH,355212,Equipment support project costs,"30,149.29"
Ministry of Defence,Council of Reserve Forces and Cadets Association,04/06/2014,Statutory & Mandatory Works,Estates Management,FORBES PARTNERSHIP,,1217,,"30,137.04"
Ministry of Defence,Ministry of Defence,26/06/2014,Spend on Inventory - General,Defence Equipment + Support,ITW LIMITED,LS26 8BS,354452,Spend on Inventory - General,"30,135.41"
Ministry of Defence,Ministry of Defence,06/06/2014,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,346773,Consumption of medical dental and veterinary inventory,"30,089.09"
Ministry of Defence,Ministry of Defence,04/06/2014,Externally delivered education and training,Air Command,BABCOCK LAND LIMITED,BH23 9BS,345637,External military training ,"30,031.62"
Ministry of Defence,Ministry of Defence,06/06/2014,Spend on Inventory - General,Defence Equipment + Support,MILLSTREAM PENTHOUSE SYSTEMS  LIMITED,SM4 4LU,347066,Spend on Inventory - General,"30,005.17"
Ministry of Defence,Ministry of Defence,19/06/2014,Medical treatment & stores and welfare services,Land Forces,POWYS COUNTY COUNCIL,LD1 5LG,351879,Schools + community relations initiatives,"30,000.00"
Ministry of Defence,Ministry of Defence,09/06/2014,Externally delivered education and training,Defence Equipment + Support,OXFORD SAID BUSINESS SCHOOL LTD,OX1 5NY,347657,External training - civilian,"30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,06/06/2014,IS Development,Infrastructure,STERIA LIMITED,,V - 9000159583 - 00185539,,"30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2014,Sub Contracted Work,Programme Delivery Directorate,MULTIPLE ACCESS COMMUNICATIONS LIMITED,,V - 9000159646 - 00185736,,"30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,13/06/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000159696 - 00179353,,"30,000.00"
Ministry of Defence,Ministry of Defence,13/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,349711,Equipment support non-project costs,"29,987.50"
Ministry of Defence,Ministry of Defence,12/06/2014,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000010656,Spend on Inventory - General,"29,940.00"
Ministry of Defence,Defence Science and Technology Laboratory,20/06/2014,Sub Contracted Work,Programme Delivery Directorate,REGENTS OF THE UNIVERSITY OF MICHIGAN,,V - 0000001180 - 00187054,,"29,918.62"
Ministry of Defence,Ministry of Defence,19/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,351612,Estate + facilities management services - accommodation inventory + service,"29,901.59"
Ministry of Defence,Ministry of Defence,23/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,COTSWOLD DISTRICT COUNCIL,GL7 1PY,352646,Rent buildings - non civil estate property and married quarter property,"29,864.80"
Ministry of Defence,Defence Science and Technology Laboratory,20/06/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159798 - 00185819,,"29,859.24"
Ministry of Defence,Council of Reserve Forces and Cadets Association,23/06/2014,Payments to Welfare Assoc,Estates Management,Day & Robinson Builders LTD,,10001788,,"29,780.00"
Ministry of Defence,Council of Reserve Forces and Cadets Association,22/05/2014,Condition Grade Improvement,Estates Management,Brecongate Projects,,704,,"29,758.80"
Ministry of Defence,Ministry of Defence,23/06/2014,Spend on Inventory - General,Defence Equipment + Support,L WHITAKER SERVICES LIMITED,BB1 2QE,352799,Spend on Inventory - General,"29,727.36"
Ministry of Defence,Ministry of Defence,09/06/2014,Spend on Inventory - General,Defence Equipment + Support,BRITANNIA FIRE LIMITED,NR10 4JJ,182027,Spend on Inventory - General,"29,571.36"
Ministry of Defence,Ministry of Defence,04/06/2014,Medical treatment & stores and welfare services,Land Forces,PEMBROKESHIRE COUNTY COUNCIL,SA61 1TP,346010,Schools + community relations initiatives,"29,500.00"
Ministry of Defence,Ministry of Defence,06/06/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK INTERNATIONAL GROUP PLC,KY11 2YD,346820,Spend on Inventory - General,"29,499.39"
Ministry of Defence,Ministry of Defence,10/06/2014,Spend on Inventory - General,Defence Equipment + Support,CENTRAL MANAGEMENT CATALOGUE AGENCY (U K) LTD,WR4 9FD,347914,Spend on Inventory - General,"29,488.56"
Ministry of Defence,Ministry of Defence,27/06/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,354818,Spend on Inventory - General,"29,481.53"
Ministry of Defence,Ministry of Defence,19/06/2014,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,GVA GRIMLEY LIMITED,B1 2JB,351648,Fees for professional services excluding legal fees,"29,479.68"
Ministry of Defence,Ministry of Defence,04/06/2014,Fuel for military use,Defence Equipment + Support,WATSON PETROLEUM LTD,SN15 5DN,346134,Cost of ground diesel fuel consumed,"29,478.72"
Ministry of Defence,Ministry of Defence,27/06/2014,Spend on Inventory - General,Land Forces,FORBO FLOORING UK LIMITED,DE5 3NT,354975,Spend on Inventory - General,"29,468.31"
Ministry of Defence,Ministry of Defence,16/06/2014,IT and communication services,HO+CS,IBM UNITED KINGDOM LIMITED,PO6 3AE,350075,Computer equipment costing below the capitalisation threshold,"29,450.47"
Ministry of Defence,Ministry of Defence,16/06/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,PENNY & GILES AEROSPACE LIMITED,BH23 3TH,350211,Fiscal asset under construction - capital in year addition,"29,400.00"
Ministry of Defence,Ministry of Defence,09/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,SVO VERTRIEB GMBH,,5000115036,Utilities consumed - water + sewage,"29,379.68"
Ministry of Defence,Ministry of Defence,27/06/2014,Spend on Inventory - General,Defence Equipment + Support,HOBSON & SONS (LONDON) LIMITED,SS7 3AF,355004,Spend on Inventory - General,"29,374.87"
Ministry of Defence,Ministry of Defence,16/06/2014,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,42111,Spend on Inventory - General,"29,357.76"
Ministry of Defence,Ministry of Defence,12/06/2014,Spend on Inventory - General,Defence Equipment + Support,WYEDEAN WEAVING COMPANY  LIMITED (THE),BD22 8PA,349223,Spend on Inventory - General,"29,311.36"
Ministry of Defence,Ministry of Defence,27/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,SVO VERTRIEB GMBH,,5000115760,Utilities consumed - water + sewage,"29,304.88"
Ministry of Defence,Ministry of Defence,12/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,348863,Utilities consumed - gas,"29,287.09"
Ministry of Defence,Ministry of Defence,26/06/2014,Medical treatment & stores and welfare services,JFC,DR ALAN GWYNN & PARTNERS T/A THE AVENUE SURGERY,GL7 1EH,354373,Medical health services,"29,278.50"
Ministry of Defence,Ministry of Defence,02/06/2014,Spend on Inventory - General,Defence Equipment + Support,WINDER POWER LIMITED,LS28 6QS,345179,Spend on Inventory - General,"29,263.04"
Ministry of Defence,Ministry of Defence,25/06/2014,IT and communication services,Land Forces,SYSTEMATIC SOFTWARE ENGINEERING LTD,GU15 3YL,354158,Information technology services,"29,236.80"
Ministry of Defence,Ministry of Defence,09/06/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,347332,Cost of other material consumed,"29,209.72"
Ministry of Defence,Ministry of Defence,03/06/2014,Estate management,HO+CS,Saudi Catering & Contracting Company,,CO004,Estate + facilities management services - accommodation inventory + service,"29,196.67"
Ministry of Defence,Ministry of Defence,05/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,5000114915,Equipment support project costs,"29,188.20"
Ministry of Defence,Ministry of Defence,12/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,MEL AVIATION LTD,CO10 2YW,349016,Equipment support non-project costs,"29,117.74"
Ministry of Defence,Ministry of Defence,05/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTHUMBERLAND COUNTY COUNCIL,NE61 2EF,346539,Rent buildings - non civil estate property and married quarter property,"29,101.96"
Ministry of Defence,Ministry of Defence,23/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTHUMBERLAND COUNTY COUNCIL,NE61 2EF,352911,Rent buildings - non civil estate property and married quarter property,"29,101.96"
Ministry of Defence,Ministry of Defence,13/06/2014,Design services and minor equipment purchases,Navy Command,SERCO LIMITED,RG27 9UY,349712,Equipment support non-project costs,"29,099.94"
Ministry of Defence,Defence Science and Technology Laboratory,27/06/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159864 - 00187265,,"29,087.33"
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2014,IS Development,Infrastructure,STERIA LIMITED,,V - 9000159645 - 00186629,,"29,067.40"
Ministry of Defence,Defence Science and Technology Laboratory,20/06/2014,Sub Contracted Work,Programme Delivery Directorate,"UNIVERSITY OF WALES, SWANSEA",,V - 9000159809 - 00187094,,"29,060.00"
Ministry of Defence,Ministry of Defence,30/06/2014,Estate management,Air Command,SERCO LIMITED,RG27 9UY,355679,Estate + facilities management services - accommodation inventory + service,"29,022.00"
Ministry of Defence,Ministry of Defence,10/06/2014,Spend on Inventory - General,Defence Equipment + Support,ENERSYS LTD.,,347980,Spend on Inventory - General,"29,016.36"
Ministry of Defence,Ministry of Defence,20/06/2014,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,352477,Cost of other material consumed,"29,005.37"
Ministry of Defence,Ministry of Defence,18/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,350803,Equipment support non-project costs,"28,998.10"
Ministry of Defence,Ministry of Defence,23/06/2014,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,352683,Spend on Inventory - General,"28,989.98"
Ministry of Defence,Ministry of Defence,16/06/2014,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,349849,Consumption of medical dental and veterinary inventory,"28,963.22"
Ministry of Defence,Ministry of Defence,19/06/2014,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,351509,Spend on Inventory - General,"28,962.00"
Ministry of Defence,United Kingdom Hydrographic Office,12/06/2014,Purchased Services,Marketing,CM Group Ltd,,5100112203,Purchased Services,"28,950.00"
Ministry of Defence,Defence Science and Technology Laboratory,13/06/2014,Capital Asset expenditure,Programme Delivery Directorate,SERCO LIMITED,,V - 9000159712 - 00186504,,"28,919.75"
Ministry of Defence,Ministry of Defence,09/06/2014,Spend on Inventory - General,Defence Equipment + Support,ACTIVE ELECTRONICS PLC,HP13 6ET,347275,Spend on Inventory - General,"28,900.80"
Ministry of Defence,Ministry of Defence,12/06/2014,Design services and minor equipment purchases,Navy Command,SERCO LIMITED,RG27 9UY,349121,Equipment support non-project costs,"28,892.22"
Ministry of Defence,Ministry of Defence,24/06/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK INTERNATIONAL GROUP PLC,KY11 2YD,353217,Spend on Inventory - General,"28,881.38"
Ministry of Defence,Ministry of Defence,05/06/2014,Inventory Accruals,Defence Equipment + Support,MAN DIESEL & TURBO UK LIMITED,SK7 5BP,346451,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"28,765.13"
Ministry of Defence,Ministry of Defence,02/06/2014,Externally delivered education and training,Land Forces,RMPA SERVICES PLC,CO2 7ST,345063,External training - civilian,"28,707.94"
Ministry of Defence,Ministry of Defence,30/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,MARSHALL LAND SYSTEMS LTD,CB5 8RX,355572,Post design services which are not capitalised,"28,651.55"
Ministry of Defence,Ministry of Defence,12/06/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,348801,Spend on Inventory - General,"28,525.46"
Ministry of Defence,Ministry of Defence,06/06/2014,Spend on Inventory - General,Defence Equipment + Support,ONTIC ENGINEERING &  MANUFACTURING UK LIMITED,W1U 1QY,347109,Spend on Inventory - General,"28,518.60"
Ministry of Defence,Ministry of Defence,06/06/2014,Spend on Inventory - General,Defence Equipment + Support,TELEVISION INSTALLATION SERVICES (MANSFIELD) LIMITED,NG18 5BU,347214,Spend on Inventory - General,"28,518.36"
Ministry of Defence,Ministry of Defence,18/06/2014,Spend on Inventory - General,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,351252,Spend on Inventory - General,"28,515.48"
Ministry of Defence,Ministry of Defence,26/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,SUFFOLK COASTAL DISTRICT COUNCIL,IP12 1AU,354683,Rent buildings - non civil estate property and married quarter property,"28,500.34"
Ministry of Defence,United Kingdom Hydrographic Office,24/06/2014,Purchased Services,Marketing,Mabox,,5100112384,Purchased Services,"28,480.00"
Ministry of Defence,United Kingdom Hydrographic Office,03/06/2014,Rates,Facilities Management,Taunton Deane Borough Council,,5100111930,Rates,"28,438.00"
Ministry of Defence,Ministry of Defence,10/06/2014,Food and clothing,Defence Equipment + Support,NP AEROSPACE LTD,CV6 5AQ,348126,Cost of purchasing and repairing clothing,"28,368.88"
Ministry of Defence,Ministry of Defence,09/06/2014,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,182029,Cost of ground diesel fuel consumed,"28,345.68"
Ministry of Defence,Ministry of Defence,27/06/2014,Spend on Inventory - General,Defence Equipment + Support,SURVITEC SERVICE AND DISTRIBUTION LIMITED,DN37 9TZ,182281,Spend on Inventory - General,"28,305.00"
Ministry of Defence,Ministry of Defence,17/06/2014,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,350743,Cost of other material consumed,"28,235.06"
Ministry of Defence,Ministry of Defence,03/06/2014,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,345293,Spend on Inventory - General,"28,217.15"
Ministry of Defence,Ministry of Defence,11/06/2014,Fees for professional services,HO+CS,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,348623,Fees for professional services excluding legal fees,"28,129.47"
Ministry of Defence,Ministry of Defence,23/06/2014,Spend on Inventory - General,Defence Equipment + Support,ENERSYS LTD.,,352698,Spend on Inventory - General,"28,123.34"
Ministry of Defence,Ministry of Defence,17/06/2014,Rent and rates,Air Command,CIVIL AVIATION AUTHORITY,RH6 0YR,350478,Rent buildings - civil estate property,"28,106.71"
Ministry of Defence,Ministry of Defence,26/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,UTTLESFORD DISTRICT COUNCIL,CB11 4ER,354732,Rent buildings - non civil estate property and married quarter property,"28,096.59"
Ministry of Defence,Royal Hospital Chelsea ,10/06/2014,Liability Insurance,Royal Hospital Chelsea,Willis Limited,,PIN121741,Liability Insurance,"28,094.57"
Ministry of Defence,Ministry of Defence,10/06/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,347876,Cost of other material consumed,"28,064.29"
Ministry of Defence,Ministry of Defence,30/06/2014,Spend on Inventory - General,Defence Equipment + Support,MILLSTREAM PENTHOUSE SYSTEMS  LIMITED,SM4 4LU,355582,Spend on Inventory - General,"28,054.80"
Ministry of Defence,Ministry of Defence,04/06/2014,Fees for professional services,HO+CS,COLLEGE OF POLICING,RG27 0JW,345704,Fees for professional services excluding legal fees,"28,003.82"
Ministry of Defence,Ministry of Defence,09/06/2014,Purchase of inventory and services ,HO+CS,WILLIAMS LEA LIMITED,NR3 1PD,347821,Cost of other material consumed,"27,903.68"
Ministry of Defence,Ministry of Defence,24/06/2014,Purchase of inventory and services ,JFC,SERCO LIMITED,RG27 9UY,353507,Cost of other material consumed,"27,853.11"
Ministry of Defence,Ministry of Defence,18/06/2014,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ELECTROLUX PLC,LU4 9QQ,350925,Property dwellings private finance initiative - service concession arrangement service charge,"27,822.02"
