Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,01/09/2014,"Transportation of personnel, freight and travel expenses",Land Forces,ARAMARK LTD,LS16 6QY,376358,Military short term detached duty,"£1,263.51"
Ministry of Defence,Ministry of Defence,30/09/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,386124,Consumption of medical dental and veterinary inventory,"£1,259.94"
Ministry of Defence,Ministry of Defence,29/09/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,386116,Cost of other material consumed,"£1,258.33"
Ministry of Defence,Ministry of Defence,26/09/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,385148,Cost of other material consumed,"£1,254.62"
Ministry of Defence,Ministry of Defence,15/09/2014,Fuel for military use,JFC,EUROSHELL DEUTSCHLAND GMBH,,5000118443,Oil and lubricants consumed excluding those from the inventory system,"£1,244.23"
Ministry of Defence,Ministry of Defence,16/09/2014,Spend on Inventory - General,Air Command,MILLBROOK FURNISHING INDUSTRIES LIMITED,SO40 3XJ,381547,Spend on Inventory - General,"£1,223.93"
Ministry of Defence,Ministry of Defence,03/09/2014,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,377272,Cost of other material consumed,"£1,218.41"
Ministry of Defence,Ministry of Defence,25/09/2014,Official entertainment and hospitality,Defence Equipment + Support,MODUS SERVICES LIMITED,SW1A 2HB,384903,Entertainment + hospitality,"£1,214.15"
Ministry of Defence,Ministry of Defence,22/09/2014,"Transportation of personnel, freight and travel expenses",Air Command,RAPID RESPONSE SOLUTIONS LIMITED,PO9 2NF,383643,Freight movement costs,"£1,212.00"
Ministry of Defence,Ministry of Defence,01/09/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,376386,Other materal consumed on exercises,"£1,211.40"
Ministry of Defence,Ministry of Defence,22/09/2014,Spend on Inventory - General,Air Command,RIGHTON LIMITED,BS37 5FF,383653,Spend on Inventory - General,"£1,209.15"
Ministry of Defence,Ministry of Defence,23/09/2014,IT and communication services,Air Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,383864,Computer equipment costing below the capitalisation threshold,"£1,196.40"
Ministry of Defence,Ministry of Defence,15/09/2014,"Transportation of personnel, freight and travel expenses",HO+CS,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,381172,Civilian short term detached duty,"£1,195.00"
Ministry of Defence,Ministry of Defence,19/09/2014,Spend on Inventory - General,JFC,CARWOOD MOTOR UNITS LTD,CV3 2RQ,382906,Spend on Inventory - General,"£1,193.04"
Ministry of Defence,Ministry of Defence,10/09/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,379773,Fiscal asset under construction - capital in year addition,"£1,187.47"
Ministry of Defence,Ministry of Defence,11/09/2014,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,379805,Works - civil estate,"£1,185.42"
Ministry of Defence,Ministry of Defence,16/09/2014,Estate management,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,381476,Works - estate management,"£1,185.00"
Ministry of Defence,Ministry of Defence,16/09/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,381373,Cost of other material consumed,"£1,175.42"
Ministry of Defence,Ministry of Defence,09/09/2014,Externally delivered education and training,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,378878,External training - civilian,"£1,162.54"
Ministry of Defence,Ministry of Defence,04/09/2014,Spend on Inventory - General,JFC,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,377635,Spend on Inventory - General,"£1,159.39"
Ministry of Defence,Ministry of Defence,03/09/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,377272,Spend on Inventory - General,"£1,154.06"
Ministry of Defence,Ministry of Defence,12/09/2014,IT and communication services,Air Command,CANON (UK) LIMITED,RH2 8BF,380252,Computer equipment costing below the capitalisation threshold,"£1,149.45"
Ministry of Defence,Ministry of Defence,11/09/2014,Food and clothing,Land Forces,ELIOR UK PLC,SK11 6ET,379891,Cost of clothing and textile services received,"£1,130.27"
Ministry of Defence,Ministry of Defence,22/09/2014,Design services and minor equipment purchases,Air Command,ECHO MANAGED SERVICES LTD,BS1 3AE,383458,Equipment support non-project costs,"£1,115.00"
Ministry of Defence,Ministry of Defence,04/09/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,377659,Cost of other material consumed,"£1,113.41"
Ministry of Defence,Ministry of Defence,18/09/2014,Research and development,HO+CS,QINETIQ LIMITED,GU14 0LX,382664,Research and development excluding defence science and technology laboratory,"£1,113.00"
Ministry of Defence,Ministry of Defence,04/09/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - electricity,"£1,108.33"
Ministry of Defence,Ministry of Defence,05/09/2014,Administration,Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,378354,General administration,"£1,101.63"
Ministry of Defence,Ministry of Defence,15/09/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,381317,Cost of other material consumed,"£1,100.70"
Ministry of Defence,Ministry of Defence,30/09/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,386457,Cost of other material consumed,"£1,100.36"
Ministry of Defence,Ministry of Defence,02/09/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,376905,Cost of other material consumed,"£1,098.91"
Ministry of Defence,Ministry of Defence,01/09/2014,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,376467,Freight movement costs,"£1,097.76"
Ministry of Defence,Ministry of Defence,29/09/2014,"Transportation of personnel, freight and travel expenses",Air Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,385979,Freight movement costs,"£1,096.32"
Ministry of Defence,Ministry of Defence,25/09/2014,Purchase of inventory and services ,JFC,BOC LIMITED,M28 2UT,384704,Consumption of engineering and technical inventory,"£1,093.77"
Ministry of Defence,Ministry of Defence,24/09/2014,Purchase of inventory and services ,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,384119,Cost of other material consumed,"£1,090.30"
Ministry of Defence,Ministry of Defence,26/09/2014,Official entertainment and hospitality,Navy Command,MODUS SERVICES LIMITED,SW1A 2HB,385351,Entertainment + hospitality,"£1,088.34"
Ministry of Defence,Ministry of Defence,08/09/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Line + telephone rental including commercial charge for use of radio frequencies,"£1,087.94"
Ministry of Defence,Ministry of Defence,10/09/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,379775,Cost of other material consumed,"£1,083.10"
Ministry of Defence,Ministry of Defence,04/09/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,377733,Freight movement costs,"£1,081.86"
Ministry of Defence,Ministry of Defence,15/09/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,380774,Cost of other material consumed,"£1,076.63"
Ministry of Defence,Ministry of Defence,25/09/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,384690,Cost of other material consumed,"£1,073.04"
Ministry of Defence,Ministry of Defence,08/09/2014,Food and clothing,JFC,SODEXO LTD,M50 0AL,378733,Cost of food purchases,"£1,072.50"
Ministry of Defence,Ministry of Defence,11/09/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,380157,Cost of other material consumed,"£1,065.94"
Ministry of Defence,Ministry of Defence,08/09/2014,"Transportation of personnel, freight and travel expenses",JFC,DB SCHENKER RAIL (UK) LTD,DN4 5PN,378542,Freight movement costs,"£1,053.08"
Ministry of Defence,Ministry of Defence,01/09/2014,"Transportation of personnel, freight and travel expenses",JFC,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,376815,Freight movement costs,"£1,047.80"
Ministry of Defence,Ministry of Defence,29/09/2014,Payment of utilities,HO+CS,WATSON PETROLEUM LTD,SN15 5DN,386105,Utilities consumed - heating oil,"£1,046.30"
Ministry of Defence,Ministry of Defence,30/09/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,386457,Cost of other material consumed,"£1,046.23"
Ministry of Defence,Ministry of Defence,02/09/2014,"Transportation of personnel, freight and travel expenses",Air Command,SERCO LIMITED,RG27 9UY,377123,Civilian short term detached duty,"£1,039.50"
Ministry of Defence,Ministry of Defence,09/09/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Line + telephone rental including commercial charge for use of radio frequencies,"£1,018.38"
Ministry of Defence,Ministry of Defence,15/09/2014,Fuel for military use,Navy Command,ARAL AG.,,5000118435,Oil and lubricants consumed excluding those from the inventory system,"£1,009.91"
Ministry of Defence,Ministry of Defence,25/09/2014,Spend on Inventory - General,JFC,CARWOOD MOTOR UNITS LTD,CV3 2RQ,384735,Spend on Inventory - General,"£1,007.17"
Ministry of Defence,Ministry of Defence,15/09/2014,Administration,DEFENCE INFRASTRUCTURE ORGANISATION,ROYAL MAIL GROUP LIMITED,S49 1HQ,381190,General administration,"£1,000.00"
Ministry of Defence,Ministry of Defence,05/09/2014,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,GVA GRIMLEY LIMITED,B1 2JB,378234,Fees for professional services excluding legal fees,"£1,000.00"
Ministry of Defence,Ministry of Defence,15/09/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,380774,Cost of other material consumed,£995.78
Ministry of Defence,Ministry of Defence,10/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,379316,Equipment support project costs,£991.66
Ministry of Defence,Ministry of Defence,19/09/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,382792,Consumption of medical dental and veterinary inventory,£987.73
Ministry of Defence,Ministry of Defence,12/09/2014,IT and communication services,JFC,CANON (UK) LIMITED,RH2 8BF,380252,Computer equipment costing below the capitalisation threshold,£986.28
Ministry of Defence,Ministry of Defence,15/09/2014,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,380968,Information technology services,£984.00
Ministry of Defence,Ministry of Defence,03/09/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,377588,Cost of other material consumed,£981.05
Ministry of Defence,Ministry of Defence,11/09/2014,Estate management,HO+CS,ASPIRE DEFENCE LIMITED,SP9 7QD,379805,Works - estate management,£975.74
Ministry of Defence,Ministry of Defence,12/09/2014,Spend on Inventory - General,Navy Command,REXEL UK LTD,EN6 9EB,380567,Spend on Inventory - General,£975.36
Ministry of Defence,Ministry of Defence,22/09/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ISS MEDICLEAN LIMITED,GU21 5RW,383522,Cost of clothing and textile services received,£971.38
Ministry of Defence,Ministry of Defence,29/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,PENTALVER TRANSPORT LTD,SO15 1AW,385935,Equipment support non-project costs,£967.67
Ministry of Defence,Ministry of Defence,04/09/2014,Purchase of inventory and services ,Land Forces,BOC LIMITED,M28 2UT,377671,Consumption of engineering and technical inventory,£959.76
Ministry of Defence,Ministry of Defence,26/09/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Civilian short term detached duty,£956.31
Ministry of Defence,Ministry of Defence,10/09/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,379329,Cost of other material consumed,£947.74
Ministry of Defence,Ministry of Defence,05/09/2014,Administration,JFC,ROYAL MAIL GROUP LIMITED,S49 1HQ,378354,General administration,£944.97
Ministry of Defence,Ministry of Defence,19/09/2014,Administration,Defence Equipment + Support,ROYAL MAIL GROUP LIMITED,S49 1HQ,383211,General administration,£944.40
Ministry of Defence,Ministry of Defence,16/09/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,381328,Consumption of medical dental and veterinary inventory,£941.51
Ministry of Defence,Ministry of Defence,04/09/2014,IT and communication services,JFC,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,377618,Hire charges IT and communications,£936.43
Ministry of Defence,Ministry of Defence,18/09/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,382781,Cost of other material consumed,£934.32
Ministry of Defence,Ministry of Defence,22/09/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,RIGHTON LIMITED,BS37 5FF,383653,Spend on Inventory - General,£933.84
Ministry of Defence,Ministry of Defence,26/09/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,385148,Cost of other material consumed,£925.01
Ministry of Defence,Ministry of Defence,18/09/2014,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,382308,Consumption of medical dental and veterinary inventory,£920.17
Ministry of Defence,Ministry of Defence,25/09/2014,Purchase of inventory and services ,JFC,WILLIAMS LEA LIMITED,NR3 1PD,385072,Cost of other material consumed,£915.34
Ministry of Defence,Ministry of Defence,19/09/2014,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,42848,Spend on Inventory - General,£914.40
Ministry of Defence,Ministry of Defence,12/09/2014,Estate management,HO+CS,ASPIRE DEFENCE LIMITED,SP9 7QD,380198,Works - estate management,£905.75
Ministry of Defence,Ministry of Defence,19/09/2014,Estate management,Air Command,ARAMARK LTD,LS16 6QY,382822,Estate + facilities management services - accommodation inventory + service,£900.38
Ministry of Defence,Ministry of Defence,11/09/2014,Externally delivered education and training,Air Command,J A MAFFIA T/A JOHNS SCHOOL OF MOTORING,N18 2QD,379947,External military training ,£900.00
Ministry of Defence,Ministry of Defence,23/09/2014,IT and communication services,Land Forces,COMPUTACENTER (UK) LIMITED,SE1 8HL,383845,IT Services -internal costs,£898.04
Ministry of Defence,Ministry of Defence,29/09/2014,"Transportation of personnel, freight and travel expenses",Navy Command,PENTALVER TRANSPORT LTD,SO15 1AW,385935,Freight movement costs,£878.85
Ministry of Defence,Ministry of Defence,29/09/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,385601,Cost of other material consumed,£870.22
Ministry of Defence,Ministry of Defence,17/09/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,382298,Cost of other material consumed,£868.51
Ministry of Defence,Ministry of Defence,09/09/2014,"Transportation of personnel, freight and travel expenses",JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,378925,Movement of service personnel,£854.42
Ministry of Defence,Ministry of Defence,23/09/2014,IT and communication services,Defence Equipment + Support,INSIGHT DIRECT (U K) LTD,S9 2BU,383894,Computer equipment costing below the capitalisation threshold,£854.17
Ministry of Defence,Ministry of Defence,29/09/2014,Administration,Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,385979,General administration,£845.78
Ministry of Defence,Ministry of Defence,08/09/2014,Development costs for military equipment,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,378545,Intangible fiscal asset  - in year capital addition,£842.33
