Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,26-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,HEWLETT PACKARD LTD,1071495,"185,066.99"
FCO,FCO,26-Mar-13,Health And Safety,#N/A,HEWLETT PACKARD LTD,1071495,624
FCO,FCO,26-Mar-13,Information Systems Maintenance,DG CENTRAL GROUP,HEWLETT PACKARD LTD,1071495,"12,399.68"
FCO,FCO,26-Mar-13,Health And Safety,#N/A,HEWLETT PACKARD LTD,1071495,"10,305.00"
FCO,FCO,26-Mar-13,Rail Travel,DG CENTRAL GROUP,HEWLETT PACKARD LTD,1071495,"2,056.72"
FCO,FCO,26-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,HEWLETT PACKARD LTD,1071495,"6,555.83"
FCO,FCO,26-Mar-13,Information Systems Maintenance,DG CENTRAL GROUP,HEWLETT PACKARD LTD,1071495,"44,613.32"
FCO,FCO,26-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,HEWLETT PACKARD LTD,1071495,"94,277.33"
FCO,FCO,02-Apr-13,IT/IS Consultancy,DG CENTRAL GROUP,HEWLETT PACKARD LTD,2000567,"2,645,665.50"
FCO,FCO,02-Apr-13,IT/IS Consultancy,DG CENTRAL GROUP,HEWLETT PACKARD LTD,2000567,"20,110.26"
FCO,FCO,02-Apr-13,IT/IS Consultancy,DG CENTRAL GROUP,HEWLETT PACKARD LTD,2000567,"111,610.20"
FCO,FCO,02-Apr-13,IT/IS Consultancy,DG CENTRAL GROUP,HEWLETT PACKARD LTD,2000567,"70,000.00"
FCO,FCO,02-Apr-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,HEWLETT PACKARD LTD,2000567,"569,477.19"
FCO,FCO,02-Apr-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,HEWLETT PACKARD LTD,2000567,0.03
FCO,FCO,02-Apr-13,Rental Payments - non residential,DG CHANGE & DELIVERY,CULTURA INGLESA,6007908,"25,271.82"
FCO,FCO,25-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,THE COUNCIL FOR ARAB-BRITISH UNDERSTANDING,1071418,"27,550.00"
FCO,FCO,28-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,THE COUNCIL FOR ARAB-BRITISH UNDERSTANDING,1072380,"34,525.00"
FCO,FCO,21-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INSTITUTE FOR WAR & PEACE REPORTING (IWPR),1070978,"125,437.00"
FCO,FCO,15-Mar-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,"3,735.76"
FCO,FCO,15-Mar-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,"1,065.39"
FCO,FCO,15-Mar-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,536.02
FCO,FCO,15-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,"4,328.65"
FCO,FCO,15-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,367.13
FCO,FCO,15-Mar-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,73.25
FCO,FCO,15-Mar-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,404.8
FCO,FCO,15-Mar-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,"7,437.91"
FCO,FCO,15-Mar-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,"5,308.51"
FCO,FCO,15-Mar-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,"1,859.48"
FCO,FCO,15-Mar-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,"1,112.84"
FCO,FCO,15-Mar-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,786.85
FCO,FCO,15-Mar-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,"5,754.49"
FCO,FCO,15-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12440,59.83
FCO,FCO,25-Mar-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,"2,742.28"
FCO,FCO,25-Mar-13,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,304.34
FCO,FCO,25-Mar-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,"1,722.84"
FCO,FCO,25-Mar-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,272.55
FCO,FCO,25-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,"11,979.68"
FCO,FCO,25-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,389.99
FCO,FCO,25-Mar-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,135.29
FCO,FCO,25-Mar-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,304.73
FCO,FCO,25-Mar-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,"8,138.02"
FCO,FCO,25-Mar-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,"6,376.62"
FCO,FCO,25-Mar-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,"2,034.51"
FCO,FCO,25-Mar-13,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,176.22
FCO,FCO,25-Mar-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,"13,729.98"
FCO,FCO,25-Mar-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,208.08
FCO,FCO,25-Mar-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12454,"7,181.95"
FCO,FCO,22-Mar-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,"4,517.09"
FCO,FCO,22-Mar-13,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,153.12
FCO,FCO,22-Mar-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,"1,843.21"
FCO,FCO,22-Mar-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,22.96
FCO,FCO,22-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,"4,624.57"
FCO,FCO,22-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,200.75
FCO,FCO,22-Mar-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,165.81
FCO,FCO,22-Mar-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,156.54
FCO,FCO,22-Mar-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,"2,020.86"
FCO,FCO,22-Mar-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,"2,598.25"
FCO,FCO,22-Mar-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,504.07
FCO,FCO,22-Mar-13,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,347.6
FCO,FCO,22-Mar-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,"4,674.28"
FCO,FCO,22-Mar-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,"5,147.43"
FCO,FCO,22-Mar-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,200.54
FCO,FCO,22-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,25.33
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,"1,038.93"
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,35.22
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,423.94
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,5.28
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,"1,063.65"
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,46.17
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,38.13
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,36
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,464.8
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,597.6
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,115.94
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,79.95
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,"1,075.08"
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,"1,183.91"
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,46.12
FCO,FCO,22-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12457,5.83
FCO,FCO,21-Mar-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"8,745.63"
FCO,FCO,21-Mar-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"2,486.36"
FCO,FCO,21-Mar-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"4,199.94"
FCO,FCO,21-Mar-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"7,110.08"
FCO,FCO,21-Mar-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"4,497.95"
FCO,FCO,21-Mar-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"4,209.54"
FCO,FCO,21-Mar-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"3,038.07"
FCO,FCO,21-Mar-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"3,631.15"
FCO,FCO,21-Mar-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"2,718.76"
FCO,FCO,21-Mar-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"2,593.69"
FCO,FCO,21-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"13,883.43"
FCO,FCO,21-Mar-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,194.57
FCO,FCO,21-Mar-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"1,047.69"
FCO,FCO,21-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,390.21
FCO,FCO,21-Mar-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,194.57
FCO,FCO,21-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"5,646.05"
FCO,FCO,21-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"3,621.15"
FCO,FCO,21-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"11,452.43"
FCO,FCO,21-Mar-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,11.65
FCO,FCO,21-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,81.35
FCO,FCO,21-Mar-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,124.4
FCO,FCO,21-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,424.38
FCO,FCO,21-Mar-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,525.28
FCO,FCO,21-Mar-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,109.7
FCO,FCO,21-Mar-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,688.2
FCO,FCO,21-Mar-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,18.73
FCO,FCO,21-Mar-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,389.57
FCO,FCO,21-Mar-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,428.43
FCO,FCO,21-Mar-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"1,223.99"
FCO,FCO,21-Mar-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,18.73
FCO,FCO,21-Mar-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,527.51
FCO,FCO,21-Mar-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"5,601.94"
FCO,FCO,21-Mar-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"5,614.78"
FCO,FCO,21-Mar-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,87.07
FCO,FCO,21-Mar-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"2,868.71"
FCO,FCO,21-Mar-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"3,550.38"
FCO,FCO,21-Mar-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"36,505.31"
FCO,FCO,21-Mar-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"3,392.19"
FCO,FCO,21-Mar-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"4,382.90"
FCO,FCO,21-Mar-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"1,374.69"
FCO,FCO,21-Mar-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"5,211.57"
FCO,FCO,21-Mar-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"1,620.13"
FCO,FCO,21-Mar-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,246.23
FCO,FCO,21-Mar-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,646.65
FCO,FCO,21-Mar-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"8,098.27"
FCO,FCO,21-Mar-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,887.6
FCO,FCO,21-Mar-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,194.57
FCO,FCO,21-Mar-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"1,004.83"
FCO,FCO,21-Mar-13,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,235.21
FCO,FCO,21-Mar-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"1,747.99"
FCO,FCO,21-Mar-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"10,982.17"
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,944.57
FCO,FCO,21-Mar-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"2,716.21"
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,544.67
FCO,FCO,21-Mar-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"10,174.82"
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"1,422.02"
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,81.95
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,543.75
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,17.09
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,26.12
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,209.54
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,3.93
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"1,129.21"
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,84.87
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,18.29
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,85.69
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"7,666.12"
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,105.5
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"1,094.43"
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"1,700.64"
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,710.07
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,876.58
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,40.86
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,177.52
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,47.05
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"2,196.43"
FCO,FCO,21-Mar-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004224,"2,034.96"
FCO,FCO,12-Mar-13,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1069716,"39,555.76"
FCO,FCO,12-Mar-13,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1069716,"30,347.45"
FCO,FCO,12-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1069716,"6,069.49"
FCO,FCO,12-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1069716,"7,911.15"
FCO,FCO,18-Mar-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"143,847.79"
FCO,FCO,18-Mar-13,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"2,560.17"
FCO,FCO,18-Mar-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"63,749.71"
FCO,FCO,18-Mar-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"8,584.86"
FCO,FCO,18-Mar-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"149,991.61"
FCO,FCO,18-Mar-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"2,705.04"
FCO,FCO,18-Mar-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"6,526.71"
FCO,FCO,18-Mar-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"45,282.10"
FCO,FCO,18-Mar-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"4,973.44"
FCO,FCO,18-Mar-13,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"2,821.89"
FCO,FCO,18-Mar-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"11,304.70"
FCO,FCO,18-Mar-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"53,043.63"
FCO,FCO,18-Mar-13,Interim Helpdesk,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1070403,"42,489.61"
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,"28,769.56"
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,512.03
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,"12,749.94"
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,"1,716.97"
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,"29,998.32"
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,541.01
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,"1,305.34"
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,"9,056.42"
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,994.69
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,564.38
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,"2,260.94"
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,"10,608.73"
FCO,FCO,18-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1070403,"8,497.92"
FCO,FCO,28-Mar-13,Rental Payments - non residential,DG CHANGE & DELIVERY,NATIONAL HOTEL COMPLEX,1812567,"100,607.94"
FCO,FCO,26-Mar-13,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,KINGS COLLEGE LONDON,1071512,"58,752.56"
FCO,FCO,07-Mar-13,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1069462,"160,013.29"
FCO,FCO,07-Mar-13,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1069462,"32,002.66"
FCO,FCO,20-Mar-13,Specialist Training (Devolved),DG CENTRAL GROUP,LSE ENTERPRISE LIMITED,1070905,"30,474.30"
FCO,FCO,20-Mar-13,Specialist Training (Devolved),DG CENTRAL GROUP,LSE ENTERPRISE LIMITED,1070905,"30,347.04"
FCO,FCO,20-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,LSE ENTERPRISE LIMITED,1070905,"6,069.41"
FCO,FCO,20-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,LSE ENTERPRISE LIMITED,1070905,"6,094.86"
FCO,FCO,20-Mar-13,Specialist Training (Devolved),DG CENTRAL GROUP,LSE ENTERPRISE LIMITED,1070905,"-30,474.30"
FCO,FCO,20-Mar-13,Specialist Training (Devolved),DG CENTRAL GROUP,LSE ENTERPRISE LIMITED,1070905,"30,000.00"
FCO,FCO,20-Mar-13,Specialist Training (Devolved),DG CENTRAL GROUP,LSE ENTERPRISE LIMITED,1070905,474.3
FCO,FCO,12-Mar-13,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,MARSHALL AID COMMERATION COMMISSION,1069729,"68,000.00"
FCO,FCO,02-Apr-13,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,MARSHALL AID COMMERATION COMMISSION,2000564,"400,000.00"
FCO,FCO,19-Mar-13,Information Systems Under £3000 (non-capitalised),#N/A,MISCO,1070723,"24,250.10"
FCO,FCO,19-Mar-13,Information Systems Under £3000 (non-capitalised),#N/A,MISCO,1070723,19.99
