Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,"1,142.94"
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,271.21
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,599.14
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,447.54
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,448.00
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,178.72
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,631.64
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,340.78
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,137.96
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,"1,096.21"
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,507.50
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,207.10
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,123.66
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,324.95
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,9.09
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,233.25
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,146.20
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,90.74
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,214.18
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,434.38
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,267.53
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,100.52
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,314.51
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,114.22
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,211.67
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,13.62
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,332.99
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,29.91
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,111.55
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,6.86
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,149.43
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,585.01
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,221.46
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,204.95
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,163.59
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,198.58
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,207.70
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,163.20
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,43.46
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,196.68
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,111.65
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,155.73
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,351.90
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,48.01
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,163.61
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,6.70
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,118.38
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,69.19
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,230.19
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,282.09
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,45.59
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,276.80
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,353.48
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,81.82
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,0.89
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,9.05
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,29.75
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,317.60
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,39.61
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,515.48
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,231.51
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,25.89
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,199.70
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,114.23
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,25.18
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,251.86
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,93.42
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,4.54
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,54.48
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,13.56
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,235.49
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,147.94
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,77.79
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,90.30
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,431.52
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,17.04
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,3.53
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,TPM PROGRAMMES,XEROX UK LIMITED,2015686024,297.86
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES, STRATEGY AND PLANNING,XEROX UK LIMITED,2015686024,310.80
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES, STRATEGY AND PLANNING,XEROX UK LIMITED,2015686024,64.55
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,ESD,XEROX UK LIMITED,2015686024,27.91
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,ESD,XEROX UK LIMITED,2015686024,46.24
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,ESD,XEROX UK LIMITED,2015686024,28.27
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,ESD,XEROX UK LIMITED,2015686024,26.51
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,ESD,XEROX UK LIMITED,2015686024,3.58
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,ESD,XEROX UK LIMITED,2015686024,292.53
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,HUMAN RESOURCES,XEROX UK LIMITED,2015686024,15.08
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES, FINANCE,XEROX UK LIMITED,2015686024,0.55
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES, FINANCE,XEROX UK LIMITED,2015686024,45.11
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES, FINANCE,XEROX UK LIMITED,2015686024,84.95
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES, FINANCE,XEROX UK LIMITED,2015686024,128.45
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES, FINANCE,XEROX UK LIMITED,2015686024,39.61
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES, FINANCE,XEROX UK LIMITED,2015686024,85.98
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,TPMD,XEROX UK LIMITED,2015686024,16.91
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,TPMD,XEROX UK LIMITED,2015686024,16.91
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,TPMD,XEROX UK LIMITED,2015686024,35.61
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,TPMD,XEROX UK LIMITED,2015686024,19.02
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,TPMD,XEROX UK LIMITED,2015686024,182.01
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,TPMD,XEROX UK LIMITED,2015686024,37.41
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,TPMD,XEROX UK LIMITED,2015686024,16.91
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED 3W,2015686025,9.40
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,1.84
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,13.39
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,46.79
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,32.46
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,0.30
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,120.70
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,9.36
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,16.35
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,90.11
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,9.36
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,6.14
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,97.97
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,36.84
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,50.08
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,17.06
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,236.68
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,48.20
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,141.05
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,18.72
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,4.00
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,98.00
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,28.08
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,25.96
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,18.72
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,9.36
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,2.78
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,52.59
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,20.73
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,91.52
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,9.36
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,11.71
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,4.64
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,7.06
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,0.30
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,0.60
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,31.10
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,18.72
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,11.20
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,56.35
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,7.23
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,19.53
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,9.36
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,84.40
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,49.90
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,33.56
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,74.41
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,67.94
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,21.09
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,37.44
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,30.18
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,40.52
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,176.67
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,78.24
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,22.25
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,8.28
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,17.06
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,32.01
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,151.56
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,211.80
Department for Work and Pensions,Jobcentre Plus,11/06/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015686024,56.92
