Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,861.55
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,6.81
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,176.85
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,105.82
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,120.55
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,386.19
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,260.4
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,369.98
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,357.21
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,256.81
FCO,FCO,20-Nov-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,202.72
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.25
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,131.18
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,14.23
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,60.82
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,10.17
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,15.85
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,96.07
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,196.87
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,69.95
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,12.61
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.25
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,98.2
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,56.46
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,62.79
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,10.08
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,"11,709.13"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,423.14
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,21.18
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,39.3
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,9.06
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,78.53
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,152.51
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,7.13
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,"10,137.78"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,74.7
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,167.01
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,9.52
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,105.82
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,258.48
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,89.21
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,11.56
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,7.87
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,16.57
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,56.91
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,2.84
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,71.13
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,2.53
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.06
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,2.92
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.56
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,7.87
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,56.91
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,15.98
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,135.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,220.38
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,56.91
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,7.87
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,2.12
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,"2,931.55"
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,151.79
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,4.35
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,42.5
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,20.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,23.7
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,60.52
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.72
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,32.6
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.13
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,5.94
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.37
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,86.16
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.68
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,17.69
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,10.58
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,12.06
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.89
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,38.62
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,26.04
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,37
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,35.72
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,25.68
FCO,FCO,20-Nov-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,20.27
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.13
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,13.12
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.42
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,6.08
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.02
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.59
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,9.61
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,19.69
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,7
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.26
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.13
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,9.82
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,5.65
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,6.28
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.01
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,"1,170.91"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,42.31
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,2.12
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,3.93
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.91
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,7.85
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,15.25
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.71
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,"1,013.78"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,7.47
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,16.7
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.95
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,10.58
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,25.85
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,8.92
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.16
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.79
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.66
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,5.69
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.28
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,7.11
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.25
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.01
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.29
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.16
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.79
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,5.69
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,1.6
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,13.54
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,22.04
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,5.69
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.79
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,0.21
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000356,293.16
FCO,FCO,20-Nov-12,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"1,035.12"
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,924.33
FCO,FCO,20-Nov-12,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"1,187.64"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,11.67
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,20.55
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"1,231.47"
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,11.74
FCO,FCO,20-Nov-12,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"9,297.96"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,238.32
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"3,576.00"
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,44.54
FCO,FCO,20-Nov-12,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"22,601.13"
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,70.22
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,140.71
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,295.35
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,71.34
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,152.72
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,24.85
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,11.1
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,10.55
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,283.67
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,279.25
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,21.62
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,75.86
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,27.72
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,104.96
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,88.12
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,98.56
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,131.18
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,181.74
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,70.01
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,49.07
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"1,157.30"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,169.91
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,60.05
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,60.86
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,14.51
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,196.95
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,44.11
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,7.66
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,188.43
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,98.68
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,101.85
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"16,317.76"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,195.84
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,88.44
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,112.69
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,116.97
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,33.66
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,143.31
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,31
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"51,568.54"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,241.49
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,73.7
FCO,FCO,20-Nov-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"7,594.25"
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,43.18
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,8.29
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,32.15
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,62.2
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,113.82
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,3.84
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"2,042.29"
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"4,688.05"
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"1,187.64"
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,22.64
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,40.11
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000357,"1,187.64"
FCO,FCO,20-Nov-12,Rates Taxes Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000359,"1,609.37"
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000359,802.93
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000359,354.89
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000359,"2,804.46"
FCO,FCO,20-Nov-12,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000359,"1,068.96"
FCO,FCO,20-Nov-12,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000359,"15,929.00"
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000359,"2,431.73"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000359,128.65
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000359,120.44
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000359,53.23
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000359,19.3
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,75.45
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,905.41
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,75.45
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,75.45
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,"3,018.05"
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,75.45
