Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,07/05/2014,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,335943,Military short term detached duty,"7,355.60"
Ministry of Defence,Ministry of Defence,23/05/2014,Purchase of buildings and military equipment ,Land Forces,HOLDFAST TRAINING SERVICES LTD,ME4 4UG,342010,Fiscal asset under construction - capital in year addition,"7,336.59"
Ministry of Defence,Ministry of Defence,07/05/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,335623,Spend on Inventory - General,"7,309.43"
Ministry of Defence,Ministry of Defence,29/05/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,344062,Cost of other material consumed,"7,295.97"
Ministry of Defence,Ministry of Defence,08/05/2014,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,336209,Property non dwellings private finance initiative - service concession arrangement service charge,"7,259.02"
Ministry of Defence,Ministry of Defence,20/05/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,340408,Cost of other material consumed,"7,252.81"
Ministry of Defence,Ministry of Defence,02/05/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,334293,Cost of clothing and textile services received,"7,215.14"
Ministry of Defence,Ministry of Defence,06/05/2014,General services and support,Air Command,CANON (UK) LIMITED,RH2 8BF,335108,Purchase of defence support equipment below capitalisation threshold of £25k.,"7,161.56"
Ministry of Defence,Ministry of Defence,21/05/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,341224,Cost of other material consumed,"7,155.30"
Ministry of Defence,Ministry of Defence,19/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,B M T DEFENCE SERVICES LTD,BA2 3DQ,339721,Equipment support project costs,"7,150.00"
Ministry of Defence,Ministry of Defence,29/05/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,343953,Civilian short term detached duty,"7,088.00"
Ministry of Defence,Ministry of Defence,19/05/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,340363,Cost of other material consumed,"7,078.68"
Ministry of Defence,Ministry of Defence,09/05/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Military short term detached duty,"7,008.17"
Ministry of Defence,Ministry of Defence,06/05/2014,Fees for professional services,JFC,CASTLEROCK RECRUITMENT GROUP LIMITED,WA9 1UA,335116,Fees for professional services excluding legal fees,"6,972.95"
Ministry of Defence,Ministry of Defence,19/05/2014,IT and communication services,Land Forces,XEROX (UK) LIMITED,BN13 1QG,340362,Computer equipment costing below the capitalisation threshold,"6,967.84"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,335015,Consumption of medical dental and veterinary inventory,"6,958.05"
Ministry of Defence,Ministry of Defence,22/05/2014,IT and communication services,Defence Equipment + Support,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,341479,Information technology services,"6,880.00"
Ministry of Defence,Ministry of Defence,13/05/2014,IT and communication services,Navy Command,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,337945,Information technology services,"6,838.08"
Ministry of Defence,Ministry of Defence,08/05/2014,Food and clothing,Land Forces,ARAMARK LTD,LS16 6QY,336090,Cost of food purchases,"6,821.58"
Ministry of Defence,Ministry of Defence,15/05/2014,Fees for professional services,JFC,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,339038,Fees for professional services excluding legal fees,"6,819.09"
Ministry of Defence,Ministry of Defence,06/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,335053,Works - estate management,"6,744.70"
Ministry of Defence,Ministry of Defence,19/05/2014,IT and communication services,Navy Command,CANON (UK) LIMITED,RH2 8BF,339787,Computer equipment costing below the capitalisation threshold,"6,706.90"
Ministry of Defence,Ministry of Defence,02/05/2014,Spend on Inventory - General,Air Command,LOCKHEED MARTIN AERONAUTICS  COMPANY,,2000021999,Spend on Inventory - General,"6,682.91"
Ministry of Defence,Ministry of Defence,07/05/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,336056,Cost of other material consumed,"6,680.08"
Ministry of Defence,Ministry of Defence,22/05/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,341229,Consumption of medical dental and veterinary inventory,"6,677.41"
Ministry of Defence,Ministry of Defence,12/05/2014,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,337259,Consumption of medical dental and veterinary inventory,"6,673.62"
Ministry of Defence,Ministry of Defence,28/05/2014,Estate management,Air Command,EQUIPMENT HIRE SERVICES LTD,OL9 7AH,343396,Estate + facilities management services - accommodation inventory + service,"6,668.48"
Ministry of Defence,Ministry of Defence,28/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,5000114558,Estate core services charge,"6,623.56"
Ministry of Defence,Ministry of Defence,12/05/2014,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,41832,Spend on Inventory - General,"6,607.30"
Ministry of Defence,Ministry of Defence,23/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ARQIVA LIMITED,SO21 2QA,341748,Rent buildings - non civil estate property and married quarter property,"6,600.00"
Ministry of Defence,Ministry of Defence,07/05/2014,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,335943,Civilian short term detached duty,"6,548.00"
Ministry of Defence,Ministry of Defence,02/05/2014,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,E.P.BARRUS LTD,OX26 4UR,334363,Raw materials and consumable engineering and technical fiscal inventory purchased,"6,520.98"
Ministry of Defence,Ministry of Defence,14/05/2014,Externally delivered education and training,Land Forces,SCOTTISH QUALIFICATIONS AUTHORITY,G2 8DQ,338696,External military training ,"6,520.00"
Ministry of Defence,Ministry of Defence,07/05/2014,Fuel for military use,Defence Equipment + Support,WATSON PETROLEUM LTD,SN15 5DN,336045,Cost of ground diesel fuel consumed,"6,514.80"
Ministry of Defence,Ministry of Defence,07/05/2014,Fuel for military use,Land Forces,WATSON PETROLEUM LTD,SN15 5DN,336045,Cost of ground diesel fuel consumed,"6,514.80"
Ministry of Defence,Ministry of Defence,19/05/2014,"Transportation of personnel, freight and travel expenses",Land Forces,PENTALVER TRANSPORT LTD,SO15 1AW,340167,Freight movement costs,"6,498.62"
Ministry of Defence,Ministry of Defence,02/05/2014,Estate management,JFC,SODEXO LTD,M50 0AL,334817,Estate + facilities management services - accommodation inventory + service,"6,479.15"
Ministry of Defence,Ministry of Defence,19/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,340359,Fiscal asset under construction - capital in year addition,"6,452.80"
Ministry of Defence,Ministry of Defence,15/05/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,339329,Cost of other material consumed,"6,438.97"
Ministry of Defence,Ministry of Defence,09/05/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED,DE5 3NT,336925,Spend on Inventory - General,"6,433.97"
Ministry of Defence,Ministry of Defence,14/05/2014,Design services and minor equipment purchases,Land Forces,SERCO LIMITED,RG27 9UY,338699,Equipment support non-project costs,"6,337.70"
Ministry of Defence,Ministry of Defence,30/05/2014,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,344072,Consumption of medical dental and veterinary inventory,"6,332.83"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,335015,Consumption of medical dental and veterinary inventory,"6,322.04"
Ministry of Defence,Ministry of Defence,14/05/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,338789,Cost of other material consumed,"6,316.41"
Ministry of Defence,Ministry of Defence,28/05/2014,Payment of utilities,HO+CS,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,343351,Utilities consumed - gas,"6,315.98"
Ministry of Defence,Ministry of Defence,28/05/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,343289,Cost of other material consumed,"6,230.37"
Ministry of Defence,Ministry of Defence,09/05/2014,"Transportation of personnel, freight and travel expenses",JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,336876,Movement of service personnel,"6,203.27"
Ministry of Defence,Ministry of Defence,14/05/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,338334,Cost of other material consumed,"6,194.72"
Ministry of Defence,Ministry of Defence,09/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,PENNANT TRAINING SYSTEMS LIMITED,GL51 6TL,337106,Equipment support project costs,"6,186.34"
Ministry of Defence,Ministry of Defence,30/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,344184,Equipment support non-project costs,"6,185.76"
Ministry of Defence,Ministry of Defence,06/05/2014,Payment of utilities,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,335124,Utilities consumed - heating oil,"6,171.05"
Ministry of Defence,Ministry of Defence,28/05/2014,Estate management,Land Forces,SODEXO LTD,M50 0AL,343568,Estate + facilities management services - accommodation inventory + service,"6,155.89"
Ministry of Defence,Ministry of Defence,22/05/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,M16 0TW,341307,Utilities consumed - electricity,"6,127.93"
Ministry of Defence,Ministry of Defence,21/05/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,340693,Consumption of medical dental and veterinary inventory,"6,079.64"
Ministry of Defence,Ministry of Defence,02/05/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,ROYAL MAIL GROUP LIMITED,S49 1HQ,334774,Freight movement costs,"6,061.30"
Ministry of Defence,Ministry of Defence,23/05/2014,Estate management,Defence Equipment + Support,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,341862,Estate + facilities management services - accommodation inventory + service,"6,008.71"
Ministry of Defence,Ministry of Defence,20/05/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,340408,Cost of other material consumed,"5,987.14"
Ministry of Defence,Ministry of Defence,27/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,342810,Fiscal asset under construction - capital in year addition,"5,968.57"
Ministry of Defence,Ministry of Defence,29/05/2014,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,344062,Cost of other material consumed,"5,931.73"
Ministry of Defence,Ministry of Defence,06/05/2014,IT and communication services,HO+CS,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,NW9 6LB,335105,Line + telephone rental including commercial charge for use of radio frequencies,"5,915.81"
Ministry of Defence,Ministry of Defence,02/05/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,335007,Cost of other material consumed,"5,906.08"
Ministry of Defence,Ministry of Defence,14/05/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,338325,Spend on Inventory - General,"5,883.03"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,335569,Cost of other material consumed,"5,864.57"
Ministry of Defence,Ministry of Defence,08/05/2014,Externally delivered education and training,Air Command,J A MAFFIA T/A JOHNS SCHOOL OF MOTORING,N18 2QD,336350,External military training ,"5,833.00"
Ministry of Defence,Ministry of Defence,06/05/2014,Spend on Inventory - General,Defence Equipment + Support,SURVITEC GROUP LIMITED,CH41 1HQ,335512,Spend on Inventory - General,"5,823.60"
Ministry of Defence,Ministry of Defence,30/05/2014,Externally delivered education and training,Defence Equipment + Support,POLARIS CONSULTING LIMITED,PO7 7SF,344493,External training - civilian,"5,810.32"
Ministry of Defence,Ministry of Defence,12/05/2014,Spend on Inventory - General,Navy Command,REXEL UK LTD,EN6 9EB,337668,Spend on Inventory - General,"5,800.56"
Ministry of Defence,Ministry of Defence,02/05/2014,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,41763,Spend on Inventory - General,"5,778.77"
Ministry of Defence,Ministry of Defence,02/05/2014,Estate management,Land Forces,SODEXO LTD,M50 0AL,334817,Estate + facilities management services - accommodation inventory + service,"5,776.23"
Ministry of Defence,Ministry of Defence,27/05/2014,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,AGILITY LOGISTICS LIMITED,RG1 2LG,342388,Movement of service personnel,"5,655.02"
Ministry of Defence,Ministry of Defence,27/05/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,342381,Consumption of medical dental and veterinary inventory,"5,624.73"
Ministry of Defence,Ministry of Defence,19/05/2014,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,340196,Civilian short term detached duty,"5,621.50"
Ministry of Defence,Ministry of Defence,28/05/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,343289,Cost of other material consumed,"5,616.12"
Ministry of Defence,Ministry of Defence,12/05/2014,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,337399,Research and development incurred on projects with defence science and technology laboratory,"5,603.36"
Ministry of Defence,Ministry of Defence,02/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,334258,Equipment support non-project costs,"5,595.95"
Ministry of Defence,Ministry of Defence,29/05/2014,"Transportation of personnel, freight and travel expenses",Air Command,CITYSPRINT (UK) LIMITED,RH1 1SH,343729,Freight movement costs,"5,595.50"
Ministry of Defence,Ministry of Defence,09/05/2014,Estate management,Land Forces,SAFESKYS LTD,HP11 1LT,337149,Estate + facilities management services - accommodation inventory + service,"5,587.42"
Ministry of Defence,Ministry of Defence,19/05/2014,"Transportation of personnel, freight and travel expenses",Navy Command,CITYSPRINT (UK) LIMITED,RH1 1SH,339815,Freight movement costs,"5,552.88"
Ministry of Defence,Ministry of Defence,07/05/2014,Payment of utilities,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,181577,Utilities consumed - heating oil,"5,510.19"
Ministry of Defence,Ministry of Defence,07/05/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,K.C. TRANSPORT,BH16 5ED,335806,Freight movement costs,"5,510.00"
Ministry of Defence,Ministry of Defence,12/05/2014,Spend on Inventory - General,Navy Command,TURNER VIRR & CO. LTD,LS25 2DY,337796,Spend on Inventory - General,"5,507.52"
Ministry of Defence,Ministry of Defence,07/05/2014,"Transportation of personnel, freight and travel expenses",JFC,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,335706,Freight movement costs,"5,370.29"
Ministry of Defence,Ministry of Defence,27/05/2014,Transport hire charges,Air Command,BABCOCK AEROSPACE LIMITED,BH23 6BS,342415,Transport fighting equipment operating lease,"5,369.98"
Ministry of Defence,Ministry of Defence,21/05/2014,General services and support,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,340744,Defence equipment CLS/IOS service charge,"5,350.61"
Ministry of Defence,Ministry of Defence,08/05/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Military short term detached duty,"5,313.94"
Ministry of Defence,Ministry of Defence,21/05/2014,Estate management,JFC,ELIOR UK PLC,SK11 6ET,340865,Estate + facilities management services - accommodation inventory + service,"5,266.20"
Ministry of Defence,Ministry of Defence,21/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,ATKINS LIMITED,WR5 1WS,340731,Equipment support non-project costs,"5,264.00"
Ministry of Defence,Ministry of Defence,06/05/2014,"Transportation of personnel, freight and travel expenses",JFC,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,335167,Freight movement costs,"5,263.02"
Ministry of Defence,Ministry of Defence,14/05/2014,Estate management,Land Forces,SODEXO LTD,M50 0AL,338712,Estate + facilities management services - accommodation inventory + service,"5,259.59"
Ministry of Defence,Ministry of Defence,06/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,335053,Equipment support non-project costs,"5,243.76"
Ministry of Defence,Ministry of Defence,23/05/2014,Estate management,Land Forces,ARAMARK LTD,LS16 6QY,341744,Estate + facilities management services - accommodation inventory + service,"5,243.15"
Ministry of Defence,Ministry of Defence,22/05/2014,Food and clothing,Air Command,ARAMARK LTD,LS16 6QY,341255,Cost of clothing and textile services received,"5,231.22"
Ministry of Defence,Ministry of Defence,07/05/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,335836,Freight movement costs,"5,230.00"
Ministry of Defence,Ministry of Defence,14/05/2014,Fuel for military use,Defence Equipment + Support,WATSON PETROLEUM LTD,SN15 5DN,338780,Cost of ground diesel fuel consumed,"5,221.92"
Ministry of Defence,Ministry of Defence,09/05/2014,IT and communication services,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,336876,Line + telephone rental including commercial charge for use of radio frequencies,"5,220.96"
Ministry of Defence,Ministry of Defence,27/05/2014,Fees for professional services,JFC,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,342518,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"5,217.39"
Ministry of Defence,Ministry of Defence,09/05/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,337146,Freight movement costs,"5,198.00"
Ministry of Defence,Ministry of Defence,09/05/2014,Purchase of inventory and services ,Land Forces,WILLIAMS LEA LIMITED,NR3 1PD,337245,Cost of other material consumed,"5,121.10"
Ministry of Defence,Ministry of Defence,27/05/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,342431,Cost of other material consumed,"5,080.13"
Ministry of Defence,Ministry of Defence,13/05/2014,Externally delivered education and training,Defence Equipment + Support,CAPITA BUSINESS SERVICES LTD,DL1 9HN,337903,External training - civilian,"5,066.00"
Ministry of Defence,Ministry of Defence,02/05/2014,Fuel for military use,Navy Command,WATSON PETROLEUM LTD,SN15 5DN,334966,Cost of ground unleaded fuel consumed,"5,053.92"
Ministry of Defence,Ministry of Defence,02/05/2014,Spend on Inventory - General,Defence Equipment + Support,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,334416,Spend on Inventory - General,"5,024.74"
Ministry of Defence,Ministry of Defence,15/05/2014,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,339321,Cost of other material consumed,"4,986.70"
Ministry of Defence,Ministry of Defence,29/05/2014,"Transportation of personnel, freight and travel expenses",JFC,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,343953,Military short term detached duty,"4,977.10"
Ministry of Defence,Ministry of Defence,19/05/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,340363,Cost of other material consumed,"4,975.01"
Ministry of Defence,Ministry of Defence,19/05/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,340196,Civilian short term detached duty,"4,963.90"
Ministry of Defence,Ministry of Defence,20/05/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,340686,Cost of other material consumed,"4,961.39"
Ministry of Defence,Ministry of Defence,15/05/2014,Design services and minor equipment purchases,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,339224,Equipment support non-project costs,"4,921.84"
Ministry of Defence,Ministry of Defence,27/05/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,342836,Cost of other material consumed,"4,895.00"
Ministry of Defence,Ministry of Defence,29/05/2014,"Transportation of personnel, freight and travel expenses",Land Forces,CITYSPRINT (UK) LIMITED,RH1 1SH,343729,Freight movement costs,"4,884.52"
Ministry of Defence,Ministry of Defence,07/05/2014,"Transportation of personnel, freight and travel expenses",HO+CS,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,335943,Military short term detached duty,"4,868.20"
Ministry of Defence,Ministry of Defence,08/05/2014,Spend on Inventory - General,Land Forces,JOSEPH GLEAVE & SON LTD,M32 0NB,336359,Spend on Inventory - General,"4,845.68"
Ministry of Defence,Ministry of Defence,23/05/2014,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,341885,Research and development incurred on projects with defence science and technology laboratory,"4,822.02"
Ministry of Defence,Ministry of Defence,14/05/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,338764,Fiscal asset under construction - capital in year addition,"4,800.00"
Ministry of Defence,Ministry of Defence,07/05/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,336056,Cost of other material consumed,"4,798.30"
Ministry of Defence,Ministry of Defence,19/05/2014,Purchase of inventory and services ,Land Forces,CANON (UK) LIMITED,RH2 8BF,339787,Cost of other material consumed,"4,790.01"
Ministry of Defence,Ministry of Defence,07/05/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,335626,Cost of other material consumed,"4,787.14"
Ministry of Defence,Ministry of Defence,13/05/2014,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,337951,Freight movement costs,"4,786.41"
Ministry of Defence,Ministry of Defence,14/05/2014,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,338712,Cost of food services,"4,701.12"
Ministry of Defence,Ministry of Defence,09/05/2014,General services and support,Air Command,SAFESKYS LTD,HP11 1LT,337149,Purchase of defence support equipment below capitalisation threshold of £25k.,"4,699.33"
Ministry of Defence,Ministry of Defence,07/05/2014,Fuel for military use,Defence Equipment + Support,HARVEST ENERGY LIMITED,W1G 0PU,335765,Cost of ground diesel fuel consumed,"4,675.27"
Ministry of Defence,Ministry of Defence,06/05/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DSV AIR & SEA LIMITED,M22 4NY,335178,Freight movement costs,"4,654.05"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,335569,Cost of other material consumed,"4,561.80"
Ministry of Defence,Ministry of Defence,12/05/2014,Spend on Inventory - General,Land Forces,REXEL UK LTD,EN6 9EB,337668,Spend on Inventory - General,"4,548.70"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,335569,Cost of other material consumed,"4,531.85"
Ministry of Defence,Ministry of Defence,12/05/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,337322,Cost of other material consumed,"4,521.66"
Ministry of Defence,Ministry of Defence,02/05/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,335007,Cost of other material consumed,"4,475.97"
Ministry of Defence,Ministry of Defence,27/05/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,JOSEPH GLEAVE & SON LTD,M32 0NB,342601,Spend on Inventory - General,"4,469.03"
Ministry of Defence,Ministry of Defence,13/05/2014,IT and communication services,Land Forces,RACKSPACE LIMITED,UB3 4AZ,338157,Information technology services,"4,459.00"
Ministry of Defence,Ministry of Defence,12/05/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,337827,Cost of other material consumed,"4,425.45"
Ministry of Defence,Ministry of Defence,07/05/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE HAMELN,,5000113709,Utilities consumed - heating oil,"4,413.11"
Ministry of Defence,Ministry of Defence,27/05/2014,Building maintenance and accommodation stores,Navy Command,JOSEPH GLEAVE & SON LTD,M32 0NB,342601,Building maintenance accommodation inventory,"4,405.69"
Ministry of Defence,Ministry of Defence,12/05/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,337295,Spend on Inventory - General,"4,403.52"
Ministry of Defence,Ministry of Defence,14/05/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,338789,Cost of other material consumed,"4,395.02"
Ministry of Defence,Ministry of Defence,28/05/2014,Estate management,Navy Command,SODEXO LTD,M50 0AL,343568,Estate + facilities management services - accommodation inventory + service,"4,393.87"
Ministry of Defence,Ministry of Defence,23/05/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,342266,Cost of clothing and textile services received,"4,392.24"
Ministry of Defence,Ministry of Defence,23/05/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,342377,Cost of other material consumed,"4,389.07"
Ministry of Defence,Ministry of Defence,22/05/2014,IT and communication services,Navy Command,SYSTEMATIC SOFTWARE ENGINEERING LTD,GU15 3YL,341647,Information technology services,"4,372.16"
Ministry of Defence,Ministry of Defence,12/05/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,337827,Cost of other material consumed,"4,362.96"
Ministry of Defence,Ministry of Defence,20/05/2014,General services and support,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,340369,Defence equipment CLS/IOS service charge,"4,360.19"
Ministry of Defence,Ministry of Defence,08/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,MUIRHEAD AEROSPACE LIMITED,CM24 1RB,336420,Equipment support project costs,"4,322.91"
Ministry of Defence,Ministry of Defence,27/05/2014,Spend on Inventory - General,Land Forces,JOSEPH GLEAVE & SON LTD,M32 0NB,342601,Spend on Inventory - General,"4,321.94"
Ministry of Defence,Ministry of Defence,19/05/2014,Spend on Inventory - General,Defence Equipment + Support,FORCE PROTECTION EUROPE LIMITED,CV31 1FQ,339891,Spend on Inventory - General,"4,304.45"
Ministry of Defence,Ministry of Defence,06/05/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Military short term detached duty,"4,302.49"
Ministry of Defence,Ministry of Defence,02/05/2014,IT and communication services,Defence Equipment + Support,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,334506,Information technology services,"4,300.00"
Ministry of Defence,Ministry of Defence,30/05/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,344670,Cost of other material consumed,"4,258.68"
