Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
,,26/10/2015,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12671642," 1,194,740 ",Capital:  F/Y 2014/15 Spine 2  HSCIC - Staff Capitalisation Cost for the period 1/4/14 to 31/3/15,LS1 6AE,PUBLIC,,,
,,26/10/2015,Facilities management: contract,"DG: Finance, Commercial & NHS",HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,417264," 36,512 ",RBA852 - Kingsley Green  - HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST - Security & Maintenance,AL3 5TL,PUBLIC,,,
,,26/10/2015,Outsourcing Contract,"DG: Finance, Commercial & NHS",HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,417264," 22,334 ",RBA852 - Kingsley Green  - HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST - Security,AL3 5TL,PUBLIC,,,
,,26/10/2015,Outsourcing Contract,"DG: Finance, Commercial & NHS",HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,417264," 11,416 ",RBA852 - Kingsley Green  - HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST - Security,AL3 5TL,PUBLIC,,,
,,26/10/2015,Additions PDC Capital Support NHS FT Permenant,DG: Central Technical,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,HAFS-18892," 521,000 ",,NW1 0PE,PUBLIC,,,
,,26/10/2015,Additions PDC Revenue Support NHS FT Permanent,DG: Central Technical,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,HAFS-18893," 4,487,000 ",,SW10 9NH,PUBLIC,,,
,,26/10/2015,Additions PDC Capital Support NHS FT Permenant,DG: Central Technical,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,HAFS-18894," 450,000 ",,RG24 9NA,PUBLIC,,,
,,26/10/2015,Additions PDC Capital Support NHS FT Permenant,DG: Central Technical,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,HAFS-18895," 669,000 ",,PR7 1GZ,PUBLIC,,,
,,26/10/2015,Additions NHS FTs Capital Investment Loans,DG: Central Technical,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,HAFS-18896," 4,950,000 ",,LU4 0D,PUBLIC,,,
,,26/10/2015,Additions PDC Revenue Support NHS T Permenant,DG: Central Technical,MID ESSEX HOSPITAL SERVICES NHS TRUST,HAFS-18897," 6,000,000 ",,CM8 2TT,PUBLIC,,,
,,26/10/2015,Additions NHS Trust Working Capital Loans,DG: Central Technical,NORTHERN DEVON HEALTHCARE NHS TRUST,HAFS-18898," 12,000,000 ",,EX31 4JB,PUBLIC,,,
,,26/10/2015,Additions PDC Revenue Support NHS FT Permanent,DG: Central Technical,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,HAFS-18899," 5,412,000 ",,L7 8XP,PUBLIC,,,
,,26/10/2015,Additions NHS Trust Capital Investment Loans,DG: Central Technical,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,HAFS-18900," 2,400,000 ",,GU2 7XX,PUBLIC,,,
,,26/10/2015,Additions PDC Capital Support NHS T Permenant,DG: Central Technical,THE ROYAL WOLVERHAMPTON NHS TRUST,HAFS-18901," 2,673,000 ",,WV10 0QP,PUBLIC,,,
,,28/10/2015,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9046000056," 1,080,480 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st April to 31st July 2015,DE55 4QJ,PUBLIC,,,
,,28/10/2015,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9046000057," 340,644 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st April to 31st July 2015,DE55 4QJ,PUBLIC,,,
,,28/10/2015,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9046000057," 479,292 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st September 2015 to 31st March 2016,DE55 4QJ,PUBLIC,,,
,,28/10/2015,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9046000058," 54,893 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st September 2015 to 31st March 2016,DE55 4QJ,PUBLIC,,,
,,28/10/2015,Provisions cash payment,DG: Strategy & External Relations,NHS INJURY BENEFITS SCHEME,ERS-545584-111381," 4,465,754 ",Injury Allowance Recharge Payment,FY7 8LG,PUBLIC,,,
,,29/10/2015,Research & development,DG: Research & Development,LEEDS TEACHING HOSPITAL NHS TRUST,1410028969," 127,937 ",NCCRCD Management,LS9 7TF,PUBLIC,,,
,,29/10/2015,Research & development,DG: Research & Development,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-545612-111445," 20,833 ",Experimental Cancer Medicine Centres,CB2 2QQ,PUBLIC,,,
,,29/10/2015,Research & development,DG: Research & Development,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-545612-111445," 16,360 ",HTA Customer Priority Research,CB2 2QQ,PUBLIC,,,
,,29/10/2015,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9046000054," 746,552 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st April to 31st July 2015,DE55 4QJ,PUBLIC,,,
,,29/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-545596-111403," 70,000 ",Invention for Innovation,B15 2PR,PUBLIC,,,
,,29/10/2015,Research & development,DG: Research & Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-545600-111402," 53,469 ",Programme Grants for NHS Trusts,LS9 7TF,PUBLIC,,,
,,29/10/2015,Research & development,DG: Research & Development,BIRMINGHAM COMMUNITY HEALTHCARE NHS TRUST RYW,ERS-545601-111423," 53,290 ",Programme Grants for NHS Trusts,B13 8JL,PUBLIC,,,
,,29/10/2015,Research & development,DG: Research & Development,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-545602-111401," 68,148 ",Programme Grants for NHS Trusts,CB2 2QQ,PUBLIC,,,
,,01/10/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00391225ARI," 34,842 ",Richmond House - FM Variable Works FY2015/2016,SO53 3YE,LARGE,,,
,,01/10/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00391225ARI," 26,286 ",DH - FM Variable Works - Other Ad Hoc - FY2015/2016,SO53 3YE,LARGE,,,
,,01/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,391066," 328,615 ",Revenue : 2014/15 Spine 2 BT - CCN 923 - Procurement  of JA8A081 smartcards,NW9 5BA,LARGE,,,
,,01/10/2015,Expense clearing GPC (ST),DG: Central Technical,THE ROYAL BANK OF SCOTLAND PLC,5666001-29-OCT-15," 27,680 ",,SS1 9AJ,LARGE,,,
,,02/10/2015,Rent of Land & Buildings (non-PFI operating lease),"DG: Finance, Commercial & NHS",PERDISWELL MILLENIUM PARK LTD,318," 22,292 ","SO2000 - The Coach House, John Comyn Drive, Perdiswell Park, Droitwich Road, Worcester  WR3 7SN - Perdiswell Millenium Park Ltd - rent",WR5 3HS,SME,,,
,,02/10/2015,Expense clearing GPC (ST),DG: Central Technical,THE ROYAL BANK OF SCOTLAND PLC,5666001-29-OCT-15, 512 ,,SS1 9AJ,LARGE,,,
,,02/10/2015,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",INSTITUTE FOR PUBLIC POLICY RESEARCH,ERS-544768-110686," 800,000 ",2015/001 Institute of Public Policy Research - Think Ahead development,WC2N 6DF,PUBLIC,,,
,,05/10/2015,IT minor costs non capital,DG: Group Operations,IBM UK LTD,105348344," 69,658 ",BM Domino Utility Server Processor Value Unit (PVU) License + SW Subscription & Support 12 Months Part No. E0225LL  IBM Ref: 54981615 ,PO6 3AU,LARGE,,,
,,05/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,395092," 64,516 ",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,
,,05/10/2015,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584196186," 150,000 ",C11 - VOIP Complete,WS11 0JA,LARGE,,,
,,05/10/2015,Addition Clearing - IT,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584196365," 29,311 ",WR0576-02: Contact Replacement Project Support,WS11 0JA,LARGE,,,
,,05/10/2015,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",NACRO,ERS-544813-110761," 45,250 ",Strategic Partner NACRO Grants Payment 2015/16,B6 4US,VCS,,,
,,05/10/2015,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",THE NATIONAL CARE FORUM,ERS-544815-110763," 37,133 ",SP National Care Forum Grants Payment Q1-Q4 15/16,CV1 2DY,VCS,,,
,,05/10/2015,Contractor/Staff Substitution,"DG: Innovation, Growth & Technology",CAPITA BUSINESS SERVICES LTD CL1 ONLY,LO10067609," 27,548 ",Capita: Digital Front End Developer,,LARGE,,,
,,06/10/2015,Outsourcing Contract,DG: Strategy & External Relations,IBM UK LTD,5808151582," 50,465 ",IBM ,PO6 3AU,LARGE,,,
,,06/10/2015,Outsourcing Contract,DG: Strategy & External Relations,IBM UK LTD,5809151555," 1,998,364 ",ESR Service Delivery,PO6 3AU,LARGE,,,
,,06/10/2015,Addition Clearing - IT,DG: Strategy & External Relations,IBM UK LTD,5809151557," 1,539,065 ",ESR Transition - T1.3 Including Retention,PO6 3AU,LARGE,,,
,,06/10/2015,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",NATIONAL HOUSING FEDERATION,ERS-544837-110788," 45,250 ",SP National Housing Federation SPP009 2015/16,WC1V 6NY,SME,,,
,,06/10/2015,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",THE FIT FOR WORK TEAM,ERS-544849-110792," 45,250 ",SP Fit For Work Grants Payment Q1-Q4 15/16,LE1 5SN,SME,,,
,,07/10/2015,Research & development,DG: Research & Development,RAND EUROPE CIC,15450/14044-7," 38,734 ",HS & DR,CB4 1YG,SME,,,
,,07/10/2015,Outsourcing Contract,DG: Research & Development,LGC LTD,50431708," 886,209 ",Central Commissioning Function,TW11 0LY,LARGE,,,
,,07/10/2015,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10198," 104,813 ","Revenue: 2015/16 SUS Spine In technology  INT1-1-009 Extension to Oracle OCS resource	 ",HG3 1UG,SME,,,
,,07/10/2015,Outsourcing Contract,DG: Strategy & External Relations,METHODS CONSULTING,SIN018478," 134,219 ",Delivery costs,EC1A 4EN,SME,,,
,,08/10/2015,Outsourcing Contract,"DG: Finance, Commercial & NHS",AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-452," 294,331 ",April 15 - March 16 CCN Charges,SL1 2EJ,LARGE,,,
,,30/10/2015,ENDPBs Admin Revenue Grant in Aid,DG: Strategy & External Relations,PROFESSIONAL STANDARDS AUTHORITY,BK TRANSFER 30/10/15," 200,000 ",,SW1W 9SP,PUBLIC,,,
,,09/10/2015,Service charge,"DG: Innovation, Growth & Technology",MASTEK UK LTD,10139-15-16," 82,758 ",Revenue: Mastek - For the costs of the user stories and the releases delivered for the period up to 31/3/2014 (approx 50% of ther total contract value),RG1 8BW,LARGE,,,
,,09/10/2015,Service charge,"DG: Innovation, Growth & Technology",MASTEK UK LTD,10139-15-16," 103,935 ",Revenue: F/Y 2015/16 Spine 2 Mastek - Additional story points for IAM Development,RG1 8BW,LARGE,,,
,,09/10/2015,Service charge,"DG: Innovation, Growth & Technology",MASTEK UK LTD,10139-15-16," 77,116 ",Revenue: 2015/16 Spine 2 Mastek - Additional service points for Release 1.0,RG1 8BW,LARGE,,,
,,09/10/2015,Outsourcing Contract,DG: Strategy & External Relations,IBM UK LTD,5809151556," 1,263,685 ",IBM ,PO6 3AU,LARGE,,,
,,09/10/2015,Outsourcing Contract,DG: Strategy & External Relations,IBM UK LTD,5809151556," 203,282 ",IBM ,PO6 3AU,LARGE,,,
,,09/10/2015,Outsourcing Contract,DG: Strategy & External Relations,IBM UK LTD,5809151557.," 208,639 ",IBM ,PO6 3AU,LARGE,,,
,,09/10/2015,Outsourcing Contract,DG: Strategy & External Relations,IBM UK LTD,5809151557.," 1,330,426 ",IBM ,PO6 3AU,LARGE,,,
,,09/10/2015,Service charge,"DG: Innovation, Growth & Technology",EGTON MEDICAL INFORMATION SYSTEMS LTD,IN93578-1," 1,802,787 ",Revenue: 2015/16 GPSoC Revenue charges  01.04.2015 to 31.03.2016: System support charges Training Charges Utilisation charges Interface Mechanism charges Pairing Assurance service charges Development charges Hosting service char,LS19 7BY,LARGE,,,
,,12/10/2015,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,13877," 147,440 ",BJSS 15/16 capital: July 15 - Sept 15,LS1 2TW,SME,,,
,,12/10/2015,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,13877, (0),,LS1 2TW,SME,,,
,,12/10/2015,Service charge,"DG: Innovation, Growth & Technology",COMPAREX UK LTD,150006212VRUKA," 127,230 ","Revenue: 2015/16 Comparex Spine 2 -  OpenDJ & OpenIDM OEM Support (1 year)	 ",HA1 3EL,SME,,,
,,12/10/2015,Service charge,"DG: Innovation, Growth & Technology",IMS Health Technology Services Limited,4122001018," 85,667 ","Revenue: 2015/16 SUS Spine IMS Health  CCN 001 SUS Live Service Agreement 12 Month Contract 1516	 ",ST8 0LQ,LARGE,,,
,,12/10/2015,Utilities,DG: Group Operations,EDF ENERGY PLC,8177210000/000000866155," 47,795 ",Skipton House - Electricity Charges from April 2015 - March 2016,PL3 5XQ,LARGE,,,
,,12/10/2015,Utilities,DG: Group Operations,EDF ENERGY PLC,8177210000/000000866155, (0),,PL3 5XQ,LARGE,,,
,,13/10/2015,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584197290," 58,826 ",IMS3 - Telephony - Managed Agency Service (MAS) - payment to 3rd party telephony suppliers,WS11 0JA,LARGE,,,
,,14/10/2015,Outsourcing Contract,"DG: Finance, Commercial & NHS",AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-451," 2,365,928 ",April 15 - March 16 Core Service Charges,SL1 2EJ,LARGE,,,
,,14/10/2015,Addition Clearing - IT,DG: Group Operations,VODAFONE CORPORATE LTD,M259369," 78,000 ",Blackberry BES10 Gold Perpetual CAL,RG14 5FF,LARGE,,,
,,14/10/2015,Addition Clearing - IT,DG: Group Operations,VODAFONE CORPORATE LTD,M259369," 4,080 ",Blackberry BB07 (BEss) Perpetual CAL for use on BES12,RG14 5FF,LARGE,,,
,,14/10/2015,Addition Clearing - IT,DG: Group Operations,VODAFONE CORPORATE LTD,M259369," 15,840 ",Blackberry technical Support Services from Vodafone and Blackberry Software Assurance ,RG14 5FF,LARGE,,,
,,14/10/2015,Outsourcing Contract,DG: Public & International Health,TONIC CONSULTANTS LTD,TONIC/DH_TPD_Cons/002," 35,738 ",PSBC 4828 - Tobacco Products Directive (Directive 2014/40/EU) - consultation support,CT6 8TG,SME,14022,,
,,14/10/2015,Outsourcing Contract,DG: Public & International Health,TONIC CONSULTANTS LTD,TONIC/DH_TPD_Cons/002, 0 ,,CT6 8TG,SME,,,
,,15/10/2015,Initial Revenue Budget Upload (Near Cash),"DG: Innovation, Growth & Technology",DELOITTE,1111234886," 242,400 ",NIB Consultancy - Module Two,EC4A 4TR,LARGE,,,
,,15/10/2015,Research & development,DG: Research & Development,RAINBOW MEDICAL ENGINEERING LTD,166," 26,523 ",Invention for Innovation,SG6 1RR,SME,,,
,,15/10/2015,Policy Payments,DG: Public & International Health,The What Works Centre for Wellbeing CIC,2015/16-02," 50,000 ",DH co-funding contribution to What Works Centre for Wellbeing 2015-16,SW1P 2QF,LARGE,,,
,,15/10/2015,Utilities,DG: Group Operations,BRITISH INDEPENDENT UTILITIES,35342," 30,780 ",Wellington House FY2015 - 2016 - Correction of erroneous associated capacity charges on SSE (Scottish & Southern Electricity) account CA6753938016.,FY8 2NA,LARGE,,,
,,15/10/2015,Service charge,"DG: Innovation, Growth & Technology",COMPUTACENTER UK LTD,3880607860," 218,325 ",ERS revenue 15/16: Postgress licences 3 year support,AL10 9TW,LARGE,,,
,,15/10/2015,Service charge,"DG: Innovation, Growth & Technology",ATOS IT SOLUTIONS AND SERVICES LTD,5584190987," 27,950 ","Revenue: Atos C&B Transition and Exit - Data Migration, Transition,Cutover and TUPE",WS11 0JA,LARGE,,,
,,15/10/2015,Service charge,"DG: Innovation, Growth & Technology",ATOS IT SOLUTIONS AND SERVICES LTD,5584190987," 96,176 ",Service Charges,WS11 0JA,LARGE,,,
,,15/10/2015,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584195922," 22,390 ",WR0782: WebEX - Software Upgrade,WS11 0JA,LARGE,,,
,,16/10/2015,Professional fees,"DG: Social Care, Local Growth & Care Partnerships",PRICEWATERHOUSECOOPERS LLP,1354391672," 24,963 ",DIU workstream,SE1 2RD,LARGE,,,
,,16/10/2015,Professional fees,"DG: Social Care, Local Growth & Care Partnerships",PRICEWATERHOUSECOOPERS LLP,1354391672," 31,680 ",DIU workstream,SE1 2RD,LARGE,,,
,,19/10/2015,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393003RI," 66,714 ",Accommodation Central Management,SO53 3YE,LARGE,,,
,,19/10/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393004RI," 50,581 ",Building Maintenance,SO53 3YE,LARGE,,,
,,19/10/2015,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393004RI," 23,198 ",Cleaning,SO53 3YE,LARGE,,,
,,19/10/2015,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393004RI," 22,866 ",FM,SO53 3YE,LARGE,,,
,,19/10/2015,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393004RI," 30,298 ",Security,SO53 3YE,LARGE,,,
,,19/10/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393005RI," 53,104 ",Building Maintenance,SO53 3YE,LARGE,,,
,,19/10/2015,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393005RI," 29,885 ",Cleaning,SO53 3YE,LARGE,,,
,,19/10/2015,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393005RI," 32,257 ",FM,SO53 3YE,LARGE,,,
,,19/10/2015,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393005RI," 49,083 ",Security,SO53 3YE,LARGE,,,
,,19/10/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393006RI," 45,334 ",Building Maintenance,SO53 3YE,LARGE,,,
,,19/10/2015,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393006RI," 19,210 ",Cleaning,SO53 3YE,LARGE,,,
,,19/10/2015,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393006RI," 18,184 ",FM,SO53 3YE,LARGE,,,
,,19/10/2015,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393006RI," 32,138 ",Security,SO53 3YE,LARGE,,,
,,19/10/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393008RI," 34,725 ",Care Commission (CQC) - Building Maintenance Fixed Costs FY2015-2016,SO53 3YE,LARGE,,,
,,19/10/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393010RI," 7,431 ",Building Maintenance,SO53 3YE,LARGE,,,
,,19/10/2015,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393010RI," 4,639 ",Cleaning,SO53 3YE,LARGE,,,
,,19/10/2015,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393010RI," 7,811 ",FM,SO53 3YE,LARGE,,,
,,19/10/2015,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00393010RI," 1,664 ",Security,SO53 3YE,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,395283," 6,673,804 ",Revenue: 2015/16 N3 Services Core Contract to cover spend for services due for payment up to and including March 2016,NW9 6LB,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,395427," 25,000 ",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,396165," 98,745 ",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,396235," 3,650,603 ",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,396236," 1,049,499 ",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,
,,19/10/2015,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",IN PRACTICE SYSTEMS LTD,420635, 185 ,Capital: 2015/16  GPSoC INPS charges for the Period Commencing  01.04.2015 to 31.03.2016: Migration Charges National Functionality Deployment Development Charges,SW8 3QJ,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",IN PRACTICE SYSTEMS LTD,420635," 1,254,005 ",Revenue: 2015/16 GPSoC INPS charges for the Period Commencing  01.04.2015 to 31.03.2016: System support  Training Utilisation  Interface Mechanism  Pairing Assurance service  Development  Hosting service charges,SW8 3QJ,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",IN PRACTICE SYSTEMS LTD,420637," 77,165 ",Revenue: 2015/16 GPSoC INPS charges for the Period Commencing  01.04.2015 to 31.03.2016: System support  Training Utilisation  Interface Mechanism  Pairing Assurance service  Development  Hosting service charges,SW8 3QJ,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",CABLE AND WIRELESS COMMUNICATION (VODAFONE),456344," 36,250 ","Revenue NHS Mail charges for the  Period commencing FY15/16: Core contract to cover spend for AVAS support services and AVAS licenses between April - September 2015 	 ",RG12 1RW,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",CABLE AND WIRELESS COMMUNICATION (VODAFONE),456361," 30,687 ","Revenue NHS Mail charges for the  Period commencing FY15/16: Core contract to cover spend for AVAS support services and AVAS licenses between April - September 2015 	 ",RG12 1RW,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",CABLE AND WIRELESS COMMUNICATION (VODAFONE),456361, 0 ,,RG12 1RW,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",CABLE AND WIRELESS COMMUNICATION (VODAFONE),456422," 1,132,200 ",Revenue charges for the Period commencing FY15/16: Vodafone NHS Mail,RG12 1RW,LARGE,,,
,,19/10/2015,Service charge,"DG: Innovation, Growth & Technology",CSC COMPUTER SCIENCES LTD,5201426496," 944,905 ",Revenue: 2015/16 LSP NME CSC -  Lorenzo,PR1 8UQ,LARGE,,,
,,19/10/2015,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584198013," 25,184 ",WR0781 DH Application Modernisation Programme Governance,WS11 0JA,LARGE,,,
,,21/10/2015,Outsourcing Contract,DG: Strategy & External Relations,MCKESSON INFORMATION SOLUTIONS UK LTD,INV012030," 350,000 ",Residual Services,CV34 6NZ,LARGE,,,
,,21/10/2015,Outsourcing Contract,DG: Strategy & External Relations,MCKESSON INFORMATION SOLUTIONS UK LTD,INV012031," 449,503 ",Residual Services,CV34 6NZ,LARGE,,,
,,21/10/2015,Outsourcing Contract,DG: Strategy & External Relations,MCKESSON INFORMATION SOLUTIONS UK LTD,INV012032," 19,295 ",Residual Services,CV34 6NZ,LARGE,,,
,,21/10/2015,Outsourcing Contract,DG: Strategy & External Relations,MCKESSON INFORMATION SOLUTIONS UK LTD,INV012032," 1,709,705 ",Residual Services,CV34 6NZ,LARGE,,,
,,22/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,396219," 2,700,035 ",Revenue 2015/16 LSP South BT,NW9 6LB,LARGE,,,
,,22/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,396220," 1,075,624 ",Revenue 2015/16 LSP South BT,NW9 6LB,LARGE,,,
,,22/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,396354," 23,527 ",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,
,,22/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,396363," 30,411 ",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,
,,22/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,396414," 152,236 ",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,
,,22/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,396436," 40,285 ",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,
,,22/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,396461," 55,122 ",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,
,,22/10/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,397119," 152,236 ",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,
,,22/10/2015,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10245," 76,167 ","Revenue: 2015/16 Intechnology SUS Spine INT1 CCN031 - Extension To Order Form & Inclusion of SUS hosting Services 	 ",HG3 1UG,SME,,,
,,22/10/2015,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10257," 76,167 ","Revenue: 2015/16 Intechnology SUS Spine INT1 CCN031 - Extension To Order Form & Inclusion of SUS hosting Services 	 ",HG3 1UG,SME,,,
,,23/10/2015,Service charge,"DG: Innovation, Growth & Technology",IN PRACTICE SYSTEMS LTD,419121," 441,375 ","Revenue: inPS GPSoC - Revenue charges for the period 01/04/2014  to 31/03/2015 - System support charges,Training charges, Hosting service charges,Utilisation charges",SW8 3QJ,LARGE,,,
,,23/10/2015,Service charge,"DG: Innovation, Growth & Technology",IN PRACTICE SYSTEMS LTD,419121," 80,575 ",Revenue: 2015/16 GPSoC INPS charges for the Period Commencing  01.04.2015 to 31.03.2016: System support  Training Utilisation  Interface Mechanism  Pairing Assurance service  Development  Hosting service charges,SW8 3QJ,LARGE,,,
,,23/10/2015,Provisions cash payment,DG: Public & International Health,SKIPTON FUND LTD,4A/15-16," 4,613,203 ",Skipton Fund funding 2015/16,SW1H 0QS,VCS,,,
,,23/10/2015,Service charge,"DG: Innovation, Growth & Technology",CSC COMPUTER SCIENCES LTD,5201426498," 7,032,700 ",Revenue: 2015/16 LSP NME CSC - Non Lorenzo,PR1 8UQ,LARGE,,,
