Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,526.86
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,116.62
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,174.09
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,57.54
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,64.08
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,149.86
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,88.14
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,54.92
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,16.51
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,91.20
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,11.20
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,455.14
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-50.44
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,23.17
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,18.50
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,115.64
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,698.09
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,144.00
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,236.49
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,76.44
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,62.41
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,168.52
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-60.56
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,21.92
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,36.06
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,91.78
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,72.69
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,221.06
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,154.60
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,94.78
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,232.11
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,175.59
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,25.93
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,17.28
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,305.03
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,22.75
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,68.18
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,21.59
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,18.83
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,76.53
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,209.95
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,360.79
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,79.42
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,13.81
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,239.08
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,217.29
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,30.37
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,10.43
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,17.78
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,30.32
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,15.51
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,18.40
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,133.54
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,334.00
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,114.48
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,112.12
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,170.64
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-3.55
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,62.70
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,131.14
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,73.62
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,28.57
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,82.96
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,14.87
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,46.04
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,24.65
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,75.76
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,68.91
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,17.76
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,75.48
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,180.10
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,35.84
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,92.57
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,88.98
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,11.40
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,80.41
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,352.85
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,213.74
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,80.53
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,226.60
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,90.44
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,95.26
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,63.32
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,197.65
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,182.39
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,20.50
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,5.00
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,44.34
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,23.52
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,286.35
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,67.20
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,23.23
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,202.67
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,105.04
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,148.45
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,121.77
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,169.28
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,157.62
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,74.50
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,100.50
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,42.29
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,108.39
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,70.55
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,47.50
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,86.63
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,11.94
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,239.28
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,80.79
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,254.31
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,60.58
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,257.10
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,148.68
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,495.11
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,104.89
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,288.22
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,166.74
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,83.64
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,407.11
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,182.17
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,50.54
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,543.79
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,328.11
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,109.84
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-447.23
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,34.93
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,46.66
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,136.60
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,68.36
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,246.53
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,365.63
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,72.65
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,270.23
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-42.72
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,163.89
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,32.20
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-89.14
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,220.74
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,5.00
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,158.11
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,107.71
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,54.36
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,94.40
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,165.31
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,242.57
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,"1,091.95"
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,277.59
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,190.63
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-216.88
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,84.35
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,70.28
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,286.78
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,388.01
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,30.81
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,84.37
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,105.94
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,86.58
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,51.14
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-31.24
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-43.66
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,39.06
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,90.92
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,258.37
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,80.31
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,49.62
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,93.57
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,298.08
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,291.31
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,429.15
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,338.93
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,96.18
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,373.33
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,26.75
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,22.84
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,14.68
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,350.46
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,22.30
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,198.89
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-160.36
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,304.14
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-105.06
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,907.44
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,-8.37
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,96.72
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,57.78
Department for Work and Pensions,Jobcentre Plus,11/10/2010,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2017502191,5.00
