Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
Defra,AHDB,31/01/2014,Invoice,,Mylnefield Research Service,SLINV/00001412,"39,755.00 ","Horticultural Development Company - Use of Plant Defence Elicitors to Provide Induced Resistance Protection in Brassica, Allium and radish crops - October-December 2013",DD2 5DA,,,,,308249520
Defra,AHDB,27/01/2014,Invoice,,NIAB,NT6068,"45,812.50 ",2013-14 Home Grown Cereals Authority funding for the National Institute of Agricultural Botany United Kingdom Cereal Pathogen Virulence Survey (UKCPVS) - Quarter 3 ,CB3 0LE,,,,,100132207
Defra,AHDB,31/01/2014,Invoice,,Unit 4 Business Software Limited,20014991,"45,884.07 ",Agresso software support and management- January-December 2014,BS20 0PX,,,,,567554796
Defra,AHDB,31/01/2014,Invoice,,ADAS UK Ltd,073964,"47,983.00 ",Sustainable Crop & Environment Protection – Targeted Research for Edibles (SCEPTRE) Crop Protection LINK project,WV9 5AP,,,,,685426895
Defra,AHDB,13/01/2014,Invoice,,East Malling Research,11967,"48,750.00 ",Horticultural Development Company - Understanding and developing methods for managing spotted wing drosophila (SWD) in the UK: Vital research to maintain the viability of the UK fruit industry - October-December 2013,ME19 6BJ,,,,,791452415
Defra,AHDB,20/01/2014,Invoice,,Assured Food Standards,8574,"61,250.00 ",Strategic support and management quarterly service charge - Quarter ending 31 December 2013,SE1 0NZ,,,,,830781627
Defra,AHDB,20/01/2014,Invoice,,SAC Commercial Ltd,20745475,"81,000.00 ",DairyCo - Genetics Evaluation Operational Services - September-December 2013,EH9 3JG,,,,,435867517
DEFRA,RPA,15/01/2014,Supplier Contractors,Farm Inspectors,Genesis Quality Assurance Ltd,110081,"71,740.80 ",Soil Protection reviews,OX29 8SJ,,,65640,N/A,ADMIN
DEFRA,RPA,09/01/2014,Supplier Contractors,Internal Audit,Grant Thornton LLP,6895811,"34,130.86 ","Internal Audit milestone payments for Data Protection, International Information Security Standard (ISO 27001) and Social Media",NN4 7YE,,,65717,N/A,ADMIN
DEFRA,RPA,08/01/2014,Information Technology Outsourced Services,Service Management,IBM,5811131182,"75,321.05 ","Project Nevada (Complaints, Sharepoint, Guidance) - November 2013",PO6 3AE,,,65516,SIP10000,ADMIN
DEFRA,RPA,20/01/2014,Information Technology Outsourced Services,Service Management,IBM,5812131842,"28,006.58 ",Catch up charges for additional servers and support added in the Sharepoint and data management project,PO6 3AE,,,65764,SIP06000,ADMIN
DEFRA,RPA,24/01/2014,Information Technology Outsourced Services,Service Management,IBM,5812131279,"83,359.17 ",Ultra thin client (IT) replacement project - 1-22 November 2013,PO6 3AE,,,65635,DCBAU011,ADMIN
DEFRA,RPA,13/01/2014,Cartographic and Digitising,Planning and Modelling (Programme),InfoTech Enterprises Europe Ltd,970001729,"159,296.16 ",Digitisation of land parcels in Rural Land Register - November 2013,WC1V 6RL,,,"65711, 64916",N/A,ADMIN
DEFRA,RPA,24/01/2014,Cartographic and Digitising,Planning and Modelling (Programme),InfoTech Enterprises Europe Ltd,970001852,"88,881.26 ",Digitisation of land parcels in Rural Land Register - December 2013,WC1V 6RL,,,65711,N/A,ADMIN
DEFRA,RPA,29/01/2014,Supplier Contractors,UK Co-ordinating Body,Mouchel Management Consulting Ltd,90153058,"54,728.54 ",Hosting of the Common Agricultural Policy Beneficiary website - 30 September 2013-29 September 2014,GU21 6QX,,,65567,N/A,ADMIN
DEFRA,RPA,30/01/2014,Certificate of EAGGF Accounts,UK Co-ordinating Body,National Audit Office,4729,"1,007,412.00 ",Provision of Audit Services in respect of European Union Agricultural funds - 2013,SW1W 9SP,,,65754,N/A,ADMIN
DEFRA,RPA,30/01/2014,Travel (UK),Various business areas,Redfern Travel Ltd,071605,"83,882.61 ",Travel Costs incurred as per the Government Procurement Service contract - December 2013,BD1 3AE,,,N/A,SIP10000 and N/A (multiple lines),ADMIN
DEFRA,RPA,15/01/2014,Asset Clearing Accounts,SIP Admin,Specialist Computer Centres Ltd,OP/L770096,"35,583.00 ",First Invoice for hardware delivered to support the SmartNet licences for handheld inspection devices contract for May 2013-May 2016,B11 2LE,,,65198,PPN13000,ADMIN
DEFRA,RPA,15/01/2014,Hardware-Data centre clearing account,SIP Admin,Specialist Computer Centres Ltd,OP/L770765,"65,983.14 ",Second Invoice for hardware delivered to support the SmartNet licences for handheld inspection devices contract for May 2013-May 2016,B11 2LE,,,65198,PPN13000,ADMIN
DEFRA,RPA,29/01/2014,Information Technology Outsourced Services,SIP Admin,Specialist Computer Centres Ltd,OP/L772195,"30,675.00 ",Third Invoice for hardware delivered to support the SmartNet licences for handheld inspection devices contract May 2013-May 2016,B11 2LE,,,65203,PPN13000 and LPMD0100,ADMIN
DEFRA,RPA,29/01/2014,Hardware-Data centre clearing account,SIP Admin,Specialist Computer Centres Ltd,OP/L775833,"34,356.00 ",SmartNet installation (for handheld inspection devices),B11 2LE,,,65211,PPN13000,ADMIN
DEFRA,RPA,31/01/2014,TELECOMMS \- MOBILE CHARGE,Telecommunications,Vodafone,UK13070379/UK10/092013/4595,"152,464.56 ","Maintenance charges, various sites and periods.",RG14 5FF,,,65457,TLMS0160,ADMIN
DEFRA,RPA,31/01/2014,TELECOMMS \- MOBILE CHARGE,Telecommunications,Vodafone,UK13070379/UK10/112013/4800,"65,999.95 ","Maintenance charges, various sites and periods.",RG14 5FF,,,65457,TLMS0160,ADMIN
DEFRA,RPA,31/01/2014,TELECOMMS \- MOBILE CHARGE,Telecommunications,Vodafone,UK13070379/UK10/012014/3624,"57,471.65 ","Maintenance charges, various sites and periods.",RG14 5FF,,,65457,TLMS0160,ADMIN
DEFRA,Cefas,02/01/2014,Hardware (non capital),Corporate,Alpha Digital Solutions Ltd,20055323,"31,099.20 ",Purchase of 40 laptop computers,S41 9FG,STANSME,,74205,Hardware (non capital),
DEFRA,Cefas,09/01/2014,Facilities Management,Corporate,DTZ DTL Clients A/C Re Defra,20055725,"51,001.06 ","Facilities Management recharges for The Note, Weymouth - 1-31 December 2013",LS1 2ND,STAN,,50100,Facilities Management,
DEFRA,Cefas,09/01/2014,Facilities Management,Corporate,DTZ DTL Clients A/C Re Defra,20055726,"101,433.56 ",Facilities management recharges for Lowestoft - December 2013,LS1 2ND,STAN,,50100,Facilities Management,
DEFRA,Cefas,09/01/2014,Facilities Management,Corporate,DTZ DTL Clients A/C Re Defra,20055734,"49,348.80 ",Lowestoft Laboratory Core service - 1 April-30 September 2013,LS1 2ND,STAN,,50100,Facilities Management,
DEFRA,Cefas,09/01/2014,Hardware (non capital),Corporate,Alpha Digital Solutions Ltd,20055394,"31,894.20 ",Purchase of 65 desktop computers,S41 9FG,STANSME,,74205,Hardware (non capital),
DEFRA,Cefas,23/01/2014,Subscriptions,Corporate,SWETS INFORMATION SERVICES,20056154,"29,299.20 ",Publications of scientific journals,OX14 1UQ,STAN,,70000,Subscriptions,
DEFRA,Cefas,23/01/2014,Subscriptions,Corporate,SWETS INFORMATION SERVICES,20056151,"38,085.90 ",Publications of scientific journals,OX14 1UQ,STAN,,70000,Subscriptions,
DEFRA,Cefas,31/01/2014,Consultancy,Corporate,DEFRA RECEIPTS,20056658,"73,223.00 ",2013-14 Human Resources services recharge,Y01 7PX,OGD,,70000,Consultancy,
DEFRA,Cefas,31/01/2014,Technical Services,Aquatic Health & Hygiene,UNIVERSITY OF EXETER,20056615,"162,000.00 ",Project entitled Building a molecular platform for understanding the host-pathogen interface in invertebrates - academic years 2012-13 and 2013-14,EX4 4QJ,STAN3RD,,DP318,Technical Services,
DEFRA,EA,07/01/2014,ICT Systems,National Accomodation Change Fund | HO Capital WiP | CI SD Management MRA | CIS Capital WiP | CI Solutions Delivery Management | Head of Research | CI Infrastructure Change Programme MRA | CI Head of CIS | Head of Corporate Assets | Director of Finance | HO 1B1S Service Centre Team | CI ITXpress Business,Capgemini UK Plc,1242546,"6,623,230.03 ",IT Service Procurement Outsource service charge and work order costs - December 2013,GU21 6DB,,30259319 | 30259316 | 30259320 | 30282611 | 30304723,HORES00131 | FCPIM00212L03 |  | CIS331100 | BBPDM20027L01 | CIS331000 | HORES00021 | CIS330050 | HOEV101103 | BBPDM20051L01 |  | CIS330899 |  | CIS3306199 |  | EBPRI11007L01 | EBPRI13089L01 | HOSBW00001 | HORES00122 |  | BBXXX200011L01 |  |  |  |  |  |  |  |  |  | ,Project,
DEFRA,EA,23/01/2014,Fleet,Balance Sheet Codes,Hitachi Capital Vehicle Solutions Ltd,1245881,"1,336,301.04 ",Lease car rentals  - January 2014 ,RG14 2NU,,30340333,,Administration,
DEFRA,EA,14/01/2014,Facilities,FM Operating Unit - Northern,Department for Communities & Local Government,1243410,"1,049,690.99 ",2013-14 Accommodation charge Lateral (Leeds) - Quarters 1-3,HP2 4XN,,,,Administration,
DEFRA,EA,21/01/2014,Professional Services Other,Director of Finance,Shared Services Connected Ltd,1242538,"940,843.98 ",Shared Services - HR and Finance Services -January 2014,M14 0WN,,,,Administration,
DEFRA,EA,01/02/2014,Construction,AN Capital WiP,Birse Civils Ltd,1246380,"839,433.90 ",Ipswich Cable diversion infrastructure works to 31 January 2014,DN18 5BW,,30142670,IMAN001218 | IMAN001827,Project,
DEFRA,EA,23/01/2014,Construction,AN Capital WiP,Interserve Construction Ltd,1246610,"645,256.66 ",Works at Boston Haven Site ,UB8 2XL,,30142730,IMAN001473,Project,
DEFRA,EA,01/02/2014,Construction,AN Capital WiP,Interserve Construction Ltd,1246651,"606,956.94 ",Anglian Recondition works,UB8 2XL,,30142730,IMAN002372,Project,
DEFRA,EA,09/01/2014,Construction,SE Capital WiP,Jackson Civil Engineering Ltd,1242373,"557,173.99 ",Sandwich Tidal Defence works,IP1 5LT,,30142731,IMSO001057,Project,
DEFRA,EA,16/01/2014,Construction,NE Capital WiP,Esh Construction Ltd,1243766,"547,333.18 ","Emergency works to seal and repair a tidal flood bank in Great Ham, near Hartlepool.",DH6 5PF,,30393946,IMNE790457,Project,
DEFRA,EA,01/02/2014,Construction,SE Capital WiP,Volkerstevin Ltd,1246977,"492,454.79 ",Littlehampton Arun River Pile works,EN11 9BX,,30142737,IMTH000620,Project,
DEFRA,EA,16/01/2014,Construction,NE Capital WiP,Esh Construction Ltd,1243764,"446,663.90 ","Seal Sands, Flood Damage works",DH6 5PF,,30393946,IMNE790457,Project,
DEFRA,EA,16/01/2014,Fleet,HO Fleet Operations,Ashtead Plant Hire Co Ltd,1245080,"428,599.71 ",Plant Hire - December 2013,WA3 6YE,,30380628,,Administration,
DEFRA,EA,01/02/2014,Facilities,National Technical Team,Interserve FM Ltd,1246315,"363,610.50 ",Facilities Management Bought in services - 1-31 January 2014,BS32 4NH,,30369797,,Administration,
DEFRA,EA,01/02/2014,Travel,National Technical Team,Redfern Travel Ltd,1246112,"313,449.25 ",Staff business travel - 1-15 January 2014 ,BD1 1PL,,30342649,,Administration,
DEFRA,EA,21/01/2014,Professional Services - CCL,Finance Service Centre,Pertemps Recruitment Partnership Ltd,1242209,"307,044.48 ",Temporary staff - December 2013,CV7 7YX,,,,Administration,
DEFRA,EA,23/01/2014,Construction,SE Capital WiP,Volkerstevin Ltd,1245565,"304,172.70 ",Salmons Brook flood alleviation scheme,EN11 9BX,,30142737,IMTH000620,Project,
DEFRA,EA,09/01/2014,Construction,SE Capital WiP,Team Van Oord,1240524,"279,978.30 ",Thames Weir Package 1 Molesey Works,RG14 5QS,,30142735,IMTH001685,Project,
DEFRA,EA,16/01/2014,Construction,AN Capital WiP,Broadland Environmental Services Ltd,1243823,"275,508.46 ",Broadland flood alleviation project  - December 2013,GU15 3XW,,30014973,IMAN000753,Project,
DEFRA,EA,09/01/2014,Energy and Fuels,HO Fleet Operations,Allstar Business Solutions Ltd,1242390,"257,662.81 ",Fuel for commercial fleet - December 2013,SN5 6PQ,,30341204,,Administration,
DEFRA,EA,14/01/2014,Construction,NE Capital WiP,Jackson Civil Engineering Ltd,1243511,"239,138.26 ",Mill Beck Market Weighton works ,IP1 5LT,,30142731 | 30204737,IMNE000141,Project,
DEFRA,EA,16/01/2014,Professional Services Other,HO Fleet Operations,Hitachi Capital Commercial Vehicle Services,1244421,"237,343.44 ","Service, Inspection, Maintenance and Repair of Agricultural and Construction Plant",BA14 8QU,,30318149,,Administration,
DEFRA,EA,07/01/2014,Personnel Related,HO HR Service Centre,Edenred Childcare Vouchers Ltd,1242789,"229,361.66 ",Childcare Assistance scheme. This money is reclaimed through Salary Sacrifice from the employee on a monthly basis so the scheme is cost neutral,SW1V 2RS,,,,Administration,
DEFRA,EA,23/01/2014,Professional Services Other,HO Flood Warning Systems,CEFlood alleviation scheme,1245563,"228,300.00 ","2013-14 United Kingdom Coastal Monitoring and Forecasting (UKCMF) Service, Wave Network service support and maintenance",NR33 0HT,,,,Administration,
DEFRA,EA,21/01/2014,Construction,AN Capital WiP,Volkerstevin Ltd,1245487,"227,710.57 ",Minsmere Sluice and Embankment Works,EN11 9BX,,30142737,IMAN002421,Project,
DEFRA,EA,09/01/2014,Professional Services - CCL,Finance Service Centre,Reed Personnel Services Plc,1239562,"224,807.34 ",Temporary staff - December 2013,SW20 0BA,,,,Administration,
DEFRA,EA,23/01/2014,Construction,MI Capital WiP,Jackson Civil Engineering Ltd,1245627,"219,241.03 ",Lower Tame Flood risk management scheme,IP1 5LT,,30142731,IMMI000978,Project,
DEFRA,EA,09/01/2014,Construction,NW Capital WiP,Birse Civils Ltd,1238536,"218,201.75 ",River Mersey Warrington Flood risk management scheme ,DN18 5BW,,30142670,IMNW000699,Project,
DEFRA,EA,01/02/2014,Construction,NW Capital WiP,Birse Civils Ltd,1247076,"215,887.63 ",Warrington Flood risk management scheme ,DN18 5BW,,30142670,IMNW000699,Project,
DEFRA,EA,09/01/2014,Construction,SE Capital WiP,Land & Water Services Ltd,1241549,"214,534.42 ",South East Soft Engineering and River Restoration Works,GU5 9AF,,30357321,IMSE500149,Project,
DEFRA,EA,16/01/2014,Fleet,HO Fleet Operations,Briggs Marine Contractors Ltd,1244182,"214,527.64 ",Marine Maintenance Services - December 2013,KY3 9AX,,30277423,HORES00015,Project,
DEFRA,EA,01/02/2014,Construction,NE Capital WiP,Jackson Civil Engineering Ltd,1247360,"213,830.33 ",Pickering Flood alleviation scheme,IP1 5LT,,30142731,IMNE000134,Project,
DEFRA,EA,23/01/2014,Construction,SE Capital WiP,Team Van Oord,1245468,"210,776.44 ",Medmerry managed realignment works,RG14 5QS,,30142735,IMSO001023,Project,
DEFRA,EA,21/01/2014,Construction,SE Capital WiP,Van Oord UK Ltd,1245054,"204,422.74 ",Seaford shingle recycling assessment,RG14 5QS,,30392936,IMSE100293,Project,
DEFRA,EA,09/01/2014,Construction,AN Capital WiP,Jackson Civil Engineering Ltd,1242374,"196,504.32 ",Steeple Bumpstead Flood alleviation scheme,IP1 5LT,,30142731,IMAN001770,Project,
DEFRA,EA,14/01/2014,Fleet,HO Capital WiP,CNH UK Ltd,1243096,"189,546.01 ",Construction plant purchase ,SS14 3XX,,30319331,HOFOFRM008,Project,
DEFRA,EA,01/02/2014,Fleet,HO Fleet Operations,Hitachi Capital Vehicle Solutions Ltd,1247180,"185,802.24 ",Incident Management vehicles - January 2014,RG14 2NU,,30340333,,Administration,
DEFRA,EA,02/01/2014,Facilities,FM Operating Unit - Central and South West,Jones Lang LaSalle,1234621,"179,328.00 ",Insurance and rent including service charge -  25 December 2013-24 January 2014,ST5 1EH,,,,Administration,
DEFRA,EA,16/01/2014,Construction,AN Northern- FCRM Ops (Lincs),PG Wright,1244339,"175,080.00 ",Emergency breach repairs at Tetney Marsh,PE12 9EA,,,FRAINC001,Project,
DEFRA,EA,16/01/2014,Fleet,HO Fleet Operations,Hitachi Capital Vehicle Solutions Ltd,1244641,"163,453.91 ","Service, Repair and Maintenance (SIMAR) of Commercial Vehicles Monthly recharge - December 2013",RG14 2NU,,30340333,,Administration,
DEFRA,EA,01/02/2014,Construction,MI Capital WiP,Jackson Civil Engineering Ltd,1246488,"161,079.14 ",Lower Tame Flood risk management scheme - Coton Section,IP1 5LT,,30142731,IMMI000978,Project,
DEFRA,EA,09/01/2014,Construction,SE Capital WiP,Atkins Ltd,1242602,"159,466.76 ",Thames Tidal Front Programme,KT18 5BW,,30072266,IMTH001749,Project,
DEFRA,EA,07/01/2014,Facilities,SE Kent & South London- Tidal Flood Risk Manager,MITIE Security London Ltd,1242316,"154,618.84 ",Security Guard Services at various sites - 23 November-20 December 2013,E14 9RH,,30390972,,Administration,
DEFRA,EA,09/01/2014,Construction,SE Capital WiP,Team Van Oord,1240528,"153,309.62 ",Thames Weirs Priority works  Osney Weirs ,RG14 5QS,,30142735,IMTH001653,Project,
DEFRA,EA,14/01/2014,Fleet,HO Capital WiP,CNH UK Ltd,1243103,"151,673.11 ",Construction plant purchase ,SS14 3XX,,30319331,HOFOFRM008,Project,
DEFRA,EA,23/01/2014,Construction,SE Capital WiP,Pevensey Coastal Defence Ltd,1245587,"146,655.85 ",Pevensey Bay Sea Defence works,PO15 5SS,,,IMSO000584,Project,
DEFRA,EA,14/01/2014,Engineering Goods,HO Capital WiP,Xylem Analytics UK Ltd,1243352,"144,292.98 ",Purchase of Hydro Acoustic Instruments,SG6 1FJ,,30282796,IMHO000026,Project,
DEFRA,EA,23/01/2014,Professional Services - CCL,Finance Service Centre,Reed Personnel Services Plc,1245872,"143,309.78 ",Temporary staff - December 2013-January 2014,SW20 0BA,,,,Administration,
DEFRA,EA,01/02/2014,Construction,SE Capital WiP,Jacobs UK Ltd,1247814,"143,277.56 ","Archaeology services, Medmerry Managed Realignment. ",G2 7HX,,30072261,IMSO001023,Project,
DEFRA,EA,21/01/2014,Construction,SE Capital WiP,Van Oord UK Ltd,1245052,"143,183.31 ",Pett Beach recycling assessment,RG14 5QS,,30392936,IMSO000573,Project,
DEFRA,EA,01/02/2014,Facilities,National Technical Team,Interserve FM Ltd,1239557,"141,667.82 ",Facilities Management Additional Variable Services Charges - December 2013,BS32 4NH,,30369825,,Administration,
DEFRA,EA,23/01/2014,Construction,SE Capital WiP,Volkerstevin Ltd,1245744,"140,301.41 ",Hillmans cottages works,EN11 9BX,,30142737,IMTH001734,Project,
DEFRA,EA,01/02/2014,Fleet,HO Capital WiP,CNH UK Ltd,1246300,"138,748.45 ",Construction plant purchase ,SS14 3XX,,30319331,HOFOFRM008,Project,
DEFRA,EA,07/01/2014,Construction,SE Capital WiP,MyTimeActive,1244409,"132,386.84 ",Tanners Brook Flood alleviation scheme,BR2 9HY,,,IMSO00680,Project,
DEFRA,EA,21/01/2014,ICT Commodities,HO Flood Warning Systems,Teleperformance Ltd,1244819,"131,790.00 ",National Call Centre and Management Costs for Floodline Live Agent and Recorded messaging Service,BS1 3LG,,30372708,,Administration,
DEFRA,EA,21/01/2014,Construction,NE Capital WiP,Birse Civils Ltd,1244742,"131,750.41 ",Street Water End Flood Alleviation Scheme,DN18 5BW,,30142670,IMNE000775,Project,
DEFRA,EA,09/01/2014,Facilities,FM Operating Unit - Central and South West,Property Income & Reversion Trust Ltd,1242292,"129,714.30 ",Rivers House Bridgwater Rent Quarter - 25 December 2013-24 March 2014,LE10 1AW,,,,Administration,
DEFRA,EA,01/02/2014,Facilities,National Technical Team,Interserve FM Ltd,1246858,"128,478.42 ",Facilities Management Repair and Replacement Fund - January 2014,BS32 4NH,,30369823,,Administration,
DEFRA,EA,01/02/2014,Waste Management,E and B Regulated Industry,Studsvik UK Ltd,1246311,"125,194.20 ",Removal and disposal of 472 orphan radioactive sources from scrap yards -  August 2013,NE11 0NF,,30350954,EBPRI11020,Project,
DEFRA,EA,01/02/2014,Construction,SE Capital WiP,Jackson Civil Engineering Ltd,1247362,"122,961.55 ","Paddle and Rymers Weirs, Goring Rushey and Streatley Weir Replacements",IP1 5LT,,30142731,IMSE100073,Project,
DEFRA,EA,07/01/2014,Construction,SE Capital WiP,JacksonHyder Ltd,1240160,"122,639.87 ",Teddington Barge Lock works,IP1 5LT,,30395082,IMSE900005,Project,
DEFRA,EA,01/02/2014,Construction,SE Capital WiP,Team Van Oord,1247018,"119,907.20 ",Molesey Weir Replacement Project,RG14 5QS,,30142735,IMTH001685,Project,
DEFRA,EA,09/01/2014,Construction,AN Capital WiP,Westminster Dredging  Dean & Dyball JV,1240973,"114,432.97 ",Wash tide gauge project,PO15 5SS,,30142738,IMAN002504,Project,
DEFRA,EA,09/01/2014,Construction,NW South-FCRM Ops,Cheetham Hill Construction Ltd,1242123,"107,088.67 ",Stags Brook Minor works,BL8 1AR,,30239782,RENW200014,Project,
DEFRA,EA,16/01/2014,Travel,National Technical Team,Redfern Travel Ltd,1243544,"105,378.12 ",Staff business travel - 16-31 December 2013,BD1 1PL,,30342649,,Administration,
DEFRA,EA,01/02/2014,Energy and Fuels,HO Business Finance,British Gas Business,1248252,"105,114.90 ",South East Electricity - January 2014,OX4 2JY,,30367266 | 30331286,,Administration,
DEFRA,EA,14/01/2014,Fleet,HO Geomatics,RVL Survey Ltd,1242976,"103,744.92 ",Hire of aircraft and pilots for Geomatics survey programme,DE74 2SA,,30000394,SCLI0001,Project,
DEFRA,EA,01/02/2014,Fleet,Balance Sheet Codes,Hitachi Capital Vehicle Solutions Ltd,1247544,"103,353.72 ",Rental charges for the supply of lease cars - December 2013,RG14 2NU,,30340333,,Administration,
DEFRA,EA,16/01/2014,Facilities,FM Operating Unit - Central and South East | National Estates Manager,Arlington Business Parks Partnerships,1245120,"101,109.84 ",Apollo Court St Albans Service charge -  25 November 2013-24 March 2014,RG7 4SA,,,,Administration,
DEFRA,EA,16/01/2014,Construction,SE Capital WiP,Halcrow Group Ltd,1244330,"100,439.41 ",Littlehampton Arun Tidal Defence -  November 2013,SN4 0QD,,30071913,IMSO001021,Project,
DEFRA,EA,21/01/2014,Construction,SE Capital WiP,GBV JV Ltd,1244858,"95,987.64 ",Construction services for Water and Environment management,RH1 1LQ,,30393506,IMSE500076,Project,
DEFRA,EA,16/01/2014,Construction,NE Capital WiP,Esh Construction Ltd,1243768,"95,772.52 ",Spotbrough Weir works,DH6 5PF,, | 30204740 |  |  | ,IMNE000254,Project,
DEFRA,EA,14/01/2014,Professional Services Other,SE West Thames - AEM East,Hart District Council,1242518,"95,000.00 ","Restoration of Site of Special Scientific interest (SSSI) at Fleet ponds, Hampshire.",GU51 4AE,,,RESE000236,Project,
DEFRA,EA,16/01/2014,Professional Services Other,HO Legal Services,Lexis Nexis UK,1245201,"91,884.00 ",One year online subscription to Lexis Library,CR9 5AF,,,,Administration,
DEFRA,EA,02/01/2014,Construction,SE Capital WiP,Team Van Oord,1240549,"88,507.44 ",Shepperton Lock chamber refurbishment,RG14 5QS,,30384997,IMSE100058,Project,
DEFRA,EA,21/01/2014,Construction,NW Capital WiP,Jacobs UK Ltd,1245457,"81,454.15 ",River Mersey Warrington flood risk management scheme,G2 7HX,,30072261,IMNW000699,Project,
DEFRA,EA,01/02/2014,Construction,MI Capital WiP,Black & Veatch Ltd,1246748,"81,196.78 ",Lower Derwent appraisal works,RH1 1LQ,,30072271,IMMI000937,Project,
DEFRA,EA,02/01/2014,Professional Services Other,"Data Mapping, Modelling & Information",Environmental Data Services Ltd,1241069,"81,150.43 ",Access to the ENDS report (analyses environmental policy and legislation and offers commentary and analysis on the implications for business) for whole of  EA,W6 7DY,,,HOEV101104,Project,
DEFRA,EA,16/01/2014,Professional Services Other,HO Flood Warning Systems,NERC,1244496,"80,850.00 ",Support & Maintenance of the United Kingdom Coastal Monitoring and Forecasting (UKCMF) Service tide gauge network - 1 October-31 December 2013,SN2 1EU,,,,Administration,
DEFRA,EA,07/01/2014,Construction,SE Capital WiP,Shoreham Port Authority,1241501,"80,791.20 ",Shingle recycling from Shoreham to Lancing Beach - 18 November-13 December 2013,BN42 4ED,,,IMSE100309,Project,
DEFRA,EA,07/01/2014,Fleet,HO Capital WiP,AEBI UK Ltd,1242305,"78,540.00 ","Operated Embankment Cutter, one Terratrac with flailmower",DN22 7HQ,,30261702,HOFOFRM008,Project,
DEFRA,EA,02/01/2014,Construction,AN Capital WiP,Birse Civils Ltd,1242048,"77,917.74 ",Swavesey Drain Improvement Works.,DN18 5BW,,30142670,IMAN002491,Project,
DEFRA,EA,07/01/2014,Construction,SW Capital WiP,Halcrow Group Ltd,1241184,"76,714.61 ",Devon Area works Package - Exe Estuary Strategy,SN4 0QD,,30071913,IMSW001349,Project,
DEFRA,EA,21/01/2014,Facilities,SE Kent & South London- Tidal Flood Risk Manager,MITIE Security London Ltd,1231536,"76,181.86 ",Security Guard Services at Thames Barrier and Associated Sites - 7 September-4 October 2013,E14 9RH,,30239724,,Administration,
DEFRA,EA,02/01/2014,Professional Services Other,NE North East Area Manager,Middlesbrough Council,1242026,"75,000.00 ",Middlesbrough Beacon Becks Water Framework Directive project ,TS1 1LY,,,RENE960006,Project,
DEFRA,EA,02/01/2014,Construction,MI Capital WiP,Birse Civils Ltd,1239414,"74,135.26 ",Lower Dove works,DN18 5BW,,30142670,IMMI001015,Project,
DEFRA,EA,01/02/2014,Industrial Services,SE Kent & South London- Tidal Flood Risk Manager,Port Of London Authority,1246424,"73,182.94 ",Thames Barrier running costs - December 2013,DA12 2BG,,,,Administration,
DEFRA,EA,09/01/2014,Fleet,HO Fleet Operations,Hitachi Capital Vehicle Solutions Ltd,1242640,"72,561.10 ",Incident Management vehicles - December 2013,RG14 2NU,,30340333,,Administration,
DEFRA,EA,16/01/2014,Construction,NE Capital WiP,Ove Arup & Partners Ltd,1244396,"71,008.76 ",Skipton Flood alleviation scheme - October 2013,NE1 3PL,,30072279,IMNE000164,Project,
DEFRA,EA,21/01/2014,Construction,NE Capital WiP,Ove Arup & Partners Ltd,1244946,"70,279.07 ",Skipton Flood alleviation scheme - November 2013,NE1 3PL,,30072279,IMNE000164,Project,
DEFRA,EA,02/01/2014,Construction,SE Capital WiP,Halcrow Group Ltd,1241159,"70,174.76 ",Sandwich Town Tidal Defence works,SN4 0QD,,30071913,IMSO001057,Project,
DEFRA,EA,23/01/2014,Industrial Services,SE Kent & South London- Tidal Flood Risk Manager,Port Of London Authority,1245655,"69,972.37 ",Thames Barrier Running Costs  - January 2014,DA12 2BG,,,,Administration,
DEFRA,EA,07/01/2014,Construction,AN Capital WiP,Halcrow Group Ltd,1240843,"66,905.57 ",Grimsby Dock works ,SN4 0QD,,30071913,IMAN002005,Project,
DEFRA,EA,16/01/2014,Clinical and Medical,NLS Operations Leeds | NLS Operations Nottingham | NLS Operations Starcross,Agilent Technologies UK Ltd,1243491,"66,622.90 ",Maintenance analytical instruments period -1 October 2013-30 September 2014,E14 1HH,,30290098,,Administration,
DEFRA,EA,09/01/2014,Construction,SE Capital WiP,Birse Civils Ltd,1241057,"66,066.38 ",Thames Tidal Frontage works,DN18 5BW,,30142670,IMTH001749,Project,
DEFRA,EA,16/01/2014,Construction,AN Capital WiP,Birse Civils Ltd,1243849,"65,638.85 ",Tetney to saltfeet works,DN18 5BW,,30142670,IMAN002115,Project,
DEFRA,EA,14/01/2014,Construction,NW South-FCRM Ops,AE Yates Ltd,1243415,"65,078.68 ","Dinting Vale, Glossop. Minor Works",BL6 4SB,,30238839,RENW200083,Project,
DEFRA,EA,09/01/2014,Professional Services Other,MI Planning and Performance,Worcestershire Wildlife Trust,1242739,"63,733.00 ",Magnificent Severn Water Framework Directive tributaries project.,WR3 8SZ,,,REMI001558,Project,
DEFRA,EA,01/02/2014,Facilities,National Technical Team,Interserve FM Ltd,1246405,"63,190.73 ",Facilities Management Various building fabric and small work - January 2014,BS32 4NH,,30369825,,Administration,
