Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29623,56.03,ShEx Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29623,57.60,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29624,10.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29624,25.30,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29624,109.14,ShEx Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29625,4.10,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29625,5.39,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Rail Travel Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29625,6.39,ShEx Devolved Admin-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29625,10.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29625,28.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29625,31.12,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29625,68.81,ShEx Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29626,2.02,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29626,10.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29626,43.52,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29626,45.14,ShEx Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29626,60.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29627,4.13,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29627,6.57,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29627,18.17,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29627,30.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29627,133.81,ShEx Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29628,8.76,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29628,9.65,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29628,19.14,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29628,40.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29628,228.34,ShEx Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29629,1.21,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29629,15.33,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29629,20.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29629,42.17,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Taxi Services Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29629,52.46,ShEx Devolved Admin-Taxi Services Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29629,183.43,ShEx Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29630,5.12,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29630,10.96,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29630,30.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29630,54.90,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29630,58.46,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29630,234.67,ShEx Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29631,5.38,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Rail Travel Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29631,6.46,ShEx Devolved Admin-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29631,8.49,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29631,28.15,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29631,77.10,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29631,80.69,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29631,213.63,ShEx Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29632,2.01,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29632,10.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29632,12.83,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hotel & Accommodation Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29632,55.34,ShEx Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Taxi Services UK,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",29633,17.20,MPST Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence UK,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29634,10.00,ShEx Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29634,14.44,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29634,18.00,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29635,2.49,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29635,9.22,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29635,10.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29635,24.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Rail Travel Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29635,32.81,ShEx Devolved Admin-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Taxi Services Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29635,37.69,ShEx Devolved Admin-Taxi Services Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Air Travel Overseas,Business & Local Growth - Information Economy & Cyber,"Personal Expense, Name Witheld",29635,111.90,ShEx Devolved Admin-Air Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",29636,18.64,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Taxi Services UK,Business & Local Growth - BLG - BIS Local,"Personal Expense, Name Witheld",29637,25.00,BLG Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Other Travel,Business & Local Growth - BLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",29638,4.70,Default-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Other Travel,Business & Local Growth - BLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",29638,8.00,Default-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Subsistence UK,Business & Local Growth - BLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",29638,9.15,Default-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Taxi Services UK,Business & Local Growth - BLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",29638,10.00,Default-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Other Travel,Business & Local Growth - BLG - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",29638,21.00,Default-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",29639,8.00,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Knowledge & Innovation Group - KIG - Innovation Directorate,"Personal Expense, Name Witheld",29640,4.40,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Subsistence UK,Knowledge & Innovation Group - KIG - Innovation Directorate,"Personal Expense, Name Witheld",29640,14.50,K&I Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other Travel,Business & Local Growth - BLG - BIS Local,"Personal Expense, Name Witheld",29641,3.00,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Mileage Allowance UK,Business & Local Growth - BLG - BIS Local,"Personal Expense, Name Witheld",29641,208.80,BLG Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Professional Training,Office of Manpower Economics - Office of Manpower Economics,NATIONAL CENTRE FOR SOCIAL RESEARCH(NATCEN),29653,500.00,OME Devolved Admin-Professional Training,EC1V 0AX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other IT Consultancy,Business & Local Growth - BLG - Life Sciences,CELS BUSINESS SERVICES LTD,29654,11216.25,E&S Devolved Admin-Other IT Consultancy,NE1 4EP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Grant-In-Aid to Arms Length Bodies,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,STUDENT LOANS CO LTD (INVEST TO SAVE),29655,463233.61,Disabled Code-Grant-In-Aid to Arms Length Bodies,G2 7JD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hire of Agency Staff,Shareholder Executive - Shareholder Executive,ADECCO UK LTD,29659,845.90,ShEx Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Technical Advice / Services & Support,Business & Local Growth - BLG - Europe Trade & International Directorate,BRUEGEL,29662,83293.05,EU Services Directive: IT Project-Technical Advice / Services & Support,B-1210,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/03/2014,Hire of Agency Staff,Finance & Commercial Group - F&C - Information and Technology Directorate,ADECCO UK LTD,29665,1195.54,F&C Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hire of Agency Staff,Shareholder Executive - Shareholder Executive,HAYS SPECIALIST RECRUITMENT LTD,29667,5000.00,ShEx Devolved Admin-Hire of Agency Staff,KT3 4JQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Courier Services,Finance & Commercial Group - F&C - Information and Technology Directorate,TNT UK LTD,29668,2.17,E&M Devolved Admin-Courier Services,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Motor Vehicle Hire,Enterprise & Skills Group - Enterprise Directorate,TNT UK LTD,29668,6.48,F&C Devolved Admin-Motor Vehicle Hire,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hire of Agency Staff,Shareholder Executive - Shareholder Executive,ADECCO UK LTD,29669,947.96,ShEx Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Courier Services,Finance & Commercial Group - F&C - Information and Technology Directorate,TNT UK LTD,29670,42.52,F&C Devolved Admin-Courier Services,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Courier Services,Finance & Commercial Group - F&C - Information and Technology Directorate,TNT UK LTD,29670,273.13,E&M Devolved Admin-Courier Services,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Motor Vehicle Hire,Enterprise & Skills Group - Enterprise Directorate,TNT UK LTD,29670,806.71,F&C Devolved Admin-Motor Vehicle Hire,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Current Grants To Private Sector - NPISH,Business & Local Growth - BLG - Local Growth Directorate,BLACK COUNTRY CONSORTIUM LTD,29671,9990.00,Lep Capacity Fund: Other-Current Grants To Private Sector - NPISH,DY5 1LW,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/03/2014,Hire of Agency Staff,Finance & Commercial Group - F&C - Information and Technology Directorate,ADECCO UK LTD,29672,657.64,E&M Non Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hire of Agency Staff,Shareholder Executive - Shareholder Executive,ADECCO UK LTD,29674,484.58,ShEx Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,SCIENCE MEDIA CENTRE,29675,4530.00,Science & Society: Science and Media-Current Grants To Private Sector - NPISH,NW1 2BE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Postage,Office of Manpower Economics - Office of Manpower Economics,THE DANWOOD GROUP LTD T/A DANWOOD GROUP,29676,398.16,OME Devolved Admin-Postage,LN6 3DG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Catering Services,Knowledge & Innovation Group - KIG - Research Base,THE ROYAL SOCIETY,29677,580.00,K&I Devolved Admin-Catering Services,SW1Y 5AG,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/03/2014,Hire of Agency Staff,Finance & Commercial Group - F&C - Information and Technology Directorate,ADECCO UK LTD,29678,1123.06,F&C Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Enforcement,Business & Local Growth - Advanced Manufacturing Services,ENVIRONMENT AGENCY,29679,125000.00,GET: Environmental Regulations (incl WEEE)-Enforcement,PE2 8YD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Postage,Office of Manpower Economics - Office of Manpower Economics,THE DANWOOD GROUP LTD T/A DANWOOD GROUP,29680,-298.62,OME Devolved Admin-Postage,LN6 3DG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Audit Services,Finance & Commercial Group - F&C - Finance Group,PRICEWATERHOUSECOOPERS LLP,29682,60143.00,F&C Devolved Admin-Audit Services,SE1 2RT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Technical Advice / Services & Support,Enterprise & Skills Group - E&S - Better Regulation Executive (BRE),COMPASS ROSE & CO,29683,2125.00,BRE Communications Programme-Technical Advice / Services & Support,SW6 6RF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Facilities Management Contract,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,MACE LTD,29684,31749.02,F&C Devolved Admin-Facilities Management Contract,EC2M 6XB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Marketing and Media,Government Office for Science - GOS - Government Office for Science,PROFESSOR NIGEL WILLIAM ARNELL,29686,750.00,Foresight: Fpoolow-Up-Marketing and Media,RG8 7JL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Service Charges,Finance & Commercial Group - F&C - Information and Technology Directorate,GVA GRIMLEY LTD,29690,39255.00,F&C Devolved Admin-Service Charges,B1 2JJ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Rentals Under Non-PFI Operating Leases - Buildings,Finance & Commercial Group - F&C - Information and Technology Directorate,GVA GRIMLEY LTD,29690,132828.00,F&C Devolved Admin-Rentals Under Non-PFI Operating Leases - Buildings,B1 2JJ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/03/2014,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Information and Technology Directorate,IMS LTD (INTEREXPORT MANAGEMENT SYSTEMS LTD),29692,1610.00,F&C Devolved Admin-ICT Business Specific Application Services,IG2 6DA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Research and Development Expenditure,Enterprise & Skills Group - Vocational Education Directorate,MARKET & OPINION RESEARCH INTERNATIONAL LTD T/A IPSOS MORI,29698,16026.69,Research And Analytical Services-Research and Development Expenditure,SE1 1FY,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Research and Development Expenditure,Enterprise & Skills Group - Vocational Education Directorate,MARKET & OPINION RESEARCH INTERNATIONAL LTD T/A IPSOS MORI,29698,48079.31,Research And Analytical Services-Research and Development Expenditure,SE1 1FY,VENDOR,,,
