Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,Home Office,03/12/2012,Contingent Labour,SSD - Shared Services Directorate,AMTEC CONSULTING GROUP,21249,"31,609.20"
Home Office,Home Office,03/12/2012,Utilities,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,UKBA318,"96,812.65"
Home Office,Home Office,03/12/2012,Infrastructure Support Sirius,SSD - Shared Services Directorate,ATOS I T SERVICES UK LTD,5584118686,"148,666.93"
Home Office,Home Office,04/12/2012,"Transport, Storage & Mail Services",SSD - Shared Services Directorate,CENTRAL DESPATCH,153941,"46,416.16"
Home Office,Home Office,05/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90322097,"-682,503.12"
Home Office,Home Office,05/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90322094-2,"-408,953.89"
Home Office,Home Office,05/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90322073,"-401,963.64"
Home Office,Home Office,05/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90322048,"-393,736.44"
Home Office,Home Office,05/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,257587,"25,666.18"
Home Office,Home Office,05/12/2012,Contingent Labour,SSD - Shared Services Directorate,CAPITA BUSINESS SERVICES LTD,500000806,"59,280.00"
Home Office,Home Office,05/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,SAVVIS UK LTD,B1-764337D,"60,645.60"
Home Office,Home Office,05/12/2012,Utilities,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,NOMS292,"101,494.74"
Home Office,Home Office,05/12/2012,"IT, Broadcasting & Telecomms",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,257592,"126,619.30"
Home Office,Home Office,05/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90324368,"387,008.36"
Home Office,Home Office,05/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90324384,"404,066.00"
Home Office,Home Office,05/12/2012,"Building, Construction Service",SSD - Shared Services Directorate,HM REVENUE & CUSTOMS,1.8E+13,"692,023.82"
Home Office,Home Office,05/12/2012,"Building, Construction Service",SSD - Shared Services Directorate,HM REVENUE & CUSTOMS,1.8E+13,"793,977.52"
Home Office,Home Office,05/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90324367,"883,120.27"
Home Office,Home Office,05/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,CABINET OFFICE,250005524,"1,197,717.36"
Home Office,Home Office,05/12/2012,"Building, Construction Service",SSD - Shared Services Directorate,HM REVENUE & CUSTOMS,1.8E+13,"1,288,676.35"
Home Office,Home Office,06/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021690,"25,375.68"
Home Office,Home Office,06/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021692,"25,933.16"
Home Office,Home Office,06/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021691,"37,319.32"
Home Office,Home Office,06/12/2012,HOPG Building Maintenance Reactive,SSD - Shared Services Directorate,WATES INTERIORS LTD,99139,"39,543.60"
Home Office,Home Office,06/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021704,"69,910.51"
Home Office,Home Office,06/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021688,"75,294.67"
Home Office,Home Office,06/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021687,"114,783.59"
Home Office,Home Office,06/12/2012,HOPG Building Maintenance Reactive,SSD - Shared Services Directorate,WATES INTERIORS LTD,99138,"141,751.52"
Home Office,Home Office,06/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021686,"280,975.40"
Home Office,Home Office,06/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021684,"597,952.76"
Home Office,Home Office,06/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,SERCO  LTD,90778107,"618,341.40"
Home Office,Home Office,06/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021683,"783,178.42"
Home Office,Home Office,06/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021685,"823,318.46"
Home Office,Home Office,07/12/2012,HOPG Building Maintenance Reactive,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021933,"39,735.22"
Home Office,Home Office,07/12/2012,HOPG Construction Framework,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021942,"47,481.13"
Home Office,Home Office,07/12/2012,HOPG Building Maintenance Reactive,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,FI00021917,"127,475.78"
Home Office,Home Office,07/12/2012,"Rents, Rates & Service Charges",SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,UKBA182,"223,382.59"
Home Office,Home Office,07/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,ATOS I T SERVICES UK LTD,5584117815,"313,099.20"
Home Office,Home Office,07/12/2012,"Rents, Rates & Service Charges",SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,NOMS186,"1,267,804.92"
Home Office,Home Office,07/12/2012,HOPG Construction Framework,SSD - Shared Services Directorate,WATES INTERIORS LTD,99164,"1,589,365.86"
Home Office,Home Office,11/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,257887,"34,947.87"
Home Office,Home Office,11/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,SAVVIS UK LTD,B1-786799A,"44,618.24"
Home Office,Home Office,11/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,257890,"49,860.00"
Home Office,Home Office,11/12/2012,HOPG Utilities Electric.Utilities Electric,SSD - Shared Services Directorate,EDF ENERGY,0014/18399871,"91,081.48"
Home Office,Home Office,11/12/2012,Utilities,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,NOMS293,"231,663.83"
Home Office,Home Office,12/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90322157,"694,898.88"
Home Office,Home Office,12/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90322209,"694,898.88"
Home Office,Home Office,12/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90324426,"694,898.88"
Home Office,Home Office,13/12/2012,"Rents, Rates & Service Charges",SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,OTHER08,"113,766.96"
Home Office,Home Office,13/12/2012,"Rents, Rates & Service Charges",SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,NOMS188,"561,179.35"
Home Office,Home Office,13/12/2012,"Rents, Rates & Service Charges",SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,CORE028,"1,194,944.00"
Home Office,Home Office,13/12/2012,"Rents, Rates & Service Charges",SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,UKBA184,"2,206,217.51"
Home Office,Home Office,13/12/2012,"Rents, Rates & Service Charges",SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,NOMS187,"6,215,483.28"
Home Office,Home Office,13/12/2012,"Rents, Rates & Service Charges",SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,UKBA183,"12,507,493.11"
Home Office,Home Office,14/12/2012,"IT, Broadcasting & Telecomms",SSD - Shared Services Directorate,IBM DIRECT UNITED KINGDOM LTD,7411120005,"-2,090,059.94"
Home Office,Home Office,14/12/2012,Utilities,SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,NOMS294,"48,558.75"
Home Office,Home Office,14/12/2012,General building construction,SSD - Shared Services Directorate,WATES INTERIORS LTD,99161,"109,353.60"
Home Office,Home Office,14/12/2012,HOPG FM Contract Services,SSD - Shared Services Directorate,SODEXO PROPERTY SOLUTIONS LTD,9900017853,"211,209.25"
Home Office,Home Office,14/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,258005,"324,750.92"
Home Office,Home Office,14/12/2012,"IT, Broadcasting & Telecomms",SSD - Shared Services Directorate,IBM DIRECT UNITED KINGDOM LTD,5812120216,"1,531,090.80"
Home Office,Home Office,17/12/2012,HOPG Building Maintenance Reactive,SSD - Shared Services Directorate,AMEY COMMUNITY,90325221,"25,775.09"
Home Office,Home Office,17/12/2012,"Building, Construction Service",SSD - Shared Services Directorate,AMEY COMMUNITY,90325223,"29,977.94"
Home Office,Home Office,17/12/2012,General building construction,SSD - Shared Services Directorate,AMEY COMMUNITY,90325229,"33,239.99"
Home Office,Home Office,17/12/2012,"Building, Construction Service",SSD - Shared Services Directorate,AMEY COMMUNITY,90325153,"57,983.54"
Home Office,Home Office,17/12/2012,HOPG Building Maintenance Reactive,SSD - Shared Services Directorate,WATES INTERIORS LTD,99167,"127,648.48"
Home Office,Home Office,17/12/2012,HOPG Building Maintenance Reactive,SSD - Shared Services Directorate,AMEY COMMUNITY,90325147,"165,634.16"
Home Office,Home Office,17/12/2012,"IT, Broadcasting & Telecomms",SSD - Shared Services Directorate,HEWLETT PACKARD,6766051,"227,787.60"
Home Office,Home Office,17/12/2012,Legal Services.Legal Fees,SSD - Shared Services Directorate,CRIPPS HARRIES HALL,CHH-MAINFID2988863,"701,600.00"
Home Office,Home Office,18/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,257922,"-143,415.00"
Home Office,Home Office,18/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,250229,"31,308.88"
Home Office,Home Office,18/12/2012,IT & Telecoms Components,SSD - Shared Services Directorate,ATOS I T SERVICES UK LTD,5584119936,"56,898.00"
Home Office,Home Office,18/12/2012,"IT, Broadcasting & Telecomms",SSD - Shared Services Directorate,ATOS I T SERVICES UK LTD,5584119938,"77,139.60"
Home Office,Home Office,18/12/2012,"IT, Broadcasting & Telecomms",SSD - Shared Services Directorate,BT,VP14949170Q04501NJ,"125,380.40"
Home Office,Home Office,18/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,SPECIALIST COMPUTER CENTRES PLC,OP/L580240,"198,466.80"
Home Office,Home Office,18/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,ATOS I T SERVICES UK LTD,5584119925,"313,099.20"
Home Office,Home Office,18/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,257590,"328,558.80"
Home Office,Home Office,19/12/2012,"Rents, Rates & Service Charges",SSD - Shared Services Directorate,ANNES GATE PROPERTY PLC,100968-2,"68,400.00"
Home Office,Home Office,19/12/2012,"Rents, Rates & Service Charges",SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,UKBA185,"452,824.66"
Home Office,Home Office,19/12/2012,"IT, Broadcasting & Telecomms",SSD - Shared Services Directorate,ATOS I T SERVICES UK LTD,5584120763,"1,534,035.60"
Home Office,Home Office,20/12/2012,General building construction,SSD - Shared Services Directorate,CARILLION SERVICES LTD T/A CARILLION FACILITES MANAGEMENT,113195,"50,250.03"
Home Office,Home Office,20/12/2012,"IT, Broadcasting & Telecomms",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,258365,"111,624.00"
Home Office,Home Office,27/12/2012,Internet Solution Development IT2000,SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,257921-1,"-105,000.00"
Home Office,Home Office,27/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,257921,"3,547,098.13"
Home Office,Home Office,28/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,258661,"63,548.42"
Home Office,Home Office,28/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90326039,"387,008.36"
Home Office,Home Office,28/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90326037,"694,898.88"
Home Office,Home Office,28/12/2012,Professional & Admin Services,SSD - Shared Services Directorate,AMEY COMMUNITY,90325997,"883,120.27"
Home Office,IPCC - Independent Police Complaints Commision,04/12/2012,"Rents, Rates & Service Charges",IPCC - Independent Police Complaints Commision,HARTNELL TAYLOR COOK LLP,RCT0041785,"39,573.30"
Home Office,IPCC - Independent Police Complaints Commision,04/12/2012,Miscellaenous Costs,IPCC - Independent Police Complaints Commision,H.M. REVENUE & CUSTOMS,RCT0041753,"73,262.00"
Home Office,IPCC - Independent Police Complaints Commision,07/12/2012,Project Costs,IPCC - Independent Police Complaints Commision,STERIA UK,RCT0041816,"28,803.05"
Home Office,IPCC - Independent Police Complaints Commision,07/12/2012,IT Monthly Baseline Service Charges,IPCC - Independent Police Complaints Commision,STERIA UK,RCT0041816,"327,053.00"
Home Office,IPCC - Independent Police Complaints Commision,18/12/2012,Licensing costs,IPCC - Independent Police Complaints Commision,MICROSOFT IRELAND OPERATIONS LTD,RCT0041908,"47,566.95"
Home Office,IPCC - Independent Police Complaints Commision,18/12/2012,IT & Telecoms Components,IPCC - Independent Police Complaints Commision,STERIA UK,RCT0041927,"63,780.80"
Home Office,IPCC - Independent Police Complaints Commision,18/12/2012,"Rents, Rates & Service Charges",IPCC - Independent Police Complaints Commision,OMD SERVICES LIMITED,RCT0041967,"78,232.28"
Home Office,IPCC - Independent Police Complaints Commision,18/12/2012,Licensing costs,IPCC - Independent Police Complaints Commision,MICROSOFT IRELAND OPERATIONS LTD,RCT0041907,"105,514.79"
Home Office,IPCC - Independent Police Complaints Commision,18/12/2012,"Rents, Rates & Service Charges",IPCC - Independent Police Complaints Commision,OMD SERVICES LIMITED,RCT0041911,"117,742.46"
Home Office,IPCC - Independent Police Complaints Commision,18/12/2012,IT & Telecoms Components,IPCC - Independent Police Complaints Commision,STERIA UK,RCT0041971,"138,906.64"
Home Office,IPCC - Independent Police Complaints Commision,18/12/2012,IT Monthly Baseline Service Charges,IPCC - Independent Police Complaints Commision,STERIA UK,RCT0041972,"313,082.52"
Home Office,IPCC - Independent Police Complaints Commision,18/12/2012,IT Monthly Baseline Service Charges,IPCC - Independent Police Complaints Commision,STERIA UK,RCT0041929,"326,817.42"
Home Office,IPCC - Independent Police Complaints Commision,18/12/2012,IT Monthly Baseline Service Charges,IPCC - Independent Police Complaints Commision,STERIA UK,RCT0041930,"327,053.00"
Home Office,IPCC - Independent Police Complaints Commision,18/12/2012,IT Monthly Baseline Service Charges,IPCC - Independent Police Complaints Commision,STERIA UK,RCT0041928,"327,192.42"
Home Office,IPCC - Independent Police Complaints Commision,18/12/2012,"Rents, Rates & Service Charges",IPCC - Independent Police Complaints Commision,OMD SERVICES LIMITED,RCT0041911,"599,452.32"
Home Office,IPS - Identity & Passport Service,03/12/2012,Publishing & Media Design Services,IPS - Identity & Passport Service,OFFICE FOR NATIONAL STATISTICS (ONS),1025713,"43,102.08"
Home Office,IPS - Identity & Passport Service,03/12/2012,Publishing & Media Design Services,IPS - Identity & Passport Service,OFFICE FOR NATIONAL STATISTICS (ONS),1025708,"59,332.75"
Home Office,IPS - Identity & Passport Service,03/12/2012,Programme or Project Support,IPS - Identity & Passport Service,ERNST AND YOUNG LLP,GB10300008445,"113,402.76"
Home Office,IPS - Identity & Passport Service,03/12/2012,Cleaning & Waste Disposal Services,IPS - Identity & Passport Service,ATOS I T SERVICES UK LTD,5584116310,"839,235.70"
Home Office,IPS - Identity & Passport Service,04/12/2012,IT & Telecoms Components,IPS - Identity & Passport Service,DACOLL LTD,1772285,"59,979.31"
Home Office,IPS - Identity & Passport Service,05/12/2012,Professional & Admin Services,IPS - Identity & Passport Service,PENNA PLC,444992,"25,403.25"
Home Office,IPS - Identity & Passport Service,05/12/2012,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,DEPARTMENT FOR WORK & PENSIONS (DWP),5025110,"72,136.84"
Home Office,IPS - Identity & Passport Service,06/12/2012,Passport Production,IPS - Identity & Passport Service,STERIA UK,100040582,"933,867.42"
Home Office,IPS - Identity & Passport Service,12/12/2012,"IT,TelecommsHardware&Software",IPS - Identity & Passport Service,GB GROUP PLC,121350,"66,000.00"
Home Office,IPS - Identity & Passport Service,12/12/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,5201307667,"156,820.01"
Home Office,IPS - Identity & Passport Service,12/12/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,5201304496,"158,063.92"
Home Office,IPS - Identity & Passport Service,13/12/2012,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,ATOS I T SERVICES UK LTD,5584117805,"31,996.80"
Home Office,IPS - Identity & Passport Service,14/12/2012,Passport Production,IPS - Identity & Passport Service,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,531647,"33,644.76"
Home Office,IPS - Identity & Passport Service,14/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,C B RICHARD ELLIS LTD,671115,"37,157.02"
Home Office,IPS - Identity & Passport Service,14/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,COLLIERS INTERNATIONAL,408242,"109,750.50"
Home Office,IPS - Identity & Passport Service,14/12/2012,Passport Production,IPS - Identity & Passport Service,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,531577,"134,270.78"
Home Office,IPS - Identity & Passport Service,14/12/2012,Passport Production,IPS - Identity & Passport Service,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,531585,"412,159.15"
Home Office,IPS - Identity & Passport Service,14/12/2012,"IT,TelecommsHardware&Software",IPS - Identity & Passport Service,ORACLE CORPORATION UK LIMITED,1389594,"2,766,980.67"
Home Office,IPS - Identity & Passport Service,17/12/2012,Cleaning & Waste Disposal Services,IPS - Identity & Passport Service,ATOS I T SERVICES UK LTD,5584120544,"-93,399.87"
Home Office,IPS - Identity & Passport Service,17/12/2012,Security Guard Services Other costs,IPS - Identity & Passport Service,ATOS I T SERVICES UK LTD,5584113589,"93,399.87"
Home Office,IPS - Identity & Passport Service,18/12/2012,Cleaning & Waste Disposal Services,IPS - Identity & Passport Service,ATOS I T SERVICES UK LTD,5584120546,"93,399.88"
Home Office,IPS - Identity & Passport Service,19/12/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,5201307664,"-158,063.92"
Home Office,IPS - Identity & Passport Service,19/12/2012,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,5201310026,"44,866.04"
Home Office,IPS - Identity & Passport Service,19/12/2012,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,5201310023,"70,157.63"
Home Office,IPS - Identity & Passport Service,19/12/2012,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,5201310025,"82,301.47"
Home Office,IPS - Identity & Passport Service,19/12/2012,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,5201310027,"86,205.85"
Home Office,IPS - Identity & Passport Service,19/12/2012,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,5201310021,"174,709.32"
Home Office,IPS - Identity & Passport Service,19/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,MAPELEY ABI PROVIDER LTD,FPREDEC12,"185,123.84"
Home Office,IPS - Identity & Passport Service,19/12/2012,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,5201310024,"336,292.63"
Home Office,IPS - Identity & Passport Service,19/12/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,5201310020,"372,632.40"
Home Office,IPS - Identity & Passport Service,20/12/2012,"IT,TelecommsHardware&Software",IPS - Identity & Passport Service,ORACLE CORPORATION UK LIMITED,1390296,"233,345.96"
Home Office,IPS - Identity & Passport Service,20/12/2012,Secure Delivery Costs,IPS - Identity & Passport Service,DX SECURE LTD,80214060,"562,438.19"
Home Office,IPS - Identity & Passport Service,21/12/2012,Programme or Project Support,IPS - Identity & Passport Service,ERNST AND YOUNG LLP,GB10300008727,"150,864.60"
Home Office,IPS - Identity & Passport Service,27/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,M J MAPP,A0683174,"50,938.80"
Home Office,IPS - Identity & Passport Service,27/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,M J MAPP,A0683174,"50,938.80"
Home Office,IPS - Identity & Passport Service,27/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,M J MAPP,A0683176,"54,979.20"
Home Office,IPS - Identity & Passport Service,27/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,M J MAPP,A0683969,"57,635.40"
Home Office,IPS - Identity & Passport Service,27/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,M J MAPP,A0683969,"57,635.40"
Home Office,IPS - Identity & Passport Service,27/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,M J MAPP,A0683175,"61,412.40"
Home Office,IPS - Identity & Passport Service,27/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,M J MAPP,A0683175,"61,412.40"
Home Office,IPS - Identity & Passport Service,27/12/2012,Passport Production,IPS - Identity & Passport Service,ADARE LTD,IS1212870,"153,823.82"
Home Office,IPS - Identity & Passport Service,27/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,M J MAPP,A0683173,"198,620.40"
Home Office,IPS - Identity & Passport Service,27/12/2012,"Rents, Rates & Service Charges",IPS - Identity & Passport Service,M J MAPP,A0683173,"198,620.40"
Home Office,IPS - Identity & Passport Service,27/12/2012,Passport Production,IPS - Identity & Passport Service,DE LA RUE INTERNATIONAL LTD,GSP5914,"3,493,955.28"
Home Office,IPS - Identity & Passport Service,28/12/2012,Professional & Admin Services,IPS - Identity & Passport Service,INTERNATIONAL CIVIL AVIATION ORGANIZATION,PKD-AF-2013-64,"29,849.11"
Home Office,NFA - National Fraud Authority,10/12/2012,"Operational delivery, external supplier",NFA - National Fraud Authority,BROADCASTING SUPPORT SERVICES,1001346251,"307,765.18"
Home Office,NPIA - National Policing Improvement Agency,04/12/2012,IT Managed Services,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100070217,494.15
Home Office,NPIA - National Policing Improvement Agency,04/12/2012,IT Managed Services,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100070217,"24,707.40"
Home Office,NPIA - National Policing Improvement Agency,13/12/2012,IT software,Information & Communications Technology & Science Directorate,Cable & Wireless Communications,1900068208,"29,136.30"
Home Office,NPIA - National Policing Improvement Agency,18/12/2012,IT Hardware,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,1900068070,"23,092.80"
Home Office,NPIA - National Policing Improvement Agency,19/12/2012,Telephone charges,Information & Communications Technology & Science Directorate,BT,1700006790,"-42,944.66"
Home Office,NPIA - National Policing Improvement Agency,19/12/2012,Telephone charges,Information & Communications Technology & Science Directorate,BT,1700007124,"42,944.66"
Home Office,NPIA - National Policing Improvement Agency,13/12/2012,IT Managed Services,Operations Directorate,Hampshire Police Authority,1900068222,"214,814.25"
Home Office,NPIA - National Policing Improvement Agency,04/12/2012,Staff Training,People & Development,Fire Service College,5100070147,525
Home Office,NPIA - National Policing Improvement Agency,04/12/2012,Training courses - customer,People & Development,Fire Service College,5100070147,"25,245.00"
Home Office,NPIA - National Policing Improvement Agency,06/12/2012,Training materials - customer,People & Development,Cobham TCS Ltd,1900067972,"42,300.00"
Home Office,NPIA - National Policing Improvement Agency,04/12/2012,Hospitality,Resources Directorate,Home Office,1700006894,"-147,493.17"
Home Office,NPIA - National Policing Improvement Agency,04/12/2012,FM Costs,Resources Directorate,Home Office,5100069574,560.45
Home Office,NPIA - National Policing Improvement Agency,04/12/2012,FM Costs,Resources Directorate,Home Office,5100069573,"14,048.80"
Home Office,NPIA - National Policing Improvement Agency,04/12/2012,FM Costs,Resources Directorate,Home Office,5100069574,"28,022.64"
Home Office,NPIA - National Policing Improvement Agency,04/12/2012,FM Costs,Resources Directorate,Home Office,5100069573,"702,438.48"
Home Office,NPIA - National Policing Improvement Agency,11/12/2012,Land and Buildings maintenance,Resources Directorate,Alro Services Limited,1700007068,"-26,671.49"
Home Office,NPIA - National Policing Improvement Agency,11/12/2012,FM Costs,Resources Directorate,Home Office,5100070283,"23,414.67"
Home Office,NPIA - National Policing Improvement Agency,11/12/2012,Land and Buildings maintenance,Resources Directorate,Alro Services Limited,1900068146,"26,671.49"
Home Office,NPIA - National Policing Improvement Agency,11/12/2012,FM Costs,Resources Directorate,Home Office,5100070283,"1,170,730.80"
Home Office,NPIA - National Policing Improvement Agency,18/12/2012,FM Costs,Resources Directorate,Home Office,1900067637,"85,297.77"
Home Office,NPIA - National Policing Improvement Agency,18/12/2012,FM Costs,Resources Directorate,Home Office,1900068275,"780,528.40"
Home Office,SIA - Security Industry Authority,12/12/2012,Licensing costs,SIA - Security Industry Authority,BT,CSYN01,"802,628.91"
Home Office,SIA - Security Industry Authority,19/12/2012,Licensing costs,SIA - Security Industry Authority,CRB,CCRB01,"262,917.00"
Home Office,SOCA - Serious Organised Crime Agency,27/11/2012,"Rents, Rates & Service Charges",Capability and Service Delivery,INTERSERVE FACILITIES MANAGEMENT,133282,"171,709.04"
Home Office,SOCA - Serious Organised Crime Agency,29/11/2012,IT Expenses,Capability and Service Delivery,LOGICA UK LTD,133581,"45,416.62"
Home Office,SOCA - Serious Organised Crime Agency,29/11/2012,Operational and Communications Costs,Capability and Service Delivery,SERCO,133615,"99,282.00"
Home Office,SOCA - Serious Organised Crime Agency,30/11/2012,Staff Training,Capability and Service Delivery,POLICE & CRIME COM DERBYSHIRE,133675,"27,435.00"
Home Office,SOCA - Serious Organised Crime Agency,30/11/2012,Office and General Expenses,Capability and Service Delivery,ROYAL MAIL,133694,"36,248.23"
Home Office,SOCA - Serious Organised Crime Agency,30/11/2012,Travel Services,Capability and Service Delivery,ZURICH MUNICIPAL,133744,"468,789.64"
Home Office,SOCA - Serious Organised Crime Agency,03/12/2012,"Rents, Rates & Service Charges",Capability and Service Delivery,OCS GROUP,134001,"52,303.87"
Home Office,SOCA - Serious Organised Crime Agency,03/12/2012,"Rents, Rates & Service Charges",Capability and Service Delivery,OCS GROUP,134007,"187,969.91"
Home Office,SOCA - Serious Organised Crime Agency,05/12/2012,Professional Services and Fees,Capability and Service Delivery,FCO SERVICES,134282,"26,277.60"
Home Office,SOCA - Serious Organised Crime Agency,06/12/2012,"Rents, Rates & Service Charges",Capability and Service Delivery,OCS GROUP,134304,"27,821.95"
