Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,02/06/2016,Design services and minor equipment purchases,Army TLB,BABCOCK AEROSPACE LIMITED,BH23 6BS,136604,Equipment support non-project costs,"£30,344.80"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2016,Sub Contracted Work,Divisions,MARSHALL LAND SYSTEMS LIMITED,CB5 8RY,V - 9000172151 - 00228148,Sub Contracted Work,"£30,338.70"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,GU14  6YU,V - 9000172123 - 00226894,Sub Contracted Work,"£30,335.00"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,GU14  6YU,V - 9000172123 - 00226893,Sub Contracted Work,"£30,333.00"
Ministry of Defence,Ministry of Defence,02/06/2016,Fees for professional services,DES Bespoke Trading Entity,AMEC FOSTER WHEELER ENVIRONMENT & INFRASTRUCTURE UK LIMITED,CV32 6JX,136593,FATS Through Life Support,"£30,199.81"
Ministry of Defence,Defence Science and Technology Laboratory,14/06/2016,Sub Contracted Work,Divisions,OXBOTICA LIMITED,OX2 6NN,V - 9000172065 - 00225383,Sub Contracted Work,"£30,126.96"
Ministry of Defence,Ministry of Defence,09/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MID SUFFOLK DISTRICT COUNCIL,IP6 8DL,138809,Rent buildings - non civil estate property and married quarter property,"£30,022.54"
Ministry of Defence,Ministry of Defence,20/06/2016,IT and communication services,JFC,FUJITSU SERVICES LIMITED,TW18 3BF,141754,Information technology services,"£30,000.65"
Ministry of Defence,Ministry of Defence,16/06/2016,Medical treatment & stores and welfare services,HO+CS,MARY SECOLE MEMORIAL STATUE APPEAL,W1G 0RN,141040,Specific Grants to Charities,"£30,000.00"
Ministry of Defence,Ministry of Defence,02/06/2016,Administration,Navy Command,HOME OFFICE,NP20 9BB,136726,General administration,"£30,000.00"
Ministry of Defence,Ministry of Defence,17/06/2016,Development costs for military equipment,DES Bespoke Trading Entity,FRAZER-NASH CONSULTANCY LIMITED,BS1 5TE,141377,FATS CDEL Tasks ,"£30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2016,Sub Contracted Work,Divisions,THE UNIVERSITY OF SHEFFIELD,S10 2TN,V - 9000172101 - 00227717,Sub Contracted Work,"£30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,28/06/2016,Sub Contracted Work,Divisions,NPL MANAGEMENT LIMITED,TW11 0LW,V - 9000172329 - 00228428,Sub Contracted Work,"£29,999.00"
Ministry of Defence,Ministry of Defence,16/06/2016,Transport hire charges,Navy Command,H. LUCKETT & CO. LTD,PO16 8TB,140979,Transport other hire charge,"£29,979.00"
Ministry of Defence,Ministry of Defence,07/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,BOEING DEFENCE U K LTD,BS16 1EJ,137832,Equipment support non-project costs,"£29,972.00"
Ministry of Defence,Ministry of Defence,08/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,BOEING DEFENCE U K LTD,BS16 1EJ,138115,Equipment support non-project costs,"£29,972.00"
Ministry of Defence,Ministry of Defence,16/06/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,BOSKALIS WESTMINSTER LIMITED,PO15 5SS,140861,Fiscal asset under construction - capital in year addition,"£29,964.86"
Ministry of Defence,Ministry of Defence,24/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,145256,Equipment support project costs,"£29,938.88"
Ministry of Defence,Ministry of Defence,06/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,FR AVIATION LIMITED,BH23 6NE,137542,Equipment support project costs,"£29,936.20"
Ministry of Defence,Ministry of Defence,17/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,FR AVIATION LIMITED,BH23 6NE,141374,Equipment support project costs,"£29,936.20"
Ministry of Defence,Ministry of Defence,06/06/2016,Fees for professional services,JFC,BMT HI-Q SIGMA LIMITED,BA2 3BH,137422,Fees for professional services,"£29,928.00"
Ministry of Defence,Ministry of Defence,06/06/2016,International contributions,HO+CS,DERBYSHIRE STRONGE LIMITED,SA3 4SZ,137497,Defence military assistance fund international subscriptions and other payments,"£29,919.74"
Ministry of Defence,Ministry of Defence,08/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,EXSEL DYTECNA ENGINEERING LIMITED,PO14 4LW,138235,Equipment support non-project costs,"£29,914.48"
Ministry of Defence,Ministry of Defence,14/06/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,140011,Consumption of medical dental and veterinary inventory,"£29,903.94"
Ministry of Defence,Ministry of Defence,24/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,144932,Equipment support non-project costs,"£29,868.10"
Ministry of Defence,Ministry of Defence,01/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,136248,Equipment support project costs,"£29,855.00"
Ministry of Defence,Ministry of Defence,21/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,142529,Equipment support project costs,"£29,855.00"
Ministry of Defence,Ministry of Defence,13/06/2016,Spend on Inventory - General,Army TLB,BUNZL UK LIMITED,RG7 4XE,139611,Spend on Inventory - General,"£29,825.99"
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,BS34 7QW,V - 9000171940 - 00222446,Sub Contracted Work,"£29,795.04"
Ministry of Defence,Ministry of Defence,07/06/2016,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,137802,Cost of ground diesel fuel consumed,"£29,778.75"
Ministry of Defence,Ministry of Defence,10/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BEZIRKSREGIERUNG DUESSELDORF,,6000016031,Works - estate management,"£29,775.44"
Ministry of Defence,Ministry of Defence,10/06/2016,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,139403,Computer equipment costing below the capitalisation threshold,"£29,727.60"
Ministry of Defence,Defence Science and Technology Laboratory,07/06/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000171912 - 00225579,Sub Contracted Work,"£29,642.00"
Ministry of Defence,Ministry of Defence,20/06/2016,Spend on Inventory - General,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,141722,Spend on Inventory - General,"£29,565.65"
Ministry of Defence,Ministry of Defence,17/06/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,WC1V 6QS,141241,Fiscal asset under construction - capital in year addition,"£29,563.13"
Ministry of Defence,Defence Science and Technology Laboratory,28/06/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,GU14  6YU,V - 9000172328 - 00228642,Sub Contracted Work,"£29,553.00"
Ministry of Defence,Defence Science and Technology Laboratory,07/06/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,GU14  6YU,V - 9000171904 - 00226620,Sub Contracted Work,"£29,538.65"
Ministry of Defence,Defence Science and Technology Laboratory,14/06/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,GU14  6YU,V - 9000172045 - 00227705,Sub Contracted Work,"£29,529.50"
Ministry of Defence,Ministry of Defence,22/06/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,AMEC FOSTER WHEELER ENVIRONMENT & INFRASTRUCTURE UK LIMITED,SY2 5DE,189289,Fees for professional services excluding legal fees,"£29,525.17"
Ministry of Defence,Ministry of Defence,16/06/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,140803,Consumption of medical dental and veterinary inventory,"£29,388.27"
Ministry of Defence,Ministry of Defence,13/06/2016,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,139635,Cost of ground diesel fuel consumed,"£29,381.28"
Ministry of Defence,Ministry of Defence,08/06/2016,Fees for professional services,HO+CS,OSPREY CONSULTING SERVICES LTD,GU10 5HY,138439,Airworthiness Management,"£29,376.00"
Ministry of Defence,Ministry of Defence,14/06/2016,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,140082,Spend on Inventory - General,"£29,372.32"
Ministry of Defence,Defence Science and Technology Laboratory,24/06/2016,Sub Contracted Work,Divisions,CRANFIELD UNIVERSITY,SN6 8LA,V - 9000172247 - 00225918,Sub Contracted Work,"£29,359.91"
Ministry of Defence,Ministry of Defence,09/06/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,138710,Spend on Inventory - General,"£29,333.80"
Ministry of Defence,Ministry of Defence,14/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,SHORT BROTHERS P.L.C.,BT3 9DZ,140261,Equipment support non-project costs,"£29,312.59"
Ministry of Defence,Ministry of Defence,10/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,UTTLESFORD DISTRICT COUNCIL,CB11 4ER,139482,Rent buildings - non civil estate property and married quarter property,"£29,305.94"
Ministry of Defence,Ministry of Defence,15/06/2016,Spend on Inventory - General,Defence Equipment + Support,NP AEROSPACE LTD,CV6 5AQ,140660,Spend on Inventory - General,"£29,282.40"
Ministry of Defence,Ministry of Defence,07/06/2016,Purchase of inventory and services ,JFC,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,137900,Consumption of medical dental and veterinary inventory,"£29,243.07"
Ministry of Defence,Ministry of Defence,13/06/2016,Food and clothing,Defence Equipment + Support,NP AEROSPACE LTD,CV6 5AQ,139859,Cost of purchasing and repairing clothing,"£29,241.73"
Ministry of Defence,Ministry of Defence,06/06/2016,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,137516,Spend on Inventory - General,"£29,240.76"
Ministry of Defence,Ministry of Defence,07/06/2016,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,137871,Spend on Inventory - General,"£29,236.13"
Ministry of Defence,Ministry of Defence,08/06/2016,Purchase of inventory and services ,Army TLB,WILLIAMS LEA LIMITED,NR3 1PD,138586,Cost of other material consumed,"£29,216.96"
Ministry of Defence,Ministry of Defence,13/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,"LEIDOS EUROPE, LIMITED",CB25 9QE,139782,Equipment support non-project costs,"£29,216.23"
Ministry of Defence,Ministry of Defence,23/06/2016,Fuel for military use,Air Command,WFL (UK) LIMITED,SN15 5DN,144910,Cost of ground diesel fuel consumed,"£29,198.13"
Ministry of Defence,Ministry of Defence,03/06/2016,Design services and minor equipment purchases,Army TLB,MAN TRUCK & BUS DEUTSCHLANG GMBH,,6000015852,Equipment support non-project costs,"£29,132.94"
Ministry of Defence,Ministry of Defence,09/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTHUMBERLAND COUNTY COUNCIL,NE61 2EF,138864,Rent buildings - non civil estate property and married quarter property,"£29,121.54"
Ministry of Defence,Ministry of Defence,10/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,SUFFOLK COASTAL DISTRICT COUNCIL,IP12 1AU,139423,Rent buildings - non civil estate property and married quarter property,"£29,115.28"
Ministry of Defence,Ministry of Defence,03/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TOENSMEIER SERVICE GMBH & CO. KG,,6000015871,Estate + facilities management services - accommodation inventory + service,"£29,086.83"
Ministry of Defence,Ministry of Defence,22/06/2016,Spend on Inventory - General,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,143895,Spend on Inventory - General,"£29,068.83"
Ministry of Defence,Ministry of Defence,08/06/2016,Spend on Inventory - General,Defence Equipment + Support,JOSEPH GLEAVE & SON LTD,M32 0NB,138297,Spend on Inventory - General,"£29,063.03"
Ministry of Defence,Ministry of Defence,29/06/2016,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,146409,Rent buildings - non civil estate property and married quarter property,"£29,030.39"
Ministry of Defence,Ministry of Defence,09/06/2016,Fuel for military use,Air Command,UNITED AVIATION SERVICES,,2000003432,Aviation fuel casual uplift consumed,"£28,930.95"
Ministry of Defence,Ministry of Defence,14/06/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,140152,Fees for professional services excluding legal fees,"£28,884.66"
Ministry of Defence,Ministry of Defence,07/06/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,RAYTHEON SYSTEMS LIMITED,CM19 5BB,137997,Single use military equipment asset under construction - capital in year addition,"£28,879.00"
Ministry of Defence,Ministry of Defence,13/06/2016,Externally delivered education and training,Army TLB,CROWN MEDIA LLP,SO42 7RZ,139664,External military training ,"£28,840.00"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2016,Repairs & Maintenance,Infrastructure,SERCO LIMITED,RG27 9UY,V - 9000172133 - 00228090,Repairs & Maintenance,"£28,836.19"
Ministry of Defence,Ministry of Defence,03/06/2016,IT and communication services,HO+CS,SOFTWARE BOX LIMITED,YO61 1ET,137302,IT Services -internal costs,"£28,799.82"
Ministry of Defence,Ministry of Defence,21/06/2016,Fees for professional services,Army TLB,CSC COMPUTER SCIENCES LIMITED.,GU11 1PZ,142589,Fees for professional services excluding legal fees,"£28,765.43"
Ministry of Defence,Ministry of Defence,02/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BIRMINGHAM CITY COUNCIL,B2 2AJ,136615,Rent land - non civil estate property + married quarter property,"£28,750.00"
Ministry of Defence,Ministry of Defence,16/06/2016,Food and clothing,Defence Equipment + Support,BAHRAIN AIRPORT SERVICES,,2201558,Cost of food purchases,"£28,740.59"
Ministry of Defence,Ministry of Defence,13/06/2016,Fuel for military use,Air Command,SHELL U.K. OIL PRODUCTS LTD,G1 3RN,139930,Aviation fuel casual uplift consumed,"£28,735.10"
Ministry of Defence,Defence Science and Technology Laboratory,24/06/2016,Energy & Utility,Infrastructure,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,V - 0000003707 - 00228259,Energy & Utility,"£28,730.64"
Ministry of Defence,Ministry of Defence,20/06/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,141618,Consumption of medical dental and veterinary inventory,"£28,705.33"
Ministry of Defence,Ministry of Defence,09/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MIDLOTHIAN COUNCIL,EH22 1YB,138810,Rent buildings - non civil estate property and married quarter property,"£28,674.98"
Ministry of Defence,Ministry of Defence,10/06/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,REPUBLIC OF CYPRUS GOVERNMENT,,6000016059,Utilities consumed - water + sewage,"£28,664.11"
Ministry of Defence,Ministry of Defence,01/06/2016,Fees for professional services,DES Bespoke Trading Entity,ENGAGE TECHNICAL SOLUTIONS LTD,SN15 3HU,136339,FATS Through Life Support,"£28,651.39"
Ministry of Defence,Ministry of Defence,09/06/2016,Medical treatment & stores and welfare services,JFC,CAMBRIDGE INFORMATION LTD,IP14 2EN,138641,Medical health services,"£28,643.25"
Ministry of Defence,Ministry of Defence,13/06/2016,Externally delivered education and training,Navy Command,RIGHT MANAGEMENT LIMITED,EC4N 7BE,139901,External military training ,"£28,590.81"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2016,Local Authority Rates,Infrastructure,WINCHESTER CITY COUNCIL,SO23 9LJ,V - 0000003699 - 00228058,Local Authority Rates,"£28,578.00"
Ministry of Defence,Ministry of Defence,21/06/2016,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,BRIDGEHEAD CONTAINER SERVICES LTD,L3 1DS,142554,Freight movement costs,"£28,487.42"
Ministry of Defence,Ministry of Defence,17/06/2016,Externally delivered education and training,Army TLB,UNITED STATES GOVERNMENT,,2000003528,External military training ,"£28,454.47"
Ministry of Defence,Ministry of Defence,08/06/2016,Research and development,DES Bespoke Trading Entity,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,138096,Research and development,"£28,400.00"
Ministry of Defence,Ministry of Defence,28/06/2016,Spend on Inventory - General,Defence Equipment + Support,BABCOCK DSG LTD,SP11 8HT,2201586,Spend on Inventory - General,"£28,399.14"
Ministry of Defence,Ministry of Defence,23/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MR WILLIAM SALVIN T/A W.H.T.SALVIN,DL12 9TN,144696,Rent land - non civil estate property + married quarter property,"£28,367.40"
Ministry of Defence,Ministry of Defence,14/06/2016,Estates-Equipment/Works,Defence Infrastrucuture Organisation - Security Services Group,ASSA ABLOY LIMITED,WV13 3PW,AP0316123835,Estates-Equipment/Works,"£28,339.20"
Ministry of Defence,Ministry of Defence,24/06/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,145087,Military short term detached duty,"£28,334.22"
Ministry of Defence,Ministry of Defence,10/06/2016,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,139102,Cost of ground diesel fuel consumed,"£28,264.86"
Ministry of Defence,Ministry of Defence,22/06/2016,IT and communication services,JFC,SURE SOUTH ATLANTIC LTD,FIQQ IZZ,144394,Line + telephone rental including commercial charge for use of radio frequencies,"£28,254.53"
Ministry of Defence,Defence Science and Technology Laboratory,28/06/2016,Sub Contracted Work,Divisions,PERA CONSULTING (UK) LIMITED,LE13 0PB,V - 9000172340 - 00228630,Sub Contracted Work,"£28,233.90"
Ministry of Defence,Ministry of Defence,17/06/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,141528,Fiscal asset under construction - capital in year addition,"£28,199.93"
Ministry of Defence,Ministry of Defence,03/06/2016,Estate management,JFC,SERCO LIMITED,RG27 9UY,137288,Works - estate management,"£28,177.27"
Ministry of Defence,Ministry of Defence,14/06/2016,"Transportation of personnel, freight and travel expenses",Air Command,WABFIN FINHOLDING  AKTIENGESELLSCHAFT,,2201554,Aircraft landing fees,"£28,173.91"
Ministry of Defence,Defence Science and Technology Laboratory,24/06/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000172268 - 00227425,Sub Contracted Work,"£28,157.00"
Ministry of Defence,Ministry of Defence,08/06/2016,Spend on Inventory - General,Defence Equipment + Support,DREW MARINE SIGNAL AND SAFETY UK LTD,PO9 1SA,189187,Spend on Inventory - General,"£28,094.40"
Ministry of Defence,Ministry of Defence,24/06/2016,Externally delivered education and training,Army TLB,AIRESHELTA PLC,NG16 4BQ,144937,External military training ,"£28,005.00"
Ministry of Defence,Ministry of Defence,22/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY (HOUSING PRIME) LIMITED,WV3 0SR,143973,Works services - excluding United States forces/NATO + married quarters,"£28,003.04"
Ministry of Defence,Ministry of Defence,20/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,LOGAVATRI S.A.,E-28036,6000016313,Rent buildings - non civil estate property and married quarter property,"£27,938.93"
Ministry of Defence,Ministry of Defence,21/06/2016,Spend on Inventory - General,Defence Equipment + Support,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,CB5 8RX,142666,Spend on Inventory - General,"£27,905.52"
Ministry of Defence,Ministry of Defence,20/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,DAX INTERNATIONAL LIMITED,GL20 8SJ,141716,Equipment support non-project costs,"£27,905.28"
Ministry of Defence,Ministry of Defence,03/06/2016,Inventory Accruals,Defence Equipment + Support,ROTEC HYDRAULICS LTD,TA2 8DE,137275,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£27,879.17"
Ministry of Defence,Ministry of Defence,13/06/2016,"Purchase of major spares armaments, medical & general stores",Defence Equipment + Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,139631,Capital spares engineering and technical inventory single use military equip capital in year addition,"£27,870.00"
Ministry of Defence,Ministry of Defence,01/06/2016,Externally delivered education and training,DES Bespoke Trading Entity,CABINET OFFICE,FY5 3TA,136280,External training - civilian,"£27,835.00"
Ministry of Defence,Ministry of Defence,23/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,ARGON ELECTRONICS (UK) LTD,LU4 9UR,144485,Equipment support non-project costs,"£27,762.04"
Ministry of Defence,Ministry of Defence,09/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MAIDSTONE BOROUGH COUNCIL,ME15 6JQ,138793,Rent buildings - non civil estate property and married quarter property,"£27,758.03"
Ministry of Defence,Ministry of Defence,17/06/2016,Fees for professional services,JFC,C3IA SOLUTIONS LIMITED,BH14 0JW,141293,FATS Through Life Support,"£27,720.00"
Ministry of Defence,Ministry of Defence,06/06/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEC FOSTER WHEELER ENVIRONMENT & INFRASTRUCTURE UK LIMITED,CV32 6JX,137389,Fiscal asset under construction - capital in year addition,"£27,620.41"
Ministry of Defence,Ministry of Defence,13/06/2016,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,139722,Rent buildings - non civil estate property and married quarter property,"£27,581.47"
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2016,Sub Contracted Work,Divisions,CETEC GMBH & CO KG,D82041,V - 0000003692 - 00223230,Sub Contracted Work,"£27,572.00"
Ministry of Defence,Defence Science and Technology Laboratory,21/06/2016,Sub Contracted Work,Divisions,4SIGHT IMAGING LIMITED,BB1 5QB,V - 9000172210 - 00226285,Sub Contracted Work,"£27,500.00"
Ministry of Defence,Ministry of Defence,02/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CUSHMAN & WAKEFIELD LLP,B3 2BJ,136656,Rent buildings - non civil estate property and married quarter property,"£27,462.00"
Ministry of Defence,Ministry of Defence,24/06/2016,Spend on Inventory - General,Defence Equipment + Support,HYDRAULIC PUMPS (UK) LIMITED,S61 4RJ,145118,Spend on Inventory - General,"£27,439.20"
Ministry of Defence,Ministry of Defence,02/06/2016,IT and communication services,Army TLB,RACKSPACE LIMITED,UB3 4AZ,136881,Information technology services,"£27,416.05"
Ministry of Defence,Ministry of Defence,23/06/2016,IT and communication services,Army TLB,RACKSPACE LIMITED,UB3 4AZ,144812,Information technology services,"£27,416.05"
Ministry of Defence,Ministry of Defence,19/06/2016,Office & Domestic Telephones,HO+CS,Mobily ,,CO002,Office & Domestic Telephones,"£27,409.42"
Ministry of Defence,Ministry of Defence,07/06/2016,Fees for professional services,Army TLB,KPMG LLP,WD17 1DE,137923,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£27,342.00"
Ministry of Defence,Ministry of Defence,10/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,THREE RIVERS DISTRICT COUNCIL,WD3 1RL,139463,Rent buildings - non civil estate property and married quarter property,"£27,338.84"
Ministry of Defence,Ministry of Defence,15/06/2016,General services and support,Army TLB,RICOH UK.LIMITED,NN4 7YL,140698,Purchase of defence support equipment below capitalisation threshold of £25k.,"£27,289.31"
Ministry of Defence,Ministry of Defence,09/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,FYLDE BOROUGH COUNCIL,FY8 1LW,138714,Rent buildings - non civil estate property and married quarter property,"£27,250.27"
Ministry of Defence,Ministry of Defence,03/06/2016,Fuel for military use,Air Command,BOC LIMITED,GU2 7XY,137033,Cost of industrial gas fuel consumed,"£27,248.57"
Ministry of Defence,Ministry of Defence,16/06/2016,Externally delivered education and training,Army TLB,ROYAL ARTILLERY CENTRE FOR PERSONAL DEVELOPMENT,SP4 8QT,141136,External military training ,"£27,240.00"
Ministry of Defence,Ministry of Defence,14/06/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,140072,Utilities consumed - heating oil,"£27,229.76"
Ministry of Defence,Ministry of Defence,15/06/2016,IT and communication services,Air Command,RACKSPACE LIMITED,UB3 4AZ,140687,Information technology services,"£27,206.65"
Ministry of Defence,Ministry of Defence,07/06/2016,Fuel for military use,JFC,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,137802,Cost of ground diesel fuel consumed,"£27,203.84"
Ministry of Defence,Ministry of Defence,01/06/2016,Spend on Inventory - General,Defence Equipment + Support,L B BENTLEY LIMITED,GL5 2BY,136398,Spend on Inventory - General,"£27,177.51"
Ministry of Defence,United Kingdom Hydrographic Office,27/06/2016,Computer maintenance & hire,ICT Delivery Business Group,BAE Systems,,2000079297,Computer maintenance & hire,"£27,143.00"
Ministry of Defence,Ministry of Defence,13/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,EAST DEVON DISTRICT COUNCIL,EX10 8HL,139695,Rent buildings - non civil estate property and married quarter property,"£27,085.32"
Ministry of Defence,Ministry of Defence,10/06/2016,Externally delivered education and training,Army TLB,UNIVERSITY OF LIVERPOOL,L69 7ZX,139479,External military training ,"£27,000.00"
Ministry of Defence,Ministry of Defence,21/06/2016,"Purchase of munitions, other inventory or fuel",Army TLB,SERVICE SPORT (UK) LTD,PR6 7BX,142730,Raw materials and consumable clothing and textiles inventory purchased,"£26,959.24"
Ministry of Defence,Ministry of Defence,03/06/2016,IT and communication services,JFC,SERCO LIMITED,RG27 9UY,137288,Computer equipment costing below the capitalisation threshold,"£26,939.25"
Ministry of Defence,Ministry of Defence,22/06/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,144325,Cost of food purchases,"£26,896.37"
Ministry of Defence,Ministry of Defence,23/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,ELBIT SYSTEMS OF AMERICA EFW INC,,2000003599,Post design services which are not capitalised,"£26,860.27"
Ministry of Defence,Ministry of Defence,16/06/2016,IT and communication services,Army TLB,SOFTWARE BOX LIMITED,YO61 1ET,141166,Computer equipment costing below the capitalisation threshold,"£26,825.89"
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2016,Sub Contracted Work,Divisions,DRUMGRANGE LIMITED,KT16 9JX,V - 9000171935 - 00226442,Sub Contracted Work,"£26,802.50"
Ministry of Defence,Ministry of Defence,10/06/2016,IT and communication services,HO+CS,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,139100,Information technology services,"£26,750.40"
Ministry of Defence,Ministry of Defence,06/06/2016,Design services and minor equipment purchases,Air Command,TELEPERFORMANCE LTD,BS1 3LG,137731,Equipment support non-project costs,"£26,747.45"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2016,Sub Contracted Work,Divisions,UNIVERSITY OF EXETER,EX4 4QJ,V - 9000172103 - 00227270,Sub Contracted Work,"£26,726.00"
