Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,Natural England,19/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Cotswold Aonb Conservation Board,ERS-984137-46585,"28,250.00",Cotswold Way grant 2013-14,GL54 3JH,SME,25430,,Supplier,886435
DEFRA,Natural England,19/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Devon Wildlife Trust,ERS-984142-46575,"74,323.98","Nature Improvement Area Fund, the Northern Devon Nature Improvement Area",EX2 4AB,SME,,,Supplier,876829
DEFRA,Natural England,19/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Hampshire County Council,ERS-984213-46576,"31,190.71","Grant for the ""Walk on the Wild Side"" which is a project bringing Hampshire's black and minority ethnic communities together to discover the countryside.",SO23 8ZF,,,,Local Authority,877846
DEFRA,Natural England,19/12/2013,Grants & contributions,"Science, Evidence & Advice",Wiltshire Wildlife Trust Ltd,SIN003239,"28,741.84",Water Framework Directive - Wessex Chalk Stream Project delivering advice and project managing river restoration projects on the River Avon System Site of Special Scientific Interest,SN10 1NJ,SME,,,Public Body,887301
DEFRA,Natural England,23/12/2013,"IT services, equipment & consumables",Corporate Services,Atos IT Services UK Ltd,5584147479,"89,427.28",IT Data Centre storage upgrade,WV10 6UH,,ecm_6150,,Supplier,889993
DEFRA,Natural England,23/12/2013,"Monitoring, Evaluation & Surveillance costs","People, Landscape & Biodiversity",Icarus Collective Limited,6145207,"35,503.09",Access to Nature Evaluation contract - 01 July-31 December 2013.,,SME,20376,,Supplier,885793
DEFRA,Natural England,23/12/2013,Service charges,Corporate Services,Shared Services Connected Ltd,100000040,"231,214.38",Shared Services charges – December 2013,HP2 7AH,,ecm_6089,,Supplier,890336
DEFRA,Natural England,23/12/2013,Service charges,Corporate Services,Shared Services Connected Ltd,100000008,"231,214.38",Shared Services charges – November 2013,HP2 7AH,,ecm_6089,,Supplier,890336
DEFRA,Natural England,23/12/2013,Grants & contributions,"People, Landscape & Biodiversity",The Deer Initiative,3243,"50,000.00",Reducing deer impacts on woodland Sites of Special Scientific Interest,LL14 5NS,SME,25568,,Supplier,889679
DEFRA,Natural England,27/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Hampshire & Isle Of Wight Wildlife Trust,ERS-984279-46630,"26,667.91",Access to Nature Grant - Partnership for Urban South Hampshire (PUSHing) Down the Barriers - 2013-14,SO32 2DP,,,,OPB - Other,885550
DEFRA,Natural England,27/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Hampshire & Isle Of Wight Wildlife Trust,ERS-984280-46631,"25,142.91",Access to Nature Grant - Partnership for Urban South Hampshire (PUSHing) Down the Barriers - 2013-14,SO32 2DP,,,,OPB - Other,885550
DEFRA,Natural England,27/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Leeds City Council,ERS-984275-46616,"27,044.08",Access to Nature Grant - Wyke Beck Valley - 1 August-31 October 2013,LS2 BB,,,,Local Authority,876566
DEFRA,Natural England,27/12/2013,Land Management payments,Customers & Land Management,Moorhouse Commoners Committee,ERS-984247-46627,"37,657.00",Wildlife Enhancement Scheme Management Arrangement - annual payment,CA10 1NN,SME,,,Non Supplier,890307
DEFRA,Natural England,27/12/2013,Travel & subsistence costs,Corporate Services,Redfern Travel Ltd,70738,"162,901.50",Monthly charge for rail travel costs - December 2013,BD1 3AZ,SME,,,Supplier,
DEFRA,Natural England,27/12/2013,Grants & contributions,"People, Landscape & Biodiversity",The Wildlife Trust For Birmingham And The Black Country,ERS-984240-46635,"37,699.60","Nature Improvement Area Fund, Birmingham and Black Country Living Landscape, 2013-14",B15 3AU,SME,,,Non Supplier,876832
DEFRA,Natural England,31/12/2013,"IT services, equipment & consumables",Corporate Services,DEFRA,1000028986,"2,294,884.80",Genesis IT system  recharge - October-December 2013,YO1 7PX,,,,OGD,
DEFRA,Cefas,05/12/2013,Electricity,Corporate,DTZ DTL Clients A/C Re Defra,20054720,"52,756.17",Quarterly expenditure - Electricity - Weymouth - July-September 2013 ,LS1 2ND,STAN,,50100,Electricity,
DEFRA,Cefas,05/12/2013,Water & Sewage,Corporate,DTZ DTL Clients A/C Re Defra,20054720,"58,105.15",Quarterly expenditure - Water Rates - Weymouth - July-September 2013,LS1 2ND,STAN,,50100,Water & Sewage,
DEFRA,Cefas,05/12/2013,Data Collection Services,Monitoring and Programme Management,Apem Ltd,20054032,"39,225.00",Marine benthic macroinvertebrate sample processing,SK4 3GN,STAN,,C5787,Data Collection Services,
DEFRA,Cefas,12/12/2013,Assets Under Construction,Monitoring and Programme Management,Doosan Power Systems Ltd T/A Doosan Babcock,20054928,"96,592.81",Radar installation at Sizewell A power station,RH10 9AD,STAN,,MPMBE,Assets Under Construction,
DEFRA,Cefas,12/12/2013,Facilities Management,Corporate,DTZ DTL Clients A/C Re Defra,20054962,"51,001.06",Facilities Management Recharge of core services Weymouth - November 2013,LS1 2ND,STAN,,50100,Facilities Management,
DEFRA,Cefas,12/12/2013,Facilities Management,Corporate,DTZ DTL Clients A/C Re Defra,20054965,"101,433.56",Facilities Management Recharge of core services Pakefield Road - November 2013 ,LS1 2ND,STAN,,50100,Facilities Management,
DEFRA,Cefas,20/12/2013,Data Collection Services,Environment & Ecosystems,Haskoning DHV UK Limited,20055181,"25,000.00",Project for implementation of the dredging licensing process through establishing the marine licensing process.,PE3 8DW,STAN,,C6044,Data Collection Services,
DEFRA,Cefas,20/12/2013,Subscriptions,Corporate,Elsevier Journals,20055127,"79,243.45",Subscription fee for access for electronic Journals - January-December 2014,,STAN,,70000,Subscriptions,
DEFRA,VMD,06/12/2013,NON-STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FOOD & ENV. RESEARCH AGENCY,65467,"27,128.00",Laboratory testing of food animal products under the Non-Statutory Residues Surveillance Programme - November 2013.,YO4 1LZ,GOVN,,,ADMINISTRATION,
DEFRA,VMD,09/12/2013,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FOOD & ENV. RESEARCH AGENCY,65477,"190,778.97",Laboratory testing of food animal products under the Statutory Residues Surveillance Programme - November 2013.,YO4 1LZ,GOVN,,,ADMINISTRATION,
DEFRA,VMD,09/12/2013,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,65478,"28,096.43",Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme - November 2013.,0,GOVN,,,ADMINISTRATION,
Defra,AHDB,16/12/2013,Invoice,,SAC Commercial Ltd,20743690,"26,613.75","Research Partnership to establish Retail Price Index on Grassland, Forage and Soil - November 2013",EH9 3JG,,,,,435867517
Defra,AHDB,19/12/2013,Invoice,,XLVet Training Services Ltd,2959,"32,572.00",Human Resources and Corporate Services (HRCS) - Royal Development Programme England (RDPE) Specification 13: Endemic Diseases in Livestock Training,HG4 2QR,,,,,119322139
Defra,AHDB,19/12/2013,Invoice,,XLVet Training Services Ltd,2958,"34,088.50",Human Resources and Corporate Services (HRCS) - Royal Development Programme England (RDPE) Specification 12 - Agricultural Animal Health and Welfare Training,HG4 2QR,,,,,119322139
Defra,AHDB,20/12/2013,Invoice,,University of Nottingham,6981847,"46,123.00",Research Partnership - research on dairy cattle health - November 2013,NG7 2RD,,,,,690391225
Defra,AHDB,16/12/2013,Invoice,,Clarion Communications (P.R.) Limited,47583,"52,611.27",Many Faces of Potatoes TV commercial and Facebook advertising - operational costs for September 2013 – campaign approved by Efficiency and Reform Group under the Marketing and Advertising Spending Controls,EC1R 5AR,,,,,839733978
Defra,AHDB,30/12/2013,Invoice,,Arlington BPP No1 Rent Account,T01003,"90,000.00","Human Resources and Corporate Services (HRCS) - Facilities, Dilapidations Settlement for Nash Court office",SN1 1DA,,,,,844289303
Defra,JNCC,19/12/2013,DATA ACCESS LICENCES,Marine monitoring & mapping,ESRI (UK) LTD,9074,"25,764.00",ArcGIS software licences.,HP21 7QG,SME,C13-0235-0767,72,Programme,
Defra,EA,12/12/2013,Professional Services Other,National Finance,Advantis Credit Ltd,1237807,"66,349.56",Debt recovery services - October 2013.,ST4 7RY,,,,Administration,
Defra,EA,12/12/2013,Fleet,HO Capital WiP,AEBI UK Ltd,1236888,"98,155.20",Supply and Delivery of Embankment Cutters,DN22 7HQ,,30261702,HOFOFRM008,Project,
Defra,EA,03/12/2013,Construction,MI East- FCRM Ops South,Alliance Construction Solutions Ltd,1234818,"74,797.65","Main River Maintenance - Derby, Leicester, Loughborough",NG17 7JZ,,30385334,FRA05S034 | FRA05S033,Project,
Defra,EA,17/12/2013,Energy and Fuels,HO Fleet Operations,Allstar Business Solutions Ltd,1237778,"289,152.85",Fuel for commercial fleet - November 2013,SN5 6PQ,,30341204,,Administration,
Defra,EA,03/12/2013,Construction,SE KSL - FCRM Ops South,Amco Engineering,1231461,"78,098.47",Bislington revetment bank repairs,S75 1HT,,30343157,,Project,
Defra,EA,03/12/2013,Construction,SE Capital WiP,Amco Engineering,1233100,"41,812.80",Iden Lock Improvements works,S75 1HT,,30343165,IMSE100143,Project,
Defra,EA,24/12/2013,Construction,SE Capital WiP,Amco Engineering,1239565,"32,634.73",Installation of footpath at Romney Island,S75 1HT,,30343157,IMSE100106,Project,
Defra,EA,24/12/2013,Construction,SE KSL - FCRM Ops South,Amco Engineering,1239476,"42,425.76",Repairs to sea wall at Seasalter,S75 1HT,,30343157,FRA12S006,Project,
Defra,EA,24/12/2013,Construction,SE KSL - FCRM Ops South,Amco Engineering,1240184,"79,728.64",Rock defences at Shellness Road. ,S75 1HT,,30343165,FRA12S012,Project,
Defra,EA,19/12/2013,Construction,SE West Thames - Waterways Ops Mgr 1,Amco Engineering,1238896,"28,484.88",South East Minor Works Contractors Framework,S75 1HT,,30343157,WWTH000516,Project,
Defra,EA,19/12/2013,Professional Services Other,AN Strategic Env Planning Mgr,AMEC Environment & Infrastructure UK Ltd,1239757,"31,048.67",Groundwater Model Asset System Maintenance.,NE3 3PX,,30274977,,Administration,
Defra,EA,05/12/2013,Professional Services Other,E and B Land and Water,Angling Trust,1234244,"30,000.00",Examining the benefits of Regional Forums. ,NG8 6PE,,,EBPLW13009,Project,
Defra,EA,17/12/2013,Engineering Goods,NE Capital WiP,ArcelorMittal Commercial RPS UK Ltd,1234666,"102,639.12",Steel sheet piles - Arksey Slips,B90 4SS,,30331415,IMNE000251,Project,
Defra,EA,10/12/2013,Engineering Goods,AN Capital WiP,ArcelorMittal Commercial RPS UK Ltd,1228421,"623,811.16",Steel sheet piles project - Great Yarmouth - 2013-2016,B90 4SS,,30331415,IMAN002228,Project,
Defra,EA,12/12/2013,Facilities,National Estates Manager,Arlington Business Parks Partnerships,1237300,"175,200.00",Apollo Court rent - 25 December 2013-24 March 2014,RG7 4SA,,,,Administration,
Defra,EA,10/12/2013,Fleet,HO Fleet Operations,Ashtead Plant Hire Co Ltd,1235910,"581,716.92",Operated and Non-Operated Plant hire - 01 July 2013-31 March 2014,WA3 6YE,,30380628,,Administration,
Defra,EA,05/12/2013,Construction,HO NCPMS Manager,Atkins Ltd,1234424,"40,380.97",Additional construction design management support and services to national capital programme management system,KT18 5BW,,30072266,NCPMSCDM,Project,
Defra,EA,05/12/2013,Construction,HO NCPMS Manager,Atkins Ltd,1235343,"29,661.47",Construction Design Management Consultancy services - November 2013.,KT18 5BW,,30072266,NCPMSCDM,Project,
Defra,EA,05/12/2013,Construction,AN Central-FCRM Ops,Atkins Ltd,1234063,"66,000.00",Detailed asset condition surveys,KT18 5BW,,30072266,REAN001518,Project,
Defra,EA,05/12/2013,Construction,AN Capital WiP,Atkins Ltd,1234066,"32,142.12",Floating Landing Stages Detailed Design,KT18 5BW,,30072266,IMAN001730,Project,
Defra,EA,24/12/2013,Professional Services Other,AN Capital WiP,Atkins Ltd,1240921,"25,794.64",Lincolnshire Limestone Groundwater Model Development and Reporting,KT18 5BW,,30275011,IMAN001133,Project,
Defra,EA,05/12/2013,Construction,SE Capital WiP,Atkins Ltd,1235344,"51,085.74",Thames Barrier Drive equipment,KT18 5BW,,30072266,IMTH001493,Project,
Defra,EA,05/12/2013,Construction,SE Capital WiP,Atkins Ltd,1235345,"116,095.54",Thames Tidal Front Programme,KT18 5BW,,30072266,IMTH001749,Project,
Defra,EA,19/12/2013,Construction,SE Capital WiP,Atkins Ltd,1239118,"27,354.40",Thames Weirs High Priority Project,KT18 5BW,,30072266,IMTH001685,Project,
Defra,EA,24/12/2013,Professional Services Other,NW South-FCRM Ops | NW Capital WiP,Bedford Pumps Ltd,1239428,"75,000.00",Mawdsley Pumping station works,MK42 7UH,,30268015,RENW000939 | IMNW000906,Project,
Defra,EA,05/12/2013,Facilities,FM Operating Unit - Northern,Berkley Estates London Ltd,1235902,"25,725.00",Quarterly rent in advance for 1st Floor Stockdale House - 25 December 2013-24 March 2014.,W1U 1QY,,,,Administration,
Defra,EA,24/12/2013,Construction,MI Capital WiP,Birch Brothers Kidderminster Ltd,1240121,"42,487.06",Lubbesthorpe Flood Alleviation Scheme,DY13 9QB,,30224314,IMMI001024,Project,
Defra,EA,10/12/2013,Construction,NE Capital WiP,Birse Civils Ltd,1235069,"53,610.05","Emergency flood risk management works, Roscarrs and Long Drax",DN18 5BW,,30142670,IMNE790404,Project,
Defra,EA,24/12/2013,Construction,NE Capital WiP,Birse Civils Ltd,1239500,"1,369,009.74","Flood defence work, Morpeth town.",DN18 5BW,,30142670,IMNE000794,Project,
Defra,EA,10/12/2013,Construction,AN Capital WiP,Birse Civils Ltd,1235071,"797,693.21",Grimsby Docks - Flood Risk Management Scheme.,DN18 5BW,,,IMAN002005,Project,
Defra,EA,24/12/2013,Construction,AN Capital WiP,Birse Civils Ltd,1239730,"593,666.21",Grimsby Docks - Flood Risk Management Scheme,DN18 5BW,,,IMAN002005,Project,
Defra,EA,24/12/2013,Construction,AN Capital WiP,Birse Civils Ltd,1239496,"1,244,614.81",Ipswich Flood defence Scheme Cable Diversion Infrastructure Works ,DN18 5BW,,30142670,IMAN001827,Project,
Defra,EA,03/12/2013,Construction,AN Capital WiP,Birse Civils Ltd,1233073,"1,850,295.59",Programme of repairs and maintenance works to various fish passes and flood defence assets across the Region.,DN18 5BW,,30142670,IMAN002370,Project,
Defra,EA,03/12/2013,Construction,NW Capital WiP,Birse Civils Ltd,1233300,"156,944.92",River Mersey Warrington Flood Risk Management Scheme,DN18 5BW,,30142670,IMNW000699,Project,
Defra,EA,24/12/2013,Construction,NE Capital WiP,Birse Civils Ltd,1237693,"260,322.86",Street Water End Flood Alleviation Scheme,DN18 5BW,,30142670,IMNE000775,Project,
Defra,EA,03/12/2013,Construction,SE Capital WiP,Birse Civils Ltd,1233291,"99,876.07",Thames Tidal Frontages Project,DN18 5BW,,30142670,IMTH001749,Project,
Defra,EA,17/12/2013,Construction,NE Capital WiP,Birse Civils Ltd,1237741,"35,020.48",Yorkshire and North East Culverts package,DN18 5BW,,30142670,IMNE000197,Project,
Defra,EA,19/12/2013,Facilities,FM Operating Unit - Central and South West,Bishops Securities Ltd,1237339,"28,476.00",Rent for Mance House - 2013-14,NG1 1HN,,,,Administration,
Defra,EA,05/12/2013,Construction,MI Capital WiP,Black & Veatch Ltd,1233976,"105,804.71",Lower Derwent appraisal works,RH1 1LQ,,30072271,IMMI000937,Project,
Defra,EA,05/12/2013,Construction,SE Capital WiP,Black & Veatch Ltd,1234455,"49,582.68",Lower Thames Ecological Survey,RH1 1LQ,,30072271,IMTH001689,Project,
Defra,EA,05/12/2013,Construction,SW Capital WiP,Black & Veatch Ltd,1234500,"42,378.27",River Avon appraisal works,RH1 1LQ,,30072271,IMSW001547,Project,
Defra,EA,03/12/2013,Construction,NE Capital WiP,Black & Veatch Ltd,1232801,"70,093.67",Tetney and Saltfleet outline design ,RH1 1LQ,,30072271,IMNE000738,Project,
Defra,EA,05/12/2013,Construction,SW Capital WiP,Black & Veatch Ltd,1234490,"43,620.55",Totnes Flood Defence Improvements,RH1 1LQ,,30072271,IMSW002050,Project,
Defra,EA,10/12/2013,Professional Services Other,NW South-FCRM Ops,Boulting Technology,1235868,"30,750.29",North west Regional mechanical and electrical maintenance,WA1 1RG,,30270233,RENW000939,Project,
Defra,EA,12/12/2013,Fleet,HO Fleet Operations,Briggs Marine Contractors Ltd,1236636,"251,199.90",Marine Maintenance - 2013-14,KY3 9AX,,30277423,HORES00015,Project,
Defra,EA,17/12/2013,Professional Services Other,SW Regional Director,Bristol Avon Rivers Trust,1238105,"26,570.00",By Brook partnership project - November 2013,BS34 8GD,,,RESW001288,Project,
Defra,EA,24/12/2013,Energy and Fuels,HO Business Finance,British Gas Business,1239943,"50,236.14",Renewable electricity to sub100kWh sites in Anglian region -  December 2013.,OX4 2JY,,30367262,,Administration,
Defra,EA,24/12/2013,Energy and Fuels,National Facilities Manager,British Gas Business,1240074,"35,545.57",Renewable electricity to sub100kWh sites in Midlands region -  December 2013.,OX4 2JY,,30367263,,Administration,
Defra,EA,24/12/2013,Energy and Fuels,HO Business Finance,British Gas Business,1240036,"86,136.19",Renewable Electricity to Sub100kWh sites in South East Region -  December 2013.,OX4 2JY,,30331286,,Administration,
Defra,EA,24/12/2013,Energy and Fuels,HO Financial Management Adjustment,British Gas Business,1240022,"31,852.34",Renewable electricity to sub100kWh sites in South West region - December 2013.,OX4 2JY,,30367267,,Administration,
Defra,EA,24/12/2013,Construction,AN Capital WiP,Broadland Environmental Services Ltd,1239517,"668,105.10",Broadland flood alleviation project,GU15 3XW,,30014973,IMAN000753,Project,
Defra,EA,03/12/2013,Construction,NE Capital WiP,Byzak Ltd,1232802,"39,072.88",North East culvert works,M41 7TG,, | 30204802,IMNE790430,Project,
Defra,EA,10/12/2013,Fleet,Vehicle Incidents,CAA Ltd,1236117,"31,066.07",Motor insurance claims - 25-30 November 2013.,IP2 8PN,,,,Administration,
Defra,EA,12/12/2013,ICT Systems,HO Capital WiP,Caci Ltd,1235945,"37,465.20",Waste carriers - registration service,W14 8TS,,,EBPRI13089L01,Project,
Defra,EA,05/12/2013,ICT Commodities,CI SD Management MRA,Can Studios Ltd,1230103,"80,841.74",Hosting services - 01 November 2013-31 October 2014.,S1 2BX,,,,Administration,
Defra,EA,19/12/2013,ICT Systems,CI SD Management MRA | HO Capital WiP | CIS Capital WiP | SE Capital WiP | CI Solutions Delivery Management | National Accomodation Change Fund | CI Head of CIS | CI Infrastructure Change Programme MRA | CI ITXpress Business | HO 1B1S Service Centre Team,Capgemini UK Plc,1236809,"7,521,422.20",IT service charge and work order costs - November 2013,GU21 6DB,,30259316 | 30259319 | 30259320 | 30282611 | 30304723, | EBOLW40008L02 | CIS331100 | IMSE100112 | CIS330899 | EBPLW11151L01 | HORES00089 |  | HOSBW00001 | CIS331900 | CIS3302982 | CIS3306199 | BBPDM20027L01 |  | CIS331000 | EBPLW11149L01 | HOWM000183 |  |  | CIS330050 |  |  |  |  | HORES00131 |  |  |  |  | ,Project,
Defra,EA,17/12/2013,Facilities,FM Operating Unit - Central and South West,Charles Street Buildings Group,1237704,"563,161.20","Rent for Horizon House, Bristol - 25 December 2013-24 March 2014",LE4 8PH,,,,Administration,
Defra,EA,19/12/2013,Facilities,FM Operating Unit - Central and South West,Cheltenham & Gloucester Cladding Ltd,1238753,"108,000.00",Window replacements at Manley House,GL51 8HE,,,,Project,
Defra,EA,19/12/2013,Office Solutions,NLS Central Functions,City Sprint,1238349,"26,285.99","Courier services for samples, meters and internal mail - October 2013.",RH1 1YB,,30293049,,Administration,
Defra,EA,24/12/2013,Construction,SE WT - FCRM Ops (South East),Cleartrack EVL Ltd,1239447,"45,400.40",Minor works for maintenance in the Kennet and Loddon and Wey catchments.,TN27 9PG,,,FRA16S221 | FRA16S219 | FRA16S236 | FRA16S260 | FRA15S151 | FRA15S162 | FRA15S163 | FRA16S245 | FRA16S230 | FRA15S128 | FRA15S133 | FRA15S156 | FRA15S167 | FRA16S238 | FRA16S217 | FRA16S259 | FRA15S129 | FRA15S145 | FRA16S222 | FRA16S226 | FRA16S228 | FRA16S232 | FRA16S252 | FRA15S131 | FRA16S263 | FRA16S247 | FRA16S220 | FRA16S234 | FRA16S261 | FRA15S161 | FRA16S241 | FRA16S223 | FRA16S233 | FRA16S264 | FRA15S125 | FRA15S139 | FRA15S140 | FRA15S143 | FRA15S148 | FRA15S149 | FRA15S160 | FRA15S207 | FRA16S244 | FRA16S213 | FRA16S216 | FRA16S253 | FRA16S265 | FRA15S144 | FRA15S164 | FRA16S240 | FRA16S242 | FRA16S225 | FRA16S255 | FRA15S153,Project,
Defra,EA,24/12/2013,Construction,SE WT - FCRM Ops (North West),Cleartrack EVL Ltd,1239450,"25,266.00",Various minor works by contractors in the South East,TN27 9PG,,30343161,FRA15S012 | FRA15S021 | FRA15S215 | FRA15S055 | FRA15S080 | FRA15S171 | FRA15S172 | FRA15S173 | FRA15S017 | FRA15S096 | FRA15S210 | FRA15S061 | FRA15S062 | FRA15S026 | FRA15S039 | FRA15S105 | FRA15S182 | FRA15S003 | FRA15S093 | FRA15S049 | FRA15S051 | FRA15S090 | FRA15S091 | FRA15S202 | FRA15S005 | FRA15S089 | FRA15S205 | FRA15S030 | FRA15S041 | FRA15S043 | FRA15S048 | FRA15S075 | FRA15S107 | FRA15S120 | FRA15S169 | FRA15S170 | FRA15S002 | FRA15S098 | FRA15S201 | FRA15S206 | FRA15S212 | FRA15S053 | FRA15S174,Project,
Defra,EA,24/12/2013,Professional Services Other,SE West Thames - Waterways Ops Mgr 1,Cleartrack EVL Ltd,1241035,"37,670.40",Tree works - Upper River Thames,TN27 9PG,,30343161,WWTH000107,Project,
Defra,EA,12/12/2013,Professional Services Other,E and B Climate Change and Communities,Climate UK,1237137,"36,000.00",Climate UK Partnership - Climate Ready Programme - November 2013,GU1 1YA,,,EBPCC11003,Project,
Defra,EA,05/12/2013,Professional Services Other,E and B Climate Change and Communities,Climate UK,1234345,"36,000.00",Climate UK Partnership - Climate Ready Programme - October 2013,SW1P 2AL,,,EBPCC11003,Project,
Defra,EA,05/12/2013,Fleet,HO Capital WiP,CNH UK Ltd,1234736,"151,673.11",Purchase of Mini Tracked Excavator,SS14 3XX,,30319331,HOFOFRM008,Project,
Defra,EA,05/12/2013,Fleet,HO Capital WiP,CNH UK Ltd,1234772,"81,997.26",Purchase of Mini Tracked Excavator,SS14 3XX,,30319331,HOFOFRM008,Project,
Defra,EA,05/12/2013,Fleet,HO Capital WiP,CNH UK Ltd,1234773,"142,711.45",Purchase of Long Reach Excavator,SS14 3XX,,30319331,HOFOFRM008,Project,
Defra,EA,05/12/2013,Fleet,HO Capital WiP,CNH UK Ltd,1234774,"201,185.46",Purchase of Standard Reach Excavator,SS14 3XX,,30319331,HOFOFRM008,Project,
Defra,EA,19/12/2013,Fleet,HO Capital WiP,CNH UK Ltd,1238082,"70,696.86",Purchase of Mini Tracked Excavator,SS14 3XX,,30319331,HOFOFRM008,Project,
Defra,EA,24/12/2013,Fleet,HO Capital WiP,CNH UK Ltd,1240783,"177,601.56",Purchase of Tracked Excavator,SS14 3XX,,30319331,HOFOFRM008,Project,
Defra,EA,24/12/2013,Fleet,HO Capital WiP,CNH UK Ltd,1240787,"72,426.36",Purchase of Mini Tracked Excavator,SS14 3XX,,30319331,HOFOFRM008,Project,
Defra,EA,24/12/2013,Fleet,HO Capital WiP,CNH UK Ltd,1240789,"157,844.40",Purchase of Excavator Standard Boom and Dipper,SS14 3XX,,30319331,HOFOFRM008,Project,
Defra,EA,24/12/2013,Fleet,HO Capital WiP,CNH UK Ltd,1240791,"163,741.28",Purchase of Excavator Standard Boom and Dipper,SS14 3XX,,30319331,HOFOFRM008,Project,
Defra,EA,24/12/2013,Fleet,HO Capital WiP,CNH UK Ltd,1240793,"160,815.12",Purchase of Excavator Standard Boom and Dipper,SS14 3XX,,30319331,HOFOFRM008,Project,
Defra,EA,24/12/2013,Fleet,HO Capital WiP,CNH UK Ltd,1240795,"178,121.94",Purchase of Long Reach Excavator,SS14 3XX,,30319331,HOFOFRM008,Project,
Defra,EA,12/12/2013,Facilities,FM Operating Unit - Northern,Colenso Property Services,1237644,"61,050.00",Coverdale House Rent - Quarter 4 2013-14.,YO30 4GZ,,,,Administration,
Defra,EA,17/12/2013,Professional Services Other,SE Capital WiP,Costain Ltd,1237284,"25,314.72",Eastbury Flood Alleviation Scheme for additional rotary drilling locations and laboratory testing,SL6 4UB,,30309574,IMSE500087,Project,
Defra,EA,03/12/2013,Professional Services Other,"Data Mapping, Modelling & Information",Cranfield University,1233016,"84,345.60","Data Mapping, Modelling and Information Services",MK43 0AL,,,HOEV101104,Project,
Defra,EA,03/12/2013,Professional Services Other,National Monitoring,CSE Servelec Ltd,1233043,"41,566.50",Telemetry System Maintenance - Anglian Region,S21 4HL,,30009217,,Administration,
Defra,EA,24/12/2013,Construction,SW Capital WiP,Dawnus Construction Ltd,1238225,"147,427.08",Gundry Weir Refurbishment,SA7 0AP,,30394342,IMSW002048,Project,
Defra,EA,03/12/2013,Construction,AN Eastern- FCRM Ops (Essex),Deangate Ltd,1233825,"25,515.79",Hand Brushing of Watercourse System,CO5 7PT,,30231740,FRA04S153,Project,
Defra,EA,10/12/2013,Facilities,NLS Support Starcross,DEFRA,1235097,"25,000.00",Annual rent charge - National Laboratory Starcross - Quarter 4 2013-14,RG1 1AR,,,,Administration,
Defra,EA,12/12/2013,Professional Services Other,HO Internal Audit,Deloitte Llp,1236166,"27,424.67",Internal Audit Services - November 2013.,EC4A 3TR,,30285706,,Administration,
Defra,EA,24/12/2013,Construction,HO NCPMS National,EC Harris Llp,1239813,"48,456.55","Cost management including risk management, programme management, procurement advice, project delivery and challenge - November 2013",M60 3NT,,30387336,NCPMSCONNE,Project,
Defra,EA,05/12/2013,Construction,SE Capital WiP,ECS Engineering Services Ltd,1234997,"29,930.04",Construct footbridge at Chess Bridge,NG16 6LE,,30343175,IMSE500128,Project,
Defra,EA,03/12/2013,Professional Services Other,SE NET - FCRM Ops East,ECS Engineering Services Ltd,1233061,"29,958.00",Meadgate Sluice - lifting gantry works,NG16 6LE,,30343175,FRA17S070,Project,
Defra,EA,10/12/2013,Personnel Related,HO HR Service Centre,Edenred Childcare Vouchers Ltd,1236532,"227,254.27",Childcare Assistance scheme. This money is reclaimed through Salary Sacrifice from the employee on a monthly basis so the scheme is cost neutral - November 2013.,SW1V 2RS,,,,Administration,
Defra,EA,12/12/2013,Energy and Fuels,SE Kent & South London- Tidal Flood Risk Manager,EDF Energy Plc,1236135,"31,833.29",Electricity supplied to the Thames Barrier - November 2013,PL3 5ZN,,30367261,,Administration,
Defra,EA,05/12/2013,Energy and Fuels,AN Northern-AEM - Kesteven/Spalding,EDF Energy Plc,1236045,"26,789.77",Electricity supply for Short Ferry pumping station - November 2013.,PL3 5ZN,,30367261,,Administration,
Defra,EA,12/12/2013,Energy and Fuels,AN Eastern-AEM - Monitoring,EDF Energy Plc,1236197,"74,624.22",Supply of electricity to Wixoe pumping station - September 2013.,PL3 5ZN,,30367261,REAN000470,Project,
Defra,EA,19/12/2013,Professional Services Other,E and B Regulated Industry,Energus Ltd,1238528,"27,000.00",Sponsorship of two nuclear graduates for one year - 07 October 2013-06 October 2014,CA14 4JW,,,EBPRI13004,Project,
Defra,EA,03/12/2013,Professional Services Other,"Data Mapping, Modelling & Information",Epimorphics Ltd,1233042,"29,760.00",Scoping study for publishing the Water Quality Register.,BS20 6PT,,30351043,HOEV101110,Project,
Defra,EA,12/12/2013,Construction,NE Capital WiP,Esh Construction Ltd,1236435,"59,783.77",Design works on Humber defences,DH6 5PF,,30204740,IMNE790450,Project,
