Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
Defra,EA,03/09/2013,Construction,SE Capital WiP,Jackson Civil Engineering Ltd,1208592,"190,203.29",Goring Rushey and Streatley Weir replacements,IP1 5LT,,30142731,IMSE100073,Project,
Defra,EA,24/09/2013,Construction,NE Capital WiP,Volkerstevin Ltd,1216340,"185,526.22",North East Culverts scheme,EN11 9BX,,30142737,IMNE000197,Project,
Defra,EA,24/09/2013,Construction,NE Capital WiP,Jackson Civil Engineering Ltd,1215599,"180,349.24",North East Culverts scheme,IP1 5LT,,30142731,IMNE000197,Project,
Defra,EA,05/09/2013,Facilities,FM Operating Unit - Central and South West,Jones Lang LaSalle,1210627,"179,328.00","Rent for Sapphire Court - Quarter 3, 2013-14",E14 5WQ,,,,Administration,
Defra,EA,19/09/2013,Construction,NE Capital WiP,Amco Engineering,1214661,"165,530.29",Castle Mills Sluice works,S75 1HT,,30204728,IMNE000252,Project,
Defra,EA,18/09/2013,Construction,NE Capital WiP,Birse Civils Ltd,1213886,"161,068.31",Donna Nook managed realignment works,DN18 5BW,,30142670,IMNE000738,Project,
Defra,EA,10/09/2013,Fleet,HO Capital WiP,MAN Truck & Bus UK Ltd,1211996,"151,530.00",Purchase of Heavy Goods Vehicles,SH5 8YU,,30360169,HOFOFRM007,Project,
Defra,EA,05/09/2013,Construction,SE Capital WiP,Pevensey Coastal Defence Ltd,1210142,"146,655.85",Pevensey Bay sea defence works,PO15 5SS,,,IMSO000584,Project,
Defra,EA,10/09/2013,Fleet,HO Capital WiP,MAN Truck & Bus UK Ltd,1208605,"144,366.00",Purchase of Heavy Goods Vehicles,SH5 8YU,,30360169,HOFOFRM007,Project,
Defra,EA,03/09/2013,Professional Services Other,National Monitoring,Met Office,1209410,"142,380.00",Services for Raingauge and network management,EX1 3PB,,30324303,,Administration,
Defra,EA,05/09/2013,Construction,SE Capital WiP,Amco Engineering,1208066,"141,572.62",Fairford Critical Evaluation for drainage work at Farm Yard,S75 1HT,,30343165,IMTH001752,Project,
Defra,EA,03/09/2013,Fleet,HO Capital WiP,MAN Truck & Bus UK Ltd,1208597,"139,926.00",Purchase of Heavy Goods Vehicles,SH5 8YU,,30360169,HOFOFRM007,Project,
Defra,EA,10/09/2013,Construction,SE Capital WiP,J Breheny Contractors Ltd,1211545,"138,325.27",Fratton Way culvert repairs,IP6 8NH,,30343170,IMSE100216,Project,
Defra,EA,19/09/2013,Professional Services Other,National Accomodation Change Fund,Glovers Solicitors LLP,1216765,"137,929.74",National Accommodation Project,,,,,Administration,
Defra,EA,03/09/2013,Construction,AN Capital WiP,Norfolk Wildlife Trust,1209762,"136,943.04",Potter Heigham Marshes Hickling Reedbed creation project,NR1 1RY,,,IMAN002246,Project,
Defra,EA,19/09/2013,Facilities,FM Operating Unit - Central and South West,Holding & Barnes Plc,1214785,"135,750.00","Rent for Trentside - Quarter 3, 2013-14",SS8 0PQ,,,,Administration,
Defra,EA,03/09/2013,Construction,SE Capital WiP,Galliford Try Infrastructure Ltd,1207687,"134,667.14",Upper Mole Flood Alleviation Scheme - Worth Farm flood detention reservoir,LE10 3JF,,30142734,IMTH000956,Project,
Defra,EA,19/09/2013,Facilities,FM Operating Unit - Central and South West,Property Income & Reversion Trust Ltd,1214535,"129,714.30","Rent for Rivers House - Quarter 3, 2013-14",LE10 1AW,,,,Administration,
Defra,EA,18/09/2013,Facilities,FM Operating Unit - Northern,Jaymar Estates Ltd,1214198,"129,121.80","Rent for Quadrant 2 - Quarter 3, 2013-14",M6 6AR,,,,Administration,
Defra,EA,03/09/2013,Professional Services - CCL,National Technical Team,Interserve FM Ltd,1209190,"128,478.42",Facilities Management - repair and replacement,BS32 4NH,,30369823,,Administration,
Defra,EA,05/09/2013,Engineering Goods,NE Capital WiP,ArcelorMittal Commercial RPS UK Ltd,1211001,"127,863.83","Steel sheet piles, Arksey Slips",B90 4SS,,30331415,IMNE000251,Project,
Defra,EA,03/09/2013,Construction,SE Capital WiP,Halcrow Group Ltd,1209969,"121,807.79","Littlehampton Arun tidal defences, east bank",SN4 0QD,,30071913,IMSO001021,Project,
Defra,EA,10/09/2013,Construction,SE Capital WiP,Jackson Civil Engineering Ltd,1211961,"120,774.42",Brede Sluice Gate replacement works,IP1 5LT,,30142731,IMSO000560,Project,
Defra,EA,18/09/2013,Facilities,FM Operating Unit - Central and South East,CB Richard Ellis Ltd,1214008,"118,177.38","Rent for Millbank - Quarter 3, 2013-14",G2 6UA,,,,Administration,
Defra,EA,24/09/2013,Clinical and Medical,NLS Capital WiP,Agilent Technologies UK Ltd,1214962,"117,718.38","Upgrade of various Gas Chromatography Mass Spectrometers based at National Laboratory Service, Leeds ",E14 1HH,,,NL00000072,Project,
Defra,EA,03/09/2013,Construction,SW Devon & Cornwall - FCRM Ops,Dawnus Construction Ltd,1209062,"116,454.97",Bideford wall quay repairs,SA7 0AP,,30192017,FRA13S209,Project,
Defra,EA,05/09/2013,Fleet,HO Fleet Operations,Hitachi Capital Vehicle Solutions Ltd,1211054,"114,416.21",Incident Management - Vehicles,RG14 2NU,,30340333,,Administration,
Defra,EA,05/09/2013,Facilities,FM Operating Unit - Central and South East,Factory Outlets Ltd,1211037,"106,200.00","Rent for offices at Guilbourne House - Quarter 3, 2013-14",NW1 0ND,,,,Administration,
Defra,EA,03/09/2013,Construction,NW Ambition Project Manager,West Cumbria Rivers Trust Ltd,1208991,"100,000.00",River Restoration project - 2013-14,CA28 8TP,,,RENW001935,Project,
Defra,EA,19/09/2013,Construction,AN Capital WiP,Jackson Civil Engineering Ltd,1210618,"96,903.52",Grimsby Flood Alleviation Scheme,IP1 5LT,,30142731,IMAN001995,Project,
Defra,EA,18/09/2013,Professional Services Other,NLS Instrumentation,Meteor Communications Europe Ltd,1213846,"96,571.80","Meteor Burst IT Network, Web Hosting and Dedicated Facilities - 2013-14",AL1 5HT,,30389660,,Administration,
Defra,EA,24/09/2013,Fleet,HO Fleet Operations,Hitachi Capital Vehicle Solutions Ltd,1215676,"95,812.85",Incident Management - September 2013,RG14 2NU,,30340333,,Administration,
Defra,EA,05/09/2013,Facilities,NW North-AEM-North Cumbria,Robson Associates,1211787,"95,526.70",Rent for Ghyll Mount - Quarter 3 2013-14,W1H 5WQ,,,,Administration,
Defra,EA,18/09/2013,Fleet,HO Fleet Operations,Hewden Stuart Plc,1213812,"94,539.62",Plant hire without operator - August 2013,M32 0HW,,30184689,,Administration,
Defra,EA,12/09/2013,Facilities,FM Operating Unit - Central and South West,OF Ryan,1212794,"93,867.30","Rent for Olton Court - Quarter 3, 2013-14",B26 3LS,,,,Administration,
Defra,EA,10/09/2013,Facilities,FM Operating Unit - Northern,Northumberland Estates Ltd,1211301,"93,193.80","Rent for Tyneside House office units and car parking - Quarter 3, 2013-14",NE66 1NQ,,,,Administration,
Defra,EA,05/09/2013,Construction,MI Capital WiP,Black & Veatch Ltd,1209833,"91,525.12",Lower Derwent Appraisal Work ,RH1 1LQ,,30072271,IMMI000937,Project,
Defra,EA,10/09/2013,Engineering Goods,NLS Instrumentation,Xylem Analytics UK Ltd,1211308,"89,910.00",Purchase of Hydro Acoustic Instruments,SG6 1FJ,,30282796,NL00000075,Project,
Defra,EA,03/09/2013,Facilities,National Accomodation Change Fund,Esh Construction Ltd,1209532,"89,859.22",Leeds Accommodation Project,DH6 5PF,,,HORES00174,Project,
Defra,EA,12/09/2013,Energy and Fuels,AN Eastern-AEM - Monitoring,EDF Energy Plc,1212658,"85,148.44",Supply of electricity to Kennett pumping station - April 2013-March 2014,PL3 5ZN,,30367261,,Administration,
Defra,EA,18/09/2013,Energy and Fuels,AN Eastern-AEM - Monitoring,EDF Energy Plc,1214369,"83,964.42",Supply of electricity to Wixoe pumping station - April 2013-March 2014,PL3 5ZN,,30367261,,Administration,
Defra,EA,03/09/2013,Construction,SW Capital WiP,Birse Civils Ltd,1209391,"83,324.84","Larinier fish pass construction, decommission the existing fish pass and raise weir crest at Tipton St. John",DN18 5BW,,30142670,IMSW001821,Project,
Defra,EA,24/09/2013,Construction,NW Capital WiP,Galliford Try Infrastructure Ltd,1215289,"82,309.50",River Etherow replacement gates and detailed design works,LE10 3JF,,30142734,IMNW000461,Project,
Defra,EA,10/09/2013,Construction,AN Capital WiP,Interserve Construction Ltd,1211163,"80,865.31",Great Yarmouth Flood Defence works,UB8 2XL,,30142730,IMAN002228,Project,
Defra,EA,05/09/2013,Construction,SE Capital WiP,Atkins Ltd,1210324,"78,836.81",Thames Tidal Works,KT18 5BW,,30072266,IMTH001749,Project,
Defra,EA,23/09/2013,Professional Services Other,AN Eastern - FCRM,Broads (2006) IDB,1216617,"77,796.71",Highland Water contributions,PE30 1PH,,,,Administration,
Defra,EA,05/09/2013,Professional Services Other,Head of Research,University Of Southampton,1210136,"75,000.00",Developing fish passage and guidance technology at Obstructions and Intakes Project,SO17 1BJ,,,HOEV121302,Project,
Defra,EA,24/09/2013,Professional Services Other,"Data Mapping, Modelling & Information",DEFRA,1215455,"74,187.97",British Geological Survey data,YO1 7PX,,,HOEV101104,Project,
Defra,EA,03/09/2013,Construction,NW Capital WiP,Cheetham Hill Construction Ltd,1205459,"73,758.08",Newby Bridge Gauging Stations: weir repairs,BL8 1AR,,30239782,RENW001305,Project,
Defra,EA,19/09/2013,Industrial Services,SE Kent & South London- Tidal Flood Risk Manager,Port Of London Authority,1214211,"73,182.94",Thames Barrier running costs,DA12 2BG,,,,Administration,
Defra,EA,24/09/2013,Fleet,HO Fleet Operations,Tony Hole Marine Ltd,1215321,"73,059.82","Non-Coded Vessels - Service, Inspection, Maintenance and Repair",PL9 7HP,,30322647,,Administration,
Defra,EA,18/09/2013,Construction,SE Capital WiP,J Breheny Contractors Ltd,1213068,"73,010.28",Rye Harbour demolition/improvement works,IP6 8NH,,30343170,IMSE900012 | IMSE900006,Project,
Defra,EA,05/09/2013,Construction,MI Capital WiP,Halcrow Group Ltd,1210001,"72,040.91",Middle Tame Perry Bar works,SN4 0QD,,30071913,IMMI001305,Project,
Defra,EA,24/09/2013,Professional Services Other,NE Capital WiP,GMV Winn & Co,1214992,"72,000.00",Contribution towards Buttercrambe fishpass construction,YO41 1XU,,,IMNE430004,Project,
Defra,EA,03/09/2013,Construction,NE Capital WiP,White Young Green,1209754,"70,037.93",Skipton Flood Alleviation Scheme professional consultancy services,LS6 2WQ,,30309584,IMNE000164,Project,
Defra,EA,12/09/2013,Construction,SE Capital WiP,Amco Engineering,1203014,"69,236.64",Hythe Culvert repair works,S75 1HT,,30343165,IMSE100168,Project,
Defra,EA,05/09/2013,Construction,SE Capital WiP,Team Van Oord,1210520,"68,724.46",Supply of a tilting gate at Weir B on Osney Weirs,RG14 5QS,,30142735,IMTH001653,Project,
Defra,EA,18/09/2013,ICT Commodities,HO Flood Warning Systems,Teleperformance Ltd,1212665,"66,410.58",Floodline call centre and management costs for live agent recorded messaging service and multimedia services,BS1 3LG,,30372708,,Administration,
Defra,EA,05/09/2013,Construction,MI Capital WiP,Halcrow Group Ltd,1210000,"64,841.69",Tame Appraisal Work,SN4 0QD,,30071913,IMMI000978,Project,
Defra,EA,12/09/2013,Construction,NW Capital WiP,Jacobs UK Ltd,1212416,"62,843.35","River Mersey, Warrington Flood Risk Scheme.",G2 7HX,,30072261,IMNW000699,Project,
Defra,EA,19/09/2013,Professional Services Other,HO Capital WiP,Jeremy Benn Associates Ltd,1213205,"61,603.04",Surface Water Maps project,BD23 3AE,,30219909,FCPMM00255B01,Project,
Defra,EA,10/09/2013,Facilities,FM Operating Unit - Northern,Colenso Property Services,1212697,"61,050.00","Rent for Coverdale House - Quarter 3, 2013-14",YO30 4GZ,,,,Administration,
Defra,EA,03/09/2013,Engineering Goods,MI Capital WiP,Western Power Distribution,1208892,"60,448.87","Cable Diversion at Fazeley Watling Street and Football Ground, New Mill Lane",PL4 0YU,,,IMMI000978,Project,
Defra,EA,19/09/2013,Professional Services Other,Nat Trading and Reg Services,Ricardo AEA Ltd,1214466,"60,430.80",Climate Change Agreements Administration Consultancy,OX11 0QJ,,30372742,,Administration,
Defra,EA,03/09/2013,Professional Services Other,NW Ambition Project Manager,Eden Rivers Trust,1209376,"60,000.00",River Petteril evidence and measures project,CA11 OAH,,,RENW002054,Project,
Defra,EA,18/09/2013,Construction,NE Capital WiP,Birse Civils Ltd,1213482,"59,956.75",Surveys required on the Yorkshire and North East Culverts package,DN18 5BW,,30142670,IMNE000197,Project,
Defra,EA,18/09/2013,Professional Services Other,MI Planning and Performance,ECS Engineering Services Ltd,1213706,"57,576.00",Extra mobilisation and re-fixing of motor drive gearboxes at Lydney Docks,NG16 6LE,,30312221,REMI001827,Project,
Defra,EA,03/09/2013,Construction,NE Capital WiP,Halcrow Group Ltd,1210006,"57,156.20",Morpeth Flood Alleviation Scheme,SN4 0QD,,30071913,IMNE000794,Project,
Defra,EA,03/09/2013,Professional Services Other,AN Northern-AEM - Northampton/Kettering,Adler & Allan Ltd,1209383,"57,034.85",Costs for clean-up following fire at Weedon - August 2013,HG1 1HQ,,30180482,,Administration,
Defra,EA,03/09/2013,Construction,NW Ambition Project Manager,William Pye Ltd,1209659,"56,018.40",Cherry Gardens - removal of excavated material,PR3 3BT,,30239798,RENW001930,Project,
Defra,EA,10/09/2013,Fleet,HO Geomatics,RVL Survey Ltd,1211995,"54,924.75",Remote sensing projects,DE74 2SA,,30000394,SCLI0001,Project,
Defra,EA,24/09/2013,Construction,NE Capital WiP,Ove Arup & Partners Ltd,1215500,"54,875.68",Skipton Flood Alleviation Scheme fees - July 2013,NE1 3PL,,30072279,IMNE000164,Project,
Defra,EA,05/09/2013,Construction,AN Capital WiP,Freedom Group Of Companies Ltd,1210487,"53,382.24",Kennett and Wixoe pumping stations project,WF13 1SD,,,IMAN002019,Project,
Defra,EA,03/09/2013,Professional Services Other,MI Planning and Performance,Worcestershire Wildlife Trust,1209857,"52,767.60",Magnificent Severn Water Framework Directive tributaries project,WR3 8SZ,,,REMI001558,Project,
Defra,EA,18/09/2013,Facilities,FM Operating Unit - Central and South East,Lawson & Partners Llp,1213083,"51,999.90","Rent for Orchard House - Quarter 3, 2013-14",W1S 2XF,,,,Administration,
Defra,EA,24/09/2013,Professional Services Other,SW Capital WiP,Mott Macdonald Ltd,1214531,"51,872.89",River Sid flood risk modelling,LS10 1JR,,30219915,IMSW002049,Project,
Defra,EA,03/09/2013,Construction,SW Capital WiP,Birse Civils Ltd,1209395,"51,207.80",Exeter Flood Defence Scheme,DN18 5BW,,30142670,IMSW001349,Project,
Defra,EA,03/09/2013,Professional Services Other,NW Ambition Project Manager,Eden Rivers Trust,1209371,"50,000.00",River restoration works,CA11 OAH,,,RENW001935,Project,
Defra,EA,03/09/2013,Construction,MI Capital WiP,Jackson Civil Engineering Ltd,1209120,"49,555.13",Shropshire groundwater scheme,IP1 5LT,,30142731,IMMI000557,Project,
Defra,EA,10/09/2013,Construction,AN Capital WiP,HaskoningDHV UK Ltd,1211880,"48,460.51",Archaeological screening assessment and North Level District Presentation for Whittlesey Washes ,PE3 8DW,,30071934,IMAN001790,Project,
Defra,EA,24/09/2013,Construction,SE Capital WiP,Turner & Townsend Project Management,1210706,"48,327.30",Thames Estuary Phase 1 Programme for further work to the procurement strategy and production of the Outline Business Case ,LS18 4CH,,30314194,IMSE500060,Project,
Defra,EA,24/09/2013,Engineering Goods,NLS Instrumentation,Xylem Analytics UK Ltd,1215370,"48,000.00",Supply of laboratory consumables,SG6 1FJ,,30389597,,Administration,
Defra,EA,24/09/2013,Energy and Fuels,HO Business Finance,British Gas Business,1215617,"46,504.13",Supply of green electricity for Anglian region sites,OX4 2JY,,30367262,,Administration,
Defra,EA,03/09/2013,Construction,SE Capital WiP,Black & Veatch Ltd,1209894,"46,257.55",Lower Thames Ecological Survey,RH1 1LQ,,30072271,IMTH001689,Project,
Defra,EA,03/09/2013,Construction,MI East- FCRM Ops South,R & K Contractors & Consultants,1209077,"46,030.22","Midlands - Main River Maintenance - Derby, Leicester, Loughborough",NG17 7JZ,,30385334,FRA05S043 | FRA05S030 | FRA05S053,Project,
Defra,EA,24/09/2013,Construction,AN Northern- FCRM Ops (Lincs),P & R Plant Lincolnshire Ltd,1215602,"45,900.00",Anglian region - river vegetation maintenance - weed control ,PE12 8NG,,30246240,,Project,
Defra,EA,12/09/2013,Professional Services Other,SW Wessex-Area Mgr,British Geological Survey,1212199,"45,808.58",Chemical analysis of upper greensand rock cores,SN2 1FF,,,RESW001279,Project,
Defra,EA,18/09/2013,Professional Services Other,HO Flood Warning Systems,Met Office,1213409,"45,690.30","Data for Coastal Forecasting -  Quarter 2, 2013-14",EX1 3PB,,,,Administration,
Defra,EA,18/09/2013,Professional Services Other,MI Capital WiP,ECS Engineering Services Ltd,1212986,"45,534.60",Longworth installation of outfall,NG16 6LE,,30312221,IMMI001248,Project,
Defra,EA,03/09/2013,Construction,SW Capital WiP,Halcrow Group Ltd,1209965,"45,137.54",Devon Area package - Exe Estuary and Exeter Scheme,SN4 0QD,,30071913,IMSW001349,Project,
Defra,EA,03/09/2013,Engineering Goods,SE KSL - FCRM Ops South,Carpet Time Ltd,1209747,"45,000.00",Marsham protective ground mats - August 2013,DL1 4YA,,,FRA12S038,Project,
Defra,EA,05/09/2013,Construction,AN Capital WiP,Galliford Try Infrastructure Ltd,1210527,"44,995.48",Water Framework Directive - Anglian regional fish and eel pass,LE10 3JF,,30142734,IMAN002512,Project,
Defra,EA,18/09/2013,Professional Services Other,MI Planning and Performance,ECS Engineering Services Ltd,1213704,"44,868.24",Lydney Sea Gate refurbishment,NG16 6LE,,30312221,REMI001827,Project,
Defra,EA,23/09/2013,Professional Services Other,AN Eastern - FCRM,Waveney Lower Yare and Lothingland IDB,1216624,"43,452.54",Highland Water contribution,NR 32 1PP,,,,Administration,
Defra,EA,18/09/2013,Professional Services Other,MI Capital WiP,Fairfield Control Systems Ltd,1213771,"43,330.82",Supply of Solar Photovoltaic Panels,NG22 9LP,,30312231,IMMI001367,Project,
Defra,EA,12/09/2013,Professional Services Other,AN Central-FCRM Ops,J Breheny Contractors Ltd,1213696,"43,242.88",Central Area Watercourse Maintenance Works,IP6 8NH,,30255864,FRA02S075,Project,
Defra,EA,23/09/2013,Professional Services Other,NE Capital WiP,Macnamara moore Shore,1216771,"42,270.00","Fees in relation to land transfer at Skeffing, East Yorkshire",,,,,Administration,
Defra,EA,19/09/2013,Engineering Goods,NLS Instrumentation,Xylem Analytics UK Ltd,1214483,"42,057.60",Supply of Multiparameter Water Quality Meters,SG6 1FJ,,30389597,NL00000075,Project,
Defra,EA,05/09/2013,Construction,MI Capital WiP,Black & Veatch Ltd,1209850,"41,960.21",Midlands Fish Pass Improvements ,RH1 1LQ,,30072271,IMMI001337,Project,
Defra,EA,12/09/2013,Facilities,FM Operating Unit - Northern,Highways Agency,1213443,"41,906.45","Rent for Lateral House, Leeds - Quarter 3, 2013-14",B1 1RN,,,,Administration,
Defra,EA,03/09/2013,Construction,NW Capital WiP,Halcrow Group Ltd,1209993,"41,838.97","River Mersey, Warrington Flood Risk Scheme.",SN4 0QD,,30071913,IMNW000699,Project,
Defra,EA,10/09/2013,Professional Services Other,HO Fleet Operations,Post Office Ltd,1213526,"41,655.00",Road Fund licence,PE2 5ZR,,,,Administration,
Defra,EA,18/09/2013,Professional Services Other,MI Capital WiP,ECS Engineering Services Ltd,1213711,"41,545.24",Stop log modifications and temporary works,NG16 6LE,,30312221,IMMI001361,Project,
Defra,EA,24/09/2013,Construction,NE Capital WiP,Birse Civils Ltd,1209060,"40,976.52",Construction works on Greatham Managed Realignment Scheme,DN18 5BW,,30204735,IMNE000823,Project,
Defra,EA,24/09/2013,Construction,NE Capital WiP,White Young Green,1215317,"40,877.40",Consultancy services - Skipton Flood Alleviation Scheme,LS6 2WQ,,30309584,IMNE000164,Project,
Defra,EA,03/09/2013,Construction,SW Capital WiP,Black & Veatch Ltd,1209722,"40,121.43",Supply of Engineering and Environmental Consultancy Services for River Avon Restoration plan,RH1 1LQ,,30072271,IMSW001547,Project,
Defra,EA,10/09/2013,Construction,AN Capital WiP,HaskoningDHV UK Ltd,1211845,"39,977.40",Wash Tide Gauge Design of lifting lugs and an archaeological desk study,PE3 8DW,,30071934,IMAN002504,Project,
Defra,EA,19/09/2013,Construction,AN Capital WiP,Volkerstevin Ltd,1214195,"39,507.24",Minsmere sluice and embankment work,EN11 9BX,,30142737,IMAN002421,Project,
Defra,EA,03/09/2013,Construction,SE Capital WiP,Halcrow Group Ltd,1209640,"39,311.11",Southern Waterways Package - Teston Canoe fish pass - supervision of site works,SN4 0QD,,30071913,IMSO000841,Project,
Defra,EA,03/09/2013,Construction,AN Northern- FCRM Ops (Lincs),P & R Plant Lincolnshire Ltd,1209404,"38,880.00",Anglian - River Vegetation Maintenance - weed control,PE12 8NG,,30246240,FRA01S227 | FRA01S067 | FRA01S065,Project,
Defra,EA,03/09/2013,Construction,NE Capital WiP,Black & Veatch Ltd,1209854,"38,487.08",Donna Nook and Tetney Flood Alleviation Scheme,RH1 1LQ,,30072271,IMNE000738,Project,
Defra,EA,24/09/2013,Energy and Fuels,HO Business Finance,British Gas Business,1215627,"38,455.24","Electricity consumption for the Environment Agency, covering all sites in the South East Region",OX4 2JY,,30331286,,Administration,
Defra,EA,10/09/2013,Engineering Goods,HO Inc Man and Contingency Planning,Ricardo AEA Ltd,1211296,"38,406.00",Provision of air monitoring services,OX11 0QJ,,30219226,HOOP000059,Project,
Defra,EA,24/09/2013,Construction,SE Capital WiP,Jackson Civil Engineering Ltd,1216061,"38,318.57",Farlington Marsh Culvert Scheme,IP1 5LT,,30142731,IMSE100038,Project,
Defra,EA,19/09/2013,Construction,MI Capital WiP,Jackson Civil Engineering Ltd,1214592,"38,168.22",Lower Derwent Flood Risk Management works,IP1 5LT,,30142731,IMMI000937,Project,
Defra,EA,03/09/2013,Construction,NW Capital WiP,Halcrow Group Ltd,1209971,"37,929.88",Croston Village Flood Alleviation Scheme,SN4 0QD,,30071913,IMNW000166,Project,
Defra,EA,24/09/2013,Construction,SE WT - FCRM Ops (South East),Cleartrack EVL Ltd,1216272,"36,908.69","Maintenance works - West Thames area on the Kennet, Loddon and Wey catchments",TN27 9PG,,,FRA15S140 | FRA16S265 | FRA16S253 | FRA16S228 | FRA16S221 | FRA16S240 | FRA16S244 | FRA15S145 | FRA15S144 | FRA15S125 | FRA16S236 | FRA15S162 | FRA15S133 | FRA16S255 | FRA16S217 | FRA16S232 | FRA16S226 | FRA16S222 | FRA16S220 | FRA15S156 | FRA16S252 | FRA16S225 | FRA16S247 | FRA15S207 | FRA16S263 | FRA16S242 | FRA16S241 | FRA15S160 | FRA15S148 | FRA16S261 | FRA16S260 | FRA16S213 | FRA16S230 | FRA16S245 | FRA15S164 | FRA15S153 | FRA15S151 | FRA15S149 | FRA15S128 | FRA16S234 | FRA16S219 | FRA16S238 | FRA15S167 | FRA15S163 | FRA15S161 | FRA15S143 | FRA15S139 | FRA15S131 | FRA15S129 | FRA16S264 | FRA16S259 | FRA16S216 | FRA16S233 | FRA16S223,Project,
Defra,EA,10/09/2013,Construction,SE Capital WiP,Halcrow Group Ltd,1212935,"36,188.45",Sandwich Town Tidal Defences,SN4 0QD,,30071913,IMSO001057,Project,
Defra,EA,24/09/2013,Professional Services Other,NLS Central Functions,Natural Resources Wales,1214928,"36,127.44",Subcontracted analysis following the transfer of Llanelli laboratory to Natural Resources Wales,SA15 4EL,,,,Administration,
Defra,EA,19/09/2013,Professional Services Other,SE KSL - FCRM Ops South,Sussex Wildlife Trust,1214370,"36,000.00",Rye Harbour nature reserve - April 2013-March 2014,BN5 9SD,,,RESO000975,Project,
Defra,EA,18/09/2013,Professional Services Other,SW Wessex-Area Mgr,Wiltshire Wildlife Trust,1206822,"35,915.28",Invasive Plants Avon (Source to Sea) partnership project - 2013-14,SN10 1NH,,,RESW001155,Project,
Defra,EA,03/09/2013,Facilities,SE NET - FCRM,Kinnarps UK Ltd,1208130,"35,342.47","Supply, Delivery and Installation of General Office Furniture and Associated Services",SL3 0DX,,30231889 |  | ,RESENEFCRM,Project,
Defra,EA,10/09/2013,Construction,SE Capital WiP,EC Harris Llp,1211606,"35,279.28",Thames Estuary Phase 1 Programme - May 2013,M60 3NT,,30314195,IMSE500060,Project,
Defra,EA,18/09/2013,Professional Services Other,MI Capital WiP,ECS Engineering Services Ltd,1213700,"35,222.40",Replacement of automated weedscreen cleaner at Dirtness Pumping station,NG16 6LE,,30312221,IMMI001357,Project,
Defra,EA,11/09/2013,Facilities,FM Operating Unit - Central and South East,Messrs Ashfords LLP,1214350,"35,216.20",Holmwood Depot - lease renewal,EX1 3LH,,,,Administration,
Defra,EA,03/09/2013,Construction,AN Nthn - FCRM Ops (W&N),Halcrow Group Ltd,1209980,"34,573.49",Northern Region Phase 18 Bridge Inspections and Assessments,SN4 0QD,,30071913,REAN001207,Project,
Defra,EA,18/09/2013,Professional Services Other,MI Capital WiP,Fairfield Control Systems Ltd,1213774,"34,500.00",Midlands and Anglian region electrical maintenance,NG22 9LP,,30312231,IMMI001367,Project,
Defra,EA,10/09/2013,Construction,SE Capital WiP,EC Harris Llp,1211587,"34,454.68",Thames Estuary phase 1 - August 2013,M60 3NT,,30314195,IMSE500060,Project,
Defra,EA,03/09/2013,Construction,SE Capital WiP,Halcrow Group Ltd,1209929,"34,430.08",Paddle and Rymer weir works,SN4 0QD,,30071913,IMSE100073,Project,
Defra,EA,03/09/2013,Construction,NW Capital WiP,Volkerstevin Ltd,1207115,"33,942.92",Reconditioning North Ulverston Culvert,EN11 9BX,,30142737,IMNW000482,Project,
Defra,EA,18/09/2013,Professional Services Other,NW North-FCRM Ops,Metcalfe Plant Hire Ltd,1213261,"33,732.00","Flood Risk Routine Maintenance, North Area",CA11   9BL,,30247697,FRA09S070 | FRA09S072,Project,
Defra,EA,19/09/2013,Construction,MI Capital WiP,Birch Brothers Kidderminster Ltd,1214381,"33,468.00",Minor works - Severn Vale Intertidal Saltmarsh - to end of August 2013,DY13 9QB,,30224314,IMMI001009,Project,
Defra,EA,24/09/2013,Construction,SE WT - FCRM Ops (North West) | SE Regional Flood Programme Manager,Wijma UK Ltd,1213176,"33,215.14",Osney Yard - tropical hardwood timber,NR9 3AY,,30358000,FRA15S182 | ,Project,
Defra,EA,10/09/2013,Professional Services Other,"Data Mapping, Modelling & Information",British Geological Survey,1211201,"33,122.70",Renewal of corporate digital data licence - seven months,SN2 1FF,,,HOEV101104,Project,
Defra,EA,03/09/2013,Construction,SE Capital WiP,Halcrow Group Ltd,1209651,"32,581.97",Rother Tidal Walls improvement scheme,SN4 0QD,,30071913,IMSO000560,Project,
Defra,EA,12/09/2013,Professional Services Other,Head of Research,HR Wallingford Ltd,1212219,"32,544.60",Reservoir safety project,OX10 8BA,,,HOEV101103,Project,
Defra,EA,19/09/2013,Facilities,FM Operating Unit - Northern,Sir Robert McAlpine Ltd,1214783,"31,685.11","Rent for Nene House - Quarter 3, 2013-14",HP2 7TR,,,,Administration,
Defra,EA,24/09/2013,Facilities,HO FM - Millbank | FM Operating Unit - Central and South East,CB Richard Ellis Ltd,1214534,"31,652.31","Rent for Millbank Tower - Quarter 3, 2013-14",G2 6UA,,,,Administration,
Defra,EA,24/09/2013,Professional Services Other,SW Devon & Cornwall - FCRM Ops,Cormac Solutions Ltd,1215901,"31,640.04",Supply of contract labour for river maintenance in West and Mid Cornwall - to end of September 2013,PL31 1DZ,,,,Administration,
Defra,EA,24/09/2013,Professional Services - CCL,Head of Research,SKM Enviros,1215333,"30,360.00",Landfill capacities project,M3 2WJ,,,HOEV121302,Project,
