Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Qualifications Strategy and Reform Group,CUMBRIA COUNTY COUNCIL,4000047373,17500.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Qualifications Strategy and Reform Group,EAST SUSSEX COUNTY COUNCIL,4000047378,25000.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Qualifications Strategy and Reform Group,NEWCASTLE CITY COUNCIL,4000047400,25650.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Qualifications Strategy and Reform Group,WARWICKSHIRE COUNTY COUNCIL,4000047422,27500.00
Department for Education,DEPARTMENT FOR EDUCATION,25-Feb-11,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,ASSOCIATION FOR PHYSICAL EDUCATION,4000047582,32781.00
Department for Education,DEPARTMENT FOR EDUCATION,25-Feb-11,PROFESSIONAL FEES,School Standards Group,CAPITA RESOURCING LTD,4000047586,5112.94
Department for Education,DEPARTMENT FOR EDUCATION,25-Feb-11,CURRENT GRANTS,Curriculum and Behaviour Group,ECORYS UK LTD PESSYP ACCOUNT,4000047593,43418517.00
Department for Education,DEPARTMENT FOR EDUCATION,25-Feb-11,CURRENT GRANTS,Curriculum and Behaviour Group,LONDON BOROUGH OF NEWHAM,4000047611,276012.84
Department for Education,DEPARTMENT FOR EDUCATION,25-Feb-11,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,YOUTH SPORT TRUST,4000047637,65922.21
Department for Education,DEPARTMENT FOR EDUCATION,28-Feb-11,CURRENT GRANTS,Education Strategy and Improvement Group,ERITH SCHOOL,4000047675,38250.00
Department for Education,DEPARTMENT FOR EDUCATION,28-Feb-11,CONTRACT PROGRAMME EXPENDITURE,School Standards Group,MCI UK LTD,4000047688,37219.56
Department for Education,DEPARTMENT FOR EDUCATION,22-Feb-11,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",INTREPID CONSULTANTS LTD,1000335,29200.00
Department for Education,DEPARTMENT FOR EDUCATION,01-Feb-11,IS/IT,Chief Information Officer Group Admin Capital,BRITISH TELECOMMUNICATIONS PLC,4000045294,25380.00
Department for Education,DEPARTMENT FOR EDUCATION,01-Feb-11,MISCELLANEOUS EXPENDITURE,Chief Information Officer Group EFM,ISS FACILITY SERVICES T/A PEGASUS SECURITY GROUP,4000045313,28944.01
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",NATIONAL CENTRE FOR SOCIAL RESEARCH,4000045561,49389.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,IS/IT,Chief Information Officer Group Admin Capital,TRUSTMARQUE SOLUTIONS LTD,4000045579,27345.00
Department for Education,DEPARTMENT FOR EDUCATION,03-Feb-11,IS/IT,Chief Information Officer Group,DELL CORPORATION LTD,4000045666,38115.00
Department for Education,DEPARTMENT FOR EDUCATION,03-Feb-11,IT EQUIPMENT CAPITAL,Chief Information Officer Group Admin Capital,DELL CORPORATION LTD,4000045666,1073.52
Department for Education,DEPARTMENT FOR EDUCATION,03-Feb-11,FACILITIES OTHER,Chief Information Officer Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000045743,12587.06
Department for Education,DEPARTMENT FOR EDUCATION,03-Feb-11,FACILITIES OTHER,Chief Information Officer Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000045743,23491.65
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000045863,171834.01
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,TEMPORARY (TEMP) STAFF COSTS,Chief Information Officer Group EFM,CAPITA RESOURCING LTD,4000045864,5007.60
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,TEMPORARY (TEMP) STAFF COSTS,Finance Group Shared Services Schools and Category Management,CAPITA RESOURCING LTD,4000045864,3515.40
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,TEMPORARY (TEMP) STAFF COSTS,People and Change,CAPITA RESOURCING LTD,4000045864,2395.56
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,IS/IT,Chief Information Officer Group,DELL CORPORATION LTD,4000045869,53182.00
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,IS/IT,Chief Information Officer Group,ENERGIS COMMUNICATIONS LTD,4000045872,106551.35
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,MISCELLANEOUS EXPENDITURE,Chief Information Officer Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000045883,4021.69
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,FACILITIES OTHER,Chief Information Officer Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000045883,12689.84
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,MISCELLANEOUS EXPENDITURE,Chief Information Officer Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000045883,56708.36
Department for Education,DEPARTMENT FOR EDUCATION,07-Feb-11,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000045934,33496.65
Department for Education,DEPARTMENT FOR EDUCATION,08-Feb-11,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group,ATKINS MANTIX LTD,4000046001,98710.00
Department for Education,DEPARTMENT FOR EDUCATION,08-Feb-11,IS/IT,Chief Information Officer Group,EDUSERV,4000046016,202087.15
Department for Education,DEPARTMENT FOR EDUCATION,08-Feb-11,IS/IT,Chief Information Officer Group,EDUSERV,4000046017,27000.00
Department for Education,DEPARTMENT FOR EDUCATION,08-Feb-11,STAFF EXPENSES / COSTS,People and Change,NATIONAL SCHOOL OF GOVERNMENT,4000046041,27000.00
Department for Education,DEPARTMENT FOR EDUCATION,09-Feb-11,IT EQUIPMENT CAPITAL,Chief Information Officer Group Admin Capital,CSA WAVERLEY LTD,4000046125,421099.64
Department for Education,DEPARTMENT FOR EDUCATION,09-Feb-11,MISCELLANEOUS EXPENDITURE,Chief Information Officer Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000046133,38102.30
Department for Education,DEPARTMENT FOR EDUCATION,09-Feb-11,MISCELLANEOUS EXPENDITURE,Chief Information Officer Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000046133,12659.35
Department for Education,DEPARTMENT FOR EDUCATION,10-Feb-11,IT EQUIPMENT CAPITAL,Chief Information Officer Group Admin Capital,DELL CORPORATION LTD,4000046181,27416.45
Department for Education,DEPARTMENT FOR EDUCATION,11-Feb-11,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000046254,1240.00
Department for Education,DEPARTMENT FOR EDUCATION,11-Feb-11,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000046254,149158.33
Department for Education,DEPARTMENT FOR EDUCATION,11-Feb-11,TEMPORARY (TEMP) STAFF COSTS,People and Change,CAPITA RESOURCING LTD,4000046255,2263.08
Department for Education,DEPARTMENT FOR EDUCATION,11-Feb-11,UTILITIES,Chief Information Officer Group EFM,EDF ENERGY LTD,4000046261,57219.09
Department for Education,DEPARTMENT FOR EDUCATION,11-Feb-11,CURRENT GRANTS,Chief Information Officer Group,HERTFORDSHIRE,4000046266,313550.38
Department for Education,DEPARTMENT FOR EDUCATION,11-Feb-11,CAPITAL GRANTS,Chief Information Officer Group,HERTFORDSHIRE,4000046266,110106.78
Department for Education,DEPARTMENT FOR EDUCATION,11-Feb-11,MISCELLANEOUS EXPENDITURE,Chief Information Officer Group EFM,ISS FACILITY SERVICES T/A PEGASUS SECURITY GROUP,4000046269,28944.01
Department for Education,DEPARTMENT FOR EDUCATION,11-Feb-11,PRINTING STATIONERY IT & CONSUMABLES,Chief Information Officer Group EFM,THE DANWOOD GROUP LTD,4000046285,39401.37
Department for Education,DEPARTMENT FOR EDUCATION,11-Feb-11,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group Admin Capital,TRUSTMARQUE SOLUTIONS LTD,4000046289,294300.00
Department for Education,DEPARTMENT FOR EDUCATION,14-Feb-11,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000046334,29633.33
Department for Education,DEPARTMENT FOR EDUCATION,14-Feb-11,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000046334,11038.20
Department for Education,DEPARTMENT FOR EDUCATION,14-Feb-11,IS/IT,Chief Information Officer Group,THE DANWOOD GROUP LTD,4000046389,58647.01
Department for Education,DEPARTMENT FOR EDUCATION,15-Feb-11,IT EQUIPMENT CAPITAL,Chief Information Officer Group Admin Capital,DELL CORPORATION LTD,4000046454,64068.00
Department for Education,DEPARTMENT FOR EDUCATION,15-Feb-11,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",SOFTWARE FOR DATA ANALYSIS LTD,4000046486,50000.00
Department for Education,DEPARTMENT FOR EDUCATION,16-Feb-11,UTILITIES,Chief Information Officer Group EFM,EDF ENERGY 1 LTD,4000046548,50485.93
Department for Education,DEPARTMENT FOR EDUCATION,16-Feb-11,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",NFER TRADING LIMITED INV T,4000046557,57584.00
Department for Education,DEPARTMENT FOR EDUCATION,17-Feb-11,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000046618,28371.25
Department for Education,DEPARTMENT FOR EDUCATION,17-Feb-11,IT EQUIPMENT CAPITAL,Chief Information Officer Group Admin Capital,DELL CORPORATION LTD,4000046622,68705.52
Department for Education,DEPARTMENT FOR EDUCATION,17-Feb-11,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group,UFI LIMITED,4000046651,167402.86
Department for Education,DEPARTMENT FOR EDUCATION,21-Feb-11,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",NFER TRADING LIMITED INV T,4000046951,31866.00
Department for Education,DEPARTMENT FOR EDUCATION,22-Feb-11,PROFESSIONAL FEES,Chief Information Officer Group,DEPARTMENT FOR WORK & PENSIONS,4000047018,66464.08
Department for Education,DEPARTMENT FOR EDUCATION,22-Feb-11,PROFESSIONAL FEES,Chief Information Officer Group,DEPARTMENT FOR WORK & PENSIONS,4000047018,135839.75
Department for Education,DEPARTMENT FOR EDUCATION,22-Feb-11,PROFESSIONAL FEES,Chief Information Officer Group,DEPARTMENT FOR WORK & PENSIONS,4000047018,72696.17
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group Admin Capital,TRUSTMARQUE SOLUTIONS LTD,4000047417,60028.80
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",UNIVERSITY OF BRISTOL,4000047418,32999.00
Department for Education,DEPARTMENT FOR EDUCATION,25-Feb-11,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000047585,3650.00
Department for Education,DEPARTMENT FOR EDUCATION,25-Feb-11,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000047585,29913.61
Department for Education,DEPARTMENT FOR EDUCATION,25-Feb-11,TEMPORARY (TEMP) STAFF COSTS,Finance Group Shared Services Schools and Category Management,CAPITA RESOURCING LTD,4000047586,6444.90
Department for Education,DEPARTMENT FOR EDUCATION,25-Feb-11,TEMPORARY (TEMP) STAFF COSTS,People and Change,CAPITA RESOURCING LTD,4000047586,2715.70
Department for Education,DEPARTMENT FOR EDUCATION,25-Feb-11,IS/IT,"Strategic Analysis, Research and Policy Impact Group",SOFTWARE FOR DATA ANALYSIS LTD,4000047626,124293.00
Department for Education,DEPARTMENT FOR EDUCATION,25-Feb-11,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",UNIVERSITY OF BRISTOL,4000047633,164480.50
Department for Education,DEPARTMENT FOR EDUCATION,28-Feb-11,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group Admin Capital,CAPGEMINI UK PLC,4000047666,42019.50
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Academies Delivery Group,CAMBORNE SCIENCE & COMMUNITY COLLEGE,705031,25000.00
Department for Education,DEPARTMENT FOR EDUCATION,15-Feb-11,CURRENT GRANTS,Post 16 YPLA Resources Group,LONDON COUNCILS,1000331,57633.14
Department for Education,DEPARTMENT FOR EDUCATION,01-Feb-11,GRANT IN AID,Post 16 YPLA Resources Group,YOUNG PEOPLES LEARNING AGENCY,2000311,661290000.00
Department for Education,DEPARTMENT FOR EDUCATION,08-Feb-11,CURRENT GRANTS,School Resources Group,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,2000315,82860742.00
Department for Education,DEPARTMENT FOR EDUCATION,14-Feb-11,CAPITAL GRANTS,School Resources Group,BIS,2000319,35275000.00
Department for Education,DEPARTMENT FOR EDUCATION,22-Feb-11,CURRENT GRANTS,Post 16 YPLA Resources Group,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS,2000322,64883660.00
Department for Education,DEPARTMENT FOR EDUCATION,01-Feb-11,CONTRACT PROGRAMME EXPENDITURE,Academies Policy and Schools Organisation Group,A4E LTD,4000045288,31839.60
Department for Education,DEPARTMENT FOR EDUCATION,01-Feb-11,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,PKF UK LLP,4000045329,36997.92
Department for Education,DEPARTMENT FOR EDUCATION,01-Feb-11,CURRENT GRANTS,Academies Delivery Group,RAVENS WOOD SCHOOL,4000045331,25000.00
Department for Education,DEPARTMENT FOR EDUCATION,01-Feb-11,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,TRIBAL EDUCATION LTD CONSULTING,4000045340,88149.81
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BARNSLEY MBC,4000045381,5178240.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BATH & NORTH EAST SOMERSET COUNCIL,4000045382,3719360.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BEDFORD BOROUGH COUNCIL,4000045383,3848080.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BIRMINGHAM CITY COUNCIL,4000045384,30247040.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BLACKBURN WITH DARWEN BOROUGH COUNCIL,4000045385,4369520.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BLACKPOOL BOROUGH COUNCIL,4000045386,3469320.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BOLTON MBC,4000045387,6681560.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BOURNEMOUTH BOROUGH COUNCIL,4000045388,3171600.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BRACKNELL FOREST BOROUGH COUNCIL,4000045389,2618280.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BRIGHTON & HOVE CITY COUNCIL,4000045390,5263760.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BRISTOL CITY COUNCIL,4000045391,8043440.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BUCKINGHAMSHIRE COUNTY COUNCIL,4000045392,11188320.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,BURY MBC,4000045393,4663120.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,CALDERDALE MBC,4000045394,5186040.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,CAMBRIDGESHIRE COUNTY COUNCIL,4000045395,12743120.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,CENTRAL BEDFORDSHIRE COUNCIL,4000045396,5857640.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,CHESHIRE EAST COUNCIL,4000045397,7769480.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,CHESHIRE WEST & CHESTER COUNCIL,4000045398,7499000.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000045399,14011320.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,CITY OF LONDON,4000045400,80840.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,CITY OF WESTMINSTER,4000045401,3881800.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,CORNWALL COUNCIL,4000045402,9404760.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,COUNCIL OF THE ISLES OF SCILLY,4000045403,116653.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,COVENTRY CITY COUNCIL,4000045404,7919080.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,CUMBRIA COUNTY COUNCIL,4000045405,9270200.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,DARLINGTON BOROUGH COUNCIL,4000045406,2436360.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,DERBY CITY COUNCIL,4000045407,4229560.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,DERBYSHIRE COUNTY COUNCIL,4000045408,17034520.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,DEVON COUNTY COUNCIL,4000045409,13268080.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,DONCASTER MBC,4000045410,6844920.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,DORSET COUNTY COUNCIL,4000045411,8547120.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,DUDLEY MBC,4000045412,7990600.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,DURHAM COUNTY COUNCIL,4000045413,11539720.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,EAST RIDING OF YORKSHIRE,4000045414,7269240.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,EAST SUSSEX COUNTY COUNCIL,4000045415,11039120.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,ESSEX COUNTY COUNCIL,4000045416,30765440.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,GATESHEAD MBC,4000045417,4333400.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,GLOUCESTERSHIRE COUNTY COUNCIL,4000045418,12185680.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,HALTON BOROUGH COUNCIL,4000045419,3241800.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,HAMPSHIRE COUNTY COUNCIL,4000045420,28759720.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,HARTLEPOOL BOROUGH COUNCIL,4000045421,2468680.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,HEREFORDSHIRE COUNCIL,4000045422,1995000.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,HERTFORDSHIRE,4000045423,25753800.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,ISLE OF WIGHT COUNCIL,4000045424,3054840.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,KENT COUNTY COUNCIL,4000045425,27193400.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,KINGSTON UPON HULL COUNCIL,4000045426,5921600.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,KIRKLEES COUNCIL,4000045427,10376680.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,KNOWSLEY MBC,4000045428,4026920.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LANCASHIRE COUNTY COUNCIL,4000045429,26250040.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LEEDS CITY COUNCIL,4000045430,15353760.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LEICESTER CITY COUNCIL,4000045431,8166560.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LEICESTERSHIRE COUNTY COUNCIL,4000045432,13977160.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LINCOLNSHIRE COUNTY COUNCIL,4000045433,10838160.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LIVERPOOL CITY COUNCIL,4000045434,10881480.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000045435,6092840.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARNET COUNCIL,4000045436,7489880.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BEXLEY COUNCIL,4000045437,5184960.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BRENT,4000045438,7966960.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BROMLEY COUNCIL,4000045439,5840400.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CAMDEN,4000045440,5362960.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CROYDON COUNCIL,4000045441,7269920.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF EALING COUNCIL,4000045442,8653480.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ENFIELD COUNCIL,4000045443,8470440.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF GREENWICH,4000045444,7536280.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAMMERSMITH & FULHAM COUNCIL,4000045445,3755280.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARINGEY,4000045446,6885160.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARROW COUNCIL,4000045447,5775080.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAVERING COUNCIL,4000045448,6318400.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HILLINGDON  COUNCIL,4000045449,7290480.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HOUNSLOW COUNCIL,4000045450,6522000.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ISLINGTON COUNCIL,4000045451,5202640.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LAMBETH COUNCIL,4000045452,7364680.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LEWISHAM,4000045453,7469600.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF MERTON COUNCIL,4000045454,4223280.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF NEWHAM,4000045455,10653200.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF REDBRIDGE,4000045456,7793280.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF RICHMOND UPON THAMES,4000045457,3768920.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SOUTHWARK COUNCIL,4000045458,6864160.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SUTTON,4000045459,5290320.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF TOWER HAMLETS COUNCIL,4000045460,9824840.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WALTHAM FOREST COUNCIL,4000045461,5676280.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WANDSWORTH COUNCIL,4000045462,6147120.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,LUTON BOROUGH COUNCIL,4000045463,5651320.00
Department for Education,DEPARTMENT FOR EDUCATION,02-Feb-11,CURRENT GRANTS,School Resources Group,MANCHESTER CITY COUNCIL,4000045464,11518120.00
