Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
Defra,EA,08/08/2013,Construction,NE Capital WiP,Halcrow Group Ltd,1204371,86899.63,Morpeth Flood Alleviation Scheme,SN4 0QD,,30071913,IMNE000794,Project,
Defra,EA,15/08/2013,Construction,SE Capital WiP,Volkerstevin Ltd,1206478,175701.65,Newbury Flood Alleviation Scheme,EN11 9BX,,30142737,IMTH000963,Project,
Defra,EA,22/08/2013,Construction,NE Capital WiP,Jackson Civil Engineering Ltd,1208224,134506.72,North East Culverts refurbishment,IP1 5LT,,30142731,IMNE000197,Project,
Defra,EA,27/08/2013,Construction,NE Capital WiP,Volkerstevin Ltd,1208668,139866.98,North East recondition culvert works,EN11 9BX,,30142737,IMNE000197,Project,
Defra,EA,15/08/2013,Construction,SE NET - FCRM Ops West,Halcrow Group Ltd,1203414,58048.87,North East Thames third-party culvert surveys. To provide additional inspections,SN4 0QD,,30071913,RESE500068,Project,
Defra,EA,20/08/2013,Construction,MI Capital WiP,Jackson Civil Engineering Ltd,1193364,34760.04,Nottingham Leftbank Flood Alleviation Scheme - Attenborough works,IP1 5LT,,30142731,IMMI000642,Project,
Defra,EA,02/08/2013,Construction,NE Capital WiP,Atkins Ltd,1202770,27354.65,"Optioneering, outline design and scheme appraisal for four sites where localised flooding currently occurs in the Upper Calder Valley",KT18 5BW,,30072266,IMNE000250,Project,
Defra,EA,08/08/2013,Construction,SE Capital WiP,Halcrow Group Ltd,1204366,34299.41,Paddle and Rymer project,SN4 0QD,,30071913,IMSE100073,Project,
Defra,EA,22/08/2013,Construction,SW Capital WiP,Interserve Construction Ltd,1207628,55370.44,Parrett and Sowey flood management improvements,TQ14 0HP,,30142730,IMSW001789,Project,
Defra,EA,02/08/2013,Construction,SW Capital WiP | SW Wessex - FCRM,Black & Veatch Ltd,1202658,26400,Parrett Barrier site investigation (phase 1),RH1 1LQ,,30072271,IMSW002039 | IMSW001973 | IMSW001063 | IMSW001115,Project,
Defra,EA,06/08/2013,Construction,SE Capital WiP,Pevensey Coastal Defence Ltd,1202901,146655.85,Pevensey Bay sea defences,PO15 5SS,,,IMSO000584,Project,
Defra,EA,15/08/2013,Construction,AN Nthn - FCRM Ops (W&N),Halcrow Group Ltd,1203282,29270.33,Programme of additional bridge inspections at Weston Favell ,SN4 0QD,,30071913,REAN001207,Project,
Defra,EA,13/08/2013,Construction,NW Capital WiP,Atkins Ltd,1202857,41150.3,Ramsbottom topographic survey to inform design,KT18 5BW,,30072266,IMNW000891,Project,
Defra,EA,22/08/2013,Construction,NW Capital WiP,Volkerstevin Ltd,1204896,142898.22,River Ehen Egremont asset recondition,EN11 9BX,,30142737,IMNW000431,Project,
Defra,EA,15/08/2013,Construction,NW Capital WiP,Halcrow Group Ltd,1203341,59901.53,River Mersey Warrington Flood Risk Management Scheme,SN4 0QD,,30071913,IMNW000699,Project,
Defra,EA,08/08/2013,Construction,NW Capital WiP,Jacobs UK Ltd,1205184,61515.14,River Mersey Warrington Flood Risk Management Scheme,G2 7HX,,30072261,IMNW000699,Project,
Defra,EA,22/08/2013,Construction,NW Capital WiP,Galliford Try Infrastructure Ltd,1208099,145846.68,Rock armour stabilisation to the banks of the River Irwell,LE10 3JF,,30142734,IMNW000884,Project,
Defra,EA,02/08/2013,Construction,NW South-FCRM Ops | NW Capital WiP,CT Construction Ltd,1199964,74568.29,Rydings reservoir works,SK23 6AR,,30239770, | IMNW000346 | ,Project,
Defra,EA,22/08/2013,Construction,SE Capital WiP,J Breheny Contractors Ltd,1208068,41934.22,Rye Harbour surfacing works,IP6 8NH,,30343170,IMSO000573,Project,
Defra,EA,20/08/2013,Construction,SE Capital WiP,Volkerstevin Ltd,1207367,636731.71,Salmons Brook Flood Alleviation Scheme,EN11 9BX,,30142737,IMTH000620,Project,
Defra,EA,15/08/2013,Construction,SE Capital WiP,Halcrow Group Ltd,1203403,52284.29,Sandwich Town tidal defences,SN4 0QD,,30071913,IMSO001057,Project,
Defra,EA,22/08/2013,Construction,SE Capital WiP,Jackson Civil Engineering Ltd,1208223,503535.8,Sandwich Town tidal defences,IP1 5LT,,30142731,IMSO001057,Project,
Defra,EA,22/08/2013,Construction,NE Capital WiP,Ove Arup & Partners Ltd,1207502,40999.96,Skipton Flood Alleviation Scheme,NE1 3PL,,30072279,IMNE000164,Project,
Defra,EA,22/08/2013,Construction,NE Capital WiP,Esh Construction Ltd,1207627,33122.04,"Small works, Dairy Lane",DH6 5PF,,30204740,IMNE640108,Project,
Defra,EA,06/08/2013,Construction,SE Capital WiP,Interserve Construction Ltd,1202894,45611.06,South East Recondition Culverts Programme  ,TQ14 0HP,,30142730,IMSE100197,Project,
Defra,EA,20/08/2013,Construction,SE Capital WiP,Jackson Civil Engineering Ltd,1207590,141857.95,South East Asset Reconditioning Programme and small projects,IP1 5LT,,30142731,IMSE100197,Project,
Defra,EA,20/08/2013,Construction,SE Capital WiP,Jackson Civil Engineering Ltd,1197848,223363.58,South East Asset Reconditioning Programme,IP1 5LT,,30142731,IMSE100197,Project,
Defra,EA,13/08/2013,Construction,SW Capital WiP,Team Van Oord,1205436,56090.74,South West culvert recondition,RG14 5QS,,30142735,IMSW001876,Project,
Defra,EA,02/08/2013,Construction,SE Capital WiP,Halcrow Group Ltd,1200507,31742.98,Southern Waterways package,SN4 0QD,,30071913,IMSO000841,Project,
Defra,EA,06/08/2013,Construction,SE Capital WiP,Amco Engineering,1203013,38171.7,Southmill weir channel access improvement works,S75 1HT,,30343157,IMTH001712,Project,
Defra,EA,06/08/2013,Construction,SE NET - FCRM Ops East,J Breheny Contractors Ltd,1201961,67594.3,Staples Road emergency spillway upgrade,IP6 8NH,,30343159,FRA17S086,Project,
Defra,EA,22/08/2013,Construction,SW Capital WiP,Team Van Oord,1208173,1085476.59,Steart coastal management,RG14 5QS,,30142735,IMSW001389,Project,
Defra,EA,15/08/2013,Construction,SW Capital WiP,Halcrow Group Ltd,1203359,30537.42,Steart managed realignment,SN4 0QD,,30071913,IMSW001389,Project,
Defra,EA,02/08/2013,Construction,SW Capital WiP,Birse Civils Ltd,1201539,54536.66,Stoke Cannon Flood Alleviation Scheme,DN18 5BW,,30142670,IMSW001685,Project,
Defra,EA,22/08/2013,Construction,MI Capital WiP,Galliford Try Infrastructure Ltd,1207690,53449.24,Stoneleigh Rodington and Water Orton fish pass works,LE10 3JF,,30142734,IMMI001259,Project,
Defra,EA,22/08/2013,Construction,NE Capital WiP,Birse Civils Ltd,1208184,161184.47,Street Water End Flood Alleviation Scheme,DN18 5BW,,30142670,IMNE000775,Project,
Defra,EA,02/08/2013,Construction,NE Capital WiP,Birse Civils Ltd,1199623,196737.43,Street Water End Flood Alleviation Scheme. ,DN18 5BW,,30142670,IMNE000775,Project,
Defra,EA,02/08/2013,Construction,AN Capital WiP,Birse Civils Ltd,1202105,85034.84,Swavesey drain improvements,DN18 5BW,,30142670,IMAN002491,Project,
Defra,EA,15/08/2013,Construction,MI Capital WiP,Halcrow Group Ltd,1203311,85054.34,Tame Environmental Assessments,SN4 0QD,,30071913,IMMI000978,Project,
Defra,EA,15/08/2013,Construction,MI Capital WiP,Halcrow Group Ltd,1203312,76630.6,Tame site supervision - project management - environmental assessment,SN4 0QD,,30071913,IMMI000978,Project,
Defra,EA,27/08/2013,Construction,SE Capital WiP,Jackson Civil Engineering Ltd,1209122,59437.78,Tanners Brook restoration,IP1 5LT,,30142731,IMSO000680,Project,
Defra,EA,22/08/2013,Construction,AN Capital WiP,Birse Civils Ltd,1207743,146946.62,Tetney to Saltfleet works,DN18 5BW,,30142670,IMAN002399,Project,
Defra,EA,02/08/2013,Construction,SE Capital WiP,HR Wallingford Ltd,1201773,33600,Thames Asset Management System improvements,OX10 8BA,,,IMSE500060,Project,
Defra,EA,02/08/2013,Construction,SE Capital WiP,Atkins Ltd,1202675,42966.72,Thames Barrier drive equipment,KT18 5BW,,30072266,IMTH001493 | IMSO001254,Project,
Defra,EA,02/08/2013,Construction,HO NCPMS Manager,Atkins Ltd,1202595,30161.78,Thames consultancy support,KT18 5BW,,30072266,NCPMSCDM,Project,
Defra,EA,13/08/2013,Construction,SE Capital WiP,Turner & Townsend Project Management,1202932,63162.4,Thames Estuary 2100 Phase 1 Programme,LS18 4CH,,30314194,IMSE500060,Project,
Defra,EA,22/08/2013,Construction,SE Capital WiP,Birse Civils Ltd,1198896,44499.6,Thames tidal frontages,DN18 5BW,,30142670,IMTH001749,Project,
Defra,EA,02/08/2013,Construction,SE Capital WiP,Atkins Ltd,1202695,62367.4,Thames tidal frontages Phase 1,KT18 5BW,,30072266,IMTH001749,Project,
Defra,EA,15/08/2013,Construction,SW Capital WiP,Bridge Civil Engineering,1202889,35583.31,Tiverton River Flood Defence Scheme,TQ12 2HP,,30192018,IMSW002024,Project,
Defra,EA,20/08/2013,Construction,NE Capital WiP,Volkerstevin Ltd,1208182,606682.77,To carry out Don Emergency Works (Arksey Slips and Beck Outfalls),EN11 9BX,,30142737,IMNE000251,Project,
Defra,EA,15/08/2013,Construction,NE Capital WiP,Volkerstevin Ltd,1206475,240353.02,Todmorden Flood Alleviation Scheme,EN11 9BX,,30142737,IMNE000616,Project,
Defra,EA,13/08/2013,Construction,SE Capital WiP,Jackson Civil Engineering Ltd,1205432,140767.32,Tree works at Rushey Paddle and Rymer,IP1 5LT,,30142731,IMSE100073,Project,
Defra,EA,08/08/2013,Construction,SE Capital WiP,Jacobs UK Ltd,1205174,31681.08,Upper Mole Flood Alleviation Scheme,G2 7HX,,30072261,IMTH000956,Project,
Defra,EA,20/08/2013,Construction,MI Regional Flood Programme Manager,Birch Brothers Kidderminster Ltd,1206185,96501.6,Upton on Severn brick work,DY13 9QB,,30224314,REMI001645,Project,
Defra,EA,22/08/2013,Construction,NE North East - FCRM Ops,Esh Construction Ltd,1208120,43981.5,Wansbeck landslip repair,DH6 5PF,,30204740,RENE690001,Project,
Defra,EA,06/08/2013,Construction,NW Capital WiP,Birse Civils Ltd,1203171,337082.46,Warrington Flood Risk Management Scheme,DN18 5BW,,30142670,IMNW000699,Project,
Defra,EA,13/08/2013,Construction,AN Capital WiP,HaskoningDHV UK Ltd,1204411,33538.8,Wash Tidal Gauge Project ,PE3 8DW,,30071934,IMAN002504,Project,
Defra,EA,27/08/2013,Construction,AN Capital WiP,Westminster Dredging  Dean & Dyball JV,1208925,32170.16,Wash Tidal Gauge Project ,PO15 5SS,,30142738,IMAN002504,Project,
Defra,EA,08/08/2013,Construction,NE Capital WiP,British Telecommunications Plc,1203836,42138.24,"Water End Flood Alleviation Scheme, York",DH98 1BT,,,IMNE000775,Project,
Defra,EA,08/08/2013,Construction,AN Capital WiP,Galliford Try Infrastructure Ltd,1204314,146412.56,Water Framework Directive - Anglian regional fish and eel pass programme - Phase 1,LE10 3JF,,30142734,IMAN002512,Project,
Defra,EA,20/08/2013,Construction,SE WT - FCRM Ops (North West),Cleartrack EVL Ltd,1207070,26946,West Thames area minor maintenance works,TN27 9PG,,30343161,FRA15S005 | FRA15S030 | FRA15S091 | FRA15S093 | FRA15S003 | FRA15S017 | FRA15S039 | FRA15S055 | FRA15S174 | FRA15S210 | FRA15S098 | FRA15S170 | FRA15S172 | FRA15S021 | FRA15S043 | FRA15S061 | FRA15S062 | FRA15S171 | FRA15S202 | FRA15S215 | FRA15S048 | FRA15S049 | FRA15S026 | FRA15S041 | FRA15S075 | FRA15S090 | FRA15S105 | FRA15S182 | FRA15S212 | FRA15S002 | FRA15S012 | FRA15S051 | FRA15S053 | FRA15S089 | FRA15S096 | FRA15S107 | FRA15S169 | FRA15S205 | FRA15S206 | FRA15S080 | FRA15S120 | FRA15S173 | FRA15S201,Project,
Defra,EA,27/08/2013,Construction,SE Capital WiP,Team Van Oord,1202290,61426.79,West Wittering flood banks,RG14 5QS,,30142735,IMSO001076,Project,
Defra,EA,08/08/2013,Construction,AN Capital WiP,HaskoningDHV UK Ltd,1204208,34095.61,Whittlesey Washes Probable Maximum Flood Modelling work,PE3 8DW,,30071934,IMAN001790,Project,
Defra,EA,22/08/2013,Construction,AN Capital WiP,Interserve Construction Ltd,1208683,371996.4,Whittlesey Washes Probable Maximum Flood Works Project ,UB8 2XL,,30142730,IMAN001790,Project,
Defra,EA,27/08/2013,Construction,AN Capital WiP,Interserve Construction Ltd,1208776,247041.02,Whittlesey Washes South Bank barriers works ,UB8 2XL,,30142730,IMAN001790,Project,
Defra,EA,13/08/2013,Construction,AN Capital WiP,Halcrow Group Ltd,1204249,49933.72,Wixoe pumping station sluice gate refurbishment,SN4 0QD,,30071913,IMAN002402,Project,
Defra,EA,15/08/2013,Construction,AN Capital WiP,Volkerstevin Ltd,1199142,121096.09,Wixoe pumping station works,EN11 9BX,,30142737,IMAN002402,Project,
Defra,EA,20/08/2013,Construction,SE Capital WiP,Black & Veatch Ltd,1202499,25724.4,Woodford Flood Alleviation Scheme,RH1 1LQ,,30072271,IMTH001734 | IMSE100157,Project,
Defra,EA,27/08/2013,Energy and Fuels,HO Business Finance,British Gas Business,1208768,42907.17,"Electricity charges, South East region",OX4 2JY,,30331286,,Administration,
Defra,EA,15/08/2013,Energy and Fuels,HO Fleet Operations,Allstar Business Solutions Ltd,1205387,298059.79,Fuel for commercial fleet 2013-14,SN5 6PQ,,30341204,,Administration,
Defra,EA,15/08/2013,Energy and Fuels,FM Operating Unit - Central and South East,EDF Energy Plc,1206861,26383.96,National - Renewable electricity to above-100kWh sites,PL3 5ZN,,30367261,,Administration,
Defra,EA,13/08/2013,Energy and Fuels,AN Eastern-AEM - Monitoring,EDF Energy Plc,1205662,75436.69,Supply of electricity to Kennett pumping station,PL3 5ZN,,30367261,,Administration,
Defra,EA,20/08/2013,Energy and Fuels,AN Eastern-AEM - Monitoring,EDF Energy Plc,1207794,44531.75,Supply of electricity to Wixoe pumping station,PL3 5ZN,,30367261,,Administration,
Defra,EA,27/08/2013,Energy and Fuels,HO Business Finance,British Gas Business,1208786,40636.65,Supply of green electricity for Anglian region sites,OX4 2JY,,30367262,,Administration,
Defra,EA,15/08/2013,Engineering Goods,NW Capital WiP,ArcelorMittal Commercial RPS UK Ltd,1196767,45643.26,River Mersey Warrington flood risk management - sheet piles,BN41 1WF,,,IMNW000699,Project,
Defra,EA,02/08/2013,Engineering Goods,NLS Instrumentation,Xylem Analytics UK Ltd,1202035,36000,Supply of Multiparameter Water Quality Meters,SG6 1FJ,,30240451,,Administration,
Defra,EA,02/08/2013,Engineering Goods,NE Capital WiP,ArcelorMittal Commercial RPS UK Ltd,1203337,256314.09,Supply sheet steel piles for the Arksey Slips,B90 4SS,,30331415,IMNE000251,Project,
Defra,EA,20/08/2013,Facilities,NLS Support Starcross,DEFRA,1205115,25000,"Annual core services facilities charge for National Laboratory Service, Starcross for the period 1 April 2013-31 March 2014",B3 2ED,,,,Administration,
Defra,EA,02/08/2013,Facilities,FM Operating Unit - Central and South East,DTZ Debenham Tie Leung,1202852,48902.22,"Dragonfly House, Norwich - utilities costs for 2013-14",BS10 6YW,,,,Administration,
Defra,EA,22/08/2013,Facilities,National Accomodation Change Fund,WT Parker Ltd,1208185,42326.86,Electrical works for Sapphire House accommodation project,DE14 3SX,,30365831,HORES00073,Project,
Defra,EA,08/08/2013,Facilities,SW Wessex - FCRM,Wildfowl & Wetlands Trust,1204601,72000,Management of Steart reserve,GL2 7BT,,,RESW001257,Project,
Defra,EA,08/08/2013,Facilities,FM Operating Unit - Central and South East,HR Wallingford Ltd,1203921,124800,Red Kite House rent,OX10 8BA,,,,Administration,
Defra,EA,15/08/2013,Facilities,National Estates Manager | FM Operating Unit - Central and South East,DTZ Debenham Tie Leung,1206710,33966.45,Rent and service charge for Eastbury House. ,EC2N 2BQ,,,,Administration,
Defra,EA,22/08/2013,Facilities,FM Operating Unit - Northern,Eddisons,1208872,41625,Rent for Bradmarsh Business Park,WC2H 0AU,,,,Administration,
Defra,EA,27/08/2013,Facilities,National Accomodation Change Fund,Gelder Ltd,1208681,43555.9,Sapphire East office refurbishment building works,LN1 2DS,,30365832,HORES00073,Project,
Defra,EA,27/08/2013,Facilities,SE Kent & South London- Tidal Flood Risk Manager,MITIE Security London Ltd,1208922,76181.86,Security guard services at Thames Barrier and associated sites,E1W 1XY,,30239724,,Administration,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1199383,26867.35,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1199379,26720.62,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1199394,26021.18,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1199396,26021.18,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,06/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1203435,26020.45,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1199319,25855.58,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1199373,25651.85,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1199322,25648.96,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1199351,25343.04,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1199365,25343.04,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1199400,25339.04,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1199360,25077.18,Commercial Vehicles - light and medium duty 4x4s ,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1202030,38940,Diesel-driven pumpset - mobile pump ,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,08/08/2013,Fleet,HO Geomatics,RVL Survey Ltd,1204552,33405.87,Hire of aircraft and pilots for surveying work - remote sensing projects,DE74 2SA,,30000394,SCLI0001,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1202032,34260,Honiton depot - diesel-driven pumpset - mobile pump ,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1202031,38940,Honiton depot - diesel-driven pumpset - mobile pump ,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,08/08/2013,Fleet,HO Fleet Operations,Briggs Marine Contractors Ltd,1204634,292716.74,National Marine Vessel Services,KY3 9AX,,30277423,HORES00015,Project,
Defra,EA,22/08/2013,Fleet,HO Fleet Operations,Tony Hole Marine Ltd,1207886,50374.69,"Non-coded vessels - service, repair and maintenance ",PL9 7HP,,30322647,,Administration,
Defra,EA,08/08/2013,Fleet,HO Fleet Operations,Ashtead Plant Hire Co Ltd,1204032,532192.54,Operated and non-operated plant hire (1 July 2013-31 March 2014),WA3 6YE,,30380628,,Administration,
Defra,EA,13/08/2013,Fleet,HO Fleet Operations,Hewden Stuart Plc,1205606,198665.05,Plant hire (non-operated) - April-September 2013,M32 0HW,,30184689,,Administration,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1202033,77880,Riccall depot pumpset - mobile pump ,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1199247,27780,Sunbury Depot - Superhawk level control and assembly kit - mobile pump ,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,02/08/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1199249,83340,Sunbury Depot - Superhawk level control and assembly kit - mobile pump ,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,15/08/2013,Fleet,HO Fleet Operations,Hitachi Capital Vehicle Solutions Ltd,1205820,55984.11,Supply of lease cars,RG14 2NU,,30340333,,Administration,
Defra,EA,08/08/2013,ICT Commodities,CI SD Management MRA,Cadassist,1203406,312234,Autodesk software licences,SK7 1AH,,,,Administration,
Defra,EA,22/08/2013,ICT Commodities,National Enforcement Service,Airwave Solutions Ltd,1207890,34431.87,Basic equipment and airtime service.  The handsets/desktops will be used by Enforcement Officers. ,SL1 2EJ,,30337797,HOOP000051,Project,
Defra,EA,13/08/2013,ICT Commodities,CI SD Management MRA,Scisys UK Ltd,1203957,27899.7,Carbon Reduction Commitment application support ,SN14 0GB,,30331349,,Administration,
Defra,EA,13/08/2013,ICT Commodities,HO Flood Warning Systems,Teleperformance Ltd,1205071,71388.36,Floodline call centre and management costs for live agent recorded messaging service and multimedia services,BS1 3LG,,30372708,,Administration,
Defra,EA,27/08/2013,ICT Commodities,CI SD Management MRA,CEFAS,1208829,54000,Hosting and support charges - Live Fish Movement database ,NR33 0HT,,,,Administration,
Defra,EA,02/08/2013,ICT Systems,CIS Capital WiP | HO Capital WiP,Scisys UK Ltd,1202087,75461.04,Integrated Regulation Permitting Release 2,SN14 0GB,,30301794,CIS330865 | EBCRI11502L01,Project,
Defra,EA,13/08/2013,ICT Systems,CI Infrastructure Change Programme MRA | HO Capital WiP | National Accomodation Change Fund | HO Inc Man and Contingency Planning | CI Solutions Delivery Management | CI SD Management MRA | CI Customer Services and Solutions | HO Business Development and Support Services | CI Head of CIS | CI ITXpress Business,Capgemini UK Plc,1204891,11370081.89,IT service procurement outsource - service charge and work order costs,GU21 6DB,,30259319 | 30259320 | 30259316 | 30304723 | 30282611,CIS3306199 | BBXXX20001L01 | EBORI40076L01 | BBPDM20034L01 | HORES00073 | HORES00089 | FCOIM40020L01 | CIS161238 | HORES00045 |  | CIS330899 | CIS330348 | HORES00158 | EBORI40077L01 | CIS330050 | HOSBW00001 |  | HORES00131 |  |  | CIS3302979 |  | BBPDM20063L01 |  |  | ,Project,
Defra,EA,20/08/2013,ICT Systems,HO Capital WiP,Epimorphics Ltd,1205798,28200,Modification of bathing water data explorer software,BS20 6PT,,,EBPLW13087L01,Project,
Defra,EA,02/08/2013,ICT Systems,Nat Trading and Reg Services,Solution 7 Ltd,1200559,28800,National Packaging Waste database development phase,OX4 4GA,,,EBORI40056L01,Project,
Defra,EA,15/08/2013,Industrial Services,SE Kent & South London- Tidal Flood Risk Manager,Port Of London Authority,1205603,73182.94,Thames Barrier running costs,DA12 2BG,,,,Administration,
Defra,EA,02/08/2013,Learning and Development,HR Ops (HO),JCA Occupational Psychologist Ltd,1203061,72161.9,Leadership Development training course,GL50 3DA,,30364110,,Administration,
Defra,EA,22/08/2013,Office Solutions,NLS Central Functions,City Sprint,1208362,34594.62,Courier service for the transport of Environment Agency samples,RH1 1YB,,30293049,,Administration,
Defra,EA,13/08/2013,Operational Goods,National Enforcement Service,Post Office Ltd,1205297,206022.02,Post Office commission for rod licence sales 2013-14 season,PE4 5PG,,30180918,,Administration,
Defra,EA,08/08/2013,Personnel Related,HR Strategy,Edenred Childcare Vouchers Ltd,1205679,221477.89,"Childcare Assistance Scheme.  This money is reclaimed through salary sacrifice from the employee on a monthly basis, so the scheme is cost neutral",SW1V 2RS,,,,Administration,
Defra,EA,02/08/2013,Print and Print Management,AN Eastern- FCRM Ops (Essex),Stor a File Imaging Ltd,1202013,34956,Scanning and document management service - Midlands and Anglian,LE7 1PD,,30333978,REAN001728,Project,
Defra,EA,15/08/2013,Professional Services - CCL,Finance Service Centre,Pertemps Recruitment Partnership Ltd,1203634,385659.14,Provision of administrative/clerical temporary staff ,CV7 7YX,,,,Administration,
Defra,EA,02/08/2013,Professional Services - CCL,Internal Transformation (National),Health Management Ltd,1202095,30590.69,Occupational Health Services,BN8 5NN,,30348772,,Administration,
Defra,EA,15/08/2013,Professional Services - CCL,Finance Service Centre,Reed Personnel Services Plc,1203611,348602.94,Provision of temporary laboratory staff/temporary specialist roles/temporary labour staff/temporary planning staff,SW20 0BA,,,,Administration,
Defra,EA,06/08/2013,Professional Services Other,E and B Land and Water,Wild Trout Trust,1203023,60000,Advisory visits and Trout in the Town partnership,PO8 0WZ,,,EBPLW13007,Project,
Defra,EA,02/08/2013,Professional Services Other,AN Northern- FCRM Ops (Lincs),Jacobs LES Ltd,1202363,41794.92,Anglian region - mechanical and electrical works and services,RG41 5TU,,30231597,FRA01S067,Project,
Defra,EA,08/08/2013,Professional Services Other,AN Capital WiP,Gardline Environmental Ltd,1204544,29806.04,Anglian Coastal Monitoring Programme - Hydrodynamic Surveys,NR30 3NG,,30352196,IMAN002290,Project,
Defra,EA,27/08/2013,Professional Services Other,Head of Research,Construction Industry Research & Information Association,1208506,46671.59,Assessment of benefits of sustainable drainage systems,EC1A 9PN,,,HOEV101103,Project,
Defra,EA,22/08/2013,Professional Services Other,AN Capital WiP,Broadland Environmental Services Ltd,1207949,635218.36,Broadland flood alleviation project costs,GU15 3XW,,30014973,IMAN000753,Project,
Defra,EA,13/08/2013,Professional Services Other,AN Strategic Env Planning Mgr,AMEC Environment & Infrastructure UK Ltd,1205553,73423.94,Catfield Fen hydrogeological services,NE3 3PX,,30274977,REANWR7116,Project,
Defra,EA,27/08/2013,Professional Services Other,AN Central-FCRM Ops,J Breheny Contractors Ltd,1208624,37064.15,Central Area Watercourse maintenance works,IP6 8NH,,30255864,FRA02S063,Project,
Defra,EA,22/08/2013,Professional Services Other,Nat Trading and Reg Services,Ricardo AEA Ltd,1207944,66150,Climate Change Agreements administration consultancy,OX11 0QJ,,30372742,,Administration,
Defra,EA,06/08/2013,Professional Services Other,E and B Climate Change and Communities,Climate Partnership UK CIC,1203036,36000,Climate UK Partnership - Climate Ready Programme,GU1 1YA,,,EBPCC11003,Project,
Defra,EA,02/08/2013,Professional Services Other,AN Central-FCRM Ops,Jacobs LES Ltd,1202365,39759.59,Construction of new damboard facility at Denver complex,RG41 5TU,,30231597,FRA02S017,Project,
Defra,EA,27/08/2013,Professional Services Other,NE North East Area Reservoir Op Agreement,Northumbrian Water,1209344,317836.08,Cow Green Reservoir Operating Agreement for 2013-14,DH1 9WF,,,,Administration,
Defra,EA,08/08/2013,Professional Services Other,AN Capital WiP,RSPB Ouse Washes,1203968,43913.88,"Design, obtaining consents and construction of the Botany Marshes Habitat Creation project. ",SG19 2DL,,,IMAN001787,Project,
Defra,EA,13/08/2013,Professional Services Other,Asset Management Manager,University of the West of England,1205034,29051,Foundation Degree (FdSc) Rivers and Coastal Engineering,BS16 1QY,,30364851 | ,FCPAM00004B00,Project,
Defra,EA,08/08/2013,Professional Services Other,NW South-FCRM Ops,Boulting Technology,1203922,26302.13,"Frequent Maintenance Programme  - North Area, April-July 2013",WA1 1RG,,30270233,RENW000939,Project,
