Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,136.21
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,62.87
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,148.48
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,193.51
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,133.87
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,62.87
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,62.87
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,228.53
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,145.64
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,152.81
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,79.35
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,114.47
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,477.62
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,112.10
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,193.51
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,112.10
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,213.24
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,198.17
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,137.66
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,66.67
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,304.25
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,20.28
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,147.52
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,76.13
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,147.52
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,72.34
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,62.87
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,181.20
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,296.96
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,69.51
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,193.51
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,421.97
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,100.74
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,77.08
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,100.74
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,200.14
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,847.47
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,71.40
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,304.25
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,222.85
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,77.08
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,61.93
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,212.69
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,248.82
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,648.93
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,107.02
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,373.23
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,163.64
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,76.13
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,463.29
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,579.18
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,227.59
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,73.36
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,645.84
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,57.20
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,72.34
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,77.08
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,212.78
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,223.26
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,85.60
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,62.26
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,167.95
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,"1,217.00"
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,137.12
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,74.24
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,68.09
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,69.51
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,229.88
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,229.89
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,330.77
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,95.06
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,88.44
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,81.82
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,"2,946.48"
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,288.50
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,73.36
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,125.74
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,"1,598.40"
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,491.62
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,141.45
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,72.34
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,224.60
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,67.14
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,119.69
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,613.74
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,520.89
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,844.62
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,198.65
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,81.82
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,81.82
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,739.77
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,184.10
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,343.48
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,573.91
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,469.77
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,76.13
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,95.06
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,201.56
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,CHIEF OPERATING OFFICER,EXPOTEL,2015246489,76.13
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,TPM PROGRAMMES,EXPOTEL,2015246489,139.55
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,TPM PROGRAMMES,EXPOTEL,2015246489,670.06
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,TPM PROGRAMMES,EXPOTEL,2015246489,74.24
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS, STRATEGY AND PLANNING,EXPOTEL,2015246489,62.87
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,ESD,EXPOTEL,2015246489,68.09
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,ESD,EXPOTEL,2015246489,69.51
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,HUMAN RESOURCES,EXPOTEL,2015246489,751.75
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,HUMAN RESOURCES,EXPOTEL,2015246489,457.68
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,HUMAN RESOURCES,EXPOTEL,2015246489,448.35
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,HUMAN RESOURCES,EXPOTEL,2015246489,77.08
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,HUMAN RESOURCES,EXPOTEL,2015246489,107.02
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS, FINANCE,EXPOTEL,2015246489,67.14
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS, FINANCE,EXPOTEL,2015246489,193.51
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS, FINANCE,EXPOTEL,2015246489,222.69
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS, FINANCE,EXPOTEL,2015246489,216.08
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS, FINANCE,EXPOTEL,2015246489,210.48
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,TPMD,EXPOTEL,2015246489,375.66
Department for Work and Pensions,Jobcentre Plus,13/05/2010,STAFF COSTS,TPMD,EXPOTEL,2015246489,292.90
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,CONFERENCES AND MEETINGS,PDCS CHANGE ,NYS CORPORATE LTD,2015248417,351.25
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,CONFERENCES AND MEETINGS,PDCS CORE,NYS CORPORATE LTD,2015248417,91.48
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,CONFERENCES AND MEETINGS,PDCS CORE,NYS CORPORATE LTD,2015248417,117.82
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,CONFERENCES AND MEETINGS,PDCS CORE,NYS CORPORATE LTD,2015248417,55.37
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,CONFERENCES AND MEETINGS,PDCS CORE,NYS CORPORATE LTD,2015248417,156.49
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,CONTRACTED OUT OFFICE SERVICES,PDCS CORE,CAPITA BUSINESS SERVICES LTD,2015245079,"27,287.31"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED 3W,2015249814,5.29
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED 3W,2015249814,12.34
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED 3W,2015249814,24.16
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED 3W,2015249814,352.27
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED 3W,2015249814,130.90
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"1,248.41"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,114.00
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,138.61
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,133.87
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,338.11
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,139.55
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,293.17
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,104.53
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,557.53
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,895.33
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,647.12
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"1,010.56"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"2,890.62"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,833.89
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"1,886.55"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,74.24
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,288.99
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"5,143.49"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,426.34
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,278.21
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,286.38
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,767.40
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,926.59
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"17,536.28"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"2,141.93"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,815.04
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,184.45
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CHANGE ,EXPOTEL,2015246489,"5,326.97"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,186.34
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,77.08
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,194.86
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"3,180.99"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"1,890.81"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,214.04
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,256.72
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,511.94
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,245.97
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,676.01
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"1,655.09"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,746.73
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,275.85
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"1,618.95"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,"1,018.40"
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,409.66
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,74.71
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,418.44
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,73.75
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,129.26
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,107.02
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,509.94
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,152.26
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,107.02
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,95.06
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,124.52
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,389.55
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,227.59
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,124.52
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,45.64
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,55.31
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,114.94
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,611.12
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,150.29
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,-110.34
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,76.13
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,76.13
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,69.51
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,115.35
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,325.43
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,133.34
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,201.48
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,112.10
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,48.68
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,514.12
Department for Work and Pensions,"Pension, Disability Carers Services",13/05/2010,STAFF COSTS,PDCS CORE,EXPOTEL,2015246489,128.60
