Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,DEFRA ,29/03/2016,IT Software,Chief Operating Officer DG,M D S Technologies Ltd,5036,43853.59,PO 382016 GREENFIELDS PILOT,SN14 0GX,SME,CAP502,CAPDFA08,Expense,
DEFRA,DEFRA ,29/03/2016,IT Software,Chief Operating Officer DG,Rural Payments Agency,ARI000870,69444.13,PO 382322 CAP DELIVERY PROGRAMME,RG1 1AF,SME,CAP542,CAPDFA08,Expense,
DEFRA,DEFRA ,29/03/2016,Other Current Payments E,"Strategy, International, Food and Farming DG Group",Animal and Plant Health Agency,5000082220,46018607,PO  377681 NOTIONAL INCOME TO COVER CHARGES 2015/16,YO1 7PX,SME,DFP,0,Expense,
DEFRA,DEFRA ,29/03/2016,Other Current Payments (GB),"Strategy, International, Food and Farming DG Group",Fera Science Limited,6138007272,317900,PO 377435 LTSA SPECIALIST FACILITIES,YO41 1LZ,,20350,0,Expense,
DEFRA,DEFRA ,29/03/2016,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00052273,46075.54,PO 380439 AND MULTI PO SBEWS SWM CONTRACT,BS32 4NH,,10226,B0820000,Expense,
DEFRA,DEFRA ,29/03/2016,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00052272,116103.27,PO 379908 AND MULTI PO SBEWS SWM CONTRACT,BS32 4NH,,10226,B0720000,Expense,
DEFRA,DEFRA ,29/03/2016,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Rural Payments Agency,ARI000868,37069,PO 381625 CAP DELIVERY PROGRAMME,RG1 3BU,SME,DFP,CAPDFA10,Asset,
DEFRA,DEFRA ,29/03/2016,IT Software,Chief Operating Officer DG,Specialist Computer Centres,OPM128864,159228.15,PO 382141 MONTHLY SUPPORT/MAINTENANCE,B11 2LE,SME,CAP553,CAPDFA07,Expense,
DEFRA,DEFRA ,29/03/2016,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Hitachi Consulting,2260009445,42000,PO 365305 P-SA9-FR4-FR4 END OF PROJECT,SE1 2AP,SME,CAP080,CAPDFA03,Asset,
DEFRA,DEFRA ,29/03/2016,International Subscriptions (Foreign Payments),"Strategy, International, Food and Farming DG Group",United Nations Environment Prog,FUND850UK220316,210900.53,FOREIGN PAYMENT 2016 TRUST FUND FOR CMS,100,,,0,Expense,
DEFRA,DEFRA ,29/03/2016,International Subscriptions (Foreign Payments),"Strategy, International, Food and Farming DG Group",Ramsar Convention On Wetlands,220316,158457.01,FOREIGN PAYMENT REF NO 1310-00077 2016 ANNUAL CONTRIBUTION TO THE RAMSAR CONVENTION ON WETLANDS,CH 1196,,,0,Expense,
DEFRA,DEFRA ,29/03/2016,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Rural Payments Agency,ARI000858,48697.56,PO 377656 CAP DELIVERY PROGRAMME,RG1 1AF,SME,DFP,CAPDFA10,Asset,
DEFRA,DEFRA ,29/03/2016,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Specialist Computer Centres,OPM126320,86043.37,PO 382273 PASS THROUGH FOC DEL,B11 2LE,SME,CAP554,CAPDFACP,Asset,
DEFRA,DEFRA ,29/03/2016,Other Current Payments E,"Strategy, International, Food and Farming DG Group",University Of Reading,112947,28653.42,PO 371105 RESEARCH PROJECT NUMBER - H5186500,RG6 6AH,,GC0146,PGR00001,Expense,
DEFRA,DEFRA ,29/03/2016,Other Current Payments (Evidence R&D),"Strategy, International, Food and Farming DG Group",Sea Mammal Research Unit,PDF051920,49995.17,PO 348138 LINE 13,KY16 8LB,SME,ecm_1310,0,Expense,
DEFRA,DEFRA ,29/03/2016,Other Current Payments E,"Strategy, International, Food and Farming DG Group",Rural Payments Agency,ARI000893,66402.22,PO 377126 PROFESSIONAL SERVICES COST,RG1 1AF,SME,EXEMPT,EREPMACD,Expense,
DEFRA,DEFRA ,29/03/2016,FM Projects Non Capital Works,Chief Operating Officer DG,Merrick UK Ltd,119,44443.2,PO 379841 WEYBRIDGE SSB INVESTIGATION,80111,,21603,B0870000,Expense,
DEFRA,DEFRA ,29/03/2016,Overhead Incidental Expenses,Chief Operating Officer DG,Ministry Of Justice,IOH162HQ12543,113756.4,PO 382079 GOVERNMENT DEPARTMENTS,NP20 9BB,,IGS,0,Expense,
DEFRA,DEFRA ,29/03/2016,Capital LA Grant E,Environment and Rural DG Group,London Borough Of Ealing,13782100,87150,PO 382478 REQUEST FOR AIR QUALITY GRANT 2015 - 16,W5 2BY,,22871,0,Expense,
DEFRA,DEFRA ,29/03/2016,Evidence Non R&D,"Strategy, International, Food and Farming DG Group",C E F A S,8005690,1410580.84,PO 377543 NON EVIDENCE,NR33 0HT,SME,DFP,0,Expense,
DEFRA,DEFRA ,29/03/2016,Contractor - Management Cover,Chief Operating Officer DG,Capita Business Services Ltd,LO10094549,71669.66,REF: PRE-BILLER P51412 FEES & EXPENSES INCLUDED WITHIN PERIOD ENDING 06/02/2016,SL6 1DP,,,0,Asset,
DEFRA,DEFRA ,29/03/2016,Contractor - Management Cover,Chief Operating Officer DG,Rural Payments Agency,ARI000865,41854.9,PO 380484 CAP DELIVERY PROGRAMME,RG1 1AF,SME,DFP,CAPDFA08,Expense,
DEFRA,DEFRA ,29/03/2016,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Sopra Steria Ltd,100087041,263879.66,PO 380065 BILLING FOR SERVICES JAN 16,HP2 7AH,,CAP550,CAPDFA02,Asset,
DEFRA,DEFRA ,29/03/2016,International Subscriptions (Foreign Payments),"Strategy, International, Food and Farming DG Group",United Nations Environment Prog,FUND9090UK220316,105019.78,FOREIGN PAYMENT INVOICE FUND 9090UK GENERAL TRUST FOR AFRICAN EURASIAN WATERBIRDS (AEWA) 2015,100,,,0,Expense,
DEFRA,DEFRA ,29/03/2016,International Subscriptions (Foreign Payments),"Strategy, International, Food and Farming DG Group",UNEP/CITES Secretariat,2015184,218190.34,FOREIGN PAYMENT CONTRIBUTION TO CITES TRUST FUND 2016,CH 1219,,,0,Expense,
DEFRA,DEFRA ,30/03/2016,Other Current Payments (Evidence R&D),"Strategy, International, Food and Farming DG Group",The Pirbright Institute,ERS-569825-54304,35008.83,SE2940 - Molecular epidemiology of foot-and-mouth disease virus - The Pirbright Institute  Mar 16,GU24 0NF,,SE2940,0,Expense,
DEFRA,DEFRA ,30/03/2016,Other Current Payments (Evidence R&D),"Strategy, International, Food and Farming DG Group",The Pirbright Institute,ERS-569744-54303,32837.13,SE2815 - Developing improved methods to quantify transmission of foot-and-mouth disease virus - Pirbright Institute - Mar 16,GU24 0NF,,SE2815,0,Expense,
DEFRA,DEFRA ,30/03/2016,Other Current Payments (Evidence R&D),"Strategy, International, Food and Farming DG Group",University Of Reading,ERS-569447-54268,49636.66,AC0122 - Optimising the efficiency of dietary nitrogen use to reduce emissions and waste in dairy systems -  University of Reading - Mar 16,RG6 6AH,,,SFFS0005,Expense,
DEFRA,DEFRA ,30/03/2016,Other Current Payments (Evidence R&D),"Strategy, International, Food and Farming DG Group",The Pirbright Institute,ERS-569829-54305,76051.63,SE1128 - Planned R&D in support of FMD diagnostic capability - The Pirbright Institute -  Mar 16,GU24 0NF,,,0,Expense,
DEFRA,DEFRA ,30/03/2016,Grant-in Aid Payments,Environment and Rural DG Group,Environment Agency,2.60216E+13,19995531,EA GIA MARCH 2016,BS1 5AH,,G.I.A,0,Expense,
DEFRA,DEFRA ,31/03/2016,Telephone Call Charges (C),Chief Operating Officer DG,Level 3 Communications UK Limited,80420150,139468.03,PO 377406 CHARGES MANAGED VOICE SERVICES,RG24 8NA,,TELCOMS,0,Expense,
DEFRA,DEFRA ,31/03/2016,Computer & IT Services,Chief Operating Officer DG,Atos IT Services UK Ltd,5584207983,248536.8,PO 382286 GENESIS AMSSSI TRANSITION,WV10 6UH,,22928,0,Expense,
DEFRA,DEFRA ,31/03/2016,Evidence Non R&D,Environment and Rural DG Group,Bureau Veritas UK Ltd,16004412,254866,PO 378237 SOURCING FEE PROJECT MANAGEMENT COSTS 01.03.2016 - 16.03.2016,SE1 2TX,,21314,AQNONRDX,Expense,
DEFRA,DEFRA ,31/03/2016,IT Software,Chief Operating Officer DG,Atos IT Services UK Ltd,5584206124,225434.72,PO 379699 PAAS &IAAS PROD,WV10 6UH,,CAP441,CAPDFA08,Expense,
DEFRA,DEFRA ,31/03/2016,Other Current Payments (Evidence R&D),Environment and Rural DG Group,Cranfield University,1455787,36331.08,PO 376020 MEASURES & TOOLS,MK43 0AL,,WT1297,0,Expense,
DEFRA,DEFRA ,31/03/2016,Overhead Incidental Expenses,Chief Operating Officer DG,Shared Services Connected Ltd,100002330,79346.4,PO 377864 ORACLE LICENSE FEE,HP2 7AH,,27761096,0,Expense,
DEFRA,DEFRA ,31/03/2016,Current Grants E,"Strategy, International, Food and Farming DG Group",Zoological Society Of London,8.03163E+11,28009.5,PO 377415  DARWIN REF: 22009 PERIOD OCT 2015 TO DEC 2015 Q3,NW1 4RY,,21853,DARWDFID,Expense,
DEFRA,DEFRA ,31/03/2016,Advisory Services,"Strategy, International, Food and Farming DG Group",Specto Natura Ltd,115,43702,PO 382905 FINAL INVOICE,CB24 9PL,SME,22681,EOBSTEAM,Expense,
DEFRA,DEFRA ,31/03/2016,Evidence Non R&D,Environment and Rural DG Group,Extrium Ltd,INV0373DEFRA,27291,"PO 359425,  FIXED PRICE CONSULTANCY SERVICE",TN1 2TU,SME,17411,0,Expense,
DEFRA,DEFRA ,31/03/2016,Other Current Payments E,Environment and Rural DG Group,Business In The Community,SIN050740,44900,PO 382983 SURFACE WATER DRAINAGE CHARGES TO INCREASE SUDS,N1 7RQ,,22812,0,Expense,
DEFRA,DEFRA ,31/03/2016,Current Grants E,"Strategy, International, Food and Farming DG Group",Zoological Society Of London,8.03163E+11,25179.25,PO 370660  DARWIN REF: 21017 PERIOD OCT 2015 TO DEC 2015 Q3,NW1 4RY,,21110,DARWDFID,Expense,
DEFRA,DEFRA ,31/03/2016,Other Current Payments (Evidence R&D),"Strategy, International, Food and Farming DG Group",The Queens University Of Belfast,80008972,50330,"PO 372959, CLAIM 2 PROJECT R3652BSC",BT7 1NN,,FA0158,SFFS0003,Expense,
DEFRA,DEFRA ,31/03/2016,IBM Base Services Control,Chief Operating Officer DG,IBM United Kingdom Ltd,5803160177,5601131.37,PO 381826 CORE DEFRA IT BASE SERVICES,GU1 2LD,SME,10040,0,Expense,
DEFRA,DEFRA ,31/03/2016,Advisory Services,Chief Operating Officer DG,Kpmg Llp,5501175104,44000,PO 382926 RPA MCS SOLUTION ASSURANCE,E14 5GL,SME,IPA,CAPDPROG,Expense,
DEFRA,DEFRA ,31/03/2016,Current Grants E,"Strategy, International, Food and Farming DG Group",Zoological Society Of London,8.03165E+11,50595.75,PO 376086  DARWIN REF: XXIWT017 PERIOD OCT 2015 TO DEC 2015 Q3,NW1 4RY,,,IWTXXXXX,Expense,
DEFRA,DEFRA ,31/03/2016,Salary - Permanent Staff,"Strategy, International, Food and Farming DG Group",Forestry Commission,E0003920,-33356.27,PO 380549 SALARY CORRECTION NOV 15,EH12 7YF,,DFP,0,Expense,
DEFRA,DEFRA ,31/03/2016,Other Current Payments E,Environment and Rural DG Group,River Ecosystem Services Ltd,1601,45000,PO 382946 WORK WITH WATER COMPANIES,PL17 8PH,SME,22811,0,Expense,
DEFRA,DEFRA ,31/03/2016,Other Current Payments E,Environment and Rural DG Group,South East Rivers Trust,DEFRA1601,40000,PO 382614 USING SUSPENDED SOLIDS CAPTURED BY CITIZEN SCIENTISTS,SM5 2JG,SME,22813,0,Expense,
DEFRA,DEFRA ,31/03/2016,Contractor - Management Cover,Chief Operating Officer DG,Capita Business Services Ltd,LO10102395,69379.3,REFERENCE PRE BILLER P52433 FEES & EXPENSES INCLUDED WITHIN PERIOD ENDING 12.03.2016,SL6 1DP,,,0,Asset,
DEFRA,DEFRA ,31/03/2016,IT Maintenance,Chief Operating Officer DG,Specialist Computer Centres,OPM131077,30450.35,PO 380630 CONSULTANCY,B11 2LE,SME,CAP471,CAPDFA07,Expense,
DEFRA,DEFRA ,31/03/2016,Other Current Payments E,Environment and Rural DG Group,Equiniti,230316,45000,SCS Pensions cost,RH10 1UH,,,CAPENRCC,Expense,
DEFRA,DEFRA ,31/03/2016,IT Maintenance,Chief Operating Officer DG,Automated Intelligence Ltd,AIL16135,48000,PO 382893 COMPLIANCE EXTENDER,BT3 9DT,SME,21657,0,Expense,
DEFRA,DEFRA ,31/03/2016,Current Grants E,"Strategy, International, Food and Farming DG Group",St Helena National Trust,160316,30376.13,FOREIGN PAYMENT DEFRA DARWIN 20-005 SHNT COMMUNITY FORESTS Q4 2015-16,STHL 1ZZ,SME,,DARWDFID,Expense,
DEFRA,DEFRA ,31/03/2016,Current Grants E,"Strategy, International, Food and Farming DG Group",Zoological Society Of London,80316,30309,PO 363129  DARWIN REF: 20023 PERIOD OCT 2015 TO DEC 2015 Q3,NW1 4RY,,20148,DARWDFID,Expense,
DEFRA,DEFRA ,31/03/2016,Other Current Payments (Evidence R&D),"Strategy, International, Food and Farming DG Group",Environment Systems Ltd,ESINV892,48650,PO 382774 EODIP PILOT 7 INNOVATIVE PROCESSING,SY23 3AH,SME,22680,EOBSTEAM,Expense,
DEFRA,DEFRA ,31/03/2016,Contracted Out Services Fixed Charges,Chief Operating Officer DG,Shared Services Connected Ltd,100002456,262991.54,PO 366914 CHARGES FOR SERVICES,HP2 7AH,,27761096,0,Expense,
DEFRA,DEFRA ,31/03/2016,Consultancy Non-Scheme,Environment and Rural DG Group,Ernst & Young LLP,GB10700032494,94240,PO 364557 TIMES AS ANALYSED IN JULY 2015,SE1 2AF,,Omnicom OM18274/Bravo Ecm 4225,0,Expense,
DEFRA,JNCC,01/03/2016,OFFICE RENT,Governance & Corporate Services,SAVILLS (UK) LTD                                            ,12516,44801.94,Rent & service charge for Monkstone House 24/3/16-23/06/16,M2 4AW,Large,,130,Administration,
DEFRA,JNCC,03/03/2016,CONTRACTED OUT CONSERVATION SERVICES,Terrestrial Evidence                                                                                ,NATURAL ENVIRONMENT RESEARCH COUNCIL,12445,163054.5,"Data collection, management & analysis",SN2 1EU,Large,A11-0030-0449,100,Administration,
DEFRA,JNCC,03/03/2016,CONTRACTED OUT CONSERVATION SERVICES,Terrestrial Evidence                                                                                ,NATURAL ENVIRONMENT RESEARCH COUNCIL,12447,67614,National Plant Monitoring Scheme ,SN2 1EU,Large,C14-0263-0847,100,Administration,
DEFRA,JNCC,10/03/2016,CONTRACTED OUT CONSERVATION SERVICES,Terrestrial Evidence                                                                                ,BRITISH TRUST FOR ORNITHOLOGY,12485,33208,Support work for Seabird Monitoring Programme,IP24 2PU,Large,A10-0056-0259.,100,Administration,
DEFRA,JNCC,11/03/2016,OTHER CONSULTANCIES (SCIENTIFIC),Marine monitoring                                                                                   ,CEFAS,12483,62766,MPA sites  monitoring - Dogger Bank reporting,NR33 0HT,Large,P15-0233-0975,70,Programme,
DEFRA,JNCC,16/03/2016,CONTRACTED OUT CONSERVATION SERVICES,Biodiversity & Ecosystem Services                                                                   ,MARINE ECOLOGICAL SURVEYS LTD,12521,34888.8,Defining components critical to ecosystem services,BA1 2NH,SME,C15-0170-0985,61,Administration,
DEFRA,JNCC,21/03/2016,CONTRACTED OUT CONSERVATION SERVICES,Marine Evidence                                                                                     ,MARINE BIOLOGICAL ASSOCIATION,12561,34254,Marine Recorder data entry contract final payment,PL1 2PB,SME,C14-0262-0866,71,Programme,
DEFRA,JNCC,21/03/2016,CONTRACTED OUT CONSERVATION SERVICES,Terrestrial Evidence                                                                                ,BAT CONSERVATION TRUST,12583,26069,National Bat Monitoring Programme quarter 4,SE11 5RD,SME,C14-0058-0920,100,Administration,
DEFRA,JNCC,23/03/2016,CONTRACTED OUT CONSERVATION SERVICES,Marine Evidence                                                                                     ,MARINE SCOTLAND                                             ,12605,105967.2,Offshore seabed survey East of Gannet & Montrose Fields,EH6 6QQ,Large,A15-0256-0961,76,Programme,
DEFRA,NE,02/03/2016,Grants & contributions,Strategy and Reform,Derbyshire County Council,ERS-989010-54155,126354.12,"Grant to support Pennine Bridleway, Monks Road, Derbyshire - 2015-16",DE4 3AH,,,,,
DEFRA,NE,02/03/2016,Land Management payments,Operations,Open Space,1877,75057,LIFE Project (European funded) - Tree and scrub clearance at Roudsea Mosses National Nature Reserve - 2015-16,CA5 6NA,SME,,,,
DEFRA,NE,08/03/2016,RBS purchases,Finance and Governance,Royal Bank Of Scotland,5.57E+21,627816.66,Monthly payment for Government Procurement Card expenditure - February 2015,EC2M 4BA,,,,,
DEFRA,NE,08/03/2016,Service charges,Finance and Governance,Shared Services Connected Ltd,100002332,31068.65,Oracle license and support fees - 2015-16,HP2 7AH,,,,,
DEFRA,NE,10/03/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584206166,42490.8,Development work completed to enable Basic Payment Scheme data to be read and incorporated with the GenRep IT system - 18 December 2015,WV10 6UH,,ECM_43040,,,
DEFRA,NE,10/03/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584206167,63162,Development work completed to enable reporting on annual claim receipt/non-receipt with GenRep IT system - 15 January 2016,WV10 6UH,,ECM_43035,,,
DEFRA,NE,10/03/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584206161,157119.6,Charge for hosting of the Genesis IT system - January 2016,WV10 6UH,,,,,
DEFRA,NE,10/03/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584206165,68556,Additional development work on Genesis IT system - November 2015-January 2016,WV10 6UH,,ECM_43049,,,
DEFRA,NE,10/03/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584206162,396457.2,Service delivery and change management for Genesis IT system - January 2016,WV10 6UH,,,,,
DEFRA,NE,10/03/2016,Telephony costs,Finance and Governance,British Telecommunications plc.,VP09188470Q02801,30972.19,Telephony and broadband support - February 2016,NE82 6AA,,,,,
DEFRA,NE,10/03/2016,Grants & contributions,Strategy and Reform,Northumberland Nat Park Authority,ERS-989067-54198,28658.76,"Grant for Hadrian's Wall Path, Northumberland National Park - 2015-16",NE46 1BS,SME,ECM 35105,,,
DEFRA,NE,10/03/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,Royal Haskoning,1.80E+12,29040,Aqualate Mere SSSI (Site of Special Scientific Interest) and Ramsar Water Quality Project - 2015-16,PE3 8DW,,22495,,,
DEFRA,NE,10/03/2016,Service charges,Finance and Governance,Shared Services Connected Ltd,100002490,113109.48,SSCL Shared Services provision for Natural England - March 2016,HP2 7AH,,,,,
DEFRA,NE,10/03/2016,Grants & contributions,Strategy and Reform,The Deer Initiative,3486,50000,Sustainable Management of Deer on Woodland SSSIs (Sites of Special Scientific Interest) - 2015-16,LL14 5NS,SME,ECM 42598,,,
DEFRA,NE,14/03/2016,Grants & contributions,Strategy and Reform,Dorset County Council,2800081091,33000,Memorandum of Agreement - Jurassic Coast - 2015-16,DT1 1XJ,,,,,
DEFRA,NE,14/03/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,R S P B,SL1NV00029444,26320,Seabird survey on Isles of Scilly SPA (Special Protection Area) - 2015,SG19 2DL,,ECM 181121,,,
DEFRA,NE,18/03/2016,Telephony costs,Finance and Governance,Vodafone Ltd,79244747,65503.17,Mobile phone charges - usage (1 December 2015-29 February 2016) and service charge (1 March-31 May 2016),RG14 5FF,,,,,
DEFRA,NE,24/03/2016,Grants & contributions,Strategy and Reform,Gloucestershire County Council,ERS-989133-54357,25000,"Conservation Enhancement Scheme (CES) payment for site improvement work at Rodborough Common SSSI (Site of Special Scientific Interest), Gloucestershire - 2015-16",GL1 2TH,,,,,
DEFRA,NE,29/03/2016,Rent & Management Charges,Finance and Governance,DEFRA,1000062704,106514.89,Estates recharge for reactive facilities management works at Telford office (Parkside Court) - 2014-15,YO1 7PX,,,,,
DEFRA,NE,30/03/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,BSBI,201637,25000,Contribution towards inputs on specific species recovery projects and the Putting Plants on the Map Project - 2015-16,BS11 9TA,SME,ECM 22579,,,
DEFRA,NE,31/03/2016,Land Management payments,Operations / Strategy and Reform,Barker And Bland Ltd,5901,114805.44,LIFE Project (European funded) - Restoration works at Roudsea Mosses National Nature Reserve - 2015-16,CA10 2QL,SME,,,,
DEFRA,NE,31/03/2016,Asset purchases,Operations,Barker And Bland Ltd,5871,121184.82,LIFE Project (European funded) - Restoration works at Bolton Fell Moss Old Mill - 2015-16,CA10 2QL,SME,,,,
DEFRA,NE,31/03/2016,Land Management payments,Operations,Barker And Bland Ltd,5872,25125.08,LIFE Project (European funded) - Restoration works at Bolton Fell Moss Old Mill - 2015-16,CA10 2QL,SME,22555,,,
DEFRA,NE,31/03/2016,Grants & contributions,Strategy and Reform,Butterfly Conservation,SIN010390,50000,Monitoring and enablement of habitat management for some of our most threatened moths - 2015-16,BH20 5QP,SME,ECM18214,,,
DEFRA,NE,31/03/2016,Grants & contributions,Strategy and Reform,Butterfly Conservation,SIN010394,50000,Monitoring and enablement of habitat management for some of our most threatened butterflies - 2015-16,BH20 5QP,SME,ECM18215,,,
DEFRA,NE,31/03/2016,Grants & contributions,Strategy and Reform,Butterfly Conservation,SIN010542,60000,Farmland Butterfly Initiative - continued development and implementation of a targeted Environmental Stewardship delivery mechanism - 2015-16,BH20 5QP,SME,ECM 18413,,,
DEFRA,NE,31/03/2016,"IT services, equipment & consumables",Finance and Governance,ExeGesIS SDM Ltd,15356,28658.56,Hosting and support for the Natural England Designated Sites Application (CSMi) - 2015-16,LD3 0AH,SME,ecm_6996,,,
DEFRA,NE,31/03/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,Fugro EMU Ltd,20160160,40362,"Delivery of dive survey planning, preparation and fieldwork for kelp forest communities in South Wright Maritime - 2015-16",PO6 4PX,SME,,,,
DEFRA,NE,31/03/2016,Audit services,Finance and Governance,K P M G LLP,5501180641,41448,Internal audit services - 2015-16,E14 5GL,,ECM 6715,,,
DEFRA,NE,31/03/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,Marine Ecological Surveys Ltd,1920,39432,Chichester Harbour SAC (Special Area of Conservation) oyster dredging impact study and infaunal analysis of sediment samples - 2015-16,BA1 2NH,,,,,
DEFRA,NE,31/03/2016,Grants & contributions,Strategy and Reform,Plantlife,688,98000,Memorandum of Agreement - Vascular plant conservation in England - 2015-16,SP1 1DX,SME,ecm_22541,,,
DEFRA,NE,31/03/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,R S P B,SL1NV00029424,119250,Memorandum of Agreement - Action for Birds in England research - 2015-16,SG19 2DL,,ecm 22365,,,
DEFRA,NE,31/03/2016,Grants & contributions,Strategy and Reform,Royal Botanic Gardens Kew,5501824,50000,Memorandum of Agreement - Vascular plant projects - 2015-16,TW9 3AB,,ECM 65,,,
DEFRA,NE,31/03/2016,"Monitoring, Evaluation & Surveillance costs",Science and Evidence,The Meteorological Office,I0101557,28114.8,Weather data for Natural England's long term monitoring network - 2015-16,,,,,,
DEFRA,NE,31/03/2016,Land Management payments,Operations,Tilhill Forestry Ltd,SI5716193,62790,"Life Project (European funded) - Restoration at Humberhead Peatlands, flail to ground scrub clearance - Cassons Marsh B - 2015-16",YO17 6QX,SME,ECM42991,,,
DEFRA,NE,31/03/2016,Land Management payments,Operations,Tilhill Forestry Ltd,SI5716192,62790,"Life Project (European funded) - Restoration at Humberhead Peatlands, flail to ground scrub clearance - Cassons Marsh A - 2015-16",YO17 6QX,SME,ECM42991,,,
DEFRA,NE,31/03/2016,Telephony costs,Finance and Governance,Vodafone Ltd,JA13803,48000,100 tablet devices for use by Natural England Field Unit for data collection while on site,RG14 5FF,,ecm_43270,,,
DEFRA,NE,31/03/2016,"Monitoring, Evaluation & Surveillance costs","71731, 72020",Westcountry Rivers Ltd,1300,32500,Water quality catchment assessments and integration with Catchment-Based Approach (CaBA) - 2015-16,PL17 8PH,SME,22425,,,
DEFRA,NE,31/03/2016,Grants & contributions,71596,Yorkshire Dales National Authority,ERS-989194-54396,66805.63,"Grant for Pennine Way and Pennine Bridleway, Yorkshire Dales National Park - 2015-16",BD23 5LB,SME,ECM 35112,,,
DEFRA,MMO,01/03/2016,Other Current Payments E,,C E F A S,8005575,279067.14,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16",NR33 0HT,SME,,0,Expense,
DEFRA,MMO,01/03/2016,Other Current Payments E,,Museum of Barnstaple & N Devon,FEF1108NDV15F,30073.57,European Fisheries Fund grant payment,EX31 1SY,SME,,0,Expense,
DEFRA,MMO,01/03/2016,Other Current Payments E,,C E F A S,8005497,176926.02,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16",NR33 0HT,SME,,0,Expense,
DEFRA,MMO,01/03/2016,Other Current Payments E,,C E F A S,8005539,178635.73,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16",NR33 0HT,SME,,0,Expense,
DEFRA,MMO,01/03/2016,Other Current Payments E,,C E F A S,8005541,118984.01,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16",NR33 0HT,SME,,0,Expense,
DEFRA,MMO,03/03/2016,Other Current Payments E,,The Groundwork South Trust,FEF1316HAS20F,31912.03,European Fisheries Fund grant payment,UB9 5PG,SME,,0,Expense,
DEFRA,MMO,03/03/2016,Other Current Payments E,,Cornwall Wildlife Trust,FEF1178COR31F,38627.93,European Fisheries Fund grant payment,TR4 9DJ,SME,,0,Expense,
DEFRA,MMO,03/03/2016,Other Current Payments E,,Sustain,FEF1164F,37534.09,European Fisheries Fund grant payment,EC2A 4LT,SME,,0,Expense,
DEFRA,MMO,07/03/2016,Internal audit contract,,K P M G LLP,5501163516,31723.2,Internal Audit fee Quarter 3 2015,E14 5GL,,,0,Expense,
DEFRA,MMO,07/03/2016,Estate Management & Valuation Support,,C E F A S,8005496,116262.1,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16",NR33 0HT,SME,,0,Expense,
DEFRA,MMO,11/03/2016,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,120860,66793.62,Marine Management Organisation Redfern travel bill for February 2016,BD1 3AZ,SME,,0,Asset,
DEFRA,MMO,15/03/2016,Other Current Payments E,,C E F A S,8005538,48996,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16",NR33 0HT,SME,,0,Expense,
DEFRA,MMO,15/03/2016,Other Current Payments E,,Ministry Of Defence,7440728,393978.38,Operating costs for ships engaged on offshore protection during Quarter 3 2015/16,L2 3YL,,,0,Expense,
DEFRA,MMO,15/03/2016,Other Current Payments E,,Ministry Of Defence,7440729,393978.38,Operating costs for ships engaged on offshore protection during Quarter 2 2015/16,L2 3YL,,,0,Expense,
DEFRA,MMO,17/03/2016,Other Current Payments E,,Sea Fish Industry Authority,FEF05494A,26105.53,European Fisheries Fund grant payment,EH7 4HG,SME,,0,Expense,
DEFRA,MMO,21/03/2016,Other Current Payments E,,Manchester City Council,FEF09959F,82780.24,European Fisheries Fund grant payment,M60 2LA,,,0,Expense,
DEFRA,MMO,23/03/2016,Other Current Payments E,,Torridge District Council,FEF1714NDV0051,40994.09,European Fisheries Fund grant payment,EX39 2HT,,,0,Expense,
DEFRA,RPA,01/03/2016,Cartographic & Digitising,Cyient Contracts,Cyient,970006198,805200,Fixed digitisation charges ,WC1V 6RL,Supplier,"PO100596
PO101905",n/a,Admin,GB606138069
