Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,CEFAS,01/04/2016,Data Collection Services,Monitoring and Programme Management,Giscon Middle East  W.L.L,20084940,82798.89,Provision on GIS consultancy services Kuwait,,STANSME,3664,C6332,,
DEFRA,CEFAS,07/04/2016,Data Collection Services,Monitoring and Programme Management,NERC,20088842,30000,Archiving of Marine conservation zone data for Financial Year 14/15,SN2 1EU,STAN,3664,C5788,,
DEFRA,CEFAS,07/04/2016,ICT - Managed Outsourced,Corporate,Switch Communications Ltd,20088481,27400,"Wi-Fi Infrastructure upgrade, including hardware and maintenance for 3 years",CR0 0XT,STAN,4309,74205,,
DEFRA,CEFAS,07/04/2016,Software (including licences),Corporate,Labware Limited,20088482,32000,7 X licences for Laboratory Information Management system (LIMS),WA14 4QE,STANSME,4301,74420,,
DEFRA,CEFAS,14/04/2016,Environmental Consultancy Services,Aquatic Health & Hygiene,SAMS Research Services Ltd,20088969,36185.6,Phytoplankton Analysis 27/2 /16 -1/4/16,PA37 1SZ,STAN,3653,C5666,,
DEFRA,CCW,19/04/2016,Rent,Corporate Services,G V A GRIMLEY,VSH - RENT,80238.87,"Rent, Service Charge and Rent for Car parking spaces for premises Re. Part Ist Floor ,Victoria Square House Birmingham , Period 30th  March 2016- 23rd June 2016",B1 2JJ,LARGE,N/A,N/A,Programme,179918444
DEFRA,AHDB,07/04/2016,Invoice,,UK-IDF,UK-IDF/02/16,31500,Annual subscription to the International Dairy Federation 01/01/16 - 31/12/16,WC1V 7EP,,,,,921470446
DEFRA,AHDB,15/04/2016,Invoice,,Vetscore Ltd,271,25793.5,"Knowledge Exchange: AHDB Pork - British Pig Health Scheme, costs for assessor days during Feb 2016 visits",HG4 1XW,,,,,859968731
DEFRA,AHDB,15/04/2016,Invoice,,Animal and Plant Health Agency,5000083725,33303.19,"Research: Diagnostic testing - Improving CCIR (training, standardisation, quality control, equipment) FINAL REPORT",YO1 7PX,,,,,888800181
DEFRA,AHDB,22/04/2016,Invoice,,NIAB,NI11974,48714.5,Research: AHDB Cereals & Oilseeds - United Kingdom Cereal Pathogen Virulence Survey (UKCPVS) project. QTR ending March 2016,CB3 0LE,,,,,100132207
DEFRA,AHDB,26/04/2016,Invoice,,Venise,FA00970,31206.31,French Export Market Development - Trade development work for AHDB St George Beef and Lamb in France,-,,,,,-
DEFRA,AHDB,26/04/2016,Invoice,,Venise,FA00976,53223.33,French Export Market Development - Trade development work for AHDB St George Beef and Lamb in France ,-,,,,,-
DEFRA,AHDB,29/04/2016,Invoice,,Fera Science Ltd,6138007400,27899,Research: AHDB Horticulture - Carrots: The Epidemiology of CYLV - the development of a decision support system for the management of carrot viruses in the UK. Costs for period JUL - SEP 2015 & OCT - DEC 2015,SW1P 1QT,,,,,618184140
DEFRA,AHDB,29/04/2016,Invoice,,SAC Commercial Ltd,20847997,50045.78,"Research: Establishing RPI on Grassland, Forage and Soil. Feb & Mar 16 costs",EH9 3JG,,,,,435882817
DEFRA,MMO,04/04/2016,Consultancy Non-Scheme,,Ramboll Environ UK Ltd,611114638,27600,Marine Planning Sustainability Appraisal Scoping,SW1P 1RT,,,0,Expense,
DEFRA,MMO,04/04/2016,Consultancy Non-Scheme,,Ramboll Environ UK Ltd,611114479,64320,Marine Planning Sustainability Appraisal Scoping,SW1P 1RT,,,0,Expense,
DEFRA,MMO,04/04/2016,Other Current Payments S,,The Scottish Government,86013195,45000,UK Fisheries Monitoring Centre and UK Service Delivery Manager charges 01 January 2016 to 31st March 2016,EH6 6QQ,,,0,Expense,
DEFRA,MMO,06/04/2016,PUS Insurance and Road fund tax (C),,Aon UK Ltd,SRD00000901,29565,2016/2017 Insurance provision for all Marine Management Organisation fleet vehicles,M2 1EN,,,0,Expense,
DEFRA,MMO,06/04/2016,Other Current Payments E,,Land Use Consultants,0,34341.6,Provision of a Character Assessment for the South West Inshore and Offshore Marine Plan Areas,NW1 1JD,SME,,0,Expense,
DEFRA,MMO,14/04/2016,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,121921,69788.44,Marine Management Organisation Redfern travel bill for March 2016,BD1 3AZ,SME,,0,Asset,
DEFRA,MMO,18/04/2016,Contracted out services non IT,,Association of IFCAs,1316,30000,Marine Management Organisation contribution to the collaborative roll out of the joint intelligence project,IP33 2NH,SME,,0,Expense,
DEFRA,MMO,18/04/2016,Software Services/Non-Standard Software,,Department Of Energy and Climate Change,1100037849,77044.8,Marine Case Management System hosting charges 2015/16,YO1 7PX,SME,,0,Expense,
DEFRA,MMO,22/04/2016,Other Current Payments E,,Teignbridge District Council,FE1334F,443637.5,European Fisheries Fund grant payment,TQ12 4XX,,,0,Expense,
DEFRA,MMO,26/04/2016,Other Current Payments E,,C E F A S,8005802,25281.89,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16",NR33 0HT,SME,,0,Expense,
DEFRA,MMO,26/04/2016,Training - Other External,,AST Marine Sciences Ltd,10005487,34300,Electronic Recording System training,NR31 0LX,SME,,0,Expense,
DEFRA,RPA,05/04/2016,IT Software Assurance,Service Management (Admin),Oracle,1527833,182044.5,Software Update License & Support,RG6 1RA,Supplier,PO101016,OFFS0210,Admin,GB391313073
DEFRA,RPA,07/04/2016,Agency Staff,Various,Brook Street,30653955,60749.97,For the supply of temp contract staff for the period ended 11th March 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,07/04/2016,IT Software Assurance,CAP DP,Espatial,3537,49848.96,Production Server S&M & Development Server S&M,Blank,Supplier,PO101952,n/a,Admin,IE 8265715S
DEFRA,RPA,08/04/2016,"Customer Related Printing - Forms, Booklets & Letters",Managed Document Service (MDS),Williams Lea,DEFRA-RPA16030009,54606.92,Printed Stationery,EC1M 4NA,Supplier,PO101623 & PO101963,MDSBCMS1,Admin,GB662774703
DEFRA,RPA,11/04/2016,Organisational Change Consultancy – Implementation,"Core Finance
Finance Backfill Resource",Deloitte,1111273360,66854.4,Professional services rendered on the Finance Support Contract for October 2015.,MK9 1FD,Supplier,PO101343 & PO102027,n/a,Admin,GB809707706
DEFRA,RPA,11/04/2016,Organisational Change Consultancy – Implementation,Core Finance,Deloitte,1111299445,42019.2,Professional services rendered on the finance support contract for November 2015,MK9 1FD,Supplier,PO102027,n/a,Admin,GB809707706
DEFRA,RPA,11/04/2016,Organisational Change Consultancy – Implementation,Core Finance,Deloitte,1111299447,34646.4,Professional services rendered on the finance support contract for January 2016,MK9 1FD,Supplier,PO102027 & PO102020,n/a,Admin,GB809707706
DEFRA,RPA,12/04/2016,Other incidental expenses,Core Finance,Barclaycard,47153206490/01Apr'16,26408.07,GPC spend for March'16,LE18 9EN,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,12/04/2016,IT Outsourced services,Service Management (Admin),Software AG,1109007599,67209.6,Charges relating to DIS Maintenance,DE24 8PU,Supplier,PO101958,n/a,Admin,GB2985382718
DEFRA,RPA,13/04/2016,"IT Outsourced services
IT Consultancy – Implementation","Service Management (Admin)
CAP DP
Service Management (Programme)",Accenture,3003312966,432332.51,Various projects for work carried out in February,EC3M 3BD,Supplier,PO101710 & PO101922 & PO101913 & PO101720 & PO101718 & PO101841 & PO101845,"PPS03700
FOP01000",Admin,GB888800181
DEFRA,RPA,13/04/2016,IT Outsourced services,"
CAP DP
",Accenture,3003312966,52251.6,R284070 Ismart Options Post April 15 - March 16,EC3M 3BD,Supplier,PO101557,n/a,Admin,GB888800181
DEFRA,RPA,13/04/2016,IT Outsourced services,Service Management (Admin),Software AG,1109007654,39780,RPA DIS Box Upgrade & Support 2016,DE24 8PU,Supplier,PO101958,n/a,Admin,GB2985382718
DEFRA,RPA,14/04/2016,Training,HR Operations,OEE Consultancy Ltd,52439,58807.2,Lean Competency System (LCS) Training,OX9 3DU,Supplier,PO101771,LDDC1000,Admin,685 5734 87
DEFRA,RPA,14/04/2016,IT Application Support & Maintenance,Service Management (Programme),Sopra Steria,100089363,259800.66,CCN025 Fixed Price for the period 01/04/16-30/06/16,"HP2 7AH,",Supplier,65290,CORS0150,Admin,GB207950855
DEFRA,RPA,19/04/2016,Child Care Costs,Various,Fideliti,501032,25335.61,Childcare Vouchers for the month of April. Cost neutral - salary sacrifice scheme,WA3 7GB,Supplier,n/a,Blank,Admin,GB861436033
DEFRA,RPA,20/04/2016,Contractors: Implementation,Customer Communications & Products,Badenoch & Clark,4783812,30156.89,"For the supply of a Contractor for w/e 05/02, 12/02, 19/02, 26/02, 04/03, 11/03, 18/03 & 25/03/16",EC4V 4BG,Supplier,PO101679 & PO102003,n/a,Admin,232 3479 75
DEFRA,RPA,22/04/2016,Contractors - Implementation,Various,Capita Business Services,LO10107608,114193.31,For the supply of contractors for the period ended 9th April 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,22/04/2016,Contractors - Implementation,Various,Capita Business Services,LO10109050,53944.08,For the supply of contractors for the period ended 9th April 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,22/04/2016,IT Outsourced Services,Service Management (Admin),IBM,5804160797,114524.78,December  15 Volumetrics True up,PO6 3AE,Supplier,PO101893,IBMBSVOL,Admin,GB107328000
DEFRA,RPA,22/04/2016,IT Outsourced Services,Service Management (Admin),IBM,5804160878,36122.39,15 048 Leica Build Roll Out ,PO6 3AE,Supplier,PO101950,IBMAPR01,Admin,GB107328000
DEFRA,RPA,22/04/2016,Various,Various,Redfern Travel,1421,181423.02,Travel & Accommodation for March 2016,BD1 3AZ,Supplier,n/a,n/a,Admin,GB708374133
DEFRA,RPA,26/04/2016,"IT Outsourced services
IT Consultancy – Implementation
IT Application Support & Maintenance","CAP DP
Service Management (Programme)",Accenture,3003316324,1088794.01,Various projects for work carried out in March 2016b and Hot Service Charge,EC3M 3BD,Supplier,PO 65829 & PO101557 & PO101710 & PO101922 & PO101913 & PO101720 & PO101718 & PO101718 & PO101841 & PO101951   ,"PPS03700
SPSS0110
FOP01000",Admin,GB888800181
DEFRA,RPA,26/04/2016,Cartographic & Digitising,Cyient Contracts,Cyient,970006761,806400,Fixed digitisation rate,WC1V 6RL,Supplier,PO101905,n/a,Admin,GB606138070
DEFRA,RPA,28/04/2016,IT Outsourced Services,Service Management (Admin),IBM,5804161323,40143.98,January 16 Volumetrics True- Up,PO6 3AE,Supplier,PO101971,IBMBSVOL,Admin,GB107328000
DEFRA,RPA,29/04/2016,Agency Staff,Various,Brook Street,30665255,61271.51,For the supply of temp contract staff for the  period ended 18th March 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,29/04/2016,Contractors - Implementation,Various,Capita Business Services,LO10110346,85991.51,For the supply of contractors for the period ended 23rd April 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,29/04/2016,IT Consultancy – Implementation,Service Management (Admin),Microsoft,9620873466,143884.8,PSfE Tailored Package,RG6 1WG,Supplier,PO101987,TRKC0001,Admin,GB724594615
DEFRA,RPA,29/04/2016,"Telecomms Service Charges, incl Tele & Videoconferencing",Telecommunications,Vodafone,5000001141/461008,59268.24,Telephony Charges,RG14 2FN,Supplier,PO102018,ECKSSL00,Admin,GB569953277
DEFRA,APHA,01/04/2016,Overhead Incidental Expenses,,Food & Environment Research Agency,6138007389,25433.4,"To carry out standard operating procedure, detection of Mycobacterium bovis in tracheal, faecal, urine and blood samples during 2015/2016",YO41 1LZ,,,TBW8CK00,Expense,
DEFRA,APHA,05/04/2016,Legal Expenses incl subscriptions to legal societies,,Connick Tree Care,B600484,41574,"Specialist Contractor, 3-man crew to work on Asian Longhorn Beetle in  woodland area.",RH2 7QH,SME,,PHA2GX00,Expense,
DEFRA,APHA,05/04/2016,VDP Services,Chief Operating Officer DG,XL Farmcare Devon & Cornwall Ltd,DC012016AZ,477995.1,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,05/04/2016,Service Level Agreement Costs,Chief Operating Officer DG,Joint Nature Conservation Committee,SIJ930,37080.5,"Costs to APHA from Joint Nature Conservation Committee as part of the Service Level Agreement providing advice for CITES, the Convention on International Trade in Endangered Species of Wild Fauna and Flora, certification. ",PE1 1JY,SME,,JNCCXXXX,Expense,
DEFRA,APHA,05/04/2016,Hardware Services/Other Consumables,,Food & Environment Research Agency,6138007367,44400,"IT project: spend on delivery, design & development  (2015/2016)",YO41 1LZ,,,0,Expense,
DEFRA,APHA,07/04/2016,Lab & Technical Equipment,,Techniplast UK Ltd,15686,35536.08,Procurement of Animal housing system.,WC1N 3XX,SME,,0,Expense,
DEFRA,APHA,07/04/2016,Lab & Technical Equipment,,Becton Dickinson UK Ltd,160024757,25698,Procurement of Laboratory supplies,OX4 4DQ,,,0,Expense,
DEFRA,APHA,07/04/2016,Work package/WPO Implementation,,IBM United Kingdom Ltd,5803161144,27801.51,Enhancements to the Plant Health business IT system delivering new or more efficient functionality.,GU1 2LD,SME,10040,0,Expense,
DEFRA,APHA,07/04/2016,IT Consultancy Non-Scheme,,Strategic Blue Services Ltd,INV20110456,43666.67,Development of IT Cloud Services for Scanning Surveillance,SE10 9TB,SME,,0,Expense,
DEFRA,APHA,07/04/2016,Lab & Technical Equipment,,Becton Dickinson UK Ltd,160025118,32187.6,Procurement of Laboratory supplies,OX4 4DQ,,,0,Expense,
DEFRA,APHA,11/04/2016,RBS GPC credit cards,Central Finance Group,Royal Bank Of Scotland,5.57E+21,35434.67,Payment of the April 2016 invoice for purchases made through Royal Bank of Scotland card.,EC2M 4BA,,,0,Asset,
DEFRA,APHA,11/04/2016,Computer and IT Services (Non-DELTA Exp),,S F W Ltd,14212,35574.84,Moving APHA Web Hosting Environment to Cloud Platform,GU22 7UY,SME,,0,Expense,
DEFRA,APHA,11/04/2016,Project specific expenditure,Chief Operating Officer DG,Williams Lea Ltd,DEFRAAPHA16030003,47977.01,"14,000 Pet Passports Delivered in March 2016 and distributed in April 2016 and stored securely as stock.",EC1M 4NA,,,0,Expense,
DEFRA,APHA,13/04/2016,Clearing - CIP - IBM Capital Projects,Chief Operating Officer DG,IBM United Kingdom Ltd,5804160215,181184.97,"Services provided by IBM for the design and system
builds in financial years 2015/16 and 2016/17, to deliver the 
County Parish Holding (CPH) England Project that are part
funded  by Defra. Costs will continue until the end of this 
financial year as the system is developed to meet 
business needs.",GU1 2LD,SME,10040,P10199OT,Asset,
DEFRA,APHA,13/04/2016,Carriage of goods,Chief Operating Officer DG,Promotional Logistics Ltd,SIN16012164,25752.23,Letters produced and generated from disease time recording system and sent to Livestock holders informing them of their livestock tests and results.,CO10 2XG,,,0,Expense,
DEFRA,APHA,13/04/2016,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,121727,129529.11,Payment of March 2016  APHA travel charges to Redfern Travel Ltd,BD1 3AZ,SME,,0,Asset,
DEFRA,APHA,13/04/2016,VDP Services,Chief Operating Officer DG,XL Farmcare Wessex Ltd,W032016A,397575.84,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,13/04/2016,VDP Services,Chief Operating Officer DG,XL FARMCARE SOUTH EAST LIMITED~178831566,SE032016A,138649.48,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,13/04/2016,VDP Services,Chief Operating Officer DG,XL FARMCARE NORTH LTD. ~175942866,N032016A,240743.49,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,,,0,Expense,
DEFRA,APHA,13/04/2016,VDP Services,Chief Operating Officer DG,Menter A Busnes,7434,226937.5,Providing services for the Veterinary Delivery Partnership Project,SY23 3AH,SME,,0,Expense,
DEFRA,APHA,15/04/2016,VDP Services,Chief Operating Officer DG,Iechyd Da (Gwledig) Ltd,54,323121.28,Providing services for the Veterinary Delivery Partnership Project,SY23 2WB,SME,,0,Expense,
DEFRA,APHA,15/04/2016,Clearing - CIP - IBM Capital Projects,Chief Operating Officer DG,Sogeti UK Ltd,XSUK1603214,89031,"Services supplied by Sogeti for the period of March 2016 for the design and build of the systems that are part of the County Parish Holding (CPH) England project,",EC2M 7AD,SME,,P10199OT,Asset,
DEFRA,APHA,19/04/2016,VDP Services,Chief Operating Officer DG,XL FARMCARE MIDLANDS LTD~114213469,M032016A,419581.76,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,19/04/2016,IT & Other consumables,Chief Operating Officer DG,Open Text UK Ltd,SUK08155692,50304.69,Livelink and Kofax renewal for the period 1st April 2016 to 31st March 2017,RG6 1PU,SME,,0,Expense,
DEFRA,APHA,19/04/2016,VDP Services,Chief Operating Officer DG,XL Farmcare Devon & Cornwall Ltd,DC032016A,355519.5,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,21/04/2016,Sub Contracted Services,,N I A B,NI11999,26064.81,Contract Work -  Lot 6 - 8    March  2016,CB3 0LE,SME,,0,Expense,
DEFRA,APHA,21/04/2016,Legal Expenses incl subscriptions to legal societies,,Connick Tree Care,B600678,38586,"Specialist Contractor, 3-man crew to work on Asian Longhorn Beetle in  woodland area.",RH2 7QH,SME,,PHA2GX00,Expense,
DEFRA,APHA,21/04/2016,Carriage of goods,,Topspeed Couriers Limited,66348,47088,Collections from various laboratory locations (792 collections + 3 weekend surcharges during March 2016),WA16 8XN,SME,,0,Expense,
DEFRA,APHA,25/04/2016,Sub Contracted Services,,L G C Limited,50481016,123849.44,TSE samples for March  2016,TW11 0LY,SME,,TSTS5902,Expense,
DEFRA,APHA,27/04/2016,Sub Contracted Services,,Beijing Genomics Institute At Shenzhen,GBINGB15082801,57315.65,Sequencing Service - 216 Samples,518083,SME,,TBOR1015,Expense,
DEFRA,APHA,29/04/2016,Sub Contracted Services,,L G C Limited,50482631,27837.36,TSE samples for March  2016,TW11 0LY,SME,,TSTS5902,Expense,
DEFRA,KEW,05/04/2016,Utilities,Estates,Corona Energy Retail 4 Limited,7014152,54278.87,GAS INVOICES MARCH 2016,WD17 1JW,Trade Creditors,N/A,,Gas,
DEFRA,KEW,05/04/2016,Capital/Equipment,Temperate House,Turner & Townsend Project Management Ltd,7014324,43305.27,TEMPERATE HOUSE PROJECT RAMBOLL FEES,WC2E 9HE,Trade Creditors,N/A,,New Works - pt1 - prof fees,
DEFRA,KEW,05/04/2016,Property Related,Estates,Cofely Ltd,7014276,45822.87,VARIABLE INV APPLICATION FOR KEW DECEMBER 2015 - FACILITIES MAINTENANCE,HP12 3TA,Trade Creditors,RBGKEW/049,,Maintenance-Reactive,
DEFRA,KEW,05/04/2016,Property Related,Estates,Cofely Ltd,7014164,143533.75,FACILITIES MAINTENANCE MONTHLY PPM 11/12/15-10/01/16,HP12 3TA,Trade Creditors,RBGKEW/049,,Planned Maintenance,
DEFRA,KEW,05/04/2016,Capital/Equipment,Estates,Lily Green Ltd,7014225,44000,CAMBRIDGE COTTAGE REFURBISHMENT,NW2 6AX,Trade Creditors,RBGKEW/189,,New works-Pt II-other costs,173048122
DEFRA,KEW,05/04/2016,Capital/Equipment,Estates,SMS Environmental Ltd,7014346,41469.53,PLUMBING REMEDIAL TASKS,RG7 5BU,Trade Creditors,N/A,,New works-Pt II-other costs,GB775806588
DEFRA,KEW,12/04/2016,ICT,Information Technology,Unit4 Business Software Ltd,7014445,62261.34,UNIT4 AGRESSO SUPORT MAINTENANCE,BS20 0PX,Trade Creditors,N/A,,Software Maintenance,
DEFRA,KEW,12/04/2016,ICT,Information Technology,NTT Data Ltd,1003154,97331.47,EDRMS SYSTEM IMPLEMENTATION - CONSTRUCTION PHASE,EC3V 3DG,Trade Creditors,RBGKEW/034,,Computer Software Capitalised,159334590
DEFRA,KEW,12/04/2016,Consultancy & Professional Services,Information Technology,NTT Data Ltd,1003155,96526,EDRMS SYSTEM IMPLEMENTATION - CONSTRUCTION PHASE,EC3V 3DG,Trade Creditors,RBGKEW/034,,Professional Services - IT,159334590
DEFRA,KEW,12/04/2016,Consultancy & Professional Services,Information Technology,NTT Data Ltd,7014350,60907.51,EDRMS SYSTEM IMPLEMENTATION,EC3V 3DG,Trade Creditors,RBGKEW/034,,Professional Services - IT,159334590
DEFRA,KEW,12/04/2016,Consultancy & Professional Services,Information Technology,NTT Data Ltd,1003156,57746.08,EDRMS SYSTEM IMPLEMENTATION - INCEPTION PHASE,EC3V 3DG,Trade Creditors,RBGKEW/034,,Professional Services - IT,159334590
DEFRA,KEW,12/04/2016,Consultancy & Professional Services,Information Technology,NTT Data Ltd,1003161,35255,EDRMS SYSTEM IMPLEMENTATION - CONSTRUCTION PHASE,EC3V 3DG,Trade Creditors,RBGKEW/034,,Professional Services - IT,159334590
DEFRA,KEW,19/04/2016,Property Related,Estates,Cofely Ltd,7014769,25564.33,FACILITIES MAINTENANCE SEPTEMBER 2015,HP12 3TA,Trade Creditors,RBGKEW/049,,Maintenance-Reactive,
DEFRA,KEW,19/04/2016,Capital/Equipment,Temperate House,ISG Construction Ltd,7014763,626544.31,TEMPERATE HOUSE PROJECT CONTRACT NO LOC0035 VALUATION NO.18,EC3N 1AG,Trade Creditors,N/A,,New works-Pt I-other costs,
DEFRA,KEW,26/04/2016,Finance Charges,Legal,AON Limited,7014928,52160.88,INSURANCE POLICY RENEWAL,G2 5NX,Trade Creditors,RBGKEW/101,,Insurance,
DEFRA,KEW,26/04/2016,Capital/Equipment,Temperate House,Turner & Townsend Project Management Ltd,7014447,40459.92,TEMPERATE HOUSE PRECINCT PROJECT,WC2E 9HE,Trade Creditors,N/A,,New Works - pt1 - prof fees,
DEFRA,KEW,26/04/2016,Capital/Equipment,Estates,Unigro Ltd,7014998,28480,PRINCESS OF WALES GLASSHOUSE VALUATION 25/03/16,DA3 8LY,Trade Creditors,RBGKEW/146,,New works-Pt II-other costs,
DEFRA,KEW,26/04/2016,Consultancy & Professional Services,Horticulture,Stage One,7014980,237901,UK PAVILLION INSTALLTION AT KEW - THE HIVE,YO26 7QF,Trade Creditors,RBGKEW/213,,Prof Fees - Construction,GB 660 1261 71
DEFRA,KEW,26/04/2016,Capital/Equipment,Estates,Rexel UK Limited trading as Newey & Eyre,7015031,39092.82,LED'S payment,EN6 5BS,Trade Creditors,N/A,,New works-Pt II-materials,614213680
DEFRA,KEW,26/04/2016,Capital/Equipment,Estates,BURGIN LTD,7014915,34630.39,APPROVED APPLICATION - ESTATES,CO4 9TB,Trade Creditors,N/A,,New works-Pt II-other costs,299674774
DEFRA,KEW,27/04/2016,Consultancy & Professional Services,Horticulture,Stage One,7015069,237901,UK PAVILLION PAID VIA CHAPS  CHAPS53/P1 - THE HIVE,YO26 7QF,Trade Creditors,RBGKEW/213,,Prof Fees - Construction,GB 660 1261 71
DEFRA,KEW,29/04/2016,Capital/Equipment,Estates,Lily Green Ltd,7015078,30000,CAMBRIDGE COTTAGE REFURBISHMENT,NW2 6AX,Trade Creditors,RBGKEW/189,,New works-Pt II-other costs,173048122
DEFRA,NE,01/04/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584207971,142000.8,Charge for hosting of the Genesis IT system - February 2016,WV10 6UH,,,,,
DEFRA,NE,01/04/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584207978,39428.4,"Work to develop reporting in the GenRep application to monitor the receipt, non-receipt and late receipt of annual Environmental Stewardship claim forms in the Genesis IT system - February 2016",WV10 6UH,,ECM_43035,,,
DEFRA,NE,01/04/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584207977,31772.4,Work on automated Environmental Stewardship form to incorporate changes which will simplify completing and processing the form in the Genesis IT - February 2016,WV10 6UH,,ecm_43069,,,
DEFRA,NE,01/04/2016,"Monitoring, Evaluation & Surveillance costs",Operations,British Trust For Ornithology,L6ACCS0315,29752.56,Assessing the habitat use of lesser black-backed gulls from the Bowland fells SPA (Special Protection Area),IP24 2PU,SME,,,,
DEFRA,NE,01/04/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,O H E S Environmental Ltd,5558,30466.8,"Restoration of groundwater input at Catch Dyke, Decoy Carr and Ebb and Flow Marshes, Norfolk Broads - 2015-16",RG40 2AZ,SME,NECM_18260,,,
DEFRA,NE,05/04/2016,Grants & contributions,Strategy and Reform,Durham County Council,300934072,25000,Memorandum of Agreement - blanket bog restoration in the North Pennines AONB (Area of Outstanding Natural Beauty),DH1 5UQ,SME,22920,,,
DEFRA,NE,05/04/2016,Grants & contributions,Strategy and Reform,Environment Agency,2004173,30000,Environment Agency and Natural England partnership project for restoration work on Rivers Test and Itchen to bring them to favourable condition - 2015-16,PE2 8YD,,22838,,,
DEFRA,NE,05/04/2016,"IT services, equipment & consumables",Finance and Governance,IBM United Kingdom Ltd,5803161019,28580.44,Work package order to implement ArcGIS IT system on the Citrix environment for up to 110 users - 2015-16,GU1 2LD,SME,10040,,,
DEFRA,NE,07/04/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,Bat Conservation Trust,346,83183.1,Bat information and advisory service - January-March 2016,SE11 5RD,SME,,,,
DEFRA,NE,07/04/2016,Grants & contributions,Strategy and Reform,Buglife The Invertebrate Cons Trust,477,25000,Memorandum of Agreement - Part funding for a land management adviser to work with farmers and land owners in Sussex and Kent to do work to benefit wildlife and wild pollinators - 2015-16,PE2 5UU,SME,22830,,,
DEFRA,NE,07/04/2016,RBS purchases,Finance and Governance,Royal Bank Of Scotland,5.57E+21,765550.43,Monthly payment for Government Procurement Card expenditure - March 2016,EC2M 4BA,,,,,
DEFRA,NE,07/04/2016,Grants & contributions,Strategy and Reform,Zoological Society Of London,36201,25000,Memorandum of Agreement - Disease risk analysis and health surveillance for Species Recovery Programme - 2015-16,NW1 4RY,,,,,
DEFRA,NE,11/04/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584206169,43288.37,"Work to enhance the level of oracle support in the Genesis IT system, Casework Management and GenRep application and ensure compatibility  with existing software - November 2015-January 2016",WV10 6UH,,ECM_43046,,,
DEFRA,NE,11/04/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584207972,396457.2,Monthly scheduled charge for service delivery and change management in support of the Genesis IT system - February 2016,WV10 6UH,,,,,
DEFRA,NE,11/04/2016,Grants & contributions,Strategy and Reform,Buglife The Invertebrate Cons Trust,473,25666,Invertebrate surveys of poorly known S41 species and wart- biter cricket work programme - 2015-16,PE2 5UU,SME,,,,
DEFRA,NE,11/04/2016,Library costs,Operations,Cambridge Information Ltd,1010403,48738,Renewal of Web of Science subscription - 15th  March 2016-14th  March 2017,IP14 2EN,SME,ECM_42702,,,
DEFRA,NE,11/04/2016,Telephony costs,Finance and Governance,Level 3 Communications UK Limited,80420149,131997.94,Charges for telephony services - 1st  January-31st   March 2016,RG24 8NA,,ecm_398,,,
DEFRA,NE,11/04/2016,Travel & subsistence costs,Finance and Governance,Redfern Travel Ltd,1358,228987.3,Monthly charge for rail travel costs - March 2016,BD1 3AZ,SME,,,,
DEFRA,NE,11/04/2016,Grants & contributions,Strategy and Reform,Yorkshire Wildlife Trust,SIN001457,25000,"Memorandum of Agreement - Peat Moorland restoration, Yorkshire - 2015-16",YO24 1GN,SME,ECM_42358,,,
DEFRA,NE,13/04/2016,Grants & contributions,Strategy and Reform,Cumbria County Council,277431,29460.53,Memorandum of Agreement - establishment works on Whitehaven to Silecroft stretch of the England Coast Path and planning works on Gretna to Allonby stretch and Walney Island and Silecroft to Silverdale stretch of the England Coast Path - 18th  May 2015-31st  March 2016,CA6 4SJ,,,,,
