Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,16
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,003.77"
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,14.55
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,916.48
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,1.45
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,218.21
FCO,FCO,13-Dec-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,1.45
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,829.2
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"2,800.37"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,003.77"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,248.21"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,785.56
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,523.71
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,091.05"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,200.16"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,221.98"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,221.98"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,872.84
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,872.84
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,105.60"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,567.35
FCO,FCO,13-Dec-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,72.74
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,741.92
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,160.88"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,160.88"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,309.26"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,741.92
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,744.83
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,741.92
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,309.26"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"1,160.88"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,741.92
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,36.37
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,698.27
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,785.56
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,698.27
FCO,FCO,13-Dec-12,Rental Payments - non residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"6,928.93"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"12,787.14"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"8,030.15"
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000367,"7,768.30"
FCO,FCO,13-Dec-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,203.61
FCO,FCO,13-Dec-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,43.7
FCO,FCO,13-Dec-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,210.11
FCO,FCO,13-Dec-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,426.86
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,238.07
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,7.21
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,607.87
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,327.48
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.26
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,59.71
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,3.71
FCO,FCO,13-Dec-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,865.34
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,6.84
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,177.63
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,106.29
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,121.08
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,19.01
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,387.89
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,261.55
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,371.61
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,358.79
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.26
FCO,FCO,13-Dec-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,"1,524.56"
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,257.95
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,131.76
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,14.29
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,10.22
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,61.09
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,"28,090.18"
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,15.92
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,96.49
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,197.74
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,"47,034.73"
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.26
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,70.26
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,12.66
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,56.71
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,98.64
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,10.12
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,63.06
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,21.27
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,425
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,39.48
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,9.1
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,153.18
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,78.87
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,7.16
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,75.03
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,167.74
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,9.56
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,106.29
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,259.62
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,89.6
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,11.61
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,57.16
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,16.64
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,7.9
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,2.86
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,71.44
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.06
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,2.54
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.57
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,2.93
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,7.9
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,57.16
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,16.05
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,135.96
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,221.35
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,7.9
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,57.16
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,2.13
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,"2,944.46"
FCO,FCO,13-Dec-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,20.36
FCO,FCO,13-Dec-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,4.37
FCO,FCO,13-Dec-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,21.01
FCO,FCO,13-Dec-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,42.69
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,23.81
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.72
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,60.79
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,32.75
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.13
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,5.97
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.37
FCO,FCO,13-Dec-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,86.53
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.68
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,17.76
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,10.63
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,12.11
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.9
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,38.79
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,26.15
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,37.16
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,35.88
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.13
FCO,FCO,13-Dec-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,152.46
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,25.79
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,13.18
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.43
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.02
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,6.11
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,"2,809.02"
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.59
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,9.65
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,19.77
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,"4,703.47"
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.13
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,7.03
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.27
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,5.67
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,9.86
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.01
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,6.31
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,2.13
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,42.5
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,3.95
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.91
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,15.32
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,7.89
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.72
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,7.5
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,16.77
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.96
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,10.63
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,25.96
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,8.96
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.16
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,5.72
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.66
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.79
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.29
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,7.14
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.01
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.25
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.16
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.29
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.79
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,5.72
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,1.61
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,13.6
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,22.13
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.79
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,5.72
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,0.21
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000369,294.45
FCO,FCO,13-Dec-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,"1,125.57"
FCO,FCO,13-Dec-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,"10,621.30"
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,20.49
FCO,FCO,13-Dec-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,21.87
FCO,FCO,13-Dec-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,"7,514.12"
FCO,FCO,13-Dec-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,44.32
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,28.54
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,10.27
FCO,FCO,13-Dec-12,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,"22,448.27"
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,231.5
FCO,FCO,13-Dec-12,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,"6,478.00"
FCO,FCO,13-Dec-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,101.5
FCO,FCO,13-Dec-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,"3,473.75"
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,275.56
FCO,FCO,13-Dec-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,7.49
FCO,FCO,13-Dec-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,"1,223.51"
FCO,FCO,13-Dec-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,30.29
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,148.35
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,26.93
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,48.27
FCO,FCO,13-Dec-12,Rental Payments - residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,"16,394.44"
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,72.6
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,100.9
FCO,FCO,13-Dec-12,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,"1,005.53"
FCO,FCO,13-Dec-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,23.1
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,92.85
FCO,FCO,13-Dec-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,95.85
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,85.6
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,120.94
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,26.26
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,135.54
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,188.1
FCO,FCO,13-Dec-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,41.58
FCO,FCO,13-Dec-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,161.42
FCO,FCO,13-Dec-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,271.27
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,83.5
FCO,FCO,13-Dec-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,29.74
FCO,FCO,13-Dec-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000370,117.8
