Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,Department of Health,17/06/2011,Grants to local authorities (CAP),Social Care,LEICESTERSHIRE COUNTY COUNCIL,ERS-434520-47811,1229220
Department of Health,Department of Health,17/06/2011,Grants to local authorities (CAP),Social Care,LINCOLNSHIRE COUNTY COUNCIL,ERS-434521-47812,1731207
Department of Health,Department of Health,17/06/2011,Grants to local authorities (CAP),Social Care,NORFOLK COUNTY COUNCIL,ERS-434522-47813,2169502
Department of Health,Department of Health,17/06/2011,Grants to non profit institutions (CUR),SOCIAL CARE,BROOK ADVISORY CENTRES,ERS-434528-47821,42400
Department of Health,Department of Health,17/06/2011,Grants to non profit institutions (CUR),SOCIAL CARE,BEDFORDSHIRE & LUTON MIND,ERS-434542-47841,40283
Department of Health,Department of Health,17/06/2011,Grants to non profit institutions (CUR),SOCIAL CARE,ASSIST UK,ERS-434580-47861,61335
Department of Health,Department of Health,17/06/2011,Outsourcing Contract,WORKFORCE,MOUCHEL MANAGEMENT CONSULTING LTD,90070041,292075.2
Department of Health,Department of Health,17/06/2011,Outsourcing Contract,WORKFORCE,MOUCHEL MANAGEMENT CONSULTING LTD,90070043,67870.8
Department of Health,Department of Health,17/06/2011,Outsourcing Contract,WORKFORCE,MOUCHEL MANAGEMENT CONSULTING LTD,90070043,30109.2
Department of Health,Department of Health,17/06/2011,Programme Revenue Grant in Aid to ENDPBs,WORKFORCE,GENERAL SOCIAL CARE COUNCIL (GSCC),ERS-434530-47822,9192600
Department of Health,Department of Health,17/06/2011,Revenue Grants to Other Bodies,WORKFORCE,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),ERS-434531-47823,25000000
Department of Health,Department of Health,20/06/2011,Contactor/ Staff Subsitution,COMMISSIONING,NORTHGATE UK LTD,CHAPS1/6/11,138085.54
Department of Health,Department of Health,20/06/2011,Outsourcing Contract,COMMISSIONING,FUTUREBUILDERS ENGLAND FUND MANAGEMENT LTD,TSIB003,641218.8
Department of Health,Department of Health,20/06/2011,Outsourcing Contract,COMMISSIONING,FUTUREBUILDERS ENGLAND FUND MANAGEMENT LTD,TSIB004,150000
Department of Health,Department of Health,20/06/2011,Outsourcing Contract,COMMISSIONING,FUTUREBUILDERS ENGLAND FUND MANAGEMENT LTD,TSIB006,107898.24
Department of Health,Department of Health,20/06/2011,Publicity & advertising,COMMUNICATIONS,CENTRAL OFFICE OF INFORMATION (COI),734954,65314.08
Department of Health,Department of Health,20/06/2011,Publicity & advertising,COMMUNICATIONS,CENTRAL OFFICE OF INFORMATION (COI),734960,54192.1
Department of Health,Department of Health,20/06/2011,Additions FT Financing Facility Loans,FINANCE & OPERATIONS (DM),THE CHRISTIE HOSPITAL NHS FOUNDATION TRUST,HAFS-10876,4000000
Department of Health,Department of Health,20/06/2011,Additions FT Financing Facility Loans,FINANCE & OPERATIONS (DM),THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,HAFS-10877,15291000
Department of Health,Department of Health,20/06/2011,Arm Length Bodies-Revenue Subsidy,Health Improvement and Protection,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY (MHRA),1351150,3000000
Department of Health,Department of Health,20/06/2011,Service charge,NHS Chief Information Officer,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,136320,1200000
Department of Health,Department of Health,20/06/2011,Computer Software/License,NHS Chief Information Officer,ERNST & YOUNG LLP,13023972,65000
Department of Health,Department of Health,20/06/2011,External Consultancy Fees,NHS Chief Information Officer,QI CONSULTING,12853428,431033.5
Department of Health,Department of Health,20/06/2011,External Consultancy Fees,NHS Chief Information Officer,QI CONSULTING,12879535,23822.28
Department of Health,Department of Health,20/06/2011,External Consultancy Fees,NHS Chief Information Officer,QI CONSULTING,13076761,282022.5
Department of Health,Department of Health,20/06/2011,External Consultancy Fees,NHS Chief Information Officer,ERNST & YOUNG LLP,13023972,340937.27
Department of Health,Department of Health,20/06/2011,Staff Consultancy & Suppt,NHS Chief Information Officer,ALPINE CONSORTIUM,12879491,31050
Department of Health,Department of Health,20/06/2011,Rent of Land & Buildings (non-PFI operating lease),NHS FINANCE PERFORMANCE & OPERATIONS,CH PROPERTY TRUSTEE KENNY LTD AND ANDREW KENNY,9,27900
Department of Health,Department of Health,20/06/2011,Outsourcing Contract,NHS MEDICAL DIRECTOR,ROYAL COLLEGE OF PATHOLOGISTS,2535,40440
Department of Health,Department of Health,20/06/2011,Research & development,Research and Development,WARWICK UNIVERSITY OF,ERS-434600-47905,49414.97
Department of Health,Department of Health,20/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-434603-47903,3640630.14
Department of Health,Department of Health,20/06/2011,Research & development,Research and Development,EAST ANGLIA UNIVERSITY OF,ERS-434614-47921,39197
Department of Health,Department of Health,20/06/2011,Research & development,Research and Development,NORTHUMBRIA AT NEWCASTLE UNIVERSITY OF,ERS-434615-47926,64962
Department of Health,Department of Health,20/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-434616-47922,75541
Department of Health,Department of Health,20/06/2011,Research & development,Research and Development,UNIVERSITY COLLEGE LONDON (UCL),ERS-434617-47924,62237
Department of Health,Department of Health,20/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-434618-47923,122230.67
Department of Health,Department of Health,20/06/2011,Research & development,Research and Development,YORK UNIVERSITY OF,ERS-434620-47928,37810
Department of Health,Department of Health,20/06/2011,Research & development,Research and Development,UNIVERSITY COLLEGE LONDON (UCL),ERS-434621-47925,154822
Department of Health,Department of Health,20/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-434623-47927,118000
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,NORTHAMPTONSHIRE COUNTY COUNCIL,ERS-434636-47941,1386292
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,NORTHUMBERLAND COUNTY COUNCIL,ERS-434637-47942,790553
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,NORTH YORKSHIRE COUNTY COUNCIL,ERS-434638-47943,1259647
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,NOTTINGHAMSHIRE COUNTY COUNCIL,ERS-434639-47944,1838584
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,OXFORDSHIRE COUNTY COUNCIL,ERS-434640-47945,1169960
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,SHROPSHIRE COUNTY COUNCIL,ERS-434641-47946,714935
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,SOMERSET COUNTY COUNCIL,ERS-434642-47947,1287069
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,STAFFORDSHIRE COUNTY COUNCIL,ERS-434643-47948,1828972
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,SUFFOLK COUNTY COUNCIL,ERS-434644-47949,1675353
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,SURREY COUNTY COUNCIL,ERS-434645-47950,2023753
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,WARWICKSHIRE COUNTY COUNCIL,ERS-434646-47951,1151415
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,WEST SUSSEX COUNTY COUNCIL,ERS-434647-47952,1676609
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,WILTSHIRE COUNTY COUNCIL,ERS-434648-47953,921944
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,WORCESTERSHIRE COUNTY COUNCIL,ERS-434649-47954,1239212
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,DARLINGTON BOROUGH COUNCIL,ERS-434676-47961,260133
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,DERBY CITY COUNCIL,ERS-434677-47962,610231
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,EAST RIDING OF YORKSHIRE COUNCIL,ERS-434678-47966,756921
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,HALTON BOROUGH COUNCIL,ERS-434679-47963,326461
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,HARTLEPOOL BOROUGH COUNCIL,ERS-434680-47964,252014
Department of Health,Department of Health,20/06/2011,Grants to local authorities (CAP),Social Care,HEREFORDSHIRE COUNCIL,ERS-434681-47965,452322
Department of Health,Department of Health,20/06/2011,Grants to non profit institutions (CUR),SOCIAL CARE,ACTION FOR BLIND PEOPLE,ERS-434589-47881,32806
Department of Health,Department of Health,20/06/2011,Grants to non profit institutions (CUR),SOCIAL CARE,NATIONAL DEVELOPMENT TEAM FOR INCLUSION NDTI,ERS-434608-47906,38467.5
Department of Health,Department of Health,20/06/2011,Professional fees,SOCIAL CARE,ECOTEC RESEARCH AND CONSULTING LTD,INV10048,57000
Department of Health,Department of Health,20/06/2011,Addition Clearing - SW LIC,WORKFORCE,METHODS CONSULTING,100014724,27387.01
Department of Health,Department of Health,20/06/2011,Outsourcing Contract,WORKFORCE,METHODS CONSULTING,100014724,15782.99
Department of Health,Department of Health,20/06/2011,Professional fees,WORKFORCE,GOVERNMENT ACTUARYS DEPARTMENT (GAD),SINV/00014552,63730.32
Department of Health,Department of Health,20/06/2011,Professional fees,WORKFORCE,GOVERNMENT ACTUARYS DEPARTMENT (GAD),SINV/00014716,59580.36
Department of Health,Department of Health,21/06/2011,Professional fees,COMMISSIONING,MARKET AND OPINION RESEARCH INTERNATIONAL LTD,11000887,88348.87
Department of Health,Department of Health,21/06/2011,IT minor costs non capital,FINANCE & OPERATIONS (DM),SAS SOFTWARE LTD,UK00143013,35352
Department of Health,Department of Health,21/06/2011,Grants to non profit institutions (CUR),Health Improvement and Protection,HAEMOPHILIA SOC NAT OFF A CURR,ERS-434694-47981,50000
Department of Health,Department of Health,21/06/2011,Contr Other External,NHS Chief Information Officer,NHS SHARED BUSINESS SERVICES LTD,13157558,-37333.22
Department of Health,Department of Health,21/06/2011,Addition Clearing - IT,NHS FINANCE PERFORMANCE & OPERATIONS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-140,338847.76
Department of Health,Department of Health,21/06/2011,Addition Clearing - IT,NHS FINANCE PERFORMANCE & OPERATIONS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-140,-0.01
Department of Health,Department of Health,21/06/2011,Insurance building,NHS FINANCE PERFORMANCE & OPERATIONS,THOMPSONS,1029/1029/2011,2807.63
Department of Health,Department of Health,21/06/2011,Rent of Land & Buildings (non-PFI operating lease),NHS FINANCE PERFORMANCE & OPERATIONS,THOMPSONS,1029/1029/2011,25650
Department of Health,Department of Health,21/06/2011,Service charge,NHS FINANCE PERFORMANCE & OPERATIONS,THOMPSONS,1029/1029/2011,7592.4
Department of Health,Department of Health,21/06/2011,Outsourcing Contract,NHS FINANCE PERFORMANCE & OPERATIONS,ALLIANCE MEDICAL LTD,PET0098,811416.81
Department of Health,Department of Health,21/06/2011,Research & development,Research and Development,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-434751-48022,36082
Department of Health,Department of Health,21/06/2011,Research & development,Research and Development,OXFORD RADCLIFFE HOSPITAL NHS TRUST,ERS-434752-48023,62107.36
Department of Health,Department of Health,21/06/2011,Research & development,Research and Development,BELFAST QUEENS UNIVERSITY OF,ERS-434786-48059,31845
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,ISLE OF WIGHT COUNCIL,ERS-434712-48011,406908
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,KINGSTON UPON HULL CITY COUNCIL,ERS-434714-48001,775930
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,LEICESTER CITY COUNCIL,ERS-434715-48002,811934
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,LUTON BOROUGH COUNCIL,ERS-434716-48003,391015
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,MEDWAY COUNCIL,ERS-434717-48004,489484
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,MIDDLESBROUGH COUNCIL,ERS-434718-48005,397464
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,MILTON KEYNES COUNCIL,ERS-434719-48006,455676
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,NORTH EAST LINCOLNSHIRE COUNCIL,ERS-434720-48007,402031
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,NORTH LINCOLNSHIRE COUNCIL,ERS-434721-48008,388626
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,NORTH SOMERSET COUNCIL,ERS-434722-48009,484970
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,NOTTINGHAM CITY COUNCIL,ERS-434807-48122,812082
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,PETERBOROUGH CITY COUNCIL,ERS-434808-48123,395030
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,PLYMOUTH CITY COUNCIL,ERS-434809-48124,674072
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,POOLE BOROUGH OF,ERS-434811-48125,325572
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,PORTSMOUTH CITY COUNCIL,ERS-434812-48126,461101
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,READING BOROUGH COUNCIL,ERS-434813-48127,292096
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,REDCAR AND CLEVELAND BOROUGH COUNCIL,ERS-434815-48128,374977
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,RUTLAND COUNTY COUNCIL,ERS-434816-48129,68415
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,SLOUGH BOROUGH COUNCIL,ERS-434817-48130,261571
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,SOUTHAMPTON CITY COUNCIL,ERS-434818-48131,593122
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,SOUTHEND-ON-SEA BOROUGH COUNCIL,ERS-434819-48133,424558
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,SOUTH GLOUCESTERSHIRE COUNCIL,ERS-434821-48132,480130
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,STOCKTON-ON-TEES BOROUGH COUNCIL,ERS-434822-48134,433592
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,STOKE-ON-TRENT CITY COUNCIL,ERS-434823-48135,703964
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,SWINDON BOROUGH COUNCIL,ERS-434824-48136,385465
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,TELFORD AND WREKIN BOROUGH OF,ERS-434826-48137,402708
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,THURROCK BOROUGH COUNCIL,ERS-434827-48138,344687
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,TORBAY COUNCIL,ERS-434828-48139,443488
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,WARRINGTON BOROUGH COUNCIL,ERS-434829-48140,428324
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,WEST BERKSHIRE COUNCIL,ERS-434830-48141,249093
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,WINDSOR AND MAIDENHEAD ROYAL BOROUGH OF,ERS-434831-48142,237051
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,WOKINGHAM COUNCIL,ERS-434832-48143,201637
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,YORK COUNCIL CITY OF,ERS-434833-48144,381307
Department of Health,Department of Health,21/06/2011,Grants to local authorities (CAP),Social Care,KENSINGTON AND CHELSEA COUNCIL ROYAL BOROUGH OF,ERS-434834-48121,521043
Department of Health,Department of Health,21/06/2011,Secondees in invoiced costs,SOCIAL CARE,HULL PCT,800047770,10527.14
Department of Health,Department of Health,21/06/2011,Secondees in invoiced costs,SOCIAL CARE,HULL PCT,800047770,16004.46
Department of Health,Department of Health,21/06/2011,Grants to non profit institutions (CUR),SOCIAL CARE,ADFAM,ERS-434784-48063,37938.5
Department of Health,Department of Health,21/06/2011,Grants to non profit institutions (CUR),SOCIAL CARE,THE ROYAL BRITISH LEGION,ERS-434794-48081,198000
Department of Health,Department of Health,21/06/2011,Grants to non profit institutions (CUR),SOCIAL CARE,SALFORD HEALTH MATTERS CIC,ERS-434801-48101,73274.5
Department of Health,Department of Health,21/06/2011,Research & development,SOCIAL CARE,OXFORD UNIVERSITY,ROVH0/20066992,102677
Department of Health,Department of Health,21/06/2011,Research & development,SOCIAL CARE,OXFORD UNIVERSITY,ROVH0/20071633,52754
Department of Health,Department of Health,21/06/2011,Research & development,SOCIAL CARE,OXFORD UNIVERSITY,ROVH0/20075077,52756
Department of Health,Department of Health,21/06/2011,Outsourcing Contract,SOCIAL CARE,BROADCASTING SUPPORT SERVICES,S12-00063,138144.54
Department of Health,Department of Health,21/06/2011,Revenue Grants to Other Bodies,WORKFORCE,OFFICE OF THE HEALTH PROFESSIONS ADJUDICATOR OHPA,DLG-PS-OHPA-13,53262
Department of Health,Department of Health,22/06/2011,Outsourcing Contract,Health Improvement and Protection,MULTI RESOURCE MARKETING LTD,121663,69137.29
Department of Health,Department of Health,22/06/2011,Service charge,NHS Chief Information Officer,ATOS ORIGIN IT SERVICES UK LTD,5584082482,68609.67
Department of Health,Department of Health,22/06/2011,Addition Clearing - IT,NHS Chief Information Officer,ATOS ORIGIN IT SERVICES UK LTD,5584082483,100979
Department of Health,Department of Health,22/06/2011,Service charge,NHS Chief Information Officer,ATOS ORIGIN IT SERVICES UK LTD,5584083810,68609.67
Department of Health,Department of Health,22/06/2011,Staff Consultancy & Suppt,NHS Chief Information Officer,PA CONSULTING SERVICES LTD,13032503,22400
Department of Health,Department of Health,22/06/2011,Staff Consultancy & Suppt,NHS Chief Information Officer,PA CONSULTING SERVICES LTD,13032514,25200
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,THAMES VALLEY UNIVERSITY,ERS-434903-48204,55626
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,UNIVERSITY COLLEGE LONDON (UCL),ERS-434904-48195,50897
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,SHEFFIELD UNIVERSITY OF,ERS-434906-48201,235306
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,HEALTH PROTECTION AGENCY (HPA),ERS-434907-48184,165666
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-434908-48181,43534
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,UNIVERSITY COLLEGE LONDON (UCL),ERS-434912-48196,293644
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,EDINBURGH UNIVERSITY OF,ERS-434914-48191,192633
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,UNIVERSITY COLLEGE LONDON (UCL),ERS-434915-48197,114779
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,HEALTH PROTECTION AGENCY (HPA),ERS-434916-48186,31443
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-434919-48192,127859
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,YORK UNIVERSITY OF,ERS-434920-48205,282982
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-434921-48198,31731
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,SHEFFIELD UNIVERSITY OF,ERS-434922-48202,44664
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-434923-48193,37984
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,BRISTOL UNIVERSITY OF,ERS-434924-48190,34556
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,SHEFFIELD UNIVERSITY OF,ERS-434925-48203,39633
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,KENT UNIVERSITY OF,ERS-434926-48194,100522
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY OF,ERS-434927-48200,66929
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-434928-48199,111863
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,ASTON UNIVERSITY,ERS-434929-48188,161092
Department of Health,Department of Health,22/06/2011,Research & development,Research and Development,BIRMINGHAM UNIVERSITY OF,ERS-434930-48189,44684
Department of Health,Department of Health,22/06/2011,Grants to non profit institutions (CUR),Social Care,DEPARTMENT FOR COMMUNITIES AND LOCAL GOVERNMENT (DCLG),ERS-434848-48161,5292017
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,TOWER HAMLETS LONDON BOROUGH COUNCIL,ERS-434947-48222,1774329
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,TRAFFORD METROPOLITAN BOROUGH COUNCIL,ERS-434948-48223,4962048
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WAKEFIELD METROPOLITAN DISTRICT COUNCIL,ERS-434949-48224,8593504
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WALSALL METROPOLITAN BOROUGH COUNCIL,ERS-434953-48241,6459125
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WALTHAM FOREST LONDON BOROUGH COUNCIL,ERS-434962-48242,7220630
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WANDSWORTH LONDON BOROUGH COUNCIL,ERS-434966-48243,9423832
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WARRINGTON BOROUGH COUNCIL,ERS-434967-48244,4783582
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,BATH AND NORTH EAST SOMERSET COUNCIL,ERS-434968-48254,378679
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WARWICKSHIRE COUNTY COUNCIL,ERS-434969-48245,11716483
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,BEDFORD BOROUGH COUNCIL,ERS-434970-48255,322304
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,BLACKBURN WITH DARWEN BOROUGH COUNCIL,ERS-434971-48257,387395
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WEST BERKSHIRE COUNCIL,ERS-434972-48246,3088463
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,BLACKPOOL BOROUGH COUNCIL,ERS-434973-48256,466492
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,BOURNEMOUTH COUNCIL,ERS-434974-48258,445632
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,BRACKNELL FOREST BOROUGH COUNCIL,ERS-434975-48259,183502
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,BRIGHTON AND HOVE CITY COUNCIL,ERS-434976-48260,627640
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WEST SUSSEX COUNTY COUNCIL,ERS-434977-48247,19318260
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,BRISTOL CITY COUNCIL,ERS-434978-48261,1063040
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,CENTRAL BEDFORDSHIRE UNITARY AUTHORITY,ERS-434979-48264,430191
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WESTMINSTER CITY COUNCIL,ERS-434981-48249,7660578
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,CHESHIRE EAST UNITARY AUTHORITY,ERS-434982-48262,746141
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WIGAN METROPOLITAN BOROUGH COUNCIL,ERS-434983-48250,6797211
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WILTSHIRE COUNTY COUNCIL,ERS-434984-48251,8217803
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WINDSOR AND MAIDENHEAD ROYAL BOROUGH OF,ERS-434986-48252,3632110
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,CHESHIRE WEST AND CHESTER UNITARY AUTHORITY,ERS-434988-48263,755721
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WIRRAL METROPOLITAN BOROUGH COUNCIL,ERS-434993-48266,6708877
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WOKINGHAM COUNCIL,ERS-434996-48267,6644778
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WOLVERHAMPTON CITY COUNCIL,ERS-434997-48268,10747409
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,WORCESTERSHIRE COUNTY COUNCIL,ERS-434998-48269,9577099
Department of Health,Department of Health,22/06/2011,Grants to local authorities (CAP),Social Care,YORK COUNCIL CITY OF,ERS-434999-48270,4038879
Department of Health,Department of Health,23/06/2011,Publicity & advertising,COMMUNICATIONS,CENTRAL OFFICE OF INFORMATION (COI),735040,99527.54
Department of Health,Department of Health,23/06/2011,Secondees in invoiced costs,Health Improvement and Protection,GREAT WESTERN AMBULANCE SERVICE NHS TRUST,A010187,28244.87
Department of Health,Department of Health,23/06/2011,Other programme expenditure,Health Improvement and Protection,THE TERRENCE HIGGINS TRUST,STA003586,585000
Department of Health,Department of Health,23/06/2011,Computer Software/License,NHS Chief Information Officer,ISOFT PLC,13052602,100614.06
Department of Health,Department of Health,23/06/2011,Computer Software/License,NHS Chief Information Officer,ISOFT PLC,13052620,-100614.06
Department of Health,Department of Health,23/06/2011,Hardware & Crockery,NHS Chief Information Officer,ISOFT PLC,13059410,454958.4
Department of Health,Department of Health,23/06/2011,Hardware & Crockery,NHS Chief Information Officer,ISOFT PLC,13059419,-454958.4
Department of Health,Department of Health,23/06/2011,Radio communications,NHS FINANCE PERFORMANCE & OPERATIONS,TERRAFIX LTD,110307,56100
Department of Health,Department of Health,23/06/2011,Storage costs,NHS MEDICAL DIRECTOR,CONSILIENT HEALTH UK LTD,9745,32840.65
Department of Health,Department of Health,23/06/2011,Consultancy/Professional Advice,POLICY & STRATEGY,MCKINSEY AND CO INC UK,12507,64785
Department of Health,Department of Health,23/06/2011,Consultancy/Professional Advice,POLICY & STRATEGY,MCKINSEY AND CO INC UK,12658,53100
Department of Health,Department of Health,23/06/2011,Consultancy/Professional Advice,POLICY & STRATEGY,MCKINSEY AND CO INC UK,12667,40790
Department of Health,Department of Health,23/06/2011,Research & development,Research and Development,VANTIX LTD,209,148364
Department of Health,Department of Health,23/06/2011,Research & development,Research and Development,UNIVERSITY COLLEGE LONDON (UCL),ERS-435054-48296,29792
Department of Health,Department of Health,23/06/2011,Research & development,Research and Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-435058-48290,40586
Department of Health,Department of Health,23/06/2011,Research & development,Research and Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-435061-48291,26992
