Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-546173-111782," 129,461 ",Invention for Innovation,BS99 1YF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-546173-111782," 1,045,395 ",Comprehensive Networks,BS99 1YF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-546173-111782," 20,130 ",Comprehensive Networks,BS99 1YF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-546173-111782," 166,089 ",CLAHRCs,BS99 1YF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-546173-111782," 113,414 ",Biomedical Units,BS99 1YF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-546173-111782," 137,067 ",Research Capability Funding (STANDARD),BS99 1YF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-546173-111782," 133,170 ",Biomedical Units,BS99 1YF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-546174-111798," 78,187 ",Research Capability Funding (STANDARD),CV2 2DX,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-546175-111823," 1,699,708 ",Comprehensive Networks,LE5 4QF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-546175-111823," 20,028 ",Comprehensive Networks,LE5 4QF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-546175-111823," 135,075 ",Biomedical Units,LE5 4QF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-546175-111823," 83,333 ",Biomedical Units,LE5 4QF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-546175-111823," 83,333 ",Biomedical Units,LE5 4QF,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-546175-111823," 105,425 ",Research Capability Funding (STANDARD),LE5 4QF,PUBLIC,,,
,,12/11/2015,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397241RI," 66,714 ",Accommodation Central Management - FM Fixed Costs FY2015-2016,SO53 3YE,LARGE,,,
,,12/11/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397242RI," 50,581 ",Building Maintenance,SO53 3YE,LARGE,,,
,,12/11/2015,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397242RI," 23,198 ",Cleaning,SO53 3YE,LARGE,,,
,,12/11/2015,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397242RI," 22,866 ",FM,SO53 3YE,LARGE,,,
,,12/11/2015,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397242RI," 30,298 ",Security,SO53 3YE,LARGE,,,
,,12/11/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397243RI," 53,104 ",Building Maintenance,SO53 3YE,LARGE,,,
,,12/11/2015,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397243RI," 29,885 ",Cleaning,SO53 3YE,LARGE,,,
,,12/11/2015,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397243RI," 32,257 ",FM,SO53 3YE,LARGE,,,
,,12/11/2015,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397243RI," 49,083 ",Security,SO53 3YE,LARGE,,,
,,12/11/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397244RI," 45,334 ",Building Maintenance,SO53 3YE,LARGE,,,
,,12/11/2015,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397244RI," 19,210 ",Cleaning,SO53 3YE,LARGE,,,
,,12/11/2015,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397244RI," 18,184 ",FM,SO53 3YE,LARGE,,,
,,12/11/2015,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397244RI," 32,138 ",Security,SO53 3YE,LARGE,,,
,,12/11/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397246RI," 34,725 ",Care Commission (CQC) - Building Maintenance Fixed Costs FY2015-2016,SO53 3YE,LARGE,,,
,,12/11/2015,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397248RI," 7,431 ",Building Maintenance,SO53 3YE,LARGE,,,
,,12/11/2015,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397248RI," 4,639 ",Cleaning,SO53 3YE,LARGE,,,
,,12/11/2015,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397248RI," 7,811 ",FM,SO53 3YE,LARGE,,,
,,12/11/2015,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00397248RI," 1,664 ",Security,SO53 3YE,LARGE,,,
,,12/11/2015,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584199815," 20,974 ",PPR0182  - Managed Agency Service  From 1 Apr 2015 - 31 Mar 2016,WS11 0JA,LARGE,,,
,,12/11/2015,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584199822," 58,799 ",IMS3 - Telephony - Managed Agency Service (MAS) - payment to 3rd party telephony suppliers,WS11 0JA,LARGE,,,
,,12/11/2015,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584199823," 53,146 ",IMS3 - Telephony - Managed Agency Service (MAS) - extra line for Costs to 31 March 2015,WS11 0JA,LARGE,,,
,,12/11/2015,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584199825," 37,499 ",CCN0015:Yorktel Audio Conferencing from 1 Apr 2015-31 Mar 2016,WS11 0JA,LARGE,,,
,,12/11/2015,Utilities,DG: Group Operations,EDF ENERGY PLC,81772100001430971/02/11/2015," 49,777 ",Skipton House - Electricity Charges from April 2015 - March 2016,PL3 5XQ,LARGE,,,
,,12/11/2015,Outsourcing Contract,"DG: Finance, Commercial & NHS",FENLAND DISTRICT COUNCIL,70221653, 60 ,"Court Costs - 100 Churchill Rd, Wisbech, Cambs",PE15 8NQ,PUBLIC,,,
,,12/11/2015,Rates,"DG: Finance, Commercial & NHS",FENLAND DISTRICT COUNCIL,70221653," 38,590 ","100 Churchill Road, Wisbeck Cambridgeshire PC13 2DE - Business Rate",PE15 8NQ,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,BIRMINGHAM UNIVERSITY OF,ERS-546114-111832," 90,908 ",NIHR Fellowships,B15 2TT,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,BRISTOL UNIVERSITY OF,ERS-546117-111833," 59,932 ",NIHR Fellowships,BS8 1TH,PUBLIC,,,
,,12/11/2015,Research & development,DG: Research & Development,MANCHESTER UNIVERSITY OF,ERS-546136-111836," 53,000 ",Invention for Innovation,M13 9PL,PUBLIC,,,
,,13/11/2015,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,13554," 149,848 ","Capital 2015/16 ERS BJSS - e-Referral Service Settlement CCN BJS1-2-002	 ",LS1 2TW,SME,,,
,,13/11/2015,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,14014," 81,720 ","Capital: 2015/16 ERS BJSS - Agile Software Development Services for the NHS eRS  CCN BJS1-2-003""	 ",LS1 2TW,SME,,,
,,13/11/2015,Service charge,"DG: Innovation, Growth & Technology",BJSS LTD,14015," 88,530 ","Revenue: 2015/16 ERS BJSS - Agile Software Support for the NHS eRS, additional warranty and maintenance services  CCN BJS1-2-003	 ",LS1 2TW,SME,,,
,,13/11/2015,Service charge,"DG: Innovation, Growth & Technology",BJSS LTD,14016," 177,059 ","Revenue: 2015/16 ERS BJSS - Agile Software Support for the NHS eRS, additional warranty and maintenance services  CCN BJS1-2-003	 ",LS1 2TW,SME,,,
,,13/11/2015,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,14017," 163,439 ","Capital: 2015/16 ERS BJSS - Agile Software Development Services for the NHS eRS  CCN BJS1-2-003""	 ",LS1 2TW,SME,,,
,,13/11/2015,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,14018," 163,439 ","Capital: 2015/16 ERS BJSS - Agile Software Development Services for the NHS eRS  CCN BJS1-2-003""	 ",LS1 2TW,SME,,,
,,13/11/2015,Service charge,"DG: Innovation, Growth & Technology",BJSS LTD,14019," 177,059 ","Revenue: 2015/16 ERS BJSS - Agile Software Support for the NHS eRS, additional warranty and maintenance services  CCN BJS1-2-003	 ",LS1 2TW,SME,,,
,,13/11/2015,Outsourcing Contract,DG: Strategy & External Relations,NHS CONFEDERATION,14609," 2,007,597 ",NHSE contract for the period of April 2015 - March 2017,LS10 1JR,PUBLIC,,,
,,13/11/2015,Training (Learning and Development),DG: Group Operations,HM REVENUE AND CUSTOMS HMRC,18000020962015," 41,000 ",HMRC Corporate Fast Stream Programme Costs for financial year 2015 - 16,WC2B 4RD,PUBLIC,,,
,,13/11/2015,Radio communications,"DG: Finance, Commercial & NHS",OFFICE OF COMMUNICATIONS (OFCOM),77872832," 177,375 ",OFCOM Radio Licence ,SE1 9HA,PUBLIC,,,
,,13/11/2015,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",SAMARITANS,ERS-546190-111881," 75,729 ",IESD - SAMARITANS - AIMS REF 54154714,KT17 2AF,VCS,,,
,,13/11/2015,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",KEYRING LIVING SUPPORT NETWORKS,ERS-546226-111901," 43,256 ",Keyring Living Support Networks - 3 Year Grant - AIMS Ref -2560035,N1 6DR,VCS,,,
,,13/11/2015,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",THE MENS HEALTH FORUM,ERS-546237-111921," 49,750 ",The Mens Health Forum - 3 YEAR GRANT - AIMS REF 2506234,SE1 0EH,VCS,,,
,,16/11/2015,Additions NHS FTs Capital Investment Loans,DG: Holding CT Core,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,HAFS-18938," 1,540,000 ",,S75 2PY,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Capital Investment Loans,DG: Holding CT Core,BARTS HEALTH NHS TRUST,HAFS-18939," 28,000,000 ",,E1 8PR,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,BEDFORD HOSPITAL NHS TRUST,HAFS-18940," 1,227,000 ",,MK42 9DJ,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,BURTON HOSPITALS NHS FOUNDATION TRUST,HAFS-18941," 16,610,000 ",,DE13 0RB,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,HAFS-18942," 7,000,000 ",,CB2 2QQ,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Capital Investment Loans,DG: Holding CT Core,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,HAFS-18943," 2,635,000 ",,W2 6LA,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,CROYDON HEALTH SERVICES NHS TRUST,HAFS-18944," 1,500,000 ",,CR7 7YE,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Capital Investment Loans,DG: Holding CT Core,CROYDON HEALTH SERVICES NHS TRUST,HAFS-18945," 500,000 ",,CR7 7YE,PUBLIC,,,
,,16/11/2015,Additions FT Financing Facility Loans,DG: Holding CT Core,DERBY HOSPITALS NHS FOUNDATION TRUST,HAFS-18946," 21,233,000 ",,DE1 2QY,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,EAST SUSSEX HEALTHCARE NHS TRUST,HAFS-18947," 2,000,000 ",,TN37 7PT,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,GEORGE ELIOT HOSPITAL NHS TRUST,HAFS-18948," 1,232,000 ",,CV10 7DJ,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Capital Investment Loans,DG: Holding CT Core,GEORGE ELIOT HOSPITAL NHS TRUST,HAFS-18949," 500,000 ",,CV10 7DJ,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,HINCHINGBROOKE HEALTH CARE NHS TRUST,HAFS-18950," 292,000 ",,PE29 6NT,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,HAFS-18951," 4,695,000 ",,SE5 9RS,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,LEEDS TEACHING HOSPITAL NHS TRUST,HAFS-18952," 4,500,000 ",,LS9 7TF,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,LEWISHAM AND GREENWICH NHS TRUST,HAFS-18953," 8,500,000 ",,SE13 6LH,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,LONDON NORTH WEST HEALTHCARE NHS TRUST,HAFS-18954," 10,403,000 ",,M20 4BX,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,MAIDSTONE & TUNBRIDGE WELLS NHS TRUST,HAFS-18955," 6,500,000 ",,ME16 9QQ,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,HAFS-18956," 2,365,000 ",,MK6 5LD,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,HAFS-18957," 4,363,000 ",,DN15 7BH,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,HAFS-18958," 1,440,000 ",,PE3 6DA,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,HAFS-18959," 3,000,000 ",,CM20 1QX,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Capital Investment Loans,DG: Holding CT Core,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,HAFS-18960," 2,500,000 ",,UB9 6JH,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Capital Investment Loans,DG: Holding CT Core,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,HAFS-18961," 2,500,000 ",,UB9 6JH,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,HAFS-18962," 4,901,000 ",,NG17 4JL,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,SHREWSBURY & TELFORD HOSPITALS NHS TRUST,HAFS-18963," 1,700,000 ",,TF6 6TF,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,HAFS-18964," 13,200,000 ",,OL6 9RW,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,THE IPSWICH HOSPITAL NHS TRUST,HAFS-18965," 575,000 ",,IP4 5PD,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,HAFS-18968," 1,000,000 ",,LA1 4GG,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,HAFS-18970," 2,850,000 ",,WD18 0BH,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,WHITTINGTON HOSPITAL NHS TRUST,HAFS-18971," 1,102,000 ",,N19 5NF,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,WYE VALLEY NHS TRUST,HAFS-18972," 512,000 ",,HR1 2ER,PUBLIC,,,
,,16/11/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,DARTFORD & GRAVESHAM NHS TRUST,HAFS-18973," 250,000 ",,DA2 8DA,PUBLIC,,,
,,16/11/2015,Additions PDC Revenue Support NHS T Permenant,DG: Holding CT Core,MID ESSEX HOSPITAL SERVICES NHS TRUST,HAFS-18975," 25,900,000 ",,CM8 2TT,PUBLIC,,,
,,16/11/2015,Additions PDC Revenue Support NHS FT Permenant,DG: Holding CT Core,MID STAFFORDSHIRE NHS FOUNDATION TRUST,HAFS-18976," 208,000 ",,ST16 3SA,PUBLIC,,,
,,16/11/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,HAFS-18978," 10,800,000 ",,CB3 8RE,PUBLIC,,,
,,16/11/2015,Additions PDC Revenue Support NHS FT Permenant,DG: Holding CT Core,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,HAFS-18979," 20,560,000 ",,PE3 6DA,PUBLIC,,,
,,16/11/2015,Additions NHS FTs Capital Investment Loans,DG: Holding CT Core,ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,HAFS-18980," 1,000,000 ",,SY10 7AG,PUBLIC,,,
,,16/11/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,HAFS-18981," 5,958,000 ",,L7 8XP,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,EAST CHESHIRE NHS TRUST,HAFS-18982," 2,456,000 ",,SK10 3BL,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,EPSOM & ST HELIER UNIVERSITY HOSPITAL NHS TRUST,HAFS-18983," 3,500,000 ",,SM5 1AA,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,HAFS-18984," 35,618,000 ",,LN2 5QY,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,HAFS-18985," 5,218,000 ",,WR5 1DD,PUBLIC,,,
,,16/11/2015,Additions NHS Trust Working Capital Loans,DG: Holding CT Core,NORTH BRISTOL NHS TRUST,HAFS-18986," 27,790,000 ",,BS1 2NP,PUBLIC,,,
,,16/11/2015,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,W0089566," 13,649 ","Capital: 2015/16 LSP NME STAFA and Local Change costs associated South Warwickshire NHS Foundation Trust Lorenzo Deployment of the Lorenzo Project -Aug - Sept 2015 claim					 ",CV34 5BW,PUBLIC,,,
,,16/11/2015,Service charge,"DG: Innovation, Growth & Technology",SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,W0089566," 112,122 ","Revenue; F/Y 2015/16  LSP NME STAFA and Local Change costs associated South Warwickshire NHS Foundation Trust Lorenzo Deployment of the Lorenzo Project - Aug - Sept 2015 claim					 ",CV34 5BW,PUBLIC,,,
,,16/11/2015,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",Age UK South Staffordshire,ERS-546239-111941," 74,366 ",H&SCVF  Age UK South Staffs - 2012/National/077 - 2015-16 Q1Q2 Payment,ST19 5BD,VCS,,,
,,17/11/2015,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9046000060," 1,705,695 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st September 2015 to 31st March 2016,DE55 4QJ,PUBLIC,,,
,,17/11/2015,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9046000061," 228,017 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st September 2015 to 31st March 2016,DE55 4QJ,PUBLIC,,,
,,17/11/2015,Outsourcing Contract,"DG: Finance, Commercial & NHS",AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-457," 294,331 ",April 15 - March 16 CCN Charges,SL1 2EJ,LARGE,,,
,,17/11/2015,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,14137," 88,728 ",BJSS 15/16 capital: July 15 - Sept 15,LS1 2TW,SME,,,
,,17/11/2015,Service charge,"DG: Innovation, Growth & Technology",Gemalto UK Ltd,2015/UKCI000003303," 74,999 ","Revenue:  Spine 2 Gemalto - Extension of Novated contract for support services for three months 01/08/2015-31/10/2015	 ",PO15 5RX,LARGE,,,
,,17/11/2015,Service charge,"DG: Innovation, Growth & Technology",IMS Health Technology Services Limited,4122001062," 85,667 ","Revenue: 2015/16 SUS Spine IMS Health  CCN 001 SUS Live Service Agreement 12 Month Contract 1516	 ",ST8 0LQ,LARGE,,,
,,17/11/2015,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584200295," 43,909 ","ATOS BMS RoAM Project Costs re the procurement of hardware, set up of infrastructure and the decommissioning of the old “POWER5” servers",NW1 3HG,LARGE,,,
,,17/11/2015,Service charge,"DG: Innovation, Growth & Technology",MASTEK UK LTD,90335315," 209,832 ","Revenue: 2015/16 SUS Spine Mastek WP8 - Amendment to the Mastek Agreement 14 months 	 ",RG1 8BW,LARGE,,,
,,17/11/2015,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10241," 42,774 ","Revenue :  2015/16 Spine 2 Intechnology - Core Hosting Charges £56,710 per month",HG3 1UG,SME,,,
,,17/11/2015,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10251," 177,500 ","Revenue: 2015/16 SUS Spine Intechnology - The Provision of G-Cloud Services (DBaaS) 14 month until March 2016 	 ",HG3 1UG,SME,,,
,,17/11/2015,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10254," 42,774 ","Revenue :  2015/16 Spine 2 Intechnology - Core Hosting Charges £56,710 per month",HG3 1UG,SME,,,
,,17/11/2015,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10271," 152,500 ","Revenue: 2015/16 SUS Spine Intechnology - The Provision of G-Cloud Services (DBaaS) 14 month until March 2016 	 ",HG3 1UG,SME,,,
,,17/11/2015,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10272," 152,500 ","Revenue: 2015/16 SUS Spine Intechnology - The Provision of G-Cloud Services (DBaaS) 14 month until March 2016 	 ",HG3 1UG,SME,,,
,,17/11/2015,Utilities,DG: Group Operations,DEPARTMENT FOR WORK AND PENSIONS (DWP),2928757," 39,496 ",QH - Utilities (Gas/Electricity) Charges FY2015-2016,FY5 3TA,PUBLIC,,,
,,17/11/2015,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",ROYAL NATIONAL INSTITUTE OF BLIND PEOPLE,ERS-546300-111981," 46,054 ",RNIB - 2014/15 EIRECS (Early Intervention and Rehabilitation in Eye Care Services) - 54106333,LE11 9BL,VCS,,,
,,18/11/2015,Outsourcing Contract,DG: Group Operations,NHS SHARED BUSINESS SERVICES SBS,100036500," 90,833 ",BMS Support 1 April 2015 - 31 March 2016,WF3 1WE,PUBLIC,,,
,,18/11/2015,Research & development,DG: Research & Development,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,ERS-546340-112107," 193,440 ",Programme Grants for NHS Trusts,NW1 0PE,PUBLIC,,,
,,18/11/2015,"SFVS - product & distribution cost, during part September & part October 2015",DG: Public & International Health,Total Produce Plc (Wigan),W15091530359," 27,096 ",,,,,,
,,18/11/2015,"SFVS - product & distribution cost, during part September & part October 2015",DG: Public & International Health,Total Produce Plc (Wigan),W15091530356," 25,147 ",,,,,,
,,18/11/2015,"SFVS - product & distribution cost, during part September & part October 2015",DG: Public & International Health,Total Produce Plc (Wigan),W15091530355," 25,014 ",,,,,,
,,18/11/2015,"SFVS - product & distribution cost, during part September & part October 2015",DG: Public & International Health,Total Produce Plc (Wigan),W15091530353," 26,138 ",,,,,,
,,18/11/2015,"SFVS - product & distribution cost, during part September & part October 2015",DG: Public & International Health,Total Produce Plc (Wigan),W15091530352," 55,473 ",,,,,,
,,18/11/2015,"SFVS - product & distribution cost, during part September & part October 2015",DG: Public & International Health,Total Produce Plc (Wigan),W15091530895," 27,762 ",,,,,,
,,18/11/2015,"SFVS - product & distribution cost, during part September & part October 2015",DG: Public & International Health,Total Produce Plc (Wigan),W15091530896," 25,786 ",,,,,,
,,18/11/2015,"SFVS - product & distribution cost, during part September & part October 2015",DG: Public & International Health,Total Produce Plc (Wigan),W15091530350," 29,941 ",,,,,,
,,18/11/2015,"SFVS - product & distribution cost, during September & part October 2015",DG: Public & International Health,Total Produce Plc (Hereford),H15090144885," 60,292 ",,,,,,
,,18/11/2015,"SFVS - product & distribution cost, during September & part October 2015",DG: Public & International Health,Total Produce Plc (Hereford),H15090144937," 56,855 ",,,,,,
,,18/11/2015,"SFVS - product & distribution cost, during September & part October 2015",DG: Public & International Health,Total Produce Plc (Hereford),H15090144884," 18,297 ",,,,,,
,,18/11/2015,"SFVS - product & distribution cost, during September & part October 2015",DG: Public & International Health,Total Produce Plc (Hereford),H15090144916," 63,746 ",,,,,,
,,18/11/2015,Service charge,"DG: Innovation, Growth & Technology",Woodward Associates UK Ltd,2643," 33,750 ",Revenue: 2015/16 SUS Spine  Woodward Novation Contract  11 Months May 15 to Mar 2016,SL4 5DT,SME,,,
,,18/11/2015,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,386500," 150,049 ",Spine CCN 927 15/16 revenue: cc 26341 spine descoping Phase 2 - DTS,NW9 5BA,LARGE,,,
