Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,DEFRA,30/08/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,NORTH YORKSHIRE COUNTY COUNCIL,1003005039,29027,HOWARDIAN,DL7 8AL,SUPPLIER,,DEA10047,Expense,
DEFRA,DEFRA,31/08/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003005054,278299,LEGACY CHARGES,WV10 6UH,SUPPLIER,,0,Expense,
DEFRA,DEFRA,31/08/2016,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROF SERV - ADVISORY SERVICES,SHARED SERVICE CONNECTED LIMITED (SSCL),SHARED SERVICES CONNECTED LTD,1003005045,270340.99,REF 1131569,HP2 7AH,SUPPLIER,,0,Expense,
DEFRA,DEFRA,31/08/2016,CA - OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,REDFERN EXPENSES CLEARANCE,REDFERN TRAVEL LTD,1003005050,187987.96,REDFERN TRAVEL AND RECOVERY FOR  JULY 2016,BD1 1PL,SUPPLIER,,0,Asset,
DEFRA,DEFRA,31/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003005053,159228.15, COMPUTER SOFTWARE,B11 2LE,SUPPLIER(1),CAP615,DEA10028,Expense,
DEFRA,DEFRA,31/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003005053,135597.96, COMPUTER SOFTWARE,B11 2LE,SUPPLIER(1),CAP615,DEA10305,Expense,
DEFRA,DEFRA,31/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,KTR STRATEGY & PORTFOLIO,GETMAPPING PLC,1003005128,101666.67,SUPPLY AERIAL PHOTOGRAPHY,RG27 8NW,SUPPLIER(1),,DEA12006,Expense,
DEFRA,DEFRA,31/08/2016,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROF SERV - ADVISORY SERVICES,SHARED SERVICE CONNECTED LIMITED (SSCL),SHARED SERVICES CONNECTED LTD,1003005045,99493,RECONCILLIATION OF CHARGES,HP2 7AH,SUPPLIER,,0,Expense,
DEFRA,DEFRA,31/08/2016,CA - CASH BALANCES HELD WITH THE GBS - CHAPS TRANSFERS CONTRA,BALANCE SHEET,ANIMAL & PLANT HEALTH AGENCY,30000016,73059.79,SOP6 - JULY RECEIPTS 75501.79 & 2444.00,YO1 7PX,SUPPLIER,,0,Asset,
DEFRA,DEFRA,31/08/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003005054,64764,APPLICATION DEVELOPMENT,WV10 6UH,SUPPLIER,,0,Expense,
DEFRA,DEFRA,31/08/2016,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003005053,52871.36,ORDER NO.SV99176 CONSULTANCY JULY 16,B11 2LE,SUPPLIER(1),,DEA10028,Expense,
DEFRA,DEFRA,31/08/2016,EXP - PURCH OF G & S - ICT OUTSOURCING & MAINT/SUPP - FIXED STEADY STATE SERVICE,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003005054,37659,DEFRA GENSIS,WV10 6UH,SUPPLIER,ecm_41504,0,Expense,
DEFRA,DEFRA,31/08/2016,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROF SERV - ADVISORY SERVICES,SHARED SERVICE CONNECTED LIMITED (SSCL),SHARED SERVICES CONNECTED LTD,1003005045,29583.87,RECONCILLIATION OF CHARGES,HP2 7AH,SUPPLIER,,0,Expense,
DEFRA,JNCC,18/08/2016,CONTRIBUTIONS TO PROJECTS WITH PARTNERS,Marine Evidence                                                                                     ,MARINE SCOTLAND                                             ,13204,120657.5,Geikie Slide & Hebrediean Slope seabed survey,EH6 6QQ,Large,U16-0256-1012,76,Programme,
DEFRA,KEW,05/07/2016,Capital/Equipment,Estates,Shaylor Group PLC,7016577,101239.06,main contract,WS9 8BX,Trade Creditors,RBGKEW/185,,New works-Pt II-other costs,8708922468
DEFRA,KEW,05/07/2016,Consultancy & Professional Services,Horticulture,Stage One,7016704,239401,UK pavilion,YO26 7QF,Trade Creditors,N/A,,Prof Fees - Construction,GB 660 1261 71
DEFRA,KEW,12/07/2016,Advertising and Publicity,"Marketing, Audiences & Communications",AKA Promotions Ltd,7016824,32836,OUTDOOR MEDIA FOR THE HIVE,WC2H 8AF,Trade Creditors,RBGKEW/109,,Advertising & publicity,
DEFRA,KEW,12/07/2016,Property Related,Estates,Julius Rutherfoord Commercial Cleaning,7016837,35299.2,CONSOLDINVSCHEDJULY2016,SW8 3NS,Trade Creditors,N/A,,Office and window cleaning,
DEFRA,KEW,12/07/2016,Capital/Equipment,Temperate House,ISG Construction Ltd,7016879,550876.76,CONTRACT TEMPERATE HOUSE,EC3N 1AG,Trade Creditors,N/A,,New works-Pt I-other costs,
DEFRA,KEW,21/07/2016,Property Related,Estates,Cofely Ltd,7017238,142909.1,Monthly PPM Maintenance 11/03 to 10/04,HP12 3TA,Trade Creditors,RBGKEW/049,,Planned Maintenance,
DEFRA,KEW,26/07/2016,Capital/Equipment,Temperate House,Turner & Townsend Project Management Ltd,7017235,27080.2,TEMPERATE HOUSE PRECINCT PROJECT,WC2E 9HE,Trade Creditors,N/A,,New Works - pt1 - prof fees,
DEFRA,KEW,26/07/2016,Property Related,Estates,Cofely Ltd,1003564,31668.81,FEBRUARY 2016 MONTHLY APPLICATION,HP12 3TA,Trade Creditors,RBGKEW/049,,Maintenance-Reactive,
DEFRA,KEW,26/07/2016,Capital/Equipment,Horticulture,Artisan Fern Ltd,7017387,39200,WOODLAND WALK WORKS UP TO 15/07/16,SW19 1BU,Trade Creditors,RBGKEW/233,,New works-Pt II-other costs,8382536
DEFRA,KEW,26/07/2016,Capital/Equipment,Horticulture,Artisan Fern Ltd,7017388,37150,WOODLAND HOUSE CONSTRUCTION,SW19 1BU,Trade Creditors,RBGKEW/190,,New works-Pt II-other costs,8382536
DEFRA,KEW,28/07/2016,Utilities,Estates,LBRUT - rates DDR,7016721,27606,Reinvoice as original invoice not linked to PO58509,TW1 3BZ,Trade Creditors,N/A,,General rates,
DEFRA,KEW,28/07/2016,Utilities,Estates,EDF Energy Customers plc,7017440,63381.12,EDF BY DIRECT DEBIT DD18/P4 SUPPLY PERIOD 07/06/16-05/07/16,PL3 5RG,Trade Creditors,N/A,,Electricity - Grid,
DEFRA,KEW,02/08/2016,Property Related,Estates,Cofely Ltd,7017356,28645.6,MUSEUM NO 1 SCAFFOLDING QUOTATION 100069447,HP12 3TA,Trade Creditors,RBGKEW/049,,Maintenance-Reactive,
DEFRA,KEW,04/08/2016,Utilities,Estates,LBRUT - rates DDR,7017643,27606,LBRUT BUSS RATES ACCT 6986061  JULY DIRECT DEBIT DD15/P4,TW1 3BZ,Trade Creditors,N/A,,General rates,
DEFRA,KEW,08/08/2016,Consumables & Materials,"Library, Art & Archives",Thomson Reuters (Scientific) LLC,7017911,54374.26,"DD06/P05, FP94, /101622",,Rest of the World,RBGKEW/265,,Periodicals Purchase,
DEFRA,KEW,09/08/2016,Property Related,Estates,Cofely Ltd,7017604,57728.22,APPLICATION FOR THE MONTH OF JANUARY 2016,HP12 3TA,Trade Creditors,RBGKEW/049,,Maintenance-Reactive,
DEFRA,KEW,09/08/2016,Capital/Equipment,Estates,Shaylor Group PLC,7017818,101946.04,CONTRACT LION GATE LODGE KEW,WS9 8BX,Trade Creditors,RBGKEW/185,,New works-Pt II-other costs,8708922468
DEFRA,KEW,09/08/2016,Consumables & Materials,Commercial Activity,Wyndeham Roche Ltd,7017764,25867.79,KEW MAGAZINE ISSUE 89 SUMMER 2016  52230 COPIES,PL26 8LX,Trade Creditors,N/A,,Photo/repro/printing,GB 150862026
DEFRA,KEW,16/08/2016,Advertising and Publicity,"Marketing, Audiences & Communications",AKA Promotions Ltd,7017408,27791.5,OUTDOOR MEDIA FOR THE HIVE IN AUGUST 2016,WC2H 8AF,Trade Creditors,RBGKEW/109,,Advertising & publicity,
DEFRA,KEW,16/08/2016,Capital/Equipment,Temperate House,ISG Construction Ltd,7017855,692232.89,TEMPERATE HOUSE PROJECTCONTRACT NO LOC0035,EC3N 1AG,Trade Creditors,N/A,,New works-Pt I-other costs,
DEFRA,KEW,16/08/2016,Capital/Equipment,Horticulture,Artisan Fern Ltd,7017946,35775,WOODLAND HOUSE CONSTRUCTION KEW,SW19 1BU,Trade Creditors,RBGKEW/233,,New works-Pt II-other costs,8382536
DEFRA,KEW,24/08/2016,Property Related,Estates,Julius Rutherfoord Commercial Cleaning,7018184,31522.68,INVOICE FOR MONTH OF JULY,SW8 3NS,Trade Creditors,N/A,,Office and window cleaning,
DEFRA,KEW,24/08/2016,Capital/Equipment,Estates,Pick Everard,7018172,115395,M & E BUILDING SERVICES PROJECTS UNTIL JULY 2016,WC1V 7PB,Trade Creditors,RBGKEW/258,,New works-Pt II-other costs,114498565
DEFRA,KEW,24/08/2016,Capital/Equipment,Estates,Pick Everard,7018170,40450.7,Staff SECONDMENT  UP TO END OF JULY 2016,WC1V 7PB,Trade Creditors,RBGKEW/258,,New works-Pt II-other costs,114498565
DEFRA,KEW,24/08/2016,Capital/Equipment,Estates,Pick Everard,7018169,27658.05,BUILDING & ENGINEERING SERVICES END OF JULY 2016,WC1V 7PB,Trade Creditors,RBGKEW/258,,New works-Pt II-other costs,114498565
DEFRA,KEW,24/08/2016,Capital/Equipment,Horticulture,Artisan Fern Ltd,7018090,39480,WOODLAND WALK KEW,SW19 1BU,Trade Creditors,RBGKEW/190,,New works-Pt II-other costs,8382536
DEFRA,KEW,26/08/2016,Utilities,Estates,LBRUT - rates DDR,7018316,27606,BUSI RATES AUGUST 2016 INSTALL ACCT 6986061,TW1 3BZ,Trade Creditors,N/A,,General rates,
DEFRA,KEW,26/08/2016,Utilities,Estates,EDF Energy Customers plc,7018339,66126.35,EDF ENERGY BILL VIA DIRECT DEBIT DD23/P5,PL3 5RG,Trade Creditors,N/A,,Electricity - Grid,
DEFRA,KEW,31/08/2016,Capital/Equipment,Temperate House,Turner & Townsend Project Management Ltd,7018086,28743.27,KEW TEMPERATE HOUSE PROJECT PROFESSIONAL SERVICES,WC2E 9HE,Trade Creditors,N/A,,New Works - pt1 - prof fees,
DEFRA,KEW,31/08/2016,Training,Information Technology,The Knowledge Academy Ltd,7018187,30000,KNOWLEDGE PASS,RG12 1HL,Trade Creditors,RBGKEW/266,,Training,
DEFRA,MMO,08/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,OFFSHORE SHELLFISH LTD,1005000785,127738.74,European and Maritime Fisheries Fund grant payment,TQ5 9DU,CUSTOMER,,0,Expense,
DEFRA,MMO,08/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,OFFSHORE SHELLFISH LTD,1005000785,42579.54,European and Maritime Fisheries Fund grant payment,TQ5 9DU,CUSTOMER,,0,Expense,
DEFRA,MMO,10/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,PICK FISK LTD,1005000816,25905.25,European and Maritime Fisheries Fund grant payment,LS12 5AT,CUSTOMER,,0,Expense,
DEFRA,MMO,10/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,PICK FISK LTD,1005000816,77715.74,European and Maritime Fisheries Fund grant payment,LS12 5AT,CUSTOMER,,0,Expense,
DEFRA,MMO,17/08/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,MMO ESTATES MANAGEMENT,DEFRA C/O CAPITA,1005000892,80978.69,Estate Charges QTR 4 2015,WC2H 8AD,SUPPLIER(1),,0,Expense,
DEFRA,MMO,18/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,OFFSHORE SHELLFISH LTD,1005000913,57241.88,European and Maritime Fisheries Fund grant payment,TQ5 9DU,CUSTOMER,,0,Expense,
DEFRA,MMO,18/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO BOARD SUPPORT & EXECUTIVE SERVICES,C E F A S,2005000013,123438.38,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,0,Expense,
DEFRA,MMO,30/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - SATELITTE SURVEILLANCE,MMO HEAD OF COASTAL OPS,MINISTRY OF DEFENCE,2005000015,395816.98,Operating costs for ships engaged on offshore protection during Quarter 1 2016/17,L2 3YL,SUPPLIER,,0,Expense,
DEFRA,MMO,31/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO STATISTICS,C E F A S,2005000016,40830,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,0,Expense,
DEFRA,NE,02/08/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,AREA TEAM BUSINESS HUB,WEST CUMBRIA RIVERS TRUST LTD,WCRT123,30000,Restoration work on the River Derwent and Bassenthwaite Lake SAC (Special Area of Conservation),CA12 4TQ,SUPPLIER,ECM 47437,0,Expense,
DEFRA,NE,04/08/2016,CA - OTHER RECEIVABLES - PURCHASING CARD CONTROL ACCOUNT,BALANCE SHEET,ROYAL BANK OF SCOTLAND,44607851-22-JUN-16,617869.3,Monthly payment for Government Procurement Card expenditure - July 2016,EC2M 4BA,SUPPLIER,,0,Asset,
DEFRA,NE,04/08/2016,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - LAND,NNR SERVICES TEAM,CHARLES BLOIS,ERS-100900001192-134425,109651.43,"Minsmere and Walberswick National Nature Reserve Heathland Land Lease, half yearly payment - 2016-17 ",IP17 3EQ,SUPPLIER(1),,NE162345,Expense,
DEFRA,NE,09/08/2016,EXP - EU CAPITAL GRANTS TO LOCAL GOVERNMENT,STATUTORY ACCESS,DERBYSHIRE COUNTY COUNCIL,ERS-100900001210-134465,63645.88,"Grant to support Pennine Bridleway, Monks Road, Derbyshire - 2015-16",DE4 3AH,SUPPLIER,,NE161060,Expense,
DEFRA,NE,09/08/2016,EXP - CAPITAL GRANTS TO PRIVATE SECTOR - COMPANIES,STATUTORY ACCESS,NORTHUMBERLAND NAT PARK AUTHORITY,ERS-100900001209-134466,37878.87,"Grant for Hadrian's Wall Path, Northumberland National Park - 2015-16",NE46 1BS,LOCAL AUTHORITIES,,NE162200,Expense,
DEFRA,NE,12/08/2016,EXP - PURCHASE OF GOODS/SERVICES - ICT OUT - WORK PACKAGE/WPO IMPLEMENTATION,INTELLIGENT CLIENT FUNCTION,EXEGESIS SDM LTD,15398,57536.74,Hosting and support for the Natural England Designated Sites Application (CSMi) - 2015-16,LD3 0AH,SUPPLIER(1),,NE161405,Expense,
DEFRA,NE,15/08/2016,EXP - PURCHASE OF GOODS/SERVICES - SHARED SERVICES OUTSOURCING,FINANCE,SHARED SERVICES CONNECTED LTD,100003408,99585.11,SSCL Shared Services provision for Natural England - August 2016,HP2 7AH,SUPPLIER,,0,Expense,
DEFRA,NE,15/08/2016,EXP - PURCHASE OF GOODS/SERVICES - SHARED SERVICES OUTSOURCING,FINANCE,SHARED SERVICES CONNECTED LTD,100003413,-35477.02,Credit - SSCL Shared Services provision for Natural England - June 2016,HP2 7AH,SUPPLIER,,0,Expense,
DEFRA,NE,19/08/2016,EXP - PURCHASE OF GOODS/SERVICES - SHARED SERVICES OUTSOURCING,FINANCE,SHARED SERVICES CONNECTED LTD,100003528,25921.47,Oracle license and support fees - September 2016,HP2 7AH,SUPPLIER,,0,Expense,
DEFRA,NE,26/08/2016,CA - OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,FINANCE CONTROL,REDFERN TRAVEL LTD,2087,233361.87,Monthly charge for rail travel costs - 19 June-18 July 2016,BD1 1PL,SUPPLIER,,0,Asset,
DEFRA,NE,26/08/2016,CA - OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,FINANCE CONTROL,REDFERN TRAVEL LTD,2286,118645.66,Monthly charge for rail travel costs - 19 July-18 August 2016,BD1 1PL,SUPPLIER,,0,Asset,
DEFRA,RPA,02/08/2016,Analysis / Sampling Fees,Service Providers,Eurofins,IN-16-UD-144190,33321,Butter and SMP testing and sampling,WV9 5GB,Supplier,"PO101975, PO102274",n/a,Admin,Blank
DEFRA,RPA,03/08/2016,Agency Staff,Various,Brook Street,30850580,38213.59,For the supply of temp contract staff for the period ended  22nd July 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,03/08/2016,Contractors - Implementation,Various,Capita Business Services,LO10131737,44939.33,Fees & Expenses for the period ended 23rd July 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,03/08/2016,Cartographic & Digitising,GI Service,Cyient,970007567,463778.77,"BPS Parcel Rate, CAPI Parcel Rate and Discard Parcel Rate",WC1V 6RL,Supplier,PO101991,n/a,Admin,GB606138070
DEFRA,RPA,03/08/2016,Cartographic & Digitising,GI Service,Cyient,970007568,34099.2,VHR Ortho rectification (13 zones),WC1V 6RL,Supplier,PO101991,n/a,Admin,GB606138070
DEFRA,RPA,03/08/2016,IT Outsourced services,Service Management (Admin),IBM,5807161328,1063566.28,July'16 Baseline Charges,PO6 3AU,Supplier,PO102250,IBMBS000,Admin,GB107328000
DEFRA,RPA,03/08/2016,IT Outsourced services,CAP DP,IBM,5807161208,28607.66,RSR5 15 001 CAP Resources ,PO6 3AU,Supplier,PO101870,n/a,Admin,GB107328000
DEFRA,RPA,03/08/2016,IT Outsourced services,Telecommunications,IBM,5807161210,25504.09,"PS 15 063, Unified Comms - April",PO6 3AU,Supplier,PO101955,RTSP1000,Admin,GB107328000
DEFRA,RPA,03/08/2016,IT Outsourced services,Telecommunications,IBM,5807161212,34595.92,"PS 15 063, Unified Comms -June",PO6 3AU,Supplier,PO101955,RTSP1000,Admin,GB107328000
DEFRA,RPA,03/08/2016,"Outsourced System Development Costs
Down Stream Access mailing services
Customer Related Printing - Forms, Booklets & Letters
Outsourced Scanning Costs",CAP DP,Williams Lea,DEFRA-RPA16070006,75795.35,"Printing - Direct Mail, Project management etc",EC1M 4NA,Supplier,PO102262,n/a,Admin,GB662774703
DEFRA,RPA,04/08/2016,"Outsourced Scanning Costs
Down Stream Access mailing services
Customer Related Printing - Forms, Booklets & Letters",Managed Document Service (MDS),Williams Lea,DEFRA-RPA16070001,113233.12,"Printing - Data Capture, Direct Mailing, Fulfilment etc.",EC1M 4NA,Supplier,PO101962,MDSBPS01,Admin,GB662774703
DEFRA,RPA,04/08/2016,"Down Stream Access mailing services
Outsourced Scanning Costs",Managed Document Service (MDS),Williams Lea,DEFRA-RPA16070002,69322.13,"Printing - Data Capture, Postage etc",EC1M 4NA,Supplier,PO101963,MDSBCMS1,Admin,GB662774703
DEFRA,RPA,05/08/2016,Contractors - Implementation,Various,Capita Business Services,LO10133021,73848.04,Fees & Expenses for the period ended 30th July 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,08/08/2016,Agency Staff,Various,Brook Street,30861550,38490.9,For the supply of temp contract staff for the period ended 29th July 2016 ,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,08/08/2016,IT Software Assurance,Service Management (Admin),SCC,OP/ M188997,35583,Leica Geosystem 1 year Smartnet licences,B11 2LE,Supplier,PO102210,OFFS0250,Admin,GB 313 6516 80
DEFRA,RPA,08/08/2016,IT Software Assurance,Service Management (Programme),SCC,OP/ M188998,38419.82,1 year extended guarantee for 245 devices re Leica,B11 2LE,Supplier,PO102222,LEICA100,Admin,GB 313 6516 80
DEFRA,RPA,09/08/2016,"IT Outsourced services
IT Application Support & Maintenance","CAP DP
Service Management (Programme)",Accenture,3003328674,409092.67,Various Projects for work carried out in  July and Hot Service Charge,EC3M 3BD,Supplier,"65289, PO101984, PO102189, PO102231, PO101841, PO102165, PO102052, PO102186","FOP01000
SPSS0110",Admin,GB888800184
DEFRA,RPA,10/08/2016,IT Outsourced services,Service Management (Admin),IBM,5808160203,1063789.81,August'16  Baseline Charges,PO6 3AU,Supplier,PO102250,IBMBS000,Admin,GB107328000
DEFRA,RPA,10/08/2016,Various,Various,Redfern,2222,76263.95,Travelling and Accommodation for July 2016,BD1 3AZ,Supplier,n/a,n/a,Admin,GB708374132
DEFRA,RPA,11/08/2016,IT Software Assurance,Service Management (Admin),Comparex,160003874VRUKA,808573.42,Various licences,HA1 3EL,Supplier,"PO102206, PO102288",TRKC0001,Admin,Blank
DEFRA,RPA,12/08/2016,Cartographic & Digitising,GI Service,Cyient,970007785,128149.98,Various parcel rates,WC1V 6RL,Supplier,PO101991,n/a,Admin,GB606138070
DEFRA,RPA,15/08/2016,Agency Staff,Various,Brook Street,30871646,39117.03,For the supply of temp contract staff for the period ended 05th August 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,15/08/2016,Contractors - Implementation,Various,Capita Business Services,LO10135023,51996.47,Fees & Expenses for the period ended 6th August 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,16/08/2016,IT Outsourced services,Telecommunications,IBM,5808160591,56994.82,15 055 RPA Removal of MES,PO6 3AU,Supplier,PO101965,RTSP1000,Admin,GB107328000
DEFRA,RPA,17/08/2016,Cartographic & Digitising,Cyient Contracts,Cyient,970007780,626400,PLCD Fixed Fee June and July,WC1V 6RL,Supplier,PO102285,n/a,Admin,GB606138070
DEFRA,RPA,17/08/2016,Cartographic & Digitising,GI Service,Cyient,970007784,33323.25,HR1 & 2  Orthorectification & Ground Truthing,WC1V 6RL,Supplier,PO101991,n/a,Admin,GB606138070
DEFRA,RPA,22/08/2016,Agency Staff,Various,Brook Street,30881565,36281.76,For the supply of temp contract staff for the period ended 12th August 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,22/08/2016,Contractors - Implementation,Various,Capita Business Services,LO10136582,83964.17,Fees & Expenses for the period ended 20th August 2016 or various temp contract staff,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,22/08/2016,IT Outsourced services,CAP DP,IBM,5808160867,28138.68,15 001 CAP-D Programme Senior Environments Manager (RSR4),PO6 3AU,Supplier,"PO101870, PO101988",n/a,Admin,GB107328000
DEFRA,RPA,30/08/2016,Agency Staff,Various,Brook Street,30892113,38482.32,For the supply of temp contract  staff for the period ended 19th August 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,30/08/2016,Contractors - Implementation,Various,Capita Business Services,LO10138041,69449.83,Fees & Expenses for the period ended 20th August 2016 for various temp contract staff for different people for different weeks from the one above,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,SEAFISH,08/07/2016,Contract,Overhead,Scotwood Interiors Ltd,19174,171301.42,Edinburgh Office Refurbishment,G74 5BU,,,,,424 0335 93
DEFRA,SEAFISH,08/07/2016,Contract,Overhead,INLAND REVENUE,SFIA JUNE 16 PAYROLL,87497.57,STATUTORY DEDUCTIONS PERIOD 3,,,,,,
DEFRA,SEAFISH,08/07/2016,Contract,Overhead,WEST YORKSHIRE PENSION FUND,SFIA JUNE 2016 PAYROLL,31160.45,PENSION CONTRIBUTIONS PERIOD 3,BD1 1UP,,,,,180 8082 62
DEFRA,SEAFISH,15/07/2016,Contract,Overhead,Muse Workspace Limited,2016.17/012,36651.6,Edinburgh office furniture,EH4 2GA,,,,,
DEFRA,SEAFISH,28/07/2016,Contract,Project,Fisheries Innovation Scotland,FIS2016/3,100000,3rd Year Membership Subs/Cont. 14/5/16-13/5/17,PH16 9AF,,,,,
DEFRA,SEAFISH,28/07/2016,Contract,Project,CAMPDEN BRI,20124706,48000,F&C Nutritional Analysis Project - Part Lab Test,GL55 6LD,,,,,
DEFRA,SEAFISH,28/07/2016,Contract,Project,CAMPDEN BRI,20124704,36000,F&C Nutritional Analysis Project - Part 3 Lab Test,GL55 6LD,,,,,
DEFRA,SEAFISH,04/08/2016,Contract,Overhead,Scotwood Interiors Ltd,19234,133314.56,Edinburgh Office Refurbishment,G74 5BU,,,,,
DEFRA,SEAFISH,12/08/2016,Contract,Overhead,INLAND REVENUE,SFIA JULY 16 PAYROLL,89708.87,PAYROLL STATUTORY DEDUCTIONS JULY 16,,,,,,
DEFRA,SEAFISH,12/08/2016,Contract,Overhead,WEST YORKSHIRE PENSION FUND,SFIA PAYROLL JULY 2016,31160.45,PENSION CONTRIBUTIONS JULY 16,BD1 1UP,,,,,180 8082 62
DEFRA,SEAFISH,19/08/2016,Contract,Project,Fishing into the Future,0001-SEA-3141,37500,SIF - Fisher: science interface programme P3 01/6/17,EX2 8TZ,,,,,
DEFRA,SEAFISH,19/08/2016,Contract,Project,Citypress,31962,28916.4,F&C Nutrition - Digital Communication assets,M3 3WF,,,,,693 8586 91
DEFRA,SEAFISH,19/08/2016,Contract,Project,Citypress,31963,25352.41,F&C Nutrition - Trade Collateral creative,M3 3WF,,,,,693 8586 91
DEFRA,SEAFISH,25/08/2016,Contract,Overhead,WEST YORKSHIRE PENSION FUND,8900003905A,220563.77,Estimate for unfunded Pensions 2016/17,BD1 1UP,,,,,180 8082 62
DEFRA,SEAFISH,25/08/2016,Contract,Overhead,N E LINCOLNSHIRE COUNCIL,Origin Way 1/7-30/9/2016,30335.5,Origin Way 1/7-30/9/2016,DN35 8LN,,,,,657 8467 78
DEFRA,VMD,28/07/2016,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FERA SCIENCE LTD,73458,156225.33,Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,DL1 9HN,GOVN,,,ADMINISTRATION,
DEFRA,VMD,10/08/2016,NON-STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,EFFICACY,APHA,73544,25805,Collection of samples of food animal products for laboratory testing under the Non-Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
DEFRA,VMD,11/08/2016,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,73548,42254.73,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
DEFRA,VMD,11/08/2016,NON-STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,EFFICACY,APHA,73547,39344,Collection of samples of food animal products for laboratory testing under the Non-Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
