Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Rothamsted Research.,ERS-522003-44938,"30,005.75",Integrated pest management of pollen beetles in oilseed rape: the way forward - July 2013 payment,AL5 2JQ,,,0,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Bristol,ERS-15-JUL-13-44894,"26,804.46",Evaluation of Meat Chicken Regulations - July 2013,BS40 5DU,,10195L,B0870000,Expense,
DEFRA,Core Defra,29/07/2013,Telephone Call Charges (C),Chief Operating Officer DG,Level 3 Communications UK Limited,80335950,"65,229.26",Telecommunications services - quarterly payment,RG24 8NA,,SE2940,0,Expense,
DEFRA,Core Defra,29/07/2013,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027017,"167,895.10",Sustainable Workplace Management projects across the Defra estate,BS32 4NH,,SE2940,0,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Pirbright Institute,ERS-522198-45041,"140,035.36",Molecular epidemiology of foot and mouth disease virus - April-July 2013,GU24 0NF,,exempt,0,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Pirbright Institute,ERS-521926-45038,"35,008.83",Molecular epidemiology of foot and mouth disease virus - January 2014,GU24 0NF,SME,IDS,0,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Pirbright Institute,ERS-521931-45039,"81,658.91",Further development of Reverse Transcription - Polymerase Chain Reaction technology in support of foot and mouth disease diagnosis - July 2013,GU24 0NF,,exempt,0,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments E,Policy Delivery DG,Rural Payments Agency,334804,"53,733.00","Sheep and Goat movement data inputting for Devon, North Yorkshire and Leeds - 2013-14",RG1 3YD,,Exempt,0,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Pirbright Institute,ERS-521939-45043,"55,239.75",Genetic Resources for Food and Agriculture - development of novel foot-and-mouth vaccines,GU24 0NF,,Exempt,AQNONRDX,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Pirbright Institute,ERS-521946-45046,"31,329.91",Understanding and predicting the spread of vector and aerosol-borne livestock pathogens in the UK - July 2013,GU24 0NF,SME,14769,AQNONRDX,Expense,
DEFRA,Core Defra,29/07/2013,Evidence Non R&D,Policy Delivery DG,Bureau Veritas UK Ltd,13012498,"146,828.00",Quality control of the Automatic Urban and Rural Network,SE1 2TX,,13908/3,0,Expense,
DEFRA,Core Defra,29/07/2013,Evidence Non R&D,Policy Delivery DG,National Physical Laboratory,116622,"75,500.25",Heavy metal monitoring,TW11 0LW,,TH0111,0,Expense,
DEFRA,Core Defra,29/07/2013,Evidence Non R&D,Policy Delivery DG,Sinclair Knight Merz (Europe) Ltd,JW02938,"28,915.36",Waste Data Flow management - July 2013,M5 3NN,,Exempt,0,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Forestry Commission Reserach Agency,ERS-521703-45036,"39,313.36",Dothistroma Needle Blight - Cost/benefit analysis of management options and supporting social science - Forest Research Agency,GU10 4LH,SME,,DARWINXX,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Bristol,ERS-521753-44893,"30,176.70","Improving mitigation success where bats occupy houses and historic buildings, particularly churches - 1 May 2011-31 January 2014",BS8 1TH,,Exempt,0,Expense,
DEFRA,Core Defra,29/07/2013,Current Grants E,Policy Delivery DG,M R A G Limited,2.70613E+12,"27,667.50",Strengthening Indian Ocean migratory elasmobranch conservation policy and fisher livelihoods (2013-16) - Darwin Initiative Grant Scheme - payment for July-September 2013,W1J 5PN,SME,,TBCC0001,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Zoological Society Of London.,ERS-521952-44985,"40,198.83",A study to examine the interactions between cattle and badgers - July 2013,NW1 4RY,,10226,0,Expense,
DEFRA,Core Defra,29/07/2013,Estates IFM Pass- Through Maintenance,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027069,"111,288.34",Monthly charge for consumables provided by Interserve as part of the Facilities Management contract - charge covers properties across the Defra Network Estate - May 2013,BS32 4NH,SME,IDS,0,Expense,
DEFRA,Core Defra,29/07/2013,Evidence Non R&D,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000030582,"89,233.23",Fallen stock sampling fees - May 2013,YO1 7PX,,AC0114,SFFS0005,Expense,
DEFRA,Core Defra,29/07/2013,Evidence Non R&D,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000030581,"102,033.73",Fallen stock sampling fees - April 2013,YO1 7PX,,,SFFS0005,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Rothamsted Research.,ERS-521808-44937,"25,297.00",Greenhouse Gas platform - Data management - April-July 2013,AL5 2JQ,SME,Exempt,SFFS0005,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Reading,ERS-521661-44916,"42,075.08",Optimising the efficiency of dietary nitrogen use to reduce emissions and waste in dairy systems - July 2013,RG6 6AH,SME,,0,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,North Wyke Research.,ERS-521660-44951,"38,566.24",Greenhouse Gas Platform - Nitrous Oxide Emissions Factors - July 2013,AL5 2JQ,SME,IGS/Funding,LIV00022,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Sir Alister Hardy Foundation For Ocean Science,ERS-521122-44890,"26,666.66",The Continuous Plankton Recorder Survey: Monitoring Marine Biodiversity and Environmental Change in the World's Oceans.,PL1 2PB,,GC0143,PGR00001,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments E,Policy Delivery DG,Rural Payments Agency,334910,"59,751.05",School Milk Scheme - April-June 2013,RG1 3YD,SME,,RDEVFUND,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments E,Policy Delivery DG,University Of Reading,ERS-522173-44918,"33,333.25",The long-term maintenance and scientific curation of the National Fruit Collection - July 2013,RG6 6AH,SME,,0,Expense,
DEFRA,Core Defra,29/07/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",G H K Consulting Ltd,30405764,"52,470.00",Reviewing the impact of Defra policy evaluation ,EC1R 5BL,,,TUBP0468,Expense,
DEFRA,Core Defra,30/07/2013,International Subscriptions (Foreign Payments),Policy Delivery DG,U P O V,220713,"74,968.66",UK contribution 2013 to the International Union for the Protection of New Varieties of Plants,,,,B2810000,Expense,
DEFRA,Core Defra,30/07/2013,Payments to Agencies GB,Policy Delivery DG,D L O Holding/Prionics AG,220713,"187,988.18",Tuberculin order - July 2013,8952,,,B2810000,Expense,
DEFRA,Core Defra,31/07/2013,Gas,Chief Operating Officer DG,Corona Energy,8486873,"106,015.38","Gas bill - May 2013 - Food and Environment Research Agency, York ",WD17 1JW,,,B2810000,Expense,
DEFRA,Core Defra,31/07/2013,Gas,Chief Operating Officer DG,Corona Energy,8486875,"55,671.73","Gas bill - June 2013 - Food and Environment Research Agency, York ",WD17 1JW,,,B0870000,Expense,
DEFRA,Core Defra,31/07/2013,Gas,Chief Operating Officer DG,Corona Energy,8486874,"63,901.63","Gas bill - May 2013 - Food and Environment Research Agency, York ",WD17 1JW,,,B0870000,Expense,
DEFRA,Core Defra,31/07/2013,Gas,Chief Operating Officer DG,Corona Energy,8424177,"35,774.70","Gas bill - June 2013 - Animal Health and Veterinary Laboratories Agency, Weybridge",WD17 1JW,,17705,B1910000,Asset,
DEFRA,Core Defra,31/07/2013,Gas,Chief Operating Officer DG,Corona Energy,8443928,"42,833.08","Gas bill - June 2013 - Animal Health and Veterinary Laboratories Agency, Weybridge",WD17 1JW,,18475,FMR1PRTY,Asset,
DEFRA,Core Defra,31/07/2013,Agency Recharge,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027018,"31,305.60","Whitehall Place, London - installation of load bank connection point cabling and installation of gantry to facilitate access to switchgear. Defra pay Interserve as Defra manage the contract with Interserve.  The cost of BCP 3557 will be passed onto DECC through raising a recharge.    ",BS32 4NH,,DO108,0,Expense,
DEFRA,Core Defra,31/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027042,"29,765.26","Kings Pool, York - Replace fence, gates and ramp external to the Nursery in Mallard House ",BS32 4NH,,15867,B0820000,Expense,
DEFRA,Core Defra,31/07/2013,IT Consultancy Non-Scheme,"Strategy, Evidence and Customers DG",Agri-Food & Biosciences Institute,INV10569,"54,000.00",Provision of food and agricultural policy research institute (FAPRI) - June 2013,BT9 5PX,,18325,B0820000,Expense,
DEFRA,Core Defra,31/07/2013,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027013,"127,140.64",Costs incurred for the undertaking of estates maintenance projects over multiple sites which have been invoiced in June 2013,BS32 4NH,,18466,B0870000,Asset,
DEFRA,Core Defra,31/07/2013,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027015,"84,159.44",Costs incurred for the undertaking of estates maintenance projects over multiple sites which have been invoiced in June 2013,BS32 4NH,,18173,B0800000,Expense,
DEFRA,Core Defra,31/07/2013,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027016,"275,593.78",Costs incurred for the undertaking of estates maintenance projects over multiple sites which have been invoiced in June 2013,BS32 4NH,,13573,AQNONRDX,Expense,
DEFRA,Core Defra,31/07/2013,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027014,"97,889.31",Costs incurred for the undertaking of estates maintenance projects over multiple sites which have been invoiced in June 2013,BS32 4NH,,13573,AQNONRDX,Expense,
DEFRA,Core Defra,31/07/2013,Evidence Non R&D,Policy Delivery DG,Bureau Veritas UK Ltd,13012903,"35,940.03",Air and Environmental Quality grant - April-June 2013,SE1 2TX,SME,17935,0,Expense,
DEFRA,Core Defra,31/07/2013,Evidence Non R&D,Policy Delivery DG,Bureau Veritas UK Ltd,13013110,"26,117.07",Air and Environmental Quality grant April-June 2013,SE1 2TX,,,DARWDFID,Expense,
DEFRA,Core Defra,31/07/2013,Consultancy Non-Scheme,"Strategy, Evidence and Customers DG",Kpmg Llp,5500713486,"118,063.20",Triennial Reviews consultancy contract 2012-13,E14 5GL,,,DARWDFID,Expense,
DEFRA,Core Defra,31/07/2013,Current Grants E,Policy Delivery DG,Fundaeco,300713,"30,737.20","Darwin Initiative grant payment: Scaling Up Biodiversity Conservation and Ecological Connectivity across Caribbean Guatemala
",,,,0,Expense,
DEFRA,Core Defra,31/07/2013,Current Grants E,Policy Delivery DG,Fundaeco,310713,"30,737.20","Darwin Initiative grant payment: Scaling Up Biodiversity Conservation and Ecological Connectivity across Caribbean Guatemala
",,SME,,TBCC0001,Expense,
DEFRA,Core Defra,31/07/2013,International Subscriptions (Foreign Payments),Policy Delivery DG,United Nations Environment Prog,250713,"114,744.78",Darwin Initiative grant - general trust fund for African Aurasian Waterbirds,100,SME,,TBCC0001,Expense,
DEFRA,Core Defra,31/07/2013,IBM Base Services Control,Chief Operating Officer DG,IBM United Kingdom Ltd,5807130695,"6,199,343.75",IT services - July 2013,GU1 2LD,SME,MB5204,0,Expense,
DEFRA,Core Defra,31/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,A B P Marine Environmental Res Ltd,4382,"215,154.87",Review of evidence supporting the recommended Marine Conservation Zones,SO14 2AQ,,,,,
DEFRA,Core Defra,31/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Blue Marine Foundation,INV0035,"75,000.00",The Lyme Bay Fisheries and Conservation Reserve,WC2R 1LA,,,,,
DEFRA,EA,18/07/2013,Advertising and Media,HO Corp Comms and Media,Newspaper Licensing Agency Ltd,1198655,"52,363.96","Licence to allow digital copying, scanning and photocopying of newspapers and provide the copying rights to media monitoring - 1 July 2013-30 June 2014",TN1 1NL,,,,Administration,
DEFRA,EA,11/07/2013,Clinical and Medical,NLS Operations Nottingham,VWR International Ltd,1196439,"27,056.98","Laboratory Chemical and Consumables, National Laboratory Service, Nottingham",LE17 4XN,,30369245,,Administration,
DEFRA,EA,11/07/2013,Clinical and Medical,NLS Operations Starcross,VWR International Ltd,1196168,"41,936.26","Laboratory Chemical and Consumables, National Laboratory Service, Starcross ",LE17 4XN,,30369245,,Administration,
DEFRA,EA,11/07/2013,Clinical and Medical,NLS Capital WiP,PerkinElmer LAS UK Ltd,1197279,"72,000.00","Laboratory Equipment Purchase, National Laboratory Service, Leeds",HP9 2FX,,,NL00000072,Project,
DEFRA,EA,18/07/2013,Clinical and Medical,NLS Capital WiP,PerkinElmer LAS UK Ltd,1199001,"72,000.00","Laboratory Equipment Purchase, National Laboratory Service, Nottingham",HP9 2FX,,,NL00000072,Project,
DEFRA,EA,09/07/2013,Construction,NE Capital WiP,Jacobs UK Ltd,1197585,"79,656.64",The Avenue site flood alleviation scheme,G2 7HX,,30072261,IMNE000709,Project,
DEFRA,EA,04/07/2013,Construction,NW Capital WiP,Volkerstevin Ltd,1194165,"601,721.34",Bedford Pumping Station works,EN11 9BX,,30142737,IMNW000745,Project,
DEFRA,EA,25/07/2013,Construction,AN Capital WiP,Broadland Environmental Services Ltd,1201154,"266,081.55",Broadland flood alleviation project costs ,GU15 3XW,,30014973,IMAN000753,Project,
DEFRA,EA,25/07/2013,Construction,AN Nthn - FCRM Ops (W&N),P & R Plant Lincolnshire Ltd,1199820,"25,560.00",Bushing and blockage clearance works - River Glen,PE12 8NG,,30258388,FRA01S214,Project,
DEFRA,EA,02/07/2013,Construction,AN Capital WiP,Jackson Civil Engineering Ltd,1190721,"64,643.95",Chelmer Village flood alleviation scheme,IP1 5LT,,30142731,IMAN001326,Project,
DEFRA,EA,25/07/2013,Construction,NW Capital WiP,Galliford Try Infrastructure Ltd,1200576,"49,969.49",Clough Brook - High Impact Risk Programme,LE10 3JF,,30142734,IMNW000450,Project,
DEFRA,EA,18/07/2013,Construction,SW Capital WiP,Kingcombe Aquacare Ltd,1198686,"46,266.10",Colliters and Longmoor Brooks outfalls - works for flood defence improvement purposes,TA18 7HQ,,30192014,IMSW002042 | IMSW002041,Project,
DEFRA,EA,11/07/2013,Construction,SE Capital WiP,Amco Engineering,1196206,"53,560.90",Construction works on Fairford flood alleviation scheme ,S75 1HT,,30343165,IMTH001752,Project,
DEFRA,EA,09/07/2013,Construction,SE Capital WiP,Halcrow Group Ltd,1195405,"29,830.87",Dartford Creek Barrier 2030,SN4 0QD,,30071913,IMSO000727,Project,
DEFRA,EA,25/07/2013,Construction,NW Capital WiP,Galliford Try Infrastructure Ltd,1200575,"245,400.00",Deliver the rock armour stabilisation to the banks of the River Irwell,LE10 3JF,,30142734,IMNW000884,Project,
DEFRA,EA,18/07/2013,Construction,SE Capital WiP,Volkerstevin Ltd,1198359,"31,432.92","Design, replacement, installation and testing of entire gate and control system, Pier 9, and south abutment ends of gate Alpha - Thames Barrier ",EN11 9BX,,30142737,IMTH001493,Project,
DEFRA,EA,02/07/2013,Construction,SE Capital WiP,Black & Veatch Ltd,1193585,"36,973.51",Detailed design services at Hillmans Cottages ,RH1 1LQ,,30072271,IMTH001734,Project,
DEFRA,EA,18/07/2013,Construction,NE Capital WiP,Ove Arup & Partners Ltd,1198495,"27,187.98",Development of small flood storage areas and other flow control measures in Newtondale ,NE1 3PL,,30072279,IMNE000134,Project,
DEFRA,EA,09/07/2013,Construction,SW Capital WiP,Halcrow Group Ltd,1196319,"57,264.94",Devon Area Package - Exe Estuary and Exeter scheme,SN4 0QD,,30071913,IMSW001349,Project,
DEFRA,EA,02/07/2013,Construction,NE Capital WiP,Black & Veatch Ltd,1194101,"43,838.83",Donna Nook and Tetney flood alleviation scheme,RH1 1LQ,,30072271,IMNE000738,Project,
DEFRA,EA,18/07/2013,Construction,NE Capital WiP,Birse Civils Ltd,1199238,"88,968.02",Donna Nook managed realignment ,DN18 5BW,,30142670,IMNE000738,Project,
DEFRA,EA,02/07/2013,Construction,SW Capital WiP,Black & Veatch Ltd,1193538,"29,983.91",Ecology survey for River Avon appraisal and outline design package,RH1 1LQ,,30072271,IMSW001547,Project,
DEFRA,EA,16/07/2013,Construction,NE Capital WiP,Volkerstevin Ltd,1198238,"114,191.84",Engineering construction works - Barnard Castle weir works,EN11 9BX,,30142737,IMNE000092,Project,
DEFRA,EA,16/07/2013,Construction,E and B Regulated Industry,TRL Ltd,1198303,"44,906.57",EQual programme Pulverised Fuel Ash field trials,RG40 3GA,,,EBPRI11016,Project,
DEFRA,EA,11/07/2013,Construction,SE Capital WiP,Galliford Try Infrastructure Ltd,1196138,"31,896.40",Fallington flood gates for revised twin culvert site investigation,LE10 3JF,,30142734,IMSE100038,Project,
DEFRA,EA,02/07/2013,Construction,NE Capital WiP,Northern Gas Networks Ltd,1190964,"72,114.56",Gas main diversion at Mill Beck reservoir.,LS15 8TU,,,IMNE000141,Project,
DEFRA,EA,02/07/2013,Construction,AN Capital WiP,Jackson Civil Engineering Ltd,1191818,"865,546.15",Godmanchester flood alleviation scheme,IP1 5LT,,30142731,IMAN000624,Project,
DEFRA,EA,09/07/2013,Construction,AN Capital WiP,Atkins Ltd,1195114,"27,294.25",Godmanchester flood alleviation scheme,KT18 5BW,,30072266,IMAN000624,Project,
DEFRA,EA,09/07/2013,Construction,AN Capital WiP,Halcrow Group Ltd,1195367,"29,060.92",Great Yarmouth Framework for Action project,SN4 0QD,,30071913,IMAN002228,Project,
DEFRA,EA,02/07/2013,Construction,NE Capital WiP,Birse Civils Ltd,1193577,"167,045.58",Greatham North managed realignment scheme main works,DN18 5BW,,30204735,IMNE000823,Project,
DEFRA,EA,25/07/2013,Construction,AN Capital WiP,Birse Civils Ltd,1201019,"153,237.82",Grimsby Docks flood risk management scheme,DN18 5BW,,,IMAN002005,Project,
DEFRA,EA,04/07/2013,Construction,AN Capital WiP,Jackson Civil Engineering Ltd,1195012,"368,743.45",Grimsby flood alleviation scheme,IP1 5LT,,30142731,IMAN001995,Project,
DEFRA,EA,11/07/2013,Construction,NE Yorkshire - FCRM W&SY,HaskoningDHV UK Ltd,1196161,"30,122.70",Hensall Barrier bank modifications,PE3 8DW,,30071934,EXNE000019,Project,
DEFRA,EA,18/07/2013,Construction,NE Capital WiP,Ove Arup & Partners Ltd,1198493,"31,598.71",Hull River defence works,NE1 3PL,,30072279,IMNE000209,Project,
DEFRA,EA,09/07/2013,Construction,AN Capital WiP,Freedom Group Of Companies Ltd,1195545,"109,109.02","Instruction for design, manufacture, supply, delivery, installation, testing and commissioning and training of electrical switchgear  on Kennett and Wixoe Pumping Station ",WF13 1SD,,,IMAN002019,Project,
DEFRA,EA,09/07/2013,Construction,AN Capital WiP,Jackson Civil Engineering Ltd,1195507,"72,955.90",Ipswich flood defence management cable diversion – Marine Shed modifications ,IP1 5LT,,30142731,IMAN001218,Project,
DEFRA,EA,25/07/2013,Construction,AN Capital WiP,Birse Civils Ltd,1197697,"159,796.27",Ipswich flood defence management scheme cable diversion infrastructure works,DN18 5BW,,30142670,IMAN001218,Project,
DEFRA,EA,18/07/2013,Construction,AN Capital WiP,Freedom Group Of Companies Ltd,1199214,"39,671.35",Kennett and Wixoe pumping station control panels and switchgear replacement,WF13 1SD,,,IMAN002019,Project,
DEFRA,EA,11/07/2013,Construction,NW Capital WiP,Whitehouse Construction Co Ltd,1196937,"32,171.33",Keswick flood protection works,DE6 1JU,,,IMNW000686,Project,
DEFRA,EA,03/07/2013,Construction,MI Capital WiP,Galliford Try Infrastructure Ltd,1192142,"164,257.03",Ladybridge Weir fish pass,LE10 3JF,,30142734,IMMI001374,Project,
DEFRA,EA,02/07/2013,Construction,AN Capital WiP,Eversheds,1195814,"30,000.00",Land purchase - Ouse Washes Habitat Creation Project,EC2V 7WS,,,,Administration,
DEFRA,EA,25/07/2013,Construction,SW Capital WiP,Birse Civils Ltd,1200724,"87,874.61",Larinier fish pass: decommission the existing fish pass and raise weir crest at Tipton St. John ,DN18 5BW,,30142670,IMSW001821,Project,
DEFRA,EA,09/07/2013,Construction,AN Capital WiP,Birse Civils Ltd,1195592,"2,614,468.45",Lincshore 2010-15 beach nourishment work. ,DN18 5BW,,30142670,IMAN001844,Project,
DEFRA,EA,25/07/2013,Construction,SE Capital WiP,Halcrow Group Ltd,1200506,"117,529.73","Littlehampton - Arun tidal defences, East Bank",SN4 0QD,,30071913,IMSO001021,Project,
DEFRA,EA,02/07/2013,Construction,MI Capital WiP,Black & Veatch Ltd,1193970,"57,716.88",Lower Derwent Project Appraisal Package-  Project Management - Appraisal Work - Mathematical Modelling,RH1 1LQ,,30072271,IMMI000937,Project,
DEFRA,EA,25/07/2013,Construction,MI Capital WiP,Birse Civils Ltd,1198078,"585,672.17",Lower Dove flood risk management scheme,DN18 5BW,,30142670,IMMI001015,Project,
DEFRA,EA,25/07/2013,Construction,MI Capital WiP,Jackson Civil Engineering Ltd,1201462,"835,777.14",Lower Tame flood risk management scheme - Coton section,IP1 5LT,,30142731,IMMI000978,Project,
DEFRA,EA,02/07/2013,Construction,MI Capital WiP,Jackson Civil Engineering Ltd,1193378,"111,456.91",Lower Tame Flood risk management scheme - Kingsbury section,IP1 5LT,,30142731,IMMI000978,Project,
DEFRA,EA,04/07/2013,Construction,SE Capital WiP,Team Van Oord,1194183,"611,927.52",Medmerry managed realignment works,RG14 5QS,,30142735,IMSO001023,Project,
DEFRA,EA,04/07/2013,Construction,SE Capital WiP,Jacobs UK Ltd,1195767,"106,582.22",Medmerry managed realignment - archaeological services,G2 7HX,,30072261,IMSO001023,Project,
DEFRA,EA,09/07/2013,Construction,MI Capital WiP,Halcrow Group Ltd,1195375,"57,891.70",Middle Tame - Perry Bar specialist surveys,SN4 0QD,,30071913,IMMI001305,Project,
DEFRA,EA,02/07/2013,Construction,MI Capital WiP,Black & Veatch Ltd,1193971,"32,325.86",Midlands fish pass improvements,RH1 1LQ,,30072271,IMMI001337,Project,
DEFRA,EA,18/07/2013,Construction,AN Capital WiP,Volkerstevin Ltd,1198357,"28,811.75",Minsmere sluice and embankment works,EN11 9BX,,30142737,IMAN002421,Project,
DEFRA,EA,11/07/2013,Construction,SE Capital WiP,Team Van Oord,1196457,"314,640.16",Molesey Weir B replacement,RG14 5QS,,30142735,IMTH001685,Project,
DEFRA,EA,02/07/2013,Construction,SE Capital WiP,Team Van Oord,1194034,"52,836.79",Molesey Weir - lock chamber refurbishment,RG14 5QS,,30142735,IMSE100069,Project,
DEFRA,EA,09/07/2013,Construction,NE Capital WiP,Halcrow Group Ltd,1195381,"75,533.80",Morpeth flood alleviation scheme,SN4 0QD,,30071913,IMNE000794,Project,
DEFRA,EA,25/07/2013,Construction,NE Capital WiP,Birse Civils Ltd,1199673,"704,545.10",Morpeth flood alleviation scheme,DN18 5BW,,30142670,IMNE000794,Project,
DEFRA,EA,02/07/2013,Construction,HO NCPMS Manager,Arcadis AYH,1193968,"65,222.26",National Commercial Support. National capital programme management service.,LS1 4BN,,30314198,,Administration,
DEFRA,EA,09/07/2013,Construction,SE Capital WiP,Turner & Townsend Project Management,1195390,"37,556.40",National Cost Management Services for Thames Estuary 2100 Phase 1 programme,LS18 4CH,,30314194,IMSE500060,Project,
DEFRA,EA,09/07/2013,Construction,SE Capital WiP,Volkerstevin Ltd,1195713,"343,080.27",Newbury flood alleviation scheme,EN11 9BX,,30142737,IMTH000963 | IMTH000936,Project,
DEFRA,EA,25/07/2013,Construction,NE Capital WiP,Volkerstevin Ltd,1200810,"105,044.04",North East Culverts Refurbishment programme ,EN11 9BX,,30142737,IMNE000197,Project,
DEFRA,EA,11/07/2013,Construction,NE Capital WiP,Jackson Civil Engineering Ltd,1196219,"338,605.52",North East Culverts Refurbishment programme ,IP1 5LT,,30142731,IMNE000197,Project,
DEFRA,EA,03/07/2013,Construction,NE Capital WiP,Volkerstevin Ltd,1193441,"120,949.08",North East Culverts Refurbishment programme ,EN11 9BX,,30142737,IMNE000197,Project,
DEFRA,EA,01/07/2013,Construction,NE Capital WiP,Galliford Try Infrastructure Ltd,1191806,"114,188.62",North East Fish Passage Programme - Adwick Gauging Weir fish pass,LE10 3JF,,30142734,IMNE960003,Project,
DEFRA,EA,04/07/2013,Construction,AN Capital WiP,Atkins Ltd,1195105,"29,980.04",Ouse Washes habitat creation,KT18 5BW,,30072266,IMAN001070,Project,
DEFRA,EA,11/07/2013,Construction,SE Capital WiP,Halcrow Group Ltd,1197670,"34,425.28",Paddle and Rymer project Health and Safety works,SN4 0QD,,30071913,IMSE100073,Project,
DEFRA,EA,25/07/2013,Construction,SW Capital WiP,Interserve Construction Ltd,1201157,"154,392.44",Parrett and Sowey flood management improvements,TQ14 0HP,,30142730,IMSW001789,Project,
DEFRA,EA,04/07/2013,Construction,SE Capital WiP,Pevensey Coastal Defence Ltd,1194182,"146,655.85",Pevensey Bay sea defences,PO15 5SS,,,IMSO000584,Project,
DEFRA,EA,11/07/2013,Construction,AN Capital WiP,Interserve Construction Ltd,1196740,"812,007.13",Programme of repairs and maintenance works to various fish passes and flood defence assets across the Anglian region,UB8 2XL,,30142730,IMAN002370,Project,
DEFRA,EA,04/07/2013,Construction,SE Business Planning Manager | SE Environment and Performance Manager,EC Harris Llp,1194685,"29,940.77","Provision of  cost management services, South East Environment and Water Framework Directive Programme",M60 3NT,,30314195,RESE000028,Project,
DEFRA,EA,09/07/2013,Construction,AN Capital WiP,Birse Civils Ltd,1195827,"1,183,652.68",Programme of repairs and maintenance works to various fish passes and flood defence assets across the Anglian region,DN18 5BW,,30142670,IMAN002370,Project,
DEFRA,EA,25/07/2013,Construction,NE Capital WiP,Birse Civils Ltd,1200431,"1,140,760.01",Redcar flood alleviation scheme - May and June 2013,DN18 5BW,,30142670,IMNE000794,Project,
DEFRA,EA,25/07/2013,Construction,SW Capital WiP,Bridge Civil Engineering,1198633,"26,700.00",Remedial works on flood defences at Kennford.,TQ12 2HP,,30192018,IMSW002049,Project,
DEFRA,EA,04/07/2013,Construction,SW Capital WiP,Dawnus Construction Ltd,1194132,"92,816.10",Repairs to 37 bridges in Somerset,SA7 0AP,,30192017,IMSW001880,Project,
DEFRA,EA,02/07/2013,Construction,NE Capital WiP,Interserve Construction Ltd,1173514,"42,894.80",Ripon flood alleviation scheme construction ,TQ14 0HP,,30142730,IMNE000541,Project,
DEFRA,EA,04/07/2013,Construction,AN Capital WiP,Jackson Civil Engineering Ltd,1194134,"34,442.02",Rive Nene lock inspections,IP1 5LT,,30142731,IMAN001517,Project,
DEFRA,EA,09/07/2013,Construction,NW Capital WiP,Halcrow Group Ltd,1196314,"74,695.02","River Mersey, Warrington flood risk management scheme",SN4 0QD,,30071913,IMNW000699,Project,
DEFRA,EA,25/07/2013,Construction,NW Capital WiP,Jacobs UK Ltd,1200191,"88,629.86","River Mersey, Warrington flood risk management scheme",G2 7HX,,30072261,IMNW000699,Project,
DEFRA,EA,09/07/2013,Construction,NW Capital WiP,Birse Civils Ltd,1195185,"282,101.05","River Mersey, Warrington flood risk management scheme",DN18 5BW,,30142670,IMNW000699,Project,
