Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number, Amount ,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,NE,14/01/2016,Service charges,Finance and Governance,Shared Services Connected Ltd,100002101,113109.48,SSCL Shared Services provision for Natural England - January 2016,HP2 7AH,,,,,
DEFRA,NE,18/01/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,Bat Conservation Trust,319,83183.1,Bat information and advisory service - October-December 2015,SE11 5RD,SME,,,,
DEFRA,NE,18/01/2016,"Monitoring, Evaluation & Surveillance costs",Science and Evidence,T N S Uk Ltd,260157747,111000,Monitor of Engagement with the Natural Environment (MENE) survey - October-December 2015,W5 1UA,,ECM_7014,,,
DEFRA,NE,20/01/2016,Rent & Management Charges,Finance and Governance,Bruton Knowles,GLO1642908,45831.91,Quinquennial valuation of Natural England Land and Buildings at 31 March 2016,GL2 4LY,SME,,,,
DEFRA,NE,20/01/2016,Grants & contributions,Strategy and Reform,Kent County Council,ERS-988768-53855,36554,Grant for North Downs Way National Trail - 2015-16,ME14 1XX,,ECM 35109,,,
DEFRA,NE,20/01/2016,Grants & contributions,Strategy and Reform,North York Moors National Park,ERS-988764-53856,75098,Grant for North York Moors National Park - 2015-16,YO62 5BP,SME,ECM 18406,,,
DEFRA,NE,20/01/2016,Grants & contributions,Strategy and Reform,Yorkshire Dales National Authority,ERS-988766-53858,96190.49,"Grant for Pennine Way and Pennine Bridleway, Yorkshire Dales National Park - 2015-16",BD23 5LB,SME,ECM 35112,,,
DEFRA,NE,22/01/2016,"IT services, equipment & consumables",Finance and Governance,ExeGesIS SDM Ltd,15270,32439.06,Hosting and support for the Natural England Designated Sites Application (CSMi) - 2015-16,LD3 0AH,SME,ecm_6996,,,
DEFRA,NE,22/01/2016,"Monitoring, Evaluation & Surveillance costs",Operations / Science and Evidence,Peak District National Park Auth,SIN027460,66500,Memorandum of Agreement - Moors For The Future - project to restore large parts of Peak District Moors - 2015-16,S33 7ZA,SME,22525,,,
DEFRA,NE,26/01/2016,Staff costs,Finance and Governance,Department For Transport,9300184451,26485.72,Staff secondment charge for one person - 20 April 2015-19 April 2016,SW1P 4DR,,,,,
DEFRA,NE,26/01/2016,"Monitoring, Evaluation & Surveillance costs",Finance and Governance,Environment Agency,2000085,53460,Service for external publication of geographic (GIS) data downloads and web services to comply with INSPIRE (European Directive) - 2015-16,BS1 5AH,,,,,
DEFRA,NE,28/01/2016,Asset purchases,Finance and Governance,Barker And Bland Ltd,5702,102000,LIFE Project (European funded) - Restoration works at Bolton Fell Moss Old Mill - 2015-16,CA10 2QL,SME,,,,
DEFRA,NE,28/01/2016,Rent & Management Charges,Strategy and Reform,Interserve (Facilities Management) Ltd,FI00052697,71687.09,Fleet fuel costs for December 2015,SE1 8RT,,,,,
DEFRA,NE,28/01/2016,Telephony costs,Finance and Governance,Level 3 Communications UK Limited,1N007742,88760.1,Charges for telephony services - 1 September-31 December 2015,RG24 8NA,,,,,
DEFRA,NE,28/01/2016,Travel & subsistence costs,Finance and Governance,Redfern Travel Ltd,1007,156333.7,Monthly charge for rail travel costs - January 2016,BD1 3AZ,SME,,,,
DEFRA,NE,28/01/2016,Service charges,Finance and Governance,Shared Services Connected Ltd,100002156,50073.6,Oracle license and support fees - 2015-16,HP2 7AH,,,,,
DEFRA,VMD,04/01/2016,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FERA SCIENCE LTD,71785,192272,Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,DL1 9HN,GOVN,,,ADMINISTRATION,
DEFRA,VMD,14/01/2016,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71849,31343.63,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
DEFRA,VMD,29/01/2016,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FERA SCIENCE LTD,71957,192272,Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,DL1 9HN,GOVN,,,ADMINISTRATION,
DEFRA,CCW,27/01/2016,Research & Design,Market Intelligence,DJS RESEARCH LTD,3517,42285,Market Research Services-Water Matters-Annual Tracking Survey ,SK6 7GH,LARGE,N/A,N/A,Programme,775718779
DEFRA,APHA,04/01/2016,Project specific expenditure,Chief Operating Officer DG,Williams Lea Ltd,FRAAPHA15110001CR,-92527.09,"27,000 Pet Passports charged for in error and so credit note raised to clear incorrect amount",EC1M 4NA,,,0,Expense,
DEFRA,APHA,18/01/2016,Sub Contracted Services,,L G C Limited,50455509,66210.56,TSE samples for December  2015,TW11 0LY,SME,,TSTS5902,Expense,
DEFRA,APHA,26/01/2016,Sub Contracted Services,,Zoological Society Of London,35960,50000,"Wildlife disease surveillance by Institute of Zoology/London Zoo (IoZ/ZSL) as partners in the Great Britain Wildlife Disease Surveillance Partnership (GBWDSP), led by APHA. The GBWDSP provide timely detection, investigation and assessment of threats in wildlife populations that may affect veterinary public health in the UK.",NW1 4RY,,,RDED1600,Expense,
DEFRA,APHA,18/01/2016,VDP Services,Chief Operating Officer DG,XL FARMCARE SOUTH EAST LIMITED~178831566,SE122015A,113645.72,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,18/01/2016,VDP Services,Chief Operating Officer DG,XL Farmcare Devon & Cornwall Ltd,DC122015A,401483,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,18/01/2016,VDP Services,Chief Operating Officer DG,XL Farmcare Wessex Ltd,W122015A,421802.04,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,14/01/2016,VDP Services,Chief Operating Officer DG,Menter A Busnes,7277,143405,Providing services for the Veterinary Delivery Partnership Project,SY23 3AH,SME,,0,Expense,
DEFRA,APHA,18/01/2016,Carriage of goods,Chief Operating Officer DG,Food Standards Agency,1703347,59941.35,Bovine Tuberculosis Sampling & Submissions cost for December  2015,YO1 2YX,,,AHFSADNA,Expense,
DEFRA,APHA,14/01/2016,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5812150079,27632.3,Project Implementation Charges APHA: Assessing the current desktop PCs connected to scientific equipment in Laboratories and replacing 151 of them during 2015.,GU1 2LD,SME,10040,0,Expense,
DEFRA,APHA,20/01/2016,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,118038,101618.29,Payment of December 2015  APHA travel charges to Redfern Travel Ltd,BD1 3AZ,SME,,0,Asset,
DEFRA,APHA,12/01/2016,RBS GPC credit cards,Central Finance Group,Royal Bank Of Scotland,5.5695E+21,42901.52,Payment of the January 2016 invoice for purchases made through Royal Bank of Scotland card.,EC2M 4BA,,,0,Asset,
DEFRA,APHA,18/01/2016,VDP Services,Chief Operating Officer DG,XL FARMCARE NORTH LTD. ~175942866,N122015A,245361.48,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,,,0,Expense,
DEFRA,APHA,22/01/2016,Service Level Agreement Costs,Chief Operating Officer DG,Joint Nature Conservation Committee,SIJ919,30722.15,"Costs to APHA from Joint Nature Conservation Committee as part of the Service Level Agreement providing advice for CITES, the Convention on International Trade in Endangered Species of Wild Fauna and Flora, certification. ",PE1 1JY,SME,,JNCCXXXX,Expense,
DEFRA,APHA,12/01/2016,Clearing - CIP - IBM Capital Projects,Chief Operating Officer DG,Sogeti UK Ltd,XSUK1512111,32075,"Services supplied by Sogetti for the period of May 2015 - 31 March 2016 for the design and build of the systems that are part of the County Parish Holding (CPH) England project,",EC2M 7AD,SME,,P10199OT,Asset,
DEFRA,APHA,04/01/2016,Lab & Technical Equipment,,Celtic Diagnostics Ltd,2857,25900,Purchase of Specialist Laboratory Kits,,SME,,0,Expense,
DEFRA,APHA,12/01/2016,Salary - Permanent Staff,,DEFRA,1000059724,29463.26,Recharge for staff on loan,YO1 7PX,,,0,Expense,
DEFRA,APHA,08/01/2016,Project specific expenditure,Chief Operating Officer DG,Williams Lea Ltd,DEFRAAPHA15110001,102807.88,"30,000 Pet Passports Delivered in November 2015 and distributed in December 2015 and January 2016",EC1M 4NA,,,0,Expense,
DEFRA,APHA,12/01/2016,Hard charges,,DEFRA,1000058762,3983245,APHA capital work recharged by Defra,YO1 7PX,,,0,Expense,
DEFRA,APHA,04/01/2016,Sub Contracted Services,,The Pirbright Institute,PIR13105,26832,"Disinfectant approval testing for  Foot and Mouth Disease (FMDV) and Swine Vesicular Disease (SVDV) from  April to September 2015.
",GU24 0NF,,,RDFT1368,Expense,
DEFRA,APHA,18/01/2016,Salary - Permanent Staff,,DEFRA,1000060084,29149.77,Recharge for staff on loan,YO1 7PX,,,0,Expense,
DEFRA,APHA,14/01/2016,Carriage of goods,Chief Operating Officer DG,Promotional Logistics Ltd,SIN15010676,30164.4,Letters generated  and sent to Livestock holders - APHA Online (Tuberculosis) TB Test Submission.,CO10 2XG,,,0,Expense,
DEFRA,APHA,08/01/2016,Lab & Technical Eqpt Maintenance,,Agilent Technologies UK Ltd,1770010884,39113.33,Defra Service Contract 21797 for the period 01/03/2015 - 28/02/2016,SK8 3GR,,,0,Expense,
DEFRA,APHA,18/01/2016,Carriage of goods,,Topspeed Couriers Limited,64861,38178,Collections from various laboratory locations (627 collections + 3 weekend surcharges during December 2015),WA16 8XN,SME,,0,Expense,
DEFRA,APHA,18/01/2016,VDP Services,Chief Operating Officer DG,XL FARMCARE MIDLANDS LTD~114213469,M122015A,436240.4,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,18/01/2016,VDP Services,Chief Operating Officer DG,Iechyd Da (Gwledig) Ltd,22,334569.36,Providing services for the Veterinary Delivery Partnership Project,SY23 2WB,SME,,0,Expense,
DEFRA,APHA,22/01/2016,Project specific expenditure,Chief Operating Officer DG,Williams Lea Ltd,DEFRAAPHA15120010,71965.51,"21,000 Pet Passports delivered in December 2015 to be distributed in February 2016",EC1M 4NA,,,0,Expense,
DEFRA,APHA,08/01/2016,Software Services/Non-Standard Software,,IBM United Kingdom Ltd,5809150172,66090.64,"Invoice covering multiple spend of which £45,000 was for business approved Minor enhancement work to the eDomero system. ",GU1 2LD,SME,10040,0,Expense,
DEFRA,Seafish,08/01/2016,Contract,Overhead,INLAND REVENUE,,87189.57,STATUTORY DEDUCTIONS MTH 09,,,,,,
DEFRA,Seafish,08/01/2016,Contract,Overhead,West Yorkshire Pension Fund,,30470.53,PENSION CONTRIBUTIONS DEC15,BD1 1UP,,,,,180 8082 62
