Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,APHA,05/12/2016,EXP - PURCHASE OF GOODS/SERVICES - LAB & TECHNICAL EQUIPMENT,BACTERIOLOGY,GENOME RESEARCH LIMITED,1012311,25686.61,Provision of Sequencing Services,CB10 1SA,SUPPLIER(1),,APOZ0347,Expense,
DEFRA,APHA,08/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CLINICAL & MEDICAL,SERVICE LEVEL AGREEMENTS,FOOD STANDARDS SCOTLAND,2007000074,32518.12,"To pay increase in sampling costs  completed 
on behalf of Animal and Plant Health Agency",AB11 5RL,SUPPLIER,,APFSATBS,Expense,
DEFRA,APHA,08/12/2016,CA - OTHER RECEIVABLES - PURCHASING CARD CONTROL ACCOUNT,BALANCE SHEET,ROYAL BANK OF SCOTLAND,1012635,41011.63,"Payment  for purchases made through 
Royal Bank of Scotland card in November 2016",EC2M 4BA,SUPPLIER,,0,Asset,
DEFRA,APHA,09/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,PLANT VARIETY AND SEEDS,N I A B,1012773,41172.49,Contract Work Lots 1 - 4 November 2016,CB3 0LE,Public Body,,APA2AN00,Expense,100132207
DEFRA,APHA,09/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,PLANT VARIETY AND SEEDS,N I A B,1012773,28968.14,Contract Work Lot 5 November 2016,CB3 0LE,Public Body,,APA2AN00,Expense,100132207
DEFRA,APHA,09/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,PLANT VARIETY AND SEEDS,N I A B,1012773,34505.24,Contract Work Lot 9 November 2016,CB3 0LE,Public Body,,APA2AO00,Expense,100132207
DEFRA,APHA,09/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS,WILDLIFE,UNIVERSITY OF EXETER,1012780,61891,Post-Doctoral Internship Agreement:  01/04/16 - 31/03/17.,EX4 4QJ,Public Body,,0,Expense,
DEFRA,APHA,15/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,NORTH FIELD OPERATIONS,XL FARMCARE NORTH LTD. ~175942866,1013244,288958.02,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,15/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,NORTH FIELD OPERATIONS,XL FARMCARE NORTH LTD. ~175942866,1013244,57791.6,VAT on Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,15/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH EAST FIELD OPERATIONS,XL FARMCARE SOUTH EAST LIMITED~178831566,1013245,137450.6,Providing services for the Veterinary Delivery Partnership Project,BN7 2AH,CUSTOMER,,0,Expense,
DEFRA,APHA,15/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH EAST FIELD OPERATIONS,XL FARMCARE SOUTH EAST LIMITED~178831566,1013245,27490.12,VAT onProviding services for the Veterinary Delivery Partnership Project,BN7 2AH,CUSTOMER,,0,Expense,
DEFRA,APHA,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,SAFETY,HEALTH MANAGEMENT LTD,1013341,28132.74,Provision of Occupational Health Services,BN8 5NN,SUPPLIER,,0,Expense,
DEFRA,APHA,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,WALES FIELD OPERATIONS,IECHYD DA (GWLEDIG) LTD,1013320,334795.36,Providing services for the Veterinary Delivery Partnership Project,SY23 2WB,SUPPLIER(1),,0,Expense,185 4883 60
DEFRA,APHA,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,WALES FIELD OPERATIONS,MENTER A BUSNES,1013319,185640,Providing services for the Veterinary Delivery Partnership Project,SY23 3AH,SUPPLIER(1),,0,Expense,752746904
DEFRA,APHA,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,WALES FIELD OPERATIONS,MENTER A BUSNES,1013319,37128,VAT on Providing services for the Veterinary Delivery Partnership Project,SY23 3AH,SUPPLIER(1),,0,Expense,752746904
DEFRA,APHA,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS,SOUTH WEST FIELD OPERATIONS,XL FARMCARE DEVON & CORNWALL LTD,1013324,436619.1,Providing services for the Veterinary Delivery Partnership Project,EX22 6HB,SUPPLIER(1),,0,Expense,179923008
DEFRA,APHA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY - TECHNICAL,PLANT VARIETY AND SEEDS,AGRI-FOOD & BIOSCIENCES INSTITUTE,1013466,79516.6,"Grasses/herbage Distinct Uniform Stable and Value for Cultivation and Use authentication, regular Plant Breeder's Rights and National Listing Q2  1July - 30 Sep",BT9 5PX,OGD,,APA2AN00,Expense,877233106
DEFRA,APHA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - LAB & TECHNICAL EQUIPMENT,TB,THERMO FISHER SCIENTIFIC LELYSTAD BV,20000273,95480,Purchase of Specialist Laboratory Kits,HOLLAND,SUPPLIER,,APSB4011,Expense,
DEFRA,APHA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - LAB & TECHNICAL EQUIPMENT,TB,THERMO FISHER SCIENTIFIC LELYSTAD BV,20000273,92543.7,Purchase of Specialist Laboratory Kits,HOLLAND,SUPPLIER,,APSB4011,Expense,
DEFRA,APHA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OFFICE RELATED - PRINTING,CSC INTERNATIONAL TRADE,WILLIAMS LEA TAG,1013464,39984,"14,000 Pet Passports Delivered in October & November 2016 and distributed in November & December 2016 with remainder kept securely in stock for future distribution",EC1M 4NA,SUPPLIER,,0,Expense,GB 662774703
DEFRA,APHA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,NORTH FIELD OPERATIONS,XL FARMCARE MIDLANDS LTD~114213469,1013460,119048.73,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,NORTH FIELD OPERATIONS,XL FARMCARE MIDLANDS LTD~114213469,1013460,114306.43,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH WEST FIELD OPERATIONS,XL FARMCARE MIDLANDS LTD~114213469,1013460,75206.09,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH WEST FIELD OPERATIONS,XL FARMCARE MIDLANDS LTD~114213469,1013460,139893.43,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH WEST FIELD OPERATIONS,XL FARMCARE MIDLANDS LTD~114213469,1013460,27978.69,VAT on Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,CUSTOMER,,0,Expense,
DEFRA,APHA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - LAB & TECHNICAL EQUIPMENT,BIOTECHNOLOGY - SSSD,ILLUMINA CAMBRIDGE LTD,1013643,34762.97,VAT on Purchase of Laboratory Equipment,CB10 1XL,SUPPLIER(1),,0,Expense,
DEFRA,APHA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - LAB & TECHNICAL EQUIPMENT,BIOTECHNOLOGY - SSSD,ILLUMINA CAMBRIDGE LTD,1013643,173814.85,Purchase of Laboratory Equipment,CB10 1XL,SUPPLIER(1),,0,Expense,
DEFRA,APHA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,IMT,S F W LTD,1013669,25147.78, Consultancy  to support  upgrade. ,GU22 7UY,SUPPLIER(1),,0,Expense,591784202
DEFRA,APHA,22/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS,PATHOLOGY,L G C LIMITED,1013737,73857.6,TSE samples for November  2016,TW11 0LY,CUSTOMER,,APTS5902,Expense,
DEFRA,APHA,22/12/2016,CA - OTHER RECEIVABLES - MOBILE PHONE CONTROL ACCOUNT,BALANCE SHEET,VODAFONE LTD,10000281,51827.84,Payment of the December 2016 invoice to Vodafone,,SUPPLIER,,0,Asset,
DEFRA,APHA,23/12/2016,CA - OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,BALANCE SHEET,REDFERN TRAVEL LTD,1013872,153440.29,"Payment of November 2016  APHA 
travel charges to Redfern Travel Ltd",BD1 1PL,SUPPLIER,,0,Asset,708374133
DEFRA,APHA,23/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH WEST FIELD OPERATIONS,XL FARMCARE WESSEX LTD,1013848,33060.36,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SUPPLIER(1),,0,Expense,172798072
DEFRA,APHA,23/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - VETERINARY SERVICES,SOUTH WEST FIELD OPERATIONS,XL FARMCARE WESSEX LTD,1013848,381413.24,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SUPPLIER(1),,0,Expense,172798072
DEFRA,APHA,28/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OFFICE RELATED - COURIER COSTS,LAB SERVICES WALES,TOPSPEED COURIERS LIMITED,1013957,38460,"Collections from various laboratory locations
 (748 collections + 4 weekend surcharges)
 during November 2016",WA16 8XN,SUPPLIER(1),,0,Expense,413638853
DEFRA,APHA,29/12/2016,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,PLANT HEALTH INSPECTORATE DELIVERY,IBM UNITED KINGDOM LTD,1014085,31495.87,Provision of IT Service and Support for the period 01/03/2016 to 31/03/2016,GU1 2LD,SUPPLIER,,0,Expense,
DEFRA,APHA,29/12/2016,EXP - PURCHASE OF GOODS/SERVICES - LAB & TECHNICAL EQUIPMENT,TB,THERMO FISHER SCIENTIFIC LELYSTAD BV,20000290,95480,Purchase of Specialist Laboratory Kits,HOLLAND,SUPPLIER,,APSB4011,Expense,
DEFRA,APHA,29/12/2016,EXP - PURCHASE OF GOODS/SERVICES - LAB & TECHNICAL EQUIPMENT,TB,THERMO FISHER SCIENTIFIC LELYSTAD BV,20000290,92543.7,Purchase of Specialist Laboratory Kits,HOLLAND,SUPPLIER,,APSB4011,Expense,
DEFRA,CEFAS,01/12/2016,Data Collection Services,Monitoring and Programme Management,ENVIRONMENT AGENCY,20096755,53943.05,Completion of Sandbanks Monitoring Survey,PE2 8YD,STAN,,C5785,Data Collection Services,
DEFRA,CEFAS,15/12/2016,Lab Services,Monitoring and Programme Management,UNIVERSITY OF EXETER,20094574,29071,Pilot study of European smelt,EX4 4QJ,STAN3RD,,C6884,Lab Services,
DEFRA,CEFAS,19/12/2016,Equipment (under £10K in value),Environment & Ecosystems,Ocean Instruments New Zealand,20096624,30864.22,Purchase of Underwater Noise equipment (Soundtraps and Battery pack),982,STANSME,,SLA20,Equipment (under £10K in value),
DEFRA,CEFAS,20/12/2016,Subscriptions,Corporate,Thomson Reuters (Scientific) Inc,20098019,29785.99,Subscription charges for electronic journals,USA,STAN,,70000,Subscriptions,
DEFRA,CEFAS,22/12/2016,Office Services,Monitoring and Programme Management,Foreign and Commonwealth Office,20097961,26999.2,"Recharges for the school fee's of dependant children of Cefas seconded staff in Kuwait per FCO overseas staff policy, fully paid for from proceeds of the Kuwait government contact meaning no cost to the taxpayer.",,OGD,,C6332,Office Services,
DEFRA,CEFAS,22/12/2016,Assets Under Construction,Aquatic Health & Hygiene,LEICA MICROSYSTEMS (UK) LTD,20095996,26727.68,Microtomes purchased for Histology laboratory,MK14 6FG,STAN,,66204,Assets Under Construction,
DEFRA,CEFAS,22/12/2016,Assets Under Construction,Monitoring and Programme Management,Omniaccess SL,20098073,26470,70% downpayment for equipment for new VSAT system for Cefas Endeavour,,STANSME,,RV001,Assets Under Construction,
DEFRA,CEFAS,22/12/2016,Assets Under Construction,Aquatic Health & Hygiene,PathXL Limited,20097279,33900,Purchase of a Web-based Pathology image platform (Xplore research solution),BT3 9DT,STANSME,,66204,Assets Under Construction,
DEFRA,CEFAS,23/12/2016,Assets Under Construction,Monitoring and Programme Management,Swathe Services (UK) Ltd,20097407,66107.83,Purchase of a subsea Inertial Navigation System (Apogee U),TR1 2XN,STAN,,RV001,Assets Under Construction,
DEFRA,JNCC,01/12/2016,OFFICE RENT,Governance & Corporate Services,SAVILLS (UK) LTD                                            ,13602,44938.85,Rent & service charge for Monkstone House 25/12/16-24/03/17,M2 4AW,Large,,130,Administration,
DEFRA,JNCC,01/11/2016,TRAVEL & ACCOMMODATION,All programmes,REDFERN TRAVEL LTD                                          ,2955 Nov 2016,28812.21,Various travel & accommodation charges,BD1 3AZ,SME,,Various,Administration,
DEFRA,KEW,06/12/2016,Property Related,Estates,Cofely Ltd,7021356,35985.69,JULY 2016 APPLICATION FOR KEW,HP12 3TA,UK Supplier,RBGKEW/049,,Maintenance-Reactive,
DEFRA,KEW,06/12/2016,Payment to 3rd party,Learning & Participation,Gwent Wildlife Trust,7021190,27024.7,GROW WILD WALES FLAGSHIP,NP25 4DY,UK Supplier,n/a,,Non-Kew Project Costs,
DEFRA,KEW,13/12/2016,Property Related,Estates,Cofely Ltd,7021525,146049.1,Monthly PPM Technical Maintenance 11.10.2016 - 10.11.2016,HP12 3TA,UK Supplier,RBGKEW/049,,Planned Maintenance,
DEFRA,KEW,13/12/2016,Property Related,Estates,Julius Rutherfoord Commercial Cleaning,7021614,36724.26,INVOICE FOR THE MONTH OF NOVEMBER 2016,SW8 3NS,UK Supplier,n/a,,Office and window cleaning,
DEFRA,KEW,13/12/2016,Capital/Equipment,Temperate House,ISG Construction Ltd,7021475,813004.41,TEMPERATE HOUSE,EC3N 1AG,UK Supplier,n/a,,New works-Pt I-other costs,
DEFRA,KEW,13/12/2016,Capital/Equipment,Estates,Pick Everard,7021592,27631.29,M&E PROJECTS,WC1V 7PB,UK Supplier,RBGKEW/258,,New works-Pt II-other costs,114498565
DEFRA,KEW,21/12/2016,Utilities,Estates,Thames Water Utilities Ltd,7021775,43140.44,ACCT 51356 21452 26/10/16-24/11/16 TOTAL CHARGES FOR THIS PERIOD,TW8 0EE,UK Supplier,n/a,,Water rates,
DEFRA,KEW,21/12/2016,Capital/Equipment,Temperate House,Turner & Townsend Project Management Ltd,7021524,26344.52,Professional fees for Kew Temperate House Precinct Project,WC2E 9HE,UK Supplier,n/a,,New Works - pt1 - prof fees,
DEFRA,KEW,21/12/2016,Consumables & Materials,Learning & Participation,Williams Lea,7021651,55381.01,GROW WILD CAMPAIGN INDIVIDUAL KITS & MISCELLANEOUS PR,WF6 1TN,UK Supplier,n/a,,Publication production costs,
DEFRA,KEW,21/12/2016,Consumables & Materials,Learning & Participation,Williams Lea,7021649,25152.97,POSTAGE COSTS FOR INDIVIDUAL SEED PACKET DISTRIBUTION OF 115274 IN AUTUMN 2016,WF6 1TN,UK Supplier,n/a,,Publication production costs,
DEFRA,MMO,01/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,MEVAGISSEY HARBOUR TRUSTEES,1005002080,46901.25,European and Maritime Fisheries Fund grant payment,PL26 6QQ,SUPPLIER,,0,Expense,132126809
DEFRA,MMO,02/12/2016,EXP - PURCHASE OF GOODS/SERVICES - AUDIT SERVICES,MMO FINANCE,CSL - K P M G LLP,1005002103,41890,Internal Audit Fee 01 Oct to 30 Nov 2016,E14 5GL,SUPPLIER(1),,0,Expense,
DEFRA,MMO,05/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO IT,C E F A S,2005000033,108891.64,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,0,Expense,
DEFRA,MMO,05/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO IT,C E F A S,2005000033,58734.68,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,0,Expense,
DEFRA,MMO,05/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO IT,C E F A S,2005000033,32436.93,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,0,Expense,
DEFRA,MMO,05/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO IT,C E F A S,2005000033,93786.21,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,0,Expense,
DEFRA,MMO,05/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO IT,C E F A S,2005000033,33070.05,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,0,Expense,
DEFRA,MMO,09/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,SEAFOOD PRODUCTS LTD,1005002177,28732,European and Maritime Fisheries Fund grant payment,GU10 5EH,SUPPLIER,,0,Expense,570093746
DEFRA,MMO,19/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO MARINE LICENSING,C E F A S,2005000037,199137.85,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,0,Expense,
DEFRA,MMO,19/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO MARINE LICENSING,C E F A S,2005000037,39827.56,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,0,Expense,
DEFRA,MMO,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,FRUITS OF THE SEA,10000037,154243.95,European and Maritime Fisheries Fund grant payment,SS3 9QE,CUSTOMER,,0,Expense,731190854
DEFRA,MMO,23/12/2016,CA - OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,BALANCE SHEET,REDFERN TRAVEL LTD,1005002396,62579.72,Marine Management Organisation Redfern travel bill for November 2016,BD1 1PL,SUPPLIER,Government contract,0,Expense,
DEFRA,NE,01/12/2016,CA - OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,FINANCE CONTROL,REDFERN TRAVEL LTD,2825,245504.6,Monthly charge for rail travel costs - 19 October-18 November 2016,BD1 1PL,SUPPLIER,,0,Asset,
DEFRA,NE,01/12/2016,EXP - PURCHASE OF GOODS/SERVICES - AUDIT SERVICES,FINANCE,CSL - K P M G LLP,5501310256,26373.6,Part payment of Internal Audit Services - 1 April 2016-31 March 2017,BS1 6AG,SUPPLIER(1),,0,Expense,
DEFRA,NE,05/12/2016,CA - OTHER RECEIVABLES - PURCHASING CARD CONTROL ACCOUNT,BALANCE SHEET,ROYAL BANK OF SCOTLAND,45377759-01-DEC-16,540095.27,Monthly payment for Government Procurement Card expenditure - December 2016,EC2M 4BA,SUPPLIER,,0,Asset,
DEFRA,NE,05/12/2016,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS,INTELLIGENT CLIENT FUNCTION,BRITISH TELECOMMUNICATIONS PLC.,VP09188470Q03101,32239.75,Charges for telephony - October-December 2016,EC1A 7AG,SUPPLIER(1),,NE160910,Expense,
DEFRA,NE,06/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER- SCIENCE & EVIDENCE MONITORING SURVLNCE,WATER FRAMEWORK DIRECTIVE,GEOSMART INFORMATION LTD,8468,37290,Dataset and data licence for Geosmart Depth to Winter Groundwater Table Map,SY2 6FD,Company,23572,0,Expense,
DEFRA,NE,08/12/2016,PPE - BUILDINGS (OWNED) - COST - SYSTEM CLEARING,BOLTON FELL MOSS PROJECT,BARKER AND BLAND LTD,6870,179977.39,LIFE Project (European funded) - Restoration works at Bolton Fell Moss - 2016-17,CA10 2QL,SUPPLIER(1),,NE161470,Asset,
DEFRA,NE,08/12/2016,EXP - PURCHASE OFGOODS/SERVICES - PURCHASE PRICE VARIANCE,FINANCE,VODAFONE LTD,82195309,67513,Mobile phone charges - usage (1 August-31 October 2016) and service charge (1 November 2016-31 January 2017),RG14 5FF,SUPPLIER,,0,Expense,
DEFRA,NE,14/12/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,STATUTORY ACCESS,CORNWALL COUNTY COUNCIL,ERS-100900003262-136387,126213,Grant for South West Coast Path National Trail Cornwall Maintenance - 2016-17,TR1 3AY,SUPPLIER,,NE161065,Expense,
DEFRA,NE,14/12/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,STATUTORY ACCESS,YORKSHIRE DALES NATIONAL AUTHORITY,ERS-100900003324-136389,94388.05,Grant for Pennine Way and Pennine Bridleway National Trails Maintenance - 2016-17,BD23 5LB,SUPPLIER,,NE161865,Expense,
DEFRA,NE,14/12/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,STATUTORY ACCESS,DEVON COUNTY COUNCIL,ERS-100900003259-136385,59385.24,Grant for South West Coast Path National Trail Devon - 2016-17,EX2 4QW,SUPPLIER,,NE161065,Expense,
DEFRA,NE,14/12/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,STATUTORY ACCESS,DEVON COUNTY COUNCIL,ERS-100900003260-136386,51164.51,Grant for South West Coast Path National Trail Maintenance Devon - 2016-17,EX2 4QW,SUPPLIER,,NE161065,Expense,
DEFRA,NE,14/12/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,STATUTORY ACCESS,KENT COUNTY COUNCIL,ERS-100900003263-136388,32423,Grant North Downs Way National Trail Maintenance - 2016-17,ME14 1XX,SUPPLIER,,NE162365,Expense,
DEFRA,NE,15/12/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,STATUTORY ACCESS,NORTH YORK MOORS NATIONAL PARK,ERS-100900003356-136400,58373,Grant for Cleveland Way and Yorkshire Wold Way National Trails Maintenance - 2016-17,YO62 5BP,LOCAL AUTHORITIES,ECM_47505,NE161040,Expense,
DEFRA,NE,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER- SCIENCE & EVIDENCE MONITORING SURVLNCE,BOLTON FELL MOSS PROJECT,BARKER AND BLAND LTD,6889,57600,LIFE Project (European funded) - Restoration works at Russell's Field at Bolton Fell Moss Old Mill - 2016-17,CA10 2QL,SUPPLIER(1),,NE161470,Expense,
DEFRA,NE,23/12/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,AREA TEAM BUSINESS HUB,CARTER JONAS,10070002757,30000,Grant for Titchborne Restoration Project and creation of additional chalk stream habitat - 2016-17,SO23 8RZ,SUPPLIER(1),ecm_48229,0,Expense,
DEFRA,NE,23/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER HARDWARE,SAMM AGREEMENT,A & P CHAMBERS LTD,9812,28086,16 radio beam people counters for Thames Basin Heaths SPA (Special Protection Area),IV2 5BU,SUPPLIER,ECM_47455,0,Expense,
DEFRA,NE,28/12/2016,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,LEGAL SERVICES,BROWNE JACOBSON,TYERS01,50000,Legal costs relating to ongoing case,NG2 1BJ,SUPPLIER(1),,0,Expense,
DEFRA,NE,29/12/2016,PPE - BUILDINGS (OWNED) - COST - SYSTEM CLEARING,BOLTON FELL MOSS PROJECT,BARKER AND BLAND LTD,6899,103952.12,LIFE Project (European funded) - Restoration works at Bolton Fell Moss - 2016-17,CA10 2QL,SUPPLIER(1),,NE161470,Asset,
DEFRA,NFC,15/12/2015,Grant,Forest Creation,Woodland Trust,15122016,630500,"Grant towards the acquisition of 51 ha of land at Normanton, Leicestershire which is to form a major extension to the Queen’s Diamond Jubilee Wood.  ",,,,,,
DEFRA,RPA,01/12/2016,"Organisational Change Consultancy – Advice
Organisational Change Consultancy – Implementation",Core Finance,Deloitte,1111393998,34292.4,For professional services rendered  in respect of hedging services for the period 1st June 2016 to 15th of October 2016,MK9 1FD,Supplier,"PO100459
PO102042",n/a,Admin,GB809707706
DEFRA,RPA,05/12/2016,Contractors - Implementation,Various,Capita Business,LO10160707,63361.22,Fees and Expenses for the period ending 26th November 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,06/12/2016,IT Outsourced services,Service Management (Admin),IBM,5812160098,49432.43,"PS 14 124, Migration to BlueCoat Borders Protection",PO6 3AU,Supplier,PO101986,IBMAPR01,Admin,GB107328004
DEFRA,RPA,07/12/2016,Agency Staff ,Various ,Brook Street,411160563,40751.37,For the supply of temporary contract staff for the period ending 25th November 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,07/12/2016,Cartographic & Digitising,Cyient Contracts,Cyient,970008647,876970.67, CAPI Parcel Rates - November,WC1V 6RL,Supplier,PO102568,n/a,Admin,GB606138070
DEFRA,RPA,07/12/2016,Cartographic & Digitising,"Cyient Contracts
GI Service",Cyient,970008649,137501.82, CAPI Parcel Rates - Additional October,WC1V 6RL,Supplier,"PO102341
 PO102568",n/a,Admin,GB606138070
DEFRA,RPA,07/12/2016,IT Outsourced services,Service Management (Admin),IBM,5812160156,1063596.26,December 2016 Baseline Charges,PO6 3AU,Supplier,PO102500,IBMBS000,Admin,GB107328004
DEFRA,RPA,07/12/2016,"Down Stream Access mailing services
Customer Related Printing - Forms, Booklets & Letters",Customer Communications & Products,Williams Lea,DEFRA-RPA16110010,41391.65,Various printing and postage,EC1M 4NA,Supplier,PO102560,n/a,Admin,GB662774703
DEFRA,RPA,08/12/2016,IT Outsourced services,CAP DP,MDS Technologies ltd,5614,91432.87,BPS Environments - November 2016 to clear balance on Purchase Order,SN14 0GX,Supplier,PO102555,n/a,Admin,800615571
DEFRA,RPA,08/12/2016,IT Outsourced services,CAP DP,MDS Technologies ltd,5615,36546.2,BPS Environments -Balance of Charges for November 2016 to be matched to new purchase order,SN14 0GX,Supplier,PO102613,n/a,Admin,800615571
DEFRA,RPA,08/12/2016,"Customer Related Printing - Forms, Booklets & Letters
Down Stream Access mailing services",Managed Document Service (MDS),Williams Lea,DEFRA-RPA16110005,50449.09,Various printing and postage,EC1M 4NA,Supplier,PO101963,MDSBCMS1,Admin,GB662774703
DEFRA,RPA,09/12/2016,IT Consultancy – Implementation,CAP DP,Bramble,6498,31722.78,RPA Call off Services Dev Ops - 01/09 - 31/10/2016,SE1 7SP,Supplier,PO102512,n/a,Admin,190 6798 23
