Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,Business and Science - Research Base,"Personal Expense, Name Witheld",121310,5.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,Business and Science - Research Base,"Personal Expense, Name Witheld",121310,15.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Better Regulation Executive (BRE)","Personal Expense, Name Witheld",121311,62.30,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",121312,2.30,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",121313,4.10,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",121315,45.90,-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",121315,9.94,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",121315,11.00,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Postage,Legal Services - Legal Services,"Personal Expense, Name Witheld",121315,8.20,-Postage,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,"Skills, Deregulation and Local Growth - Apprentiship Directorate","Personal Expense, Name Witheld",121317,3.89,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,"Skills, Deregulation and Local Growth - Apprentiship Directorate","Personal Expense, Name Witheld",121317,19.20,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Apprentiship Directorate","Personal Expense, Name Witheld",121317,5.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Apprentiship Directorate","Personal Expense, Name Witheld",121317,5.95,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/11/2015,Other Travel,Shareholder Executive - Corporate Finance Practice,"Personal Expense, Name Witheld",121318,4.60,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",121319,4.49,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",121319,21.60,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Rail Travel UK,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",121319,11.60,-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",121319,14.75,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",121320,4.24,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",121320,5.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Taxi Services UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",121320,14.40,-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Rail Travel UK,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",121321,99.00,-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121322,9.00,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121322,5.84,-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121322,6.80,-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121322,20.00,-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Taxi Services Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121322,49.98,-Taxi Services Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Taxi Services UK,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",121323,16.40,-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Hotel & Accommodation UK,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",121325,243.96,-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Hotel & Accommodation UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",121326,63.00,-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",121326,307.80,-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",121326,55.04,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",121326,15.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Mileage Allowance UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",121327,161.55,-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/11/2015,Taxi Services UK,"Skills, Deregulation and Local Growth - Vocational Education Directorate","Personal Expense, Name Witheld",121328,4.10,-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",121329,22.50,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",121330,9.20,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",121331,9.30,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Taxi Services UK,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",121331,6.90,-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121332,5.33,-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121332,10.00,-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121332,10.65,-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Taxi Services Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121332,14.20,-Taxi Services Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Hotel & Accommodation Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121333,5.24,-Hotel & Accommodation Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Rail Travel Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121333,1.54,-Rail Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121333,5.50,-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121333,10.00,-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121333,11.00,-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Taxi Services Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121333,12.61,-Taxi Services Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121334,10.00,-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121334,12.21,-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Taxi Services Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121334,24.35,-Taxi Services Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Mileage Allowance UK,"Skills, Deregulation and Local Growth - Vocational Education Directorate","Personal Expense, Name Witheld",121336,133.20,-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",121337,32.40,-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",121337,4.60,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",121337,18.32,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Postage,Legal Services - Legal Services,"Personal Expense, Name Witheld",121337,4.10,-Postage,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121338,5.90,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121338,6.94,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121338,41.76,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121338,15.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121338,39.33,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Taxi Services UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121338,7.00,-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Hotel & Accommodation UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121339,128.44,-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121339,5.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121339,20.54,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Hospitality - UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121340,5.93,-Hospitality - UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Hotel & Accommodation UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121340,146.02,-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121340,29.20,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121340,36.84,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121340,30.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121340,37.49,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Taxi Services UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121340,85.32,-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121341,20.53,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121341,5.78,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121341,10.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Taxi Services UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121341,18.67,-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121342,17.37,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121342,10.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121342,16.58,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Taxi Services UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121342,13.55,-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121343,17.89,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121343,15.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121343,26.30,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Taxi Services UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",121343,16.00,-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Hotel & Accommodation UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",121344,110.00,-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",121344,125.10,-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",121344,4.49,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",121344,5.50,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",121344,10.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",121344,28.50,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",121345,184.50,-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",121345,2.45,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",121345,14.90,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",121345,16.80,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",121345,19.05,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,Business and Science - Advanced Manufacturing Services,"Personal Expense, Name Witheld",121346,3.00,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",121347,20.00,-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Rail Travel UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",121347,159.50,-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",121347,25.00,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsistence UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",121347,45.97,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Taxi Services UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",121347,130.00,-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Subsidies To Public Corporations (PCs),Economics & Markets - Consumer and Competition Policy,CABINET OFFICE,121358,252914.59,-Subsidies To Public Corporations (PCs),RG24 9NW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/11/2015,Rentals Under Non-PFI Operating Leases - Buildings,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",121364,1122.12,-Rentals Under Non-PFI Operating Leases - Buildings,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/11/2015,Minor Works,"Finance, Commercial & Digital Transformation - Estates",ARCADIS SOLUTIONS LTD,121366,35206.09,-Minor Works,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/11/2015,Minor Works,"Finance, Commercial & Digital Transformation - Estates",ARCADIS SOLUTIONS LTD,121366,56136.47,-Minor Works,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/11/2015,Minor Works,"Finance, Commercial & Digital Transformation - Estates",ARCADIS SOLUTIONS LTD,121367,72783.78,-Minor Works,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/11/2015,Minor Works,"Finance, Commercial & Digital Transformation - Estates",ARCADIS SOLUTIONS LTD,121368,9146.67,-Minor Works,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Training And Development Expenditure,Legal Services - Legal Services,BRITISH INSTITUTE OF INTERNATIONAL AND COMPARATIVE LAW,121369,500.00,-Training And Development Expenditure,WC1B 5JP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Research and Development Expenditure,"Skills, Deregulation and Local Growth - Vocational Education Directorate",UNIVERSITY OF WESTMINSTER (TRADING) LTD,121376,33190.00,-Research and Development Expenditure,W1W 6XH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Financial Advice and Services,Business and Science - DISABLED - AVAILABLE FOR FUTURE USE,GOVERNMENT ACTUARYS DEPARTMENT,121378,68187.25,-Financial Advice and Services,EC4A 1AB,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/11/2015,Hire of Agency Staff,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BROOK STREET (UK) LTD,121380,713.83,-Hire of Agency Staff,AL1 4ZX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/11/2015,Hire of Agency Staff,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BROOK STREET (UK) LTD,121381,1013.47,-Hire of Agency Staff,AL1 4ZX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/11/2015,Hire of Agency Staff,"People, Strategy and Higher Education - Communications Directorate",BROOK STREET (UK) LTD,121386,763.06,-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/11/2015,Hire of Agency Staff,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BROOK STREET (UK) LTD,121388,921.11,-Hire of Agency Staff,AL1 4ZX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/11/2015,Air Travel UK,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",121390,1.80,-Air Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/11/2015,Subsistence UK,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",121390,7.97,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/11/2015,Subsistence UK,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",121391,7.45,-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/11/2015,Professional Subscriptions,Business and Science - DG/Finance & Corporate Planning,"Personal Expense, Name Witheld",121393,345.00,-Professional Subscriptions,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/11/2015,Hire of Agency Staff,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BROOK STREET (UK) LTD,121397,901.40,-Hire of Agency Staff,AL1 4ZX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/11/2015,Hire of Agency Staff,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BROOK STREET (UK) LTD,121398,1717.27,-Hire of Agency Staff,AL1 4ZX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/11/2015,Telecoms,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",DAISY COMMUNICATIONS LTD,121399,31.97,-Telecoms,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/11/2015,Telecoms,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",DAISY COMMUNICATIONS LTD,121400,43.92,-Telecoms,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/11/2015,Telecoms,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",DAISY COMMUNICATIONS LTD,121401,31.97,-Telecoms,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/11/2015,Leasing of Motor Vehicles,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",ADDISON LEE plc,121403,47.10,-Leasing of Motor Vehicles,NW1 3ER,VENDOR,,,
