Ministry of Justice,HMCTS,22-Aug-12,261000-Fuel and Utilities,BZ999-London Region,CORONA ENERGY,2148907,"£30,840.82",HMCS London Region - Corona - Consolidated Gas Account 2011-12,NW4 3RJ-RET 4,0,Programme
Ministry of Justice,HMCTS,08-Aug-12,222003-CIS Labour TFM Estates,BZ999-London Region,MITIE JUSTICE LTD,2135031,"£35,244.00",Security,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,31-Aug-12,261000-Fuel and Utilities,BZ999-London Region,THAMES WATER UTILITIES LTD,2158679,"£43,369.18",HMCS Consolidated - Water Costs - Thames Water 2011/12,SN38 3TW-CONS,0,Programme
Ministry of Justice,HMCTS,08-Aug-12,261000-Fuel and Utilities,BZ999-London Region,EDF ENERGY LTD,2134901,"£36,195.80",EDF Energy Ltd - Electricity Costs for RCJ. Strand. Period April 2011 to March 2012. (Account No. 13592343). Business Entity IH701. NAC 222142.,PL3 5XQ,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF TOWER HAMLETS,2150074,"£44,215.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF SOUTHWARK,2150073,"£46,366.00",,RATES,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,222003-CIS Labour TFM Estates,BZ999-London Region,MITIE JUSTICE LTD,2146713,"£38,781.29",Internal Repair and Maintenance,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,223001-Printing Postage and Office expenditure,BZ999-London Region,XEROX (UK) LTD,2147362,"£38,983.98",London Region Consolidated - Copy Charges - Xerox - 12/13,BN13 1QG,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF REDBRIDGE,2150071,"£47,083.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF HARROW,2150063,"£48,995.00",,RATES,0,Programme
Ministry of Justice,HMCTS,03-Aug-12,532000-Tangible GBV - Additions,BZ999-London Region,WESTMINSTER CITY COUNCIL,2129828,"£49,664.32",Royal Courts of Justice - Westminster City Council- Strand Tunnel / Gas / EDF Substation Survey & Design,SW1P 6QP,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,BZ999-London Region,MITIE JUSTICE LTD,2143921,"£33,397.00",Security,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF ISLINGTON,2150067,"£52,102.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF HARINGEY,2150062,"£56,882.00",,RATES,0,Programme
Ministry of Justice,HMCTS,28-Aug-12,222001-Maintenance,BZ999-London Region,NORLAND MANAGED SERVICES LTD,2153431,"£48,715.53","CIS Labour - Wandsworth County -Norland Managed Service Ltd - FRA works, redecs to main office and new blinds - PAR 2217 (under term contract)",CIS-SE1 1RU,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF HOUNSLOW,2150066,"£62,140.00",,RATES,0,Programme
Ministry of Justice,HMCTS,07-Aug-12,223001-Printing Postage and Office expenditure,BZ999-London Region,XEROX FINANCE LTD,2132823,"£52,689.21",London Region Consolidated - Rental - Xerox - 12/13,BN13 1QX,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,CITY OF WESTMINSTER,2149982,"£65,915.00",,RATES,0,Programme
Ministry of Justice,HMCTS,31-Aug-12,222001-Maintenance,BZ999-London Region,NORLAND MANAGED SERVICES LTD,2157327,"£57,990.00","CIS Labour - Wandsworth County -Norland Managed Service Ltd - FRA works, redecs to main office and new blinds - PAR 2217 (under term contract)",CIS-SE1 1RU,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,CITY OF WESTMINSTER,2149982,"£70,266.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF CROYDON,2150057,"£72,178.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF GREENWICH,2150060,"£77,436.00",,RATES,0,Programme
Ministry of Justice,HMCTS,31-Aug-12,532000-Tangible GBV - Additions,BZ999-London Region,ATOS IT SERVICES UK LTD,2156943,"£67,658.00",Atos IT :Building Presentation Srcreen Digital signage server One Off Cost.,WV10 6UH,F079,Programme
Ministry of Justice,HMCTS,08-Aug-12,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2135031,"£70,444.00",CIS Labour - Inner London Sessions House - Mitie Justice Ltd - Replacement of existing R22 Cooling equipment,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF SOUTHWARK,2150073,"£88,907.99",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,ROYAL BOROUGH OF KINGSTON UPON THAMES,2150121,"£92,254.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF SOUTHWARK,2150073,"£109,940.00",,RATES,0,Programme
Ministry of Justice,HMCTS,03-Aug-12,532000-Tangible GBV - Additions,BZ999-London Region,CITY OF LONDON,2128907,"£97,992.30",,EC2P 2EJ,0,Programme
Ministry of Justice,HMCTS,08-Aug-12,532000-Tangible GBV - Additions,BZ999-London Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2135032,"£100,588.13",CIS Labour - Rebuild/replace the entire listed perimeter wall - PAR 2111 (under term contract) - MITIE TECHNICAL FACILITIES MANAGEMENT LTD - Enfield Magistrate Court,CIS-PO1 9DB,0,Programme
Ministry of Justice,HMCTS,15-Aug-12,222003-CIS Labour TFM Estates,BZ999-London Region,MITIE JUSTICE LTD,2141622,"£104,001.48",Royal Court Of Justice - MITIE JUSTICE - 0073-S-WORKS/FM-SW-RFI - Phase 2 of the Witness Box plinth works at Rolls Building,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,07-Aug-12,532000-Tangible GBV - Additions,BZ999-London Region,COFELY LTD,2131878,"£116,320.91",CIS Labour - PAR 2010/194 Main Building Cooling Tower - Cofely,CIS-HP12 3TA,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,LONDON BOROUGH OF CAMDEN,2150056,"£162,520.00",,RATES,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,221000-Property Rent and Rates,BZ999-London Region,SAVILLS COMMERCIAL LTD,2147177,"£125,625.30",Property Rent and Rates,M2 4AW,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,221000-Property Rent and Rates,BZ999-London Region,SAVILLS COMMERCIAL LTD,2147177,"£69,577.80",Property Rent and Rates,M2 4AW,0,Programme
Ministry of Justice,HMCTS,03-Aug-12,532000-Tangible GBV - Additions,BZ999-London Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2129208,"£170,762.66",CIS Labour - Cont. No. 0073-S-WORKS/FM-SW-RFI - Replacement & upgrade of the fire alarm system - PAR L14-01 - MITIE TECHNICAL FACILITIES MANAGEMENT LTD - Croydon Combined Court,CIS-PO1 9DB,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,CITY OF LONDON,2149980,"£315,228.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,CITY OF WESTMINSTER,2149982,"£317,870.00",,RATES,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,BZ999-London Region,MITIE JUSTICE LTD,2143921,"£263,292.01",Repair and Maintenance,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,BZ999-London Region,MITIE JUSTICE LTD,2143921,"£29,104.75",Management,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,14-Aug-12,222003-CIS Labour TFM Estates,BZ999-London Region,MITIE JUSTICE LTD,2139654,"£333,120.29",Cleaning,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,14-Aug-12,222003-CIS Labour TFM Estates,BZ999-London Region,MITIE JUSTICE LTD,2139654,"£39,820.91",Waste Disposal,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,14-Aug-12,222003-CIS Labour TFM Estates,BZ999-London Region,MITIE JUSTICE LTD,2139654,"£589,520.52",Security,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,CAMBRIDGE CITY COUNCIL,2149961,"£25,648.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,CHELMSFORD BOROUGH COUNCIL,2149969,"£25,877.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,CHELMSFORD BOROUGH COUNCIL,2149969,"£28,167.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,OXFORD CITY COUNCIL,2150106,"£28,396.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,NORWICH CITY COUNCIL,2150102,"£30,228.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,CHELMSFORD BOROUGH COUNCIL,2149969,"£31,831.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,LUTON BOROUGH COUNCIL,2150076,"£33,434.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,ST ALBANS CITY & DISTRICT COUNCIL,2150151,"£34,350.00",,RATES,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222001-Maintenance,CZ999-South East Region,NG BAILEY FACILITIES SERVICES LTD,2143956,"£29,038.92","CIS Labour - South East Estates - NG Bailey Facilities Services Ltd - Carry out PAT Testing in the Cambridge, Essex, Herts, Norfolk and Suffolk areas",CIS-LS12 6EH,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,BASILDON DISTRICT COUNCIL,2149933,"£35,266.00",,RATES,0,Programme
Ministry of Justice,HMCTS,03-Aug-12,222001-Maintenance,CZ999-South East Region,EUROPEAN ASBESTOS SERVICES,2128991,"£29,400.00",Bury St Edmunds Crown - European Asbestos Services Ltd - Additional remediation works in connection with the asbestos risk management works Quote: GS/JS/12/2783,TW16 7EF,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,COLCHESTER BOROUGH COUNCIL,2149984,"£37,111.00",,RATES,0,Programme
Ministry of Justice,HMCTS,07-Aug-12,223001-Printing Postage and Office expenditure,CZ999-South East Region,XEROX FINANCE LTD,2132823,"£31,054.70",HMCTS SOUTHEAST REGION CONSOLIDATED - Xerox (UK) Ltd - Rental 2012/13,BN13 1QX,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,CANTERBURY CITY COUNCIL,2149963,"£38,701.00",,RATES,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,AYLESBURY CONSERVATIVES,2146243,"£38,750.00",,HP21 7QP,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,222003-CIS Labour TFM Estates,CZ999-South East Region,MITIE JUSTICE LTD,2146713,"£33,484.50",Security,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,07-Aug-12,532000-Tangible GBV - Additions,CZ999-South East Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2132197,"£34,766.82",Dartford County Court - MITIE TECHNICAL FACILITIES MANAGEMENT LTD - replacement of fire alarm system (SE09-01),PO1 9DB,0,Programme
Ministry of Justice,HMCTS,03-Aug-12,223001-Printing Postage and Office expenditure,CZ999-South East Region,ROYAL MAIL GROUP PLC,2129691,"£33,587.57",SE Regional Mail variable charges - Royal Mail - Account number 166289000,PE4 5BR,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,261000-Fuel and Utilities,CZ999-South East Region,BRITISH GAS BUSINESS,2146298,"£35,414.48",SE Region Consolidated Invoice - British Gas - Electricity supply - 11/12,OX4 2JY,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,READING BOROUGH COUNCIL,2150114,"£47,632.00",,RATES,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222001-Maintenance,CZ999-South East Region,EC HARRIS LLP,2143726,"£42,102.95",South East Estates - EC Harris - TM44 Air Conditioning Inspections & Display Energy Certicate Renewal fee 2011/12,M60 3NT,0,Programme
Ministry of Justice,HMCTS,01-Aug-12,532000-Tangible GBV - Additions,CZ999-South East Region,CONISTON LIMITED,2126006,"£42,549.13",CIS - MW - 1431-1-WORKS/FM-SW-RFP - Brighton County Court - replacement of the Low Temperature Hot Water (LTHW) boilers and associated controls,CIS-DA2 6QQ,0,Programme
Ministry of Justice,HMCTS,22-Aug-12,222003-CIS Labour TFM Estates,CZ999-South East Region,MITIE JUSTICE LTD,2149029,"£50,310.00",Security,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,MAIDSTONE BOROUGH COUNCIL,2150077,"£60,914.00",,RATES,0,Programme
Ministry of Justice,HMCTS,15-Aug-12,222003-CIS Labour TFM Estates,CZ999-South East Region,MITIE JUSTICE LTD,2141622,"£78,275.14",Internal Repair and Maintenance,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,14-Aug-12,222003-CIS Labour TFM Estates,CZ999-South East Region,MITIE JUSTICE LTD,2139654,"£188,056.50","Repair and Maintenance 	",CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,532000-Tangible GBV - Additions,CZ999-South East Region,KIER CONSTRUCTION,2146615,"£361,643.50",CIS Labour-Crawley Magistrates'-Kier Construction-Major fabric and M&E refurbishment to court building (including all staff & public areas) both external and internal,CIS-ME20 6XS,0,Programme
Ministry of Justice,HMCTS,07-Aug-12,262000-SCA Costs,CZ999-South East Region,MODERN COURTS (EAST ANGLIA) LTD,2132199,"£370,383.05",Ipswich & Cambridge-Modern Courts (East Anglia Ltd BR8 7AG)-Unitary Charges for East Anglia PFI - Monthly,BR8 7AG,0,Programme
Ministry of Justice,HMCTS,07-Aug-12,262000-SCA Costs,CZ999-South East Region,MODERN COURTS (EAST ANGLIA) LTD,2132199,"£60,227.00",Ipswich & Cambridge-Modern Courts (East Anglia Ltd BR8 7AG)-Unitary Charges for East Anglia PFI - Monthly,BR8 7AG,0,Programme
Ministry of Justice,HMCTS,14-Aug-12,222003-CIS Labour TFM Estates,CZ999-South East Region,MITIE JUSTICE LTD,2139654,"£156,703.92",Cleaning,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,14-Aug-12,222003-CIS Labour TFM Estates,CZ999-South East Region,MITIE JUSTICE LTD,2139654,"£71,593.69",Waste Disposal,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,14-Aug-12,222003-CIS Labour TFM Estates,CZ999-South East Region,MITIE JUSTICE LTD,2139654,"£395,907.82",Security,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,14-Aug-12,222003-CIS Labour TFM Estates,DZ999-South West Region,MITIE JUSTICE LTD,2139654,"£25,344.00","CIS Labour - TFM Works Package B, South West Region - Soft Services (Variable) - Security",CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,14-Aug-12,261000-Fuel and Utilities,DZ999-South West Region,BRITISH GAS BUSINESS,2139319,"£25,801.57",South West Regionas Office (DA170) - British Gas - Account no.: 3053490 - Electricity Consumption costs (various sites) 12/13,OX4 2JY,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,SOUTHAMPTON CITY COUNCIL,2150148,"£32,747.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,NORTH SOMERSET COUNCIL,2150098,"£35,037.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,WINCHESTER CITY COUNCIL,2150186,"£35,724.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,265000-IT & Telecommunications,DZ999-South West Region,DEPARTMENT FOR WORK & PENSIONS (DWP),1519,"£30,907.20",Tribunal National Consolidated Billing - Department for Work & Pensions - Charges for Video Conference & ISDN Telephone Lines - Acct no.:76967,CF14 3UW,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,SOUTHAMPTON CITY COUNCIL,2150148,"£39,846.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,PORTSMOUTH CITY COUNCIL,2150110,"£39,846.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,BOURNEMOUTH BOROUGH COUNCIL,2149949,"£40,533.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,EXETER CITY COUNCIL,2150018,"£42,823.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,01-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,JONES LANG LASALLE LTD,2126145,"£42,917.81",,BS8 9AQ,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,BRISTOL CITY COUNCIL,2149956,"£46,716.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,07-Aug-12,223001-Printing Postage and Office expenditure,DZ999-South West Region,XEROX (UK) LTD,2132822,"£39,058.67",Photocopier charges,BN13 1QG,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,BRISTOL CITY COUNCIL,2149956,"£50,380.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,31-Aug-12,222001-Maintenance,DZ999-South West Region,SSE CONTRACTING LTD,2158774,"£51,652.55",,CIS-LS26 8XT,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,BRISTOL CITY COUNCIL,2149956,"£73,280.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,21-Aug-12,223001-Printing Postage and Office expenditure,DZ999-South West Region,XEROX (UK) LTD,2147362,"£63,536.18",Photocopier charges,BN13 1QG,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,DZ999-South West Region,MITIE JUSTICE LTD,2143921,"£99,440.93","CIS Labour - TFM Works Package B, South West Region - Hard Services (Fixed) - M&E Repair & Maintenance",CIS-BS16 7FH,0,Programme,
Ministry of Justice,HMCTS,31-Aug-12,532000-Tangible GBV - Additions,DZ999-South West Region,INTERSERVE CONSTRUCTION LTD,2157190,"£195,334.90",CIS Labour - Portsmouth Combined Courts - Interserve Construction Ltd - Lift replacement,CIS-B23 7RZ,0,Programme,SME
Ministry of Justice,HMCTS,08-Aug-12,262000-SCA Costs,DZ999-South West Region,ENTERPRISE CIVIC BUILDINGS LIMITED,2134903,"£263,261.63",Exeter - Enterprise Civic Buildings Ltd (GU9 7PT) - Unitary Charges for Exeter PFI-Monthly,GU9 7PT,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,DZ999-South West Region,MITIE JUSTICE LTD,2143921,"£223,342.38","CIS Labour - TFM Works Package B, South West Region - Soft Services (Fixed) - Security",CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,DZ999-South West Region,MITIE JUSTICE LTD,2143921,"£112,121.13","CIS Labour - TFM Works Package B, South West Region - Soft Services (Fixed) - Cleaning",CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,31-Aug-12,262000-SCA Costs,DZ999-South West Region,SERVICES SUPPORT (AVON & SOMERSET) LTD,2158623,"£679,675.47",Worle Area Office Bristol - Services Support(Avon & Somerset Ltd) - Unitary Charges for Worle & Bristol PFI - Monthly,SW1E 5LB,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,CARDIFF COUNTY COUNCIL,2149964,"£35,934.00",,RATES,0,Programme
Ministry of Justice,HMCTS,29-Aug-12,532000-Tangible GBV - Additions,EZ999-Wales Region,TURNER & TOWNSEND PROJECT MANAGEMENT,2156013,"£32,438.44",Newport Magistrates - Turner & Townsend - Professional Services,LS18 4GH,F090,Programme
Ministry of Justice,HMCTS,31-Aug-12,223001-Printing Postage and Office expenditure,EZ999-Wales Region,ROYAL MAIL GROUP PLC,2158609,"£35,998.82",HMCS Wales Region: Various Sites: Cust Acc. No. 0151075000:Variable Costs: April 2011 - March 2012: Royal Mail,PE4 5BR,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,EZ999-Wales Region,G4S INTEGRATED SERVICES (UK) LTD,2143762,"£35,641.99",M&E REPAIR AND MAINTENANCE WALES,CIS-S81 7QF,0,Programme
Ministry of Justice,HMCTS,03-Aug-12,223001-Printing Postage and Office expenditure,EZ999-Wales Region,ROYAL MAIL GROUP PLC,2129691,"£42,567.20",HMCS Wales Region: Various Sites: Cust Acc. No. 0151075000:Variable Costs: April 2011 - March 2012: Royal Mail,PE4 5BR,0,Programme
Ministry of Justice,HMCTS,22-Aug-12,532000-Tangible GBV - Additions,EZ999-Wales Region,KIER WESTERN,2149002,"£118,183.32",CIS Labour - Aberystwyth Law Courts - Kier Western - Construction of New Law Courtsd,CIS-SG19 2BD,F020,Programme
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,EZ999-Wales Region,G4S INTEGRATED SERVICES (UK) LTD,2143762,"£55,553.20",M&E REPAIR AND MAINTENANCE WALES,CIS-S81 7QF,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,EZ999-Wales Region,G4S INTEGRATED SERVICES (UK) LTD,2143762,"£58,270.73",MANAGEMENT COSTS WALES,CIS-S81 7QF,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,222003-CIS Labour TFM Estates,EZ999-Wales Region,G4S INTEGRATED SERVICES (UK) LTD,2146471,"£58,085.13",CLEANING - WALES,CIS-S81 7QF,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,222003-CIS Labour TFM Estates,EZ999-Wales Region,G4S INTEGRATED SERVICES (UK) LTD,2146471,"£133,294.84",SECURITY - WALES,CIS-S81 7QF,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,COVENTRY CITY COUNCIL,2149993,"£25,190.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,LEICESTER CITY COUNCIL,2150049,"£25,190.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,STAFFORD BOROUGH COUNCIL,2150154,"£26,106.00",,RATES,0,Programme
Ministry of Justice,HMCTS,01-Aug-12,222002-Other Property Costs,FZ999-Midlands Region,DTZ DEBENHAM TIE LEUNG,2126050,"£27,765.30",,B4 6AJ-DEFRA,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,DERBY CITY COUNCIL,2150001,"£28,854.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,BIRMINGHAM CITY COUNCIL,2149938,"£29,541.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,CITY OF LINCOLN COUNCIL,2149979,"£29,999.00",,RATES,0,Programme
Ministry of Justice,HMCTS,03-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,EC HARRIS LLP,2128984,"£25,000.00","Birmingham Mags - EC Harris - Management Fee - Fire Safety, Lifts, AHU's, CCTV, Electrical, Custody Works, Emergency Lighting",M60 3NT,0,Programme
Ministry of Justice,HMCTS,31-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,EC HARRIS LLP,2157082,"£25,000.00","Birmingham Mags - EC Harris - Management Fee - Fire Safety, Lifts, AHU's, CCTV, Electrical, Custody Works, Emergency Lighting",M60 3NT,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,COVENTRY CITY COUNCIL,2149993,"£30,041.00",,RATES,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2146714,"£26,510.00",CIS Labour-Stafford Combined-Mitie Technical Facilities Management-Construction of new interview rooms including electrical & mechanical installation (on back of term contract),CIS-PO1 9DB,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,CITY OF STOKE ON TRENT,2149981,"£32,060.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,LEICESTER CITY COUNCIL,2150049,"£32,747.00",,RATES,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2146714,"£29,100.50",CIS Labour-Stafford Combined-Mitie Technical Facilities Management-Construction of new video link including electrical & mechanical installation (on back of term contract),CIS-PO1 9DB,0,Programme
