"Department of Health, August 2013, spend over £25,000",,,,,,,,,,,,,
Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code ,Expenditure Type
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BOURNEMOUTH COUNCIL,ERS-501850-78342,156129,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,BH2 6DY,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BRACKNELL FOREST BOROUGH COUNCIL,ERS-501852-78344,63950,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,RG12 1AQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BRADFORD CITY COUNCIL,ERS-501853-78346,407142,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,BD1 1HX,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BRENT LONDON BOROUGH COUNCIL,ERS-501854-78501,237584,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,HA9 8AD,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BRIGHTON AND HOVE CITY COUNCIL,ERS-501855-78348,217473,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,BN3 2SR,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BRISTOL CITY COUNCIL,ERS-501863-78350,359275,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,BS1 5SP,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BROMLEY LONDON BOROUGH COUNCIL,ERS-501864-78352,210250,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,BR1 3UH,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BUCKINGHAMSHIRE COUNTY COUNCIL,ERS-501869-78354,295001,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,HP20 1UA,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,BURY METROPOLITAN BOROUGH COUNCIL,ERS-501870-78356,144529,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,BL9 0SP,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,CALDERDALE METROPOLITAN BOROUGH COUNCIL,ERS-501872-78358,162865,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,HX1 1TP,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,CAMBRIDGESHIRE COUNTY COUNCIL,ERS-501877-78360,410544,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,CB3 0AP,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,CAMDEN LONDON BOROUGH COUNCIL,ERS-501878-78362,228079,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,WC1H 8NG,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,CENTRAL BEDFORDSHIRE UNITARY AUTHORITY,ERS-501879-78497,152935,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,SG17 5TQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,CHESHIRE EAST UNITARY AUTHORITY,ERS-501880-78493,256212,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,CW10 OHU,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,CHESHIRE WEST AND CHESTER UNITARY AUTHORITY,ERS-501881-78495,259363,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,CH34 9DB,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,CORNWALL COUNTY COUNCIL,ERS-501883-78364,493598,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,TR1 3AY,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,COVENTRY CITY COUNCIL,ERS-501884-78368,274586,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,CV1 5RR,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,CROYDON LONDON BOROUGH COUNCIL,ERS-501885-78370,248061,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,CR9 1BQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,CUMBRIA COUNTY COUNCIL,ERS-501886-78372,443289,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,CA3 8NA,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,DERBY CITY COUNCIL,ERS-501887-78376,203434,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,DE1 2FS,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,DERBYSHIRE COUNTY COUNCIL,ERS-501888-78378,641493,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,DE4 3AG,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,DEVON COUNTY COUNCIL,ERS-501889-78380,631272,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,EX2 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,DONCASTER METROPOLITAN BOROUGH COUNCIL,ERS-501890-78382,267374,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,DN1 1GG,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,ISLE OF WIGHT COUNCIL,ERS-501892-78589,135421,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,ISLE OF WIGHT,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,ISLINGTON LONDON BOROUGH COUNCIL,ERS-501894-78505,227881,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,EC1V 7LQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,KENSINGTON AND CHELSEA COUNCIL ROYAL BOROUGH OF,ERS-501895-78506,153504,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,W8 7NX,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,KENT COUNTY COUNCIL,ERS-501896-78507,1089310,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,ME14 1XQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,KINGSTON UPON HULL CITY COUNCIL,ERS-501898-78504,257553,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,HU1 2AB,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,KINGSTON UPON THAMES COUNCIL ROYAL BOROUGH OF,ERS-501899-78548,101343,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,KT1 1EU,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,KIRKLEES METROPOLITAN COUNCIL,ERS-501900-78508,329357,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,HD2 1JP,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,KNOWSLEY METROPOLITAN BOROUGH COUNCIL,ERS-501901-78509,173205,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,L36 9YZ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,LAMBETH LONDON BOROUGH COUNCIL,ERS-501902-78510,267588,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,SW2 1RW,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,LANCASHIRE COUNTY COUNCIL,ERS-501903-78511,976178,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,PR1 0LD,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,LEEDS CITY COUNCIL,ERS-501904-78512,586421,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,LS2 8JR,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,LEICESTER CITY COUNCIL,ERS-501905-78513,278957,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,LE1 6ZG,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,LEICESTERSHIRE COUNTY COUNCIL,ERS-501906-78514,426468,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,LE3 8RA,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,LEWISHAM LONDON BOROUGH COUNCIL,ERS-501908-78515,242511,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,SE6 4RU,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,LINCOLNSHIRE COUNTY COUNCIL,ERS-501910-78516,595252,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,LN1 1YL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,LIVERPOOL CITY COUNCIL,ERS-501911-78517,524236,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217,L69 2DQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,LUTON BOROUGH COUNCIL,ERS-501912-78518,139558,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,LU1 2BQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,MANCHESTER CITY COUNCIL,ERS-501913-78519,473211,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/221,M60 2JR,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,MEDWAY COUNCIL,ERS-501914-78520,176600,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/221,ME2 4AU,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,MERTON BOROUGH COUNCIL,ERS-501915-78521,132391,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,SM4 5DX,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,MIDDLESBROUGH COUNCIL,ERS-501916-78522,134316,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,TS1 2YL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,MILTON KEYNES COUNCIL,ERS-501917-78523,160715,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,MK9 3HS,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,NEWCASTLE UPON TYNE CITY COUNCIL,ERS-501918-78525,265705,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,NE1 8PP,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,NEWHAM LONDON BOROUGH COUNCIL,ERS-501919-78526,260145,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,E6 2RP,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,NORFOLK COUNTY COUNCIL,ERS-501920-78527,738156,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,NR1 2DL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,NORTH EAST LINCOLNSHIRE COUNCIL,ERS-501921-78524,137947,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,DN35 8LN,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,NORTH LINCOLNSHIRE COUNCIL,ERS-501922-78530,134639,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,DN16 1AB,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,NORTH SOMERSET COUNCIL,ERS-501923-78531,163194,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,BS23 1LL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,DORSET COUNTY COUNCIL,ERS-501924-78384,341281,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,DT1 1XJ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,DUDLEY METROPOLITAN BOROUGH COUNCIL,ERS-501925-78386,276012,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,DY1 1HG,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,DURHAM COUNTY COUNCIL,ERS-501926-78388,499452,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,DH1 5UL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,EALING LONDON BOROUGH COUNCIL,ERS-501927-78390,250948,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,W5 2HL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,EAST RIDING OF YORKSHIRE COUNCIL,ERS-501928-78443,255524,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,HU17 9BA,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,EAST SUSSEX COUNTY COUNCIL,ERS-501929-78392,456303,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,BN21 3UU,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,ENFIELD LONDON BOROUGH COUNCIL,ERS-501930-78394,229738,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,EN1 3XL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,ESSEX COUNTY COUNCIL,ERS-501931-78396,1045309,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,CM1 1JZ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,GATESHEAD COUNCIL,ERS-501932-78499,200430,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,NE8 1HH,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,NORTH TYNESIDE METROPOLITAN BOROUGH COUNCIL,ERS-501933-78532,182325,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,NE28 6UZ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,GLOUCESTERSHIRE COUNTY COUNCIL,ERS-501934-78398,446823,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,GL1 2TG,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,GREENWICH LONDON BOROUGH COUNCIL,ERS-501936-78400,235622,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,SE18 6PW,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,HACKNEY LONDON BOROUGH COUNCIL,ERS-501937-78402,248980,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,E8 4RU,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,HALTON BOROUGH COUNCIL,ERS-501938-78404,113297,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,WA8 6NB,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,NORTH YORKSHIRE COUNTY COUNCIL,ERS-501945-78533,428006,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,DL6 1DF,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,NORTHAMPTONSHIRE COUNTY COUNCIL,ERS-501946-78528,480591,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,NN4 7DB,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,NORTHUMBERLAND COUNTY COUNCIL,ERS-501948-78529,268921,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,NE61 2EF,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,NOTTINGHAM CITY COUNCIL,ERS-501949-78534,275056,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,NG1 2DE,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,OLDHAM METROPOLITAN BOROUGH COUNCIL,ERS-501952-78536,198691,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,OL1 1UH,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,PETERBOROUGH CITY COUNCIL,ERS-501953-78538,140445,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,PE1 1HQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,PLYMOUTH CITY COUNCIL,ERS-501954-78539,227515,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,PL1 2AA,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,POOLE BOROUGH OF,ERS-501955-78540,112536,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,BH15 2RU,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,PORTSMOUTH CITY COUNCIL,ERS-501956-78541,157628,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,PO1 2AL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,READING BOROUGH COUNCIL,ERS-501960-78542,100786,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,RG1 7TD,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,REDBRIDGE LONDON BOROUGH COUNCIL,ERS-501961-78543,197433,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,IG1 1TR,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,REDCAR AND CLEVELAND BOROUGH COUNCIL,ERS-501962-78544,127454,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,TS6 9AR,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,RICHMOND UPON THAMES BOROUGH COUNCIL,ERS-501963-78545,116744,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13:No 31/2217 & Local Reform Community Voices Grant Determination 2013/14: No 31/2218,TW1 3BZ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,HAMPSHIRE COUNTY COUNCIL,ERS-501968-78408,839467,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,SO23 8UJ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,HAMMERSMITH AND FULHAM LONDON BOROUGH COUNCIL,ERS-501969-78406,162679,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,W6 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,HARINGEY LONDON BOROUGH COUNCIL,ERS-501971-78410,203505,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,N22 7TR,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Capital Grants to local authorities,DG: SCLGCP,ISLE OF WIGHT COUNCIL,ERS-501975-78309,412137,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,ISLE OF WIGHT,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,HARROW LONDON BOROUGH COUNCIL,ERS-501977-78412,171398,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,HA1 2UL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Capital Grants to local authorities,DG: SCLGCP,KENSINGTON AND CHELSEA COUNCIL ROYAL BOROUGH OF,ERS-501978-78283,466121,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,W8 7NX,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,HARTLEPOOL BOROUGH COUNCIL,ERS-501979-78414,88736,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,TS24 8AY,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Revenue Grants to local authorities,DG: SCLGCP,HAVERING LONDON BOROUGH COUNCIL,ERS-501980-78416,177618,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No31/2217 & Local Reform and Community Voices Grant Determination 2013/14. No 31/2218,RM1 3BB,PUBLIC,,,Programme
