Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"3,857.07"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,545.97"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,436.79
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"4,190.41"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,410.06
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"2,150.02"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,504.24
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,991.03
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,624.65"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,242.10
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,962.28
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,765.54
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"2,157.14"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"2,309.02"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,735.69
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,897.59
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,645.44
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,712.43
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"3,477.74"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,099.28"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,685.83"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,563.63
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,937.52
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,309.14
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,181.86
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"4,490.30"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,222.72
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,297.96"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,331.17"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,756.77
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,885.10
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"5,704.78"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,014.72"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,528.22
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,476.99
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,408.19"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,104.21"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"4,470.49"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,924.63
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,700.85
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,984.83
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,118.03"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"4,982.46"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,227.40
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,255.42
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,492.46"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,992.90
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,218.18
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,597.55
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,656.78"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,230.78
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,831.08
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,242.10
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,259.95
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"5,904.08"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,457.01
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,724.13
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,242.29
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,844.22
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,842.75
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,833.93
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,581.54
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"4,699.99"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,230.78
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,608.05
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,833.33
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,756.11
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,827.29
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"4,374.27"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,559.86"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,218.18
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,121.24"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,455.28
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,526.28
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"3,358.18"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,484.33
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,414.32"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,475.45
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,585.45"
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,253.23
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,468.96
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,496.74
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,619.71
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,333.70
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,305.40
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,576.39
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,282.82
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,296.77
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,251.07
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,270.49
Department for Work and Pensions,"Pension, Disability Carers Services",14/01/2011,OTHER OPERATING LEASES,Pensions & Disability Carers Service ,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,812.89
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,252.28
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,259.46
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,270.52
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,337.38
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,273.10
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,570.43"
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"2,672.92"
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,229.02
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,424.62
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,202.78"
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,234.02
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,201.90
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,348.80
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,035.22"
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,212.60
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,838.92
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,813.69
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,231.89
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"6,367.80"
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,486.80
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,263.91
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,212.88
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,268.29
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"3,344.69"
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,435.92
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,201.90
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,230.78
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,218.18
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,208.07
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,420.08
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,224.74
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,467.99
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,283.00
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,301.26
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,465.53
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,279.43
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,089.04"
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,230.78
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,501.56
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,270.41
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,508.36
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,846.95
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,410.79
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"1,894.84"
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,201.90
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,513.77
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,222.83
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,247.35
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,247.40
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,182.17
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,221.08
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,401.65
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,273.06
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,176.59
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,577.53
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,270.52
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,"2,785.53"
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,537.63
Department for Work and Pensions,Jobcentre Plus,14/01/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019044128,196.20
