Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,JOMAST PROPERTY AND FINANCE CO LTD,1001253202,"£94,216.66"
Home Office,UKBA - UK Border Agency,28/05/2012,"Public Order, Security, Safety.Confinement Surveillance.Confinement Surveillance systems maintenance or monitoring",UKBA - UK Border Agency,SERCO  LTD,1001261890,"£93,979.62"
Home Office,UKBA - UK Border Agency,18/05/2012,Grants,UKBA - UK Border Agency,HORTON HOUSING ASSOCIATION (G),1001258414,"£93,748.75"
Home Office,UKBA - UK Border Agency,31/05/2012,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1001263902,"£92,807.88"
Home Office,UKBA - UK Border Agency,28/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001261811,"£92,435.83"
Home Office,UKBA - UK Border Agency,02/05/2012,Animal Material & Supplies.Detect Dogs-Kennel & Misc,UKBA - UK Border Agency,WAGTAIL UK LTD,1001250337,"£92,295.12"
Home Office,UKBA - UK Border Agency,15/05/2012,Consultancy.IT/IS Delivery - PROG,UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001256173,"£91,468.52"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001253601,"£90,564.38"
Home Office,UKBA - UK Border Agency,03/05/2012,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),3000044746,"£87,889.06"
Home Office,UKBA - UK Border Agency,02/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001250186,"£87,740.37"
Home Office,UKBA - UK Border Agency,08/05/2012,Foreign & Commonwealth Office Extradition documents,UKBA - UK Border Agency,FOREIGN AND COMMONWEALTH OFFICE,3000044759,"£86,828.00"
Home Office,UKBA - UK Border Agency,23/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001259989,"£86,341.91"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001253601,"£86,307.78"
Home Office,UKBA - UK Border Agency,02/05/2012,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXO PASS LTD,1001250308,"£85,493.39"
Home Office,UKBA - UK Border Agency,03/05/2012,LEGAL FEES AND DISBURSEMENTS ,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000044753,"£85,382.00"
Home Office,UKBA - UK Border Agency,09/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001253619,"£84,144.06"
Home Office,UKBA - UK Border Agency,02/05/2012,Consultancy.Other Advice - PROG,UKBA - UK Border Agency,ERNST AND YOUNG LLP,1001250219,"£83,263.68"
Home Office,UKBA - UK Border Agency,18/05/2012,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),3000044815,"£82,505.22"
Home Office,UKBA - UK Border Agency,04/05/2012,Healthcare Services.Occupational Health Services,UKBA - UK Border Agency,HEALTH MANAGEMENT LTD,1001252111,"£81,819.11"
Home Office,UKBA - UK Border Agency,16/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001256971,"£80,590.08"
Home Office,UKBA - UK Border Agency,29/05/2012,Law Enforcement & safety Equip.Maint&Rep of Plant&Mach–PROG,UKBA - UK Border Agency,MORPHO UK LTD,1001263038,"£79,200.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,THURROCK COUNCIL 1 (G),1001262326,"£79,158.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,LEEDS CITY COUNCIL 1 (G),1001262291,"£78,921.43"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001253601,"£78,695.15"
Home Office,UKBA - UK Border Agency,18/05/2012,"Public Order, Security, Safety.Confinement Surveillance.Confinement Surveillance systems maintenance or monitoring",UKBA - UK Border Agency,MINISTRY OF JUSTICE,3000044818,"£77,587.50"
Home Office,UKBA - UK Border Agency,15/05/2012,Grants,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL (G),1001256778,"£76,640.00"
Home Office,UKBA - UK Border Agency,11/05/2012,"IT, TelecommsHardware Server.Support and Maintenance - PROG",UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001255120,"£76,358.40"
Home Office,UKBA - UK Border Agency,02/05/2012,Consultancy.Other Advice - PROG,UKBA - UK Border Agency,ERNST AND YOUNG LLP,1001250219,"£76,023.36"
Home Office,UKBA - UK Border Agency,29/05/2012,"IT, TelecommsSoftware (COTS).GIS Data-Supp & Maintance",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001262968,"£75,474.96"
Home Office,UKBA - UK Border Agency,16/05/2012,LEGAL FEES AND DISBURSEMENTS ,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000044805,"£74,536.18"
Home Office,UKBA - UK Border Agency,30/05/2012,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1001263148,"£74,340.94"
Home Office,UKBA - UK Border Agency,29/05/2012,"IT, TelecommsSoftware (COTS).GIS Data-Supp & Maintance",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001262968,"£74,339.62"
Home Office,UKBA - UK Border Agency,17/05/2012,Professional & Admin Services.Business admin services.Consultancy -business administration,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),3000044806,"£73,827.29"
Home Office,UKBA - UK Border Agency,08/05/2012,Grants,UKBA - UK Border Agency,WESTMINSTER CITY COUNCIL (G),1001253466,"£73,684.00"
Home Office,UKBA - UK Border Agency,21/05/2012,"Science, Technical & Research.Computer services - ADMN",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001258613,"£73,227.66"
Home Office,UKBA - UK Border Agency,18/05/2012,Grants,UKBA - UK Border Agency,HULL CITY COUNCIL (G),1001258415,"£72,000.00"
Home Office,UKBA - UK Border Agency,02/05/2012,"Vehicles, Ships, Airplanes.Vessel Maintenance",UKBA - UK Border Agency,BABCOCK MARINE & TECHNOLOGY (ROSYTH),1001250168,"£71,023.68"
Home Office,UKBA - UK Border Agency,28/05/2012,Healthcare Services.Occupational Health Services,UKBA - UK Border Agency,HEALTH MANAGEMENT LTD,1001261846,"£70,601.15"
Home Office,UKBA - UK Border Agency,30/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001263153,"£70,552.51"
Home Office,UKBA - UK Border Agency,18/05/2012,Grants,UKBA - UK Border Agency,BOLTON MBC 1 (G),1001258412,"£67,500.00"
Home Office,UKBA - UK Border Agency,02/05/2012,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,PARIS APARTMENT SERVICES,7000006766,"£67,443.51"
Home Office,UKBA - UK Border Agency,31/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001263839,"£66,579.70"
Home Office,UKBA - UK Border Agency,08/05/2012,Grants,UKBA - UK Border Agency,LUTON BOROUGH COUNCIL (G),1001253453,"£66,497.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,WEST SUSSEX COUNTY COUNCIL 1 (G),1001262327,"£65,606.00"
Home Office,UKBA - UK Border Agency,25/05/2012,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,PARIS APARTMENT SERVICES,7000006821,"£63,953.03"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,LEEDS CITY COUNCIL 1 (G),1001262291,"£63,042.00"
Home Office,UKBA - UK Border Agency,02/05/2012,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,FCO SERVICES,3000044743,"£62,706.00"
Home Office,UKBA - UK Border Agency,02/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001250240,"£62,163.36"
Home Office,UKBA - UK Border Agency,21/05/2012,"Transport, Storage & Mail Serv.Document Storage Serv - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1001258624,"£62,065.74"
Home Office,UKBA - UK Border Agency,29/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001263021,"£62,040.83"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,NOTTINGHAM CITY COUNCIL (G),1001262310,"£61,549.00"
Home Office,UKBA - UK Border Agency,21/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF HARROW 1 (G),1001258672,"£60,841.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,SUFFOLK COUNTY COUNCIL (G),1001262323,"£60,584.00"
Home Office,UKBA - UK Border Agency,18/05/2012,Integration Loan Scheme,UKBA - UK Border Agency,DEPARTMENT FOR WORK & PENSIONS (DWP),3000044813,"£59,800.00"
Home Office,UKBA - UK Border Agency,11/05/2012,Grants,UKBA - UK Border Agency,QED-UK (G),1001255354,"£59,706.46"
Home Office,UKBA - UK Border Agency,02/05/2012,Law Enforcement & safety Equip.Maint&Rep of Plant&Mach–PROG,UKBA - UK Border Agency,MORPHO UK LTD,1001250263,"£58,950.00"
Home Office,UKBA - UK Border Agency,14/05/2012,LEGAL FEES AND DISBURSEMENTS ,UKBA - UK Border Agency,OSAG - OFFICE OF THE ADVOCATE GENERAL,3000044790,"£57,995.42"
Home Office,UKBA - UK Border Agency,25/05/2012,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001261194,"£57,080.24"
Home Office,UKBA - UK Border Agency,02/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001250186,"£56,114.35"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF BARNET 1 (G),1001262295,"£55,269.00"
Home Office,UKBA - UK Border Agency,18/05/2012,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1001257963,"£54,288.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,EAST SUSSEX COUNTY COUNCIL 1 (G),1001262282,"£54,162.00"
Home Office,UKBA - UK Border Agency,17/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,CITY AND COUNTY OF SWANSEA,1001257565,"£53,663.36"
Home Office,UKBA - UK Border Agency,08/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001253241,"£53,015.76"
Home Office,UKBA - UK Border Agency,15/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001256120,"£52,927.20"
Home Office,UKBA - UK Border Agency,08/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF NEWHAM (G),1001253451,"£51,219.00"
Home Office,UKBA - UK Border Agency,08/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF KENSINGTON & CHELSEA (G),1001253450,"£50,922.00"
Home Office,UKBA - UK Border Agency,08/05/2012,Grants,UKBA - UK Border Agency,SLOUGH BOROUGH COUNCIL (G),1001253461,"£50,908.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,CENTRAL BEDFORDSHIRE COUNCIL (G),1001262273,"£50,799.00"
Home Office,UKBA - UK Border Agency,15/05/2012,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001256120,"£50,637.46"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,LIVERPOOL CITY COUNCIL 1 (G),1001262293,"£49,264.29"
Home Office,UKBA - UK Border Agency,10/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1001255004,"£49,005.87"
Home Office,UKBA - UK Border Agency,29/05/2012,Hotel Personnel- Prog.UK - Hotel Accom - Prog,UKBA - UK Border Agency,RADISSON BLU HOTEL LONDON STANSTEAD AIRPORT,1001263052,"£48,375.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,HAMMERSMITH & FULHAM COMMUNITY (G),1001262285,"£48,348.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,NOTTINGHAMSHIRE COUNTY COUNCIL 2 (G),1001262311,"£48,269.00"
Home Office,UKBA - UK Border Agency,21/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001258591,"£47,268.06"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,LINCOLNSHIRE COUNTY COUNCIL 1 (G),1001262292,"£47,091.00"
Home Office,UKBA - UK Border Agency,04/05/2012,"IT, TelecommsManaged Service.Support (General) - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001252096,"£46,622.29"
Home Office,UKBA - UK Border Agency,16/05/2012,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,BIRMINGHAM CITY COUNCIL,1001256899,"£46,240.00"
Home Office,UKBA - UK Border Agency,02/05/2012,Consultancy.Other Advice - PROG,UKBA - UK Border Agency,ERNST AND YOUNG LLP,1001250220,"£45,285.48"
Home Office,UKBA - UK Border Agency,24/05/2012,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBA - UK Border Agency,THE CHANNEL TUNNEL GROUP LTD,1001260706,"£45,000.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF CAMDEN 1 (G),1001262297,"£44,874.00"
Home Office,UKBA - UK Border Agency,10/05/2012,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,BIRMINGHAM CITY COUNCIL,1001254913,"£44,452.95"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,SLOUGH BOROUGH COUNCIL (G),1001262318,"£44,301.00"
Home Office,UKBA - UK Border Agency,10/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,METROPOLITAN SUPPORT TRUST (EAST MIDLANDS),1001254970,"£43,416.31"
Home Office,UKBA - UK Border Agency,04/05/2012,"IT, TelecommsManaged Service.Support (General) - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001252096,"£42,842.74"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,READING BOROUGH COUNCIL 1 (G),1001262316,"£42,739.00"
Home Office,UKBA - UK Border Agency,29/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001263021,"£42,159.80"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sect 98,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"41,576.39"
Home Office,UKBA - UK Border Agency,08/05/2012,Grants,UKBA - UK Border Agency,SANDWELL METROPOLITAN BOROUGH COUNCIL (G),1001253459,"£41,555.00"
Home Office,UKBA - UK Border Agency,09/05/2012,Travel & Food & Lodging.Juxtaposed Overseas Travel,UKBA - UK Border Agency,THE CHANNEL TUNNEL GROUP LTD,1001253680,"£41,349.00"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001253601,"£40,689.44"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"40,435.80"
Home Office,UKBA - UK Border Agency,15/05/2012,"IT,TelecommsHardwarePeripheral.Support and Maintenance - PROG",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001256120,"£39,702.00"
Home Office,UKBA - UK Border Agency,21/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF REDBRIDGE 1 (G),1001258673,"£39,561.00"
Home Office,UKBA - UK Border Agency,14/05/2012,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,RAPISCAN SYSTEMS LTD,1001255560,"£39,287.50"
Home Office,UKBA - UK Border Agency,16/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001256926,"£38,610.49"
Home Office,UKBA - UK Border Agency,09/05/2012,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,FUJITSU SERVICES LTD,1001253620,"£38,460.68"
Home Office,UKBA - UK Border Agency,18/05/2012,Grants,UKBA - UK Border Agency,BOLTON MBC 1 (G),1001258412,"£38,250.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF SOUTHWARK 1 (G),1001262302,"£38,014.29"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,SOMERSET COUNTY COUNCIL 1 (G),1001262320,"£37,772.00"
Home Office,UKBA - UK Border Agency,02/05/2012,"IT, TelecommsManaged Service.Support (General)",UKBA - UK Border Agency,SOFTWARE AG (UK) LTD,1001250309,"£37,312.00"
Home Office,UKBA - UK Border Agency,16/05/2012,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,SAIC SOLUTIONS LTD,1001257083,"£37,065.60"
Home Office,UKBA - UK Border Agency,22/05/2012,"Vehicles, Ships, Airplanes.Vessel Maintenance",UKBA - UK Border Agency,BABCOCK MARINE & TECHNOLOGY (ROSYTH),1001259719,"£36,628.70"
Home Office,UKBA - UK Border Agency,29/05/2012,Hotel Personnel- Prog.UK - Hotel Accom - Prog,UKBA - UK Border Agency,RADISSON BLU HOTEL LONDON STANSTEAD AIRPORT,1001263052,"£35,475.00"
Home Office,UKBA - UK Border Agency,16/05/2012,Laboratory & Scientific Equip.Examination equipment,UKBA - UK Border Agency,MOBILE CONTENT MANAGEMENT SOLUTIONS LTD,1001257034,"£35,064.90"
Home Office,UKBA - UK Border Agency,29/05/2012,Grants,UKBA - UK Border Agency,COSLA (G),1001263101,"£35,000.00"
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sect 98,UKBA - UK Border Agency,YMCA GLASGOW,1001253261,"£34,259.41"
Home Office,UKBA - UK Border Agency,04/05/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001252096,"£34,224.61"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"34,172.15"
Home Office,UKBA - UK Border Agency,25/05/2012,Banking & Monetary Serv.Banking & Monetary Services,UKBA - UK Border Agency,WORLDPAY UK LTD,1001261307,"£33,731.68"
Home Office,UKBA - UK Border Agency,01/05/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Services",UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),3000044735,"£33,288.23"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sect 98,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"33,230.03"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,CAMBRIDGESHIRE COUNTY COUNCIL (G),1001262271,"£33,145.00"
Home Office,UKBA - UK Border Agency,16/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001256892,"£32,996.87"
Home Office,UKBA - UK Border Agency,16/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL,1001257024,"£32,880.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Law Enforcement & safety Equip.Maint&Rep of Plant&Mach–PROG,UKBA - UK Border Agency,FUJITSU SERVICES LTD,1001261837,"£32,695.59"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF BROMLEY (G),1001262296,"£32,417.00"
Home Office,UKBA - UK Border Agency,18/05/2012,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1001257963,"£32,270.40"
Home Office,UKBA - UK Border Agency,17/05/2012,LEGAL FEES AND DISBURSEMENTS ,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000044810,"£31,897.00"
Home Office,UKBA - UK Border Agency,09/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,ADVANTAGE TECHNICAL RESOURCING,1001253560,"£31,633.44"
Home Office,UKBA - UK Border Agency,04/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001252096,"£30,782.40"
Home Office,UKBA - UK Border Agency,15/05/2012,Grants,UKBA - UK Border Agency,LIVERPOOL CITY COUNCIL 1 (G),1001256777,"£30,722.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF KENSINGTON & CHELSEA (G),1001262300,"£30,578.57"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"30,490.48"
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,HAPPY HOMES UK LTD,1001253196,"£30,433.08"
Home Office,UKBA - UK Border Agency,29/05/2012,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,SMITHS DETECTION INTERNATIONAL UK,1001263066,"£30,335.72"
Home Office,UKBA - UK Border Agency,17/05/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Services",UKBA - UK Border Agency,FRANCOTYP-POSTALIA LIMITED,1001257586,"£30,000.00"
Home Office,UKBA - UK Border Agency,15/05/2012,"Vehicles, Ships, Airplanes.Vessel Maintenance",UKBA - UK Border Agency,THANET DISTRICT COUNCIL,1001256241,"£29,696.71"
Home Office,UKBA - UK Border Agency,17/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001257564,"£29,501.26"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,COVENTRY CITY COUNCIL 1 (G),1001262277,"£29,435.00"
Home Office,UKBA - UK Border Agency,16/05/2012,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,THAMESDOWN RECYCLING,1001257120,"£28,857.07"
Home Office,UKBA - UK Border Agency,21/05/2012,Management & Admin Serv.Overseas Posting Costs,UKBA - UK Border Agency,EXPOTEL HOTEL RESERVATIONS LTD,7000006811,"£28,616.72"
Home Office,UKBA - UK Border Agency,08/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH TOWER HAMLETS (G),1001253452,"£28,323.00"
Home Office,UKBA - UK Border Agency,16/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001256892,"£27,725.76"
Home Office,UKBA - UK Border Agency,16/05/2012,"Building, Construction Service.Build a new structure (FA).",UKBA - UK Border Agency,SERCO  LTD,1001257091,"£27,600.00"
Home Office,UKBA - UK Border Agency,23/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001260005,"£27,336.29"
Home Office,UKBA - UK Border Agency,04/05/2012,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXO PASS LTD,1001252157,"£27,262.39"
Home Office,UKBA - UK Border Agency,11/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,ANGEL GROUP,1001255015,"£27,024.10"
Home Office,UKBA - UK Border Agency,09/05/2012,Contingent Labour.Specialist – Other - PROG,UKBA - UK Border Agency,ADVANTAGE TECHNICAL RESOURCING,1001253560,"£26,626.13"
Home Office,UKBA - UK Border Agency,18/05/2012,Public Order .Jail or prison services.Detention costs,UKBA - UK Border Agency,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1001258049,"£26,381.00"
Home Office,UKBA - UK Border Agency,21/05/2012,Grants,UKBA - UK Border Agency,PETERBOROUGH CITY COUNCIL (G),1001258674,"£26,306.00"
Home Office,UKBA - UK Border Agency,21/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF GREENWICH 1 (G),1001258671,"£26,057.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,BRIGHTON & HOVE COUNCIL (G),1001262269,"£25,950.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,CITY OF WAKEFIELD METROPOLITAN DISTRICT COUNCIL (G),1001262275,"£25,819.00"
Home Office,UKBA - UK Border Agency,08/05/2012,Publishing & Media Design Serv.Print Engrave & Photocopy-PROG,UKBA - UK Border Agency,OFFICE DEPOT UK LTD,1001253222,"£25,574.40"
Home Office,UKBA - UK Border Agency,18/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001258038,"£25,454.98"
Home Office,UKBA - UK Border Agency,30/05/2012,"IT, TelecommsHardware Server.Support and Maintenance - PROG",UKBA - UK Border Agency,NPIA (National Policing Improvement Agency),1001263187,"£25,370.51"
Home Office,UKBA - UK Border Agency,21/05/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Services",UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),3000044824,"£25,314.23"
Home Office,UKBA - UK Border Agency,04/05/2012,"IT, TelecommsManaged Service.Support (General) - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001252096,"£25,288.65"
Home Office,UKBA - UK Border Agency,25/05/2012,Public Administration Services.ContOut RC Services-other,UKBA - UK Border Agency,NPIA (National Policing Improvement Agency),1001261269,"£25,102.35"
Home Office,UKBA - UK Border Agency,28/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,SOFTWARE AG (UK) LTD,1001261893,"£24,468.59"
Home Office,UKBA - UK Border Agency,28/05/2012,"IT, TelecommsManaged Service.Support (General)",UKBA - UK Border Agency,SOFTWARE AG (UK) LTD,1001261893,"£23,906.67"
Home Office,UKBA - UK Border Agency,10/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL,1001254966,"£23,492.67"
Home Office,UKBA - UK Border Agency,10/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1001255004,"£21,855.88"
