Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,-3.66,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,-0.90,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,-0.84,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,-0.70,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,-0.42,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,-0.21,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,-0.03,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,0.17,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,0.35,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,0.62,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,0.81,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,1.58,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,1.97,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,2.81,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,6.00,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Stationery,Legal Services - Legal Services,BANNER BUSINESS SERVICES LTD,125439,8.00,Legal Services Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Consultancy Expenditure,"Skills, Deregulation and Local Growth - Vocational Education Directorate",JG ADVISERS LTD,125441,1113.94,Quality Improvement Reform-Consultancy Expenditure,TQ6 9RL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Central Telecommunications Services,Shareholder Executive - Business Portfolio,INTERCALL CONFERENCING SERVICES LTD,125442,2957.59,ShEx Devolved Admin-Central Telecommunications Services,GL4 3HX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Central Telecommunications Services,Shareholder Executive - Business Portfolio,INTERCALL CONFERENCING SERVICES LTD,125443,-2250.54,ShEx Devolved Admin-Central Telecommunications Services,GL4 3HX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Central Telecommunications Services,Shareholder Executive - Business Portfolio,INTERCALL CONFERENCING SERVICES LTD,125443,637.74,ShEx Devolved Admin-Central Telecommunications Services,GL4 3HX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Central Telecommunications Services,Shareholder Executive - Business Portfolio,INTERCALL CONFERENCING SERVICES LTD,125443,2738.08,ShEx Devolved Admin-Central Telecommunications Services,GL4 3HX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Central Telecommunications Services,Shareholder Executive - Business Portfolio,INTERCALL CONFERENCING SERVICES LTD,125443,3375.82,ShEx Devolved Admin-Central Telecommunications Services,GL4 3HX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Consultancy Expenditure,"Skills, Deregulation and Local Growth - Vocational Education Directorate",MARILYN HAWKINS LTD,125444,870.75,Quality Improvement Reform-Consultancy Expenditure,SW6 4DP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Current Grants To Private Sector - NPISH,Business and Science - International Knowledge and Innovation,UK TRADE & INVESTMENT,125445,177153.00,International - UKTI Education-Current Grants To Private Sector - NPISH,NP10 8QQ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Business Rates,Business and Science - International Knowledge and Innovation,MET OFFICE,125451,133000.00,Newton Fund Supplier - Met Office-Business Rates,EX1 3PB,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Project Management Costs,Business and Science - International Knowledge and Innovation,MET OFFICE,125451,1509000.00,Newton Fund Supplier - Met Office-Project Management Costs,EX1 3PB,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",125452,4.60,BRDO: Risk and Data Sharing-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",125452,5.00,BRDO: Risk and Data Sharing-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",125452,7.34,BRDO: Risk and Data Sharing-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",125452,9.49,BRDO: Risk and Data Sharing-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,Business and Science - Innovation Directorate,"Personal Expense, Name Witheld",125453,5.00,B&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125454,2.30,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125454,4.87,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125454,8.59,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Hotel & Accommodation Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125454,123.10,E&M Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/12/2015,Hospitality - UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",125456,132.10,PSHE Devolved Admin-Hospitality - UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125457,7.00,E&M Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125457,12.85,E&M Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125457,20.00,E&M Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125457,27.59,E&M Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125457,64.61,E&M Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Mileage Allowance UK,"Finance, Commercial & Digital Transformation - Projects & Commercial Directorate","Personal Expense, Name Witheld",125458,81.00,FCDT Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Postage,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",125459,2.05,Default-Postage,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",125459,5.00,Default-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",125459,14.30,Default-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",125459,43.60,Default-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",125459,44.47,Default-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Hotel & Accommodation UK,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",125459,125.00,Default-Hotel & Accommodation UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"Finance, Commercial & Digital Transformation - Finance Directoreate","Personal Expense, Name Witheld",125460,3.00,FCDT Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"Finance, Commercial & Digital Transformation - Finance Directoreate","Personal Expense, Name Witheld",125460,18.40,FCDT Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,"Finance, Commercial & Digital Transformation - Finance Directoreate","Personal Expense, Name Witheld",125460,25.00,FCDT Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"Finance, Commercial & Digital Transformation - Finance Directoreate","Personal Expense, Name Witheld",125460,32.74,FCDT Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,"Finance, Commercial & Digital Transformation - Finance Directoreate","Personal Expense, Name Witheld",125460,58.03,FCDT Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",125461,29.09,SDLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",125461,68.00,SDLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Mileage Allowance UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",125461,110.70,SDLG Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",125462,7.00,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Postage,Legal Services - Legal Services,"Personal Expense, Name Witheld",125462,8.50,Legal Services Admin-Postage,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",125462,13.95,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",125462,35.10,Legal Services Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Taxi Services UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125464,8.80,E&M Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125465,2.00,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125465,2.99,E&M Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125465,4.25,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Taxi Services Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125465,9.22,E&M Devolved Admin-Taxi Services Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125465,23.75,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125466,9.26,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125466,15.75,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125466,19.00,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125466,20.00,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125466,34.47,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Hotel & Accommodation Overseas,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",125466,376.88,E&M Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",125467,6.56,E&M Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Hotel & Accommodation UK,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",125467,67.36,E&M Devolved Admin-Hotel & Accommodation UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Taxi Services UK,Business and Science - Advanced Manufacturing Services,"Personal Expense, Name Witheld",125468,64.95,BLG Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",125469,8.14,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",125469,10.00,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",125469,10.08,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",125469,18.40,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",125469,20.70,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - Europen Reform,"Personal Expense, Name Witheld",125469,26.82,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,Shareholder Executive - Corporate Finance Practice,"Personal Expense, Name Witheld",125470,5.52,Default-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Rail Travel UK,Shareholder Executive - Corporate Finance Practice,"Personal Expense, Name Witheld",125470,7.88,Default-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Taxi Services UK,Shareholder Executive - Corporate Finance Practice,"Personal Expense, Name Witheld",125470,34.16,Default-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125471,3.00,ECO - Non Proliferation Awareness Seminars-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Taxi Services Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125471,7.99,ECO - Non Proliferation Awareness Seminars-Taxi Services Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125471,11.60,ECO - Non Proliferation Awareness Seminars-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Rail Travel Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125471,18.70,ECO - Non Proliferation Awareness Seminars-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125471,25.20,ECO - Non Proliferation Awareness Seminars-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125471,26.45,ECO - Non Proliferation Awareness Seminars-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125471,30.00,ECO - Non Proliferation Awareness Seminars-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125471,38.26,ECO - Non Proliferation Awareness Seminars-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125471,42.82,ECO - Non Proliferation Awareness Seminars-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Hotel & Accommodation Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",125471,359.63,ECO - Non Proliferation Awareness Seminars-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",125473,11.80,FCDT Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Taxi Services UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",125473,24.50,FCDT Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",125473,78.80,FCDT Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",125476,4.20,PSHE Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Taxi Services UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",125476,103.10,PSHE Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Mileage Allowance UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",125477,180.00,BRDO: Developing Markets-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"Skills, Deregulation and Local Growth - Vocational Education Directorate","Personal Expense, Name Witheld",125478,24.00,SDLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",125479,4.60,PSHE Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",125479,5.00,PSHE Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",125479,5.00,PSHE Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Taxi Services UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",125479,12.30,PSHE Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Subsistence UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",125479,20.40,PSHE Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Rail Travel UK,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",125480,141.00,BLG Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Taxi Services UK,Business and Science - Advanced Manufacturing Services,"Personal Expense, Name Witheld",125481,20.60,B&S Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",125482,14.00,PSHE Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
