Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,DEFRA,14/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,AN EVIDENCE,RICARDO-A E A LTD,1003000663,46496.95,Variation 3 - FY 2016/17 - Core and Share - UK National Atmospheric Emissions Inventory AQ0726,OX11 0QR,SUPPLIER(1),,DEA10124,Expense,
DEFRA,DEFRA,14/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SOFTWARE BOX LTD,1003000687,57805.81,CAP606: SauceLabs Enterprise co-term license renewals. FY16/17,YO61 1ET,SUPPLIER,,DEA10029,Expense,
DEFRA,DEFRA,14/06/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,FINANCIAL TRANSACTIONS,CAPITA BUSINESS SERVICES LTD,1003000659,57904.43,FEES AND EXPENSES INCLUDING WITHIN PERIOD ENDING 21/05/2016,SL6 1DP,SUPPLIER,,0,Expense,
DEFRA,DEFRA,14/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION &BLDNG MNGMT- RENT TO LANDLORDS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000030,179071.38,CHAPS - PAYMENT OF DEFRA BUILDING UTILITY BILLS. CAPITA INVOICE NO CAPFR130,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,14/06/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,ALB PARTNERSHIP AND PUBLIC APPOINTMENTS,JOINT NATURE CONSERVATION COMMITTEE,1003000710,855000,JNCC Grant in Aid 2016-2017.,PE1 1JY,Government Agency,,0,Expense,
DEFRA,DEFRA,14/06/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,WASTE INFRASTRUCTURE POLICY AND DELIVERY,DEPT FOR COMMUNITIES & LOCAL GOV,2003000016,26691028,1st Qtr. WIG 2016/17. Grant to Authorities for waste infrastructure projects,HP2 4XN,OGD,,0,Expense,
DEFRA,DEFRA,15/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION &BLDNG MNGMT- RENT TO LANDLORDS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000042,72986.35,CHAPS - PAYMENT OF DEFRA BUILDING UTILITY BILLS. CAPITA INVOICE NO CAPFR139,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,15/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION &BLDNG MNGMT- RENT TO LANDLORDS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000042,391186.94,CHAPS - PAYMENT OF DEFRA BUILDING UTILITY BILLS. CAPITA INVOICE NO CAPFR139,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,15/06/2016,RES - I&E RESERVE - GENERAL FUND - NET PARLIAMENTARY FUNDING - AGENCY FUNDING,BALANCE SHEET,CEFAS,2003000019,1100000,CHAPS -  CEFAS FUNDING JUNE 2016,NR33 0HT,SUPPLIER,,0,Revenue,
DEFRA,DEFRA,15/06/2016,RES - I&E RESERVE - GENERAL FUND - NET PARLIAMENTARY FUNDING - AGENCY FUNDING,BALANCE SHEET,FORESTRY COMMISSION,2003000018,2900000,CHAPS - FC FUNDING JUN 2016,EH12 7YF,SUPPLIER,,0,Revenue,
DEFRA,DEFRA,15/06/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,ALB PARTNERSHIP AND PUBLIC APPOINTMENTS,ROYAL BOTANIC GARDENS KEW,10000031,3050000,SOP1- ROYAL BOTANIC GARDENS GRANT-IN-AID PAYMENT FOR JUNE 16,TW9 3AB,NDPB,,0,Expense,
DEFRA,DEFRA,15/06/2016,RES - I&E RESERVE - GENERAL FUND - NET PARLIAMENTARY FUNDING - AGENCY FUNDING,BALANCE SHEET,ANIMAL AND PLANT HEALTH AGENCY,2003000017,5000000,CHAPS - APHA FUNDING JUNE 2016,YO1 7PX,Government Agency,,0,Revenue,
DEFRA,DEFRA,15/06/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,ALB PARTNERSHIP AND PUBLIC APPOINTMENTS,NATURAL ENGLAND,2003000015,8000000,NATURAL ENGLAND GRANT-IN-AID PAYMENT FOR JUNE 2016. ,YO1 7PX,SUPPLIER,,0,Expense,
DEFRA,DEFRA,16/06/2016,CA - OTHER RECEIVABLES - AGENCY RECHARGE,NETWORK ESTATES - DELIVERY TEAM  (WEYBRIDGE – LAB),INTERSERVE (FACILITIES MNGMNT) LTD,1003000904,43810.89,"BCP No, 7381 -087 Weybridge-FMR-CHP_Top End Overhaul",BS32 4NH,SUPPLIER(1),,DEA12047,Asset,
DEFRA,DEFRA,16/06/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ADAPT SERVICES LTD,1003000899,76867.37,Hosting BAU - Genesis,CF3 0LW,SUPPLIER,,0,Expense,
DEFRA,DEFRA,16/06/2016,PPE - BUILDINGS (OWNED) - COST - ADDITIONS,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,BANK OF ENGLAND,10000047,306122.45,CHAPS - DRAWDOWN ON BIOCF PROMISSORY NOTE,EC2R 8AH,SUPPLIER,,0,Asset,
DEFRA,DEFRA,16/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION &BLDNG MNGMT- RENT TO LANDLORDS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000044,744388.99,CHAPS - PAYMENT OF DEFRA BUILDING UTILITY BILLS. CAPITA INVOICE NO. CAPFR131,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,16/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION &BLDNG MNGMT- RENT TO LANDLORDS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000044,4035717.88,CHAPS - PAYMENT OF DEFRA BUILDING UTILITY BILLS. CAPITA INVOICE NO. CAPFR131,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,17/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",BLUE VENTURES CONSERVATION,1003001033,26948.5,21-011 Blue Ventures: Securing livelihoods and conserving marine biodiversity through rights-based fisheries management (2014-2017) Darwin Initiative Grant Scheme - Main Award,N7 9DP,CUSTOMER,,DEA10155,Expense,
DEFRA,DEFRA,17/06/2016,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - BUILDINGS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000048,27667.37,CHAPS PAYMENT of Defra's Building Utility Bills.  CAPITA Invoice No. CAPFR127,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,17/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,STRATEGY & INTERNATIONAL EVIDENCE,UNIVERSITY OF NOTTINGHAM,1003000943,27900,Common Agricultural Policy - Farm Business Survey 2015-16 - Greening Module ( FY 15/16 ) - STA 22947,NG7 2RD,SUPPLIER,,0,Expense,
DEFRA,DEFRA,17/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",ROYAL BOTANIC GARDENS KEW,1003001022,30836.99,22-006 –RBG Kew: Mainstreaming biodiversity conservation and climate resilience at Yayu Biosphere Reserve (2015-2018) Darwin Initiative Grant Scheme – Darwin Main Project Award.  BRAVO 21850,TW9 3AB,NDPB,,DEA10155,Expense,
DEFRA,DEFRA,17/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",INTERNATIONAL INST FOR ENV & DEV,1003001044,30990.25,IWT01 IIED: Building capacity for pro-poor responses to wildlife crime in Uganda (2014-2017) Darwin Initiative Grant Scheme - IWT award,WC1X 8NH,SUPPLIER(1),,DEA10161,Expense,
DEFRA,DEFRA,17/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,STRATEGIC EVIDENCE PARTNERS,JOINT NATURE CONSERVATION COMMITTEE,1003001005,41696,EODIP Pilot 1 – Technical coordination and management ,PE1 1JY,Government Agency,,DEA10178,Expense,
DEFRA,DEFRA,17/06/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ADAPT SERVICES LTD,1003000981,65924,Hosting BAU - Genesis,CF3 0LW,SUPPLIER,,0,Expense,
DEFRA,DEFRA,17/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",UNIVERSITY OF EAST ANGLIA,1003001060,69063,20-001 University of East Anglia: Managing the landscape-scale sustainability of Amazonian freshwater fisheries (2013-2016) Darwin Initiative Grant Scheme  - Main Award,NR4 7TJ,SUPPLIER,,DEA10152,Expense,
DEFRA,DEFRA,17/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,STRATEGIC EVIDENCE PARTNERS,JOINT NATURE CONSERVATION COMMITTEE,1003001005,76000,EODIP Pilot 1 – Technical coordination and management ,PE1 1JY,Government Agency,,DEA10178,Expense,
DEFRA,DEFRA,17/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE NON R&D,PLANT HEALTH,FERA SCIENCE LIMITED,1003000991,86672.65,PLANT AND BEE HEALTH MAY 2016,YO41 1LZ,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,17/06/2016,EXP - BUSINESS RATES,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000048,172650.45,Defra's Building Utility Bills.  CAPITA Invoice No. CAPFR127,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,17/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,EUE RESOURCE EFFICIENCY,WASTE & RESOURCES ACTION PROGRAMME,1003000977,183314.78,WRAP 2016/17 Funding,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,17/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,WASTE AND RESOURCES ACTION PROGRAMME,WASTE & RESOURCES ACTION PROGRAMME,1003000977,183314.78,WRAP 2016/17 Funding,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,17/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,SUSTAINABLE BUSINESS,WASTE & RESOURCES ACTION PROGRAMME,1003000977,302867.89,WRAP 2016/17 Funding,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,17/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,WASTE AND RECYCLING,WASTE & RESOURCES ACTION PROGRAMME,1003000977,366629.55,WRAP 2016/17 Funding,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,17/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE NON R&D,PLANT HEALTH,FERA SCIENCE LIMITED,1003000991,433363.25,Schedule 10 Plant and Bee Health Services,YO41 1LZ,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,20/06/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003001100,64764,Application Development BAU - Genesis,WV10 6UH,SUPPLIER,,0,Expense,
DEFRA,DEFRA,20/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,M D S TECHNOLOGIES LTD,1003001078,134432.41,CAP502 MDS IaaS funds from 1st January to 30th June 16. FY15/16/17,SN14 0GX,SUPPLIER(1),,DEA10029,Expense,
DEFRA,DEFRA,20/06/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003001100,384069,AMSSSI BAU - Genesis,WV10 6UH,SUPPLIER,,0,Expense,
DEFRA,DEFRA,20/06/2016,EXP - CURRENT GRANTS TO CENTRAL GOVERNMENT,KNOWLEDGE AND INFORMATION MANAGEMENT,DEPT FOR COMMUNITIES & LOCAL GOV,2003000021,2000000,New burden contribution to LGA Legal Costs,HP2 4XN,OGD,,0,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,SOMERSET COUNTY COUNCIL,1003001222,27276,2015/16 Grant-in-aid payment to Quantock Hills AONB,TA1 4DY,SUPPLIER,,DEA10060,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,HEREFORDSHIRE COUNCIL,1003001171,30500,2015/16 Grant-in-aid payment to Wye Valley AONB,HR1 2XW,SUPPLIER,,DEA10067,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,ISLES OF SCILLY AONB,1003001205,32378.67,2015/16 Grant-in-Aid payment to Isles of Scilly AONB,TR21 0LW,CUSTOMER,,DEA10049,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,LANCASTER CITY COUNCIL,1003001169,35452.76,2015/16 Grant-in-aid to Arnside & Silverside AONB,LA1 1PJ,SUPPLIER,,DEA10034,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,SOMERSET COUNTY COUNCIL,1003001222,35828.75,2015/16 Grant-in-aid payment to Mendip Hills AONB,TA1 4DY,SUPPLIER,,DEA10053,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,SUFFOLK COUNTY COUNCIL,1003001221,39099,2015/16 Grant-in-aid payment to Suffolk Coast & Heaths AONB,IP1 2BX,SUPPLIER,,DEA10064,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,SURREY COUNTY COUNCIL,1003001185,43575.5,2015/16 Grant-in-aid payment to Surrey Hills AONB,KT1 2DN,SUPPLIER,,DEA10065,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,EAST DEVON AONB,1003001209,43678.31,2015/16 Grant-in-aid payment to East Devon AONB,EX10 8HL,CUSTOMER,,DEA10044,Expense,
DEFRA,DEFRA,21/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,SSCL INTELLIGENT CUSTOMER FUNCTION (ICF),CROWN COMMERCIAL SERVICE,2003000022,46984.58,Payroll Consortium charge 2015-16,L3 9PP,SUPPLIER,,0,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,DEVON COUNTY COUNCIL,1003001191,47366.36,2015/16 Grant-in-aid payment to North Devon AONB,EX2 4QD,SUPPLIER,,DEA10056,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,NIDDERDALE AONB,1003001203,49992.57,2015/16 Grant-in-aid payment to Nidderdale  AONB,HG1 2SG,SUPPLIER,,0,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,STAFFORDSHIRE COUNTY COUNCIL,1003001161,52027.75,2015/16 Grant-in-aid payment to Cannock Chase AONB,ST16 3TJ,SUPPLIER,,DEA10036,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,ISLE OF WIGHT AONB,1003001207,52676,2015/16 Grant-in-Aid payment to Isle of Wight AONB,PO30 2QS,CUSTOMER,,DEA10048,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,LANCASHIRE COUNTY COUNCIL,1003001170,53495.14,2015/16 Grant-in-Aid payment to Forest of Bowland AONB,PR1 0LD,SUPPLIER,,DEA10045,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,NORTHUMBERLAND COUNTY COUNCIL,1003001162,55806,2015/16 Grant-in-aid payment to Northumberland Coast  AONB,NE61 2EF,SUPPLIER,,DEA10059,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,KENT COUNTY COUNCIL,1003001219,55917.75,2015/16 Grant-in-Aid payment to Kent Downs AONB,ME14 1XX,SUPPLIER,,DEA10050,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,WORCESTERSHIRE COUNTY COUNCIL,1003001154,58259,2015/16 Grant-in-Aid payment to Malvern Hills AONB,WR5 2XF,SUPPLIER,,0,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,ALLERDALE BOROUGH COUNCIL,1003001172,58269.75,2015/16 Grant-in-aid payment to Solway Coast AONB,CA14 2RS,SUPPLIER,,DEA10062,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,DORSET COUNTY COUNCIL,1003001220,65403,2015/16 Grant-in-Aid payment to Dorset AONB,DT1 1XJ,SUPPLIER,,DEA10043,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,TAMAR VALLEY AONB,1003001206,68808.21,2015/16 Grant-in-aid payment to Tamar Valley AONB,TR1 3AY,CUSTOMER,,DEA10066,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,WILTSHIRE COUNCIL,1003001217,69910.17,2015/16 Grant-in-aid payment to Cranborne Chase AONB,BA14 8JJ,SUPPLIER,,DEA10041,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,WILTSHIRE COUNCIL,1003001217,73650.32,2015/16 Grant-in-aid payment to North Wessex Downs AONB,BA14 8JJ,SUPPLIER,,DEA10058,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,DURHAM COUNTY COUNCIL,1003001146,76007.5,2015/16 Grant-in-Aid payment to North Pennines AONB,DH1 5UE,SUPPLIER,,DEA10057,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,LINCOLNSHIRE WOLDS AONB.,1003001197,77097.77,2015/16 Grant-in-Aid payment to Lincolnshire Wolds AONB,LN1 1YL,CUSTOMER,,0,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,CORNWALL AONB UNIT,1003001210,82927.16,2015/16 Grant-in-aid to Cornwall AONB,TR1 3AY,CUSTOMER,,DEA10039,Expense,
DEFRA,DEFRA,21/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,CHILTERNS CONSERVATION BOARD,1003001190,104992,2015/16 Funding Offer Chilterns AONB Conservation Board,OX39 4HA,SUPPLIER,,DEA10038,Expense,
DEFRA,DEFRA,22/06/2016,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,ISSC2 PROJECTS,H H R UK LTD,1003001261,27767.2,COMPLETE MILESTONE 20 DEFRA GO LIVE,W1H 1DP,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,22/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,IUCN/AFESG,20000001,40352.5,FOREIGN PAYMENT - DEFRA PAYMENT IWT020 IUCN PROJECT,NAIROBI,SUPPLIER(1),,DEA10161,Expense,
DEFRA,DEFRA,22/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROF SERVICES - PAYMENTS TO AGENCIES,PLANT HEALTH,FERA SCIENCE LIMITED,1003001246,51846.6,JUN 16 SPECIALIST FAC FY 2016/17,YO41 1LZ,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,22/06/2016,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,ISSC2 PROJECTS,H H R UK LTD,1003001261,138836,Staff Salaries,W1H 1DP,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,22/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROF SERVICES - PAYMENTS TO AGENCIES,PLANT HEALTH,FERA SCIENCE LIMITED,1003001246,259233,Fera Specialist Facilities Services 16/17,YO41 1LZ,SUPPLIER(1),,0,Expense,
,,22/06/2016,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,ISSC2 PROJECTS,ISSC2 PROJECTS,1003001261,138836,Staff Salaries,W1H 1DP,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,22/06/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,SEA FISHERIES AND CONSERVATION,MARINE MANAGEMENT ORGANISATION,2003000023,1000000,MMO’'s Grant-in-Aid for 2016/17 (May 16 - March 17),NE4 7YH,SUPPLIER,,0,Expense,
DEFRA,DEFRA,22/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION &BLDNG MNGMT- RENT TO LANDLORDS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000052,1218329.36,RATES,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,23/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000004,32238.75,FOREIGN PAYMENT - DEFRA PAYMENT IWT033,10460,CUSTOMER,,DEA10161,Expense,
DEFRA,DEFRA,23/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000003,33542,FOREIGN PAYMENT - DEFRA PAYMENT IWT-023,10460,CUSTOMER,,DEA10161,Expense,
DEFRA,DEFRA,23/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",UNITED NATIONS OFFICE ON DRUGS AND CRIME,20000002,38500,FOREIGN PAYMENT - DEFRA IWT013 Q1,A-1400,SUPPLIER(1),,DEA10161,Expense,
DEFRA,DEFRA,23/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000007,57144,FOREIGN PAYMENT - DEFRA PAYMENT IWT-029,10460,CUSTOMER,,DEA10161,Expense,
DEFRA,DEFRA,23/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",UNEP/CITES SECRETARIAT,20000008,126521.68,FOREIGN PAYMENT - DEFRA PAYMENT - INVOICE 2015/015,CH 1219,SUPPLIER(1),,DEA10161,Expense,
DEFRA,DEFRA,24/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,SUSTAINABLE LAND AND SOILS,R S P B,1003001385,29125,LM0301 15/16,SG19 2DL,Public Body,,0,Expense,
DEFRA,DEFRA,24/06/2016,PPE - POA & AUC (OWNED) - COST - ADDITIONS,NETWORK ESTATES - DELIVERY TEAM  (WEYBRIDGE – LAB),INTERSERVE (FACILITIES MNGMNT) LTD,1003001431,48641.08,BCP 7498 - 087 Weybridge - Emergency excavation trench works required for Main site HV ring failure,BS32 4NH,SUPPLIER(1),,DE008730,Asset,
DEFRA,DEFRA,24/06/2016,EXP - PURCHASE OF GOODS/SERVICES - GAS,NETWORK PROPERTY HOLDING COSTS,CORONA ENERGY,1003001441,56290.22,SOP - CORONA ENERGY,WD17 1JW,SUPPLIER,,0,Expense,
DEFRA,DEFRA,24/06/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - REACTIVE ELEMENT OF CORE IFM FEE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003001431,99354.74,REACTIVE MAINTENANCE FUND SERVICE CHARGE FOR PERIOD 01/05/2016-31/05/16,BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,24/06/2016,EXP - PURCHASE OF GOODS/SERVICES - GAS,NETWORK PROPERTY HOLDING COSTS,CORONA ENERGY,1003001441,100981.17,SOP GAS payment,WD17 1JW,SUPPLIER,,0,Expense,
