Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,18/05/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ISS MEDICLEAN LIMITED,GU21 5RW,132668,Cost of clothing and textile services received,"£35,886.37"
Ministry of Defence,Ministry of Defence,23/05/2016,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,133976,Cost of ground diesel fuel consumed,"£35,858.47"
Ministry of Defence,Ministry of Defence,27/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,OCEAN SAFETY LTD,SO14 5QF,135680,Equipment support non-project costs,"£35,820.00"
Ministry of Defence,Defence Science and Technology Laboratory,27/05/2016,Energy & Utility,Infrastructure,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,V - 0000003672 - 00226630,Energy & Utility,"£35,699.72"
Ministry of Defence,Ministry of Defence,20/05/2016,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,133442,Spend on Inventory - General,"£35,627.91"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2016,Sub Contracted Work,Divisions,BATTELLE MEMORIAL INSTITUTE,43201,V - 0000001439 - 00226246,Sub Contracted Work,"£35,612.96"
Ministry of Defence,Ministry of Defence,18/05/2016,Spend on Inventory - General,Defence Equipment + Support,SALT SEPARATION SERVICES LIMITED,OL11 1AP,132881,Spend on Inventory - General,"£35,475.14"
Ministry of Defence,Ministry of Defence,10/05/2016,"Adminstration, claims, compensation and awards",DES Bespoke Trading Entity,H M REVENUE & CUSTOMS,CF14 5XZ,10058,Cost of claims/compensation and related expenses against MOD,"£35,432.77"
Ministry of Defence,Ministry of Defence,06/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTH DEVON DISTRICT COUNCIL,EX31 1EA,128544,Rent buildings - non civil estate property and married quarter property,"£35,399.10"
Ministry of Defence,Ministry of Defence,09/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTH DEVON DISTRICT COUNCIL,EX31 1EA,129554,Rent buildings - non civil estate property and married quarter property,"£35,399.10"
Ministry of Defence,Ministry of Defence,24/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,HONEYWELL AEROSPACE UK,BA20 2YD,134493,Equipment support non-project costs,"£35,348.10"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2016,Sub Contracted Work,Divisions,"ONDAX, INC.",91016,V - 0000001437 - 00223592,Sub Contracted Work,"£35,255.03"
Ministry of Defence,Ministry of Defence,31/05/2016,Spend on Inventory - General,Defence Equipment + Support,ALLAN WEBB LTD,GL10 3RF,135841,Spend on Inventory - General,"£35,147.09"
Ministry of Defence,Ministry of Defence,12/05/2016,Food and clothing,Navy Command,TURNER VIRR & CO. LTD,LS25 2DY,131131,Cost of purchasing and repairing clothing,"£35,102.37"
Ministry of Defence,Ministry of Defence,23/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,DENTONS UKMEA LLP,EC4M 7WS,133999,Equipment support non-project costs,"£35,000.50"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2016,Sub Contracted Work,Divisions,SELEX ES LIMITED,LU1 3PG,V - 9000171408 - 00223636,Sub Contracted Work,"£35,000.00"
Ministry of Defence,Ministry of Defence,31/05/2016,Payment of utilities,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,135930,Utilities consumed - electricity,"£34,928.03"
Ministry of Defence,Ministry of Defence,12/05/2016,Rent and rates,Air Command,SELEX ES LTD,SS14 3EL,131081,Rent buildings - non civil estate property and married quarter property,"£34,913.00"
Ministry of Defence,Ministry of Defence,06/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,TLMNEXUS LTD,BN1 6AF,128774,Equipment support non-project costs,"£34,800.00"
Ministry of Defence,Ministry of Defence,10/05/2016,Externally delivered education and training,Army TLB,EMBRACING ENTERPRISE LTD T/A THE GARNETT FOUNDATION,HP5 1PS,129989,External military training ,"£34,794.66"
Ministry of Defence,Ministry of Defence,11/05/2016,Spend on Inventory - General,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,130298,Spend on Inventory - General,"£34,694.80"
Ministry of Defence,Defence Science and Technology Laboratory,27/05/2016,Materials & Equipment,Divisions,UNITED STATES OF AMERICA DEPARTMENT OF D,VA22202,V - 0000001444 - 00226948,Materials & Equipment,"£34,606.87"
Ministry of Defence,Ministry of Defence,06/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NEW FOREST DISTRICT COUNCIL,SO41 9ZG,128503,Rent buildings - non civil estate property and married quarter property,"£34,534.47"
Ministry of Defence,Ministry of Defence,09/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NEW FOREST DISTRICT COUNCIL,SO41 9ZG,129315,Rent buildings - non civil estate property and married quarter property,"£34,534.47"
Ministry of Defence,Ministry of Defence,09/05/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,129737,Computer equipment costing below the capitalisation threshold,"£34,508.26"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,BS34 7QW,V - 9000171531 - 00222139,Sub Contracted Work,"£34,447.29"
Ministry of Defence,Ministry of Defence,26/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,135319,Equipment support non-project costs,"£34,399.00"
Ministry of Defence,Ministry of Defence,09/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MEDWAY COUNCIL,ME4 4TR,129269,Rent buildings - non civil estate property and married quarter property,"£34,321.75"
Ministry of Defence,Ministry of Defence,16/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MEDWAY COUNCIL,ME4 4TR,131927,Rent buildings - non civil estate property and married quarter property,"£34,321.75"
Ministry of Defence,Ministry of Defence,11/05/2016,Spend on Inventory - General,Air Command,KILFROST LTD,NE49 0HJ,130496,Spend on Inventory - General,"£34,320.00"
Ministry of Defence,Ministry of Defence,19/05/2016,"Transportation of personnel, freight and travel expenses",Army TLB,RAPID RESPONSE SOLUTIONS LIMITED,PO2 5SD,133310,Freight movement costs,"£34,243.89"
Ministry of Defence,Ministry of Defence,06/05/2016,Spend on Inventory - General,Defence Equipment + Support,SALT SEPARATION SERVICES LIMITED,OL11 1AP,128675,Spend on Inventory - General,"£34,122.57"
Ministry of Defence,Ministry of Defence,26/05/2016,Purchase of inventory and services ,JFC,UNIVERSITY OF BIRMINGHAM,B15 2TT,135366,Cost of other material consumed,"£34,068.00"
Ministry of Defence,Ministry of Defence,13/05/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MANPOWER DIRECT (UK) LTD,RM1 7FD,131399,Fees for professional services excluding legal fees,"£34,011.43"
Ministry of Defence,Ministry of Defence,09/05/2016,Fuel for military use,HO+CS,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,128880,Cost of ground diesel fuel consumed,"£33,999.07"
Ministry of Defence,Ministry of Defence,06/05/2016,"Transportation of personnel, freight and travel expenses",Army TLB,BATTLE HONOURS LTD,SG2 &EG,128135,Military short term detached duty,"£33,997.50"
Ministry of Defence,Ministry of Defence,11/05/2016,IT and communication services,Defence Equipment + Support,SOFTCAT PLC,SL7 1LW,130674,Computer equipment costing below the capitalisation threshold,"£33,948.96"
Ministry of Defence,Ministry of Defence,10/05/2016,Design services and minor equipment purchases,Air Command,NATS (EN ROUTE) PUBLIC LIMITED COMPANY,EH12 5HG,130090,Equipment support non-project costs,"£33,889.76"
Ministry of Defence,Ministry of Defence,10/05/2016,Purchase of inventory and services ,JFC,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,130026,Consumption of medical dental and veterinary inventory,"£33,888.37"
Ministry of Defence,Ministry of Defence,06/05/2016,Design services and minor equipment purchases,JFC,BRIGGS MARINE CONTRACTORS LIMITED,KY3 9AU,128157,Equipment support non-project costs,"£33,820.59"
Ministry of Defence,Ministry of Defence,06/05/2016,IT and communication services,JFC,FUJITSU SERVICES LIMITED,TW18 3BF,128339,Information technology services,"£33,736.09"
Ministry of Defence,Ministry of Defence,19/05/2016,Externally delivered education and training,Army TLB,JSMDT LTD,N18 2QD,133216,External military training ,"£33,725.50"
Ministry of Defence,Ministry of Defence,12/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,130753,Equipment support non-project costs,"£33,652.47"
Ministry of Defence,Ministry of Defence,31/05/2016,Fees for professional services,Army TLB,CERVUS DEFENCE AND SECURITY LIMITED,SN10 4QL,135907,FATS Through Life Support,"£33,635.70"
Ministry of Defence,Ministry of Defence,27/05/2016,Medical treatment & stores and welfare services,JFC,DR P TAYLOR AND PARTNERS,BS15 3HY,135528,Medical health services,"£33,633.31"
Ministry of Defence,Ministry of Defence,10/05/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,129978,Freight movement costs,"£33,523.75"
Ministry of Defence,Ministry of Defence,09/05/2016,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,129004,Raw materials and consumable clothing and textiles inventory purchased,"£33,316.80"
Ministry of Defence,Ministry of Defence,06/05/2016,Spend on Inventory - General,Defence Equipment + Support,PPG INDUSTRIES (UK) LTD,DL4 2QP,128606,Spend on Inventory - General,"£33,233.76"
Ministry of Defence,Ministry of Defence,13/05/2016,"Purchase of munitions, other inventory or fuel",Army TLB,SERVICE SPORT (UK) LTD,PR6 7BX,131551,Raw materials and consumable clothing and textiles inventory purchased,"£33,185.65"
Ministry of Defence,Ministry of Defence,06/05/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,IBM UNITED KINGDOM LIMITED,PO6 3AE,128392,Fees for professional services excluding legal fees,"£33,078.05"
Ministry of Defence,Defence Science and Technology Laboratory,06/05/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,BS34 7QW,V - 9000171235 - 00221824,Sub Contracted Work,"£33,051.26"
Ministry of Defence,Ministry of Defence,31/05/2016,IT and communication services,JFC,SECURITY SERVICES GROUP,SN6 8LA,300001404,Information technology services,"£33,004.80"
Ministry of Defence,Ministry of Defence,06/05/2016,Purchase of plant and machinery,Defence Equipment + Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,128397,Plant and machinery Asset - in year capital addition,"£32,934.60"
Ministry of Defence,Ministry of Defence,23/05/2016,"Transportation of personnel, freight and travel expenses",Army TLB,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,134157,Freight movement costs,"£32,921.01"
Ministry of Defence,Ministry of Defence,13/05/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,131629,Fiscal asset under construction - capital in year addition,"£32,897.87"
Ministry of Defence,Ministry of Defence,31/05/2016,Design services and minor equipment purchases,Army TLB,DARCY PRODUCTS LTD,ME20 6GN,135927,Equipment support non-project costs,"£32,798.28"
Ministry of Defence,Ministry of Defence,11/05/2016,Externally delivered education and training,Army TLB,STRATFORD BUSINESS SCHOOL  LIMITED,CV37 6TW,130689,External military training ,"£32,758.20"
Ministry of Defence,Ministry of Defence,27/05/2016,Fuel for military use,Air Command,CYMA PETROLEUM (UK) LIMITED,EN5 5TD,135509,Bulk aviation fuel consumed,"£32,694.99"
Ministry of Defence,Ministry of Defence,06/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BRACKNELL FOREST BOROUGH COUNCIL,RG12 1AQ,128152,Rent buildings - non civil estate property and married quarter property,"£32,652.08"
Ministry of Defence,Ministry of Defence,19/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BRACKNELL FOREST BOROUGH COUNCIL,RG12 1AQ,133055,Rent buildings - non civil estate property and married quarter property,"£32,652.08"
Ministry of Defence,Ministry of Defence,11/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,KONGSBERG MARITIME LIMITED,AB22 8GT,130499,Equipment support non-project costs,"£32,605.50"
Ministry of Defence,Ministry of Defence,11/05/2016,Design services and minor equipment purchases,Army TLB,ARNOLD CLARK FINANCE LTD.,G3 6LB,130310,Equipment support non-project costs,"£32,500.00"
Ministry of Defence,Ministry of Defence,10/05/2016,Externally delivered education and training,Army TLB,HELI-UNION TRAINING CENTER,,6000015140,External military training ,"£32,500.00"
Ministry of Defence,Ministry of Defence,26/05/2016,Spend on Inventory - General,Defence Equipment + Support,OK HUNGARIAN GLOVES KV,,3201751,Spend on Inventory - General,"£32,414.82"
Ministry of Defence,Ministry of Defence,16/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,DRALLIM INDUSTRIES LTD,TN38 9BA,131791,Equipment support non-project costs,"£32,360.66"
Ministry of Defence,Ministry of Defence,16/05/2016,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,132166,Spend on Inventory - General,"£32,280.55"
Ministry of Defence,Ministry of Defence,06/05/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,MILLBROOK (UK) LTD,SO40 3JX,188946,Spend on Inventory - General,"£32,272.33"
Ministry of Defence,Ministry of Defence,06/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BABERGH DISTRICT COUNCIL,IP7 6SJ,128116,Rent buildings - non civil estate property and married quarter property,"£32,241.01"
Ministry of Defence,Ministry of Defence,19/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BABERGH DISTRICT COUNCIL,IP7 6SJ,133033,Rent buildings - non civil estate property and married quarter property,"£32,241.01"
Ministry of Defence,Ministry of Defence,27/05/2016,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,135504,Spend on Inventory - General,"£32,112.08"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,GU14  6YU,V - 9000171564 - 00225122,Sub Contracted Work,"£32,108.00"
Ministry of Defence,Ministry of Defence,20/05/2016,Fuel for military use,Navy Command,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,133418,Cost of ground diesel fuel consumed,"£32,064.84"
Ministry of Defence,Defence Science and Technology Laboratory,06/05/2016,Sub Contracted Work,Divisions,ULTRA ELECTRONICS LIMITED,WS15 1UZ,V - 9000171246 - 00223661,Sub Contracted Work,"£32,060.00"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,GU14  6YU,V - 9000171564 - 00225622,Sub Contracted Work,"£32,025.00"
Ministry of Defence,Ministry of Defence,06/05/2016,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,128328,Equipment support non-project costs,"£31,982.99"
Ministry of Defence,Ministry of Defence,18/05/2016,Fuel for military use,Army TLB,WFL (UK) LIMITED,SN15 5DN,132972,Cost of ground diesel fuel consumed,"£31,934.67"
Ministry of Defence,Ministry of Defence,11/05/2016,Fuel for military use,Air Command,WFL (UK) LIMITED,SN15 5DN,130737,Cost of ground diesel fuel consumed,"£31,933.56"
Ministry of Defence,Ministry of Defence,27/05/2016,Grants to Reserves Forces and Cadets Association,HO+CS,AGE UK SUPPORT SERVICES (YORKSHIRE AND HUMBER),BD1 2AY,135409,Grants to welfare organisation,"£31,929.00"
Ministry of Defence,Ministry of Defence,12/05/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,130752,Consumption of medical dental and veterinary inventory,"£31,916.76"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,BS34 7QW,V - 9000171365 - 00221739,Sub Contracted Work,"£31,910.82"
Ministry of Defence,Ministry of Defence,18/05/2016,IT and communication services,Army TLB,INSIGHT DIRECT (U K) LTD,HA0 1EH,132664,IT Services -internal costs,"£31,906.80"
Ministry of Defence,Ministry of Defence,09/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ROYAL BOROUGH OF KINGSTON UPON THAMES,KT1 1EU,129678,Rent buildings - non civil estate property and married quarter property,"£31,903.60"
Ministry of Defence,Ministry of Defence,16/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ROYAL BOROUGH OF KINGSTON UPON THAMES,KT1 1EU,132087,Rent buildings - non civil estate property and married quarter property,"£31,903.60"
Ministry of Defence,Ministry of Defence,18/05/2016,Medical treatment & stores and welfare services,JFC,WRIGHT HEALTH GROUP LTD,DD2 3QD,132980,Medical inventory and services excluding the inventory system,"£31,829.36"
Ministry of Defence,Ministry of Defence,06/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,COTSWOLD DISTRICT COUNCIL,GL7 1PY,128240,Rent buildings - non civil estate property and married quarter property,"£31,811.35"
Ministry of Defence,Ministry of Defence,19/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,COTSWOLD DISTRICT COUNCIL,GL7 1PY,133124,Rent buildings - non civil estate property and married quarter property,"£31,811.35"
Ministry of Defence,Ministry of Defence,26/05/2016,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,135027,Raw materials and consumable clothing and textiles inventory purchased,"£31,801.50"
Ministry of Defence,Ministry of Defence,26/05/2016,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,WFL (UK) LIMITED,SN15 5DN,135381,Cost of ground diesel fuel consumed,"£31,761.74"
Ministry of Defence,Ministry of Defence,27/05/2016,Externally delivered education and training,Army TLB,CAPITA BUSINESS SERVICES LTD,DL1 9HN,135476,External military training ,"£31,691.80"
Ministry of Defence,Ministry of Defence,09/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,LLOYDS REGISTER EMEA,BS48 1RB,129248,Equipment support non-project costs,"£31,687.35"
Ministry of Defence,Ministry of Defence,26/05/2016,Spend on Inventory - General,Defence Equipment + Support,ANIXTER LIMITED,GL2 2FR,134934,Spend on Inventory - General,"£31,656.85"
Ministry of Defence,Ministry of Defence,10/05/2016,Fuel for military use,Air Command,WFL (UK) LIMITED,SN15 5DN,130271,Cost of ground diesel fuel consumed,"£31,634.88"
Ministry of Defence,Ministry of Defence,31/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,136003,Works services - excluding United States forces/NATO + married quarters,"£31,605.17"
Ministry of Defence,Ministry of Defence,20/05/2016,Fuel for military use,HO+CS,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,133418,Cost of ground diesel fuel consumed,"£31,580.26"
Ministry of Defence,Ministry of Defence,10/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,ITS TESTING SERVICES (UK) LIMITED,GU14 0LX,130041,Equipment support project costs,"£31,512.49"
Ministry of Defence,Ministry of Defence,31/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,FORESTRY COMMISSION,IV2 7GB,135959,Rent land - non civil estate property + married quarter property,"£31,500.00"
Ministry of Defence,Ministry of Defence,23/05/2016,Fuel for military use,Air Command,CYMA PETROLEUM (UK) LIMITED,EN5 5TD,133992,Bulk aviation fuel consumed,"£31,427.63"
Ministry of Defence,Ministry of Defence,09/05/2016,International contributions,HO+CS,CRANFIELD UNIVERSITY,MK43 0AL,129011,Defence military assistance fund international subscriptions and other payments,"£31,419.27"
Ministry of Defence,Ministry of Defence,18/05/2016,IT and communication services,Air Command,RACKSPACE LIMITED,UB3 4AZ,132855,Information technology services,"£31,418.32"
Ministry of Defence,Ministry of Defence,16/05/2016,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,131748,Raw materials and consumable clothing and textiles inventory purchased,"£31,390.80"
Ministry of Defence,Ministry of Defence,09/05/2016,Externally delivered education and training,Army TLB,CABLE TELECOMMUNICATIONS TRAINING SERVICES LIMITED,LN6 3QX,128956,External military training ,"£31,386.68"
Ministry of Defence,Ministry of Defence,23/05/2016,Inventory Accruals,Defence Equipment + Support,MAN DIESEL & TURBO UK LIMITED,SK7 5BP,134146,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£31,259.52"
Ministry of Defence,Ministry of Defence,09/05/2016,Fuel for military use,JFC,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,128880,Cost of ground diesel fuel consumed,"£31,222.04"
Ministry of Defence,Ministry of Defence,24/05/2016,IT and communication services,Army TLB,ASPIRE DEFENCE LIMITED,SP9 7QD,134427,Information technology services,"£31,163.25"
Ministry of Defence,Ministry of Defence,06/05/2016,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,T.W.KEMPTON (CORPORATE CLOTHING) LTD,LE4 0DG,128743,Raw materials and consumable clothing and textiles inventory purchased,"£31,149.00"
Ministry of Defence,Ministry of Defence,20/05/2016,Fuel for military use,DES Bespoke Trading Entity,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,133418,Cost of ground diesel fuel consumed,"£31,138.84"
Ministry of Defence,Ministry of Defence,25/05/2016,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,134609,Cost of ground diesel fuel consumed,"£31,088.02"
Ministry of Defence,Ministry of Defence,20/05/2016,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,133510,Spend on Inventory - General,"£31,077.72"
Ministry of Defence,Ministry of Defence,11/05/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,130292,Consumption of medical dental and veterinary inventory,"£31,035.63"
Ministry of Defence,Ministry of Defence,11/05/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,WILLIAMS LEA LIMITED,NR3 1PD,130738,Cost of other material consumed,"£31,029.59"
Ministry of Defence,Ministry of Defence,11/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,JAMES FISHER MARINE   SERVICES LIMITED,LA14 1HR,130489,Equipment support non-project costs,"£31,018.88"
Ministry of Defence,Ministry of Defence,19/05/2016,Food and clothing,Army TLB,KASHKET & PARTNERS LIMITED,B6 4HU,133217,Cost of purchasing and repairing clothing,"£30,996.57"
Ministry of Defence,Ministry of Defence,09/05/2016,Spend on Inventory - General,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,129035,Spend on Inventory - General,"£30,960.33"
Ministry of Defence,Ministry of Defence,25/05/2016,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,ME1 2XX,134583,Spend on Inventory - General,"£30,924.00"
Ministry of Defence,Ministry of Defence,11/05/2016,"Adminstration, claims, compensation and awards",JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,130390,Cost of claims/compensation and related expenses against MOD,"£30,911.42"
Ministry of Defence,Ministry of Defence,26/05/2016,General services and support,Defence Equipment + Support,BRIGGS EQUIPMENT UK LIMITED,OX14 1RG,134977,Purchase of defence support equipment below capitalisation threshold of £25k.,"£30,844.51"
Ministry of Defence,Ministry of Defence,24/05/2016,Design services and minor equipment purchases,Navy Command,DENBRIDGE MARINE LIMITED,CH41 5LH,134460,Equipment support non-project costs,"£30,825.00"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2016,IS Support Service,Infrastructure,SOPRA STERIA LIMITED,TW8 9DH,V - 9000171393 - 00220562,IS Support Service,"£30,787.35"
Ministry of Defence,Ministry of Defence,23/05/2016,Fuel for military use,Navy Command,WFL (UK) LIMITED,SN15 5DN,134404,Cost of ground diesel fuel consumed,"£30,780.31"
Ministry of Defence,Ministry of Defence,19/05/2016,General services and support,JFC,DICKRAN OUZOUNIAN & CO. LTD,,6000015445,Purchase of defence support equipment below capitalisation threshold of £25k.,"£30,703.13"
Ministry of Defence,Ministry of Defence,25/05/2016,Fuel for military use,Air Command,BOC LIMITED,GU2 7XY,134590,Cost of industrial gas fuel consumed,"£30,703.08"
Ministry of Defence,Defence Science and Technology Laboratory,27/05/2016,Sub Contracted Work,Divisions,UNIVERSITY OF YORK,Y010 5DD,V - 9000171672 - 00224035,Sub Contracted Work,"£30,663.00"
Ministry of Defence,Ministry of Defence,11/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,130415,Estate + facilities management services - accommodation inventory + service,"£30,644.35"
Ministry of Defence,Ministry of Defence,13/05/2016,Spend on Inventory - General,Defence Equipment + Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,131208,Spend on Inventory - General,"£30,635.11"
Ministry of Defence,Ministry of Defence,27/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,AEM LTD,CM24 1RB,135406,Equipment support non-project costs,"£30,616.09"
Ministry of Defence,Ministry of Defence,18/05/2016,Medical treatment & stores and welfare services,JFC,UNIVERSITY OF BIRMINGHAM,B15 2TT,132952,Medical health services,"£30,600.00"
Ministry of Defence,Defence Science and Technology Laboratory,17/05/2016,Sub Contracted Work,Divisions,UNIVERSITY OF EXETER,EX4 4QJ,V - 9000171478 - 00225515,Sub Contracted Work,"£30,600.00"
Ministry of Defence,Ministry of Defence,16/05/2016,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,132117,Information technology services,"£30,552.70"
Ministry of Defence,Ministry of Defence,20/05/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,133409,Consumption of medical dental and veterinary inventory,"£30,549.89"
Ministry of Defence,Ministry of Defence,18/05/2016,Fees for professional services,Air Command,BINARY VISION LIMITED,WC1X 0DS,132497,Fees for professional services excluding legal fees,"£30,465.60"
Ministry of Defence,Ministry of Defence,18/05/2016,Medical treatment & stores and welfare services,JFC,NHS BLOOD AND TRANSPLANT,LS15 7TW,132784,Medical health services,"£30,451.95"
Ministry of Defence,Ministry of Defence,06/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CITY OF WESTMINSTER,SW1E 6QP,128225,Rent buildings - non civil estate property and married quarter property,"£30,434.52"
Ministry of Defence,Ministry of Defence,10/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CITY OF WESTMINSTER,SW1E 6QP,129956,Rent buildings - non civil estate property and married quarter property,"£30,434.52"
Ministry of Defence,Ministry of Defence,06/05/2016,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,128786,Spend on Inventory - General,"£30,354.68"
Ministry of Defence,Ministry of Defence,06/05/2016,Spend on Inventory - General,Defence Equipment + Support,RIGHTON LIMITED,BS37 5FF,128645,Spend on Inventory - General,"£30,286.00"
Ministry of Defence,Ministry of Defence,19/05/2016,Purchase of inventory and services ,Army TLB,EASTERN SHIRES PURCHASING ORGANISATION,LE19 1ES,133157,Cost of other material consumed,"£30,282.00"
Ministry of Defence,Ministry of Defence,10/05/2016,Fuel for military use,DES Bespoke Trading Entity,WFL (UK) LIMITED,SN15 5DN,130271,Cost of ground diesel fuel consumed,"£30,240.43"
Ministry of Defence,Ministry of Defence,31/05/2016,Spend on Inventory - General,Defence Equipment + Support,JOSEPH GLEAVE & SON LTD,M32 0NB,136015,Spend on Inventory - General,"£30,163.16"
