Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,Defra,17/02/2015,Contractor - Management Cover,Chief Operating Officer DG,Pricewaterhouse Coopers,1354288392,53377.20,Common Agricultural Policy Delivery Programme data management support - December 2014,WC2N 6NN,,CAP 325,00000000,Expense,
DEFRA,Defra,17/02/2015,Contractor - Management Cover,Chief Operating Officer DG,Pricewaterhouse Coopers,1354292870,71782.80,Common Agricultural Policy Delivery Programme data management support - November 2014,WC2N 6NN,,,CAPDDM00,Expense,
DEFRA,Defra,19/02/2015,Consultancy Non-Scheme,Chief Operating Officer DG,Pricewaterhouse Coopers,1354296562,87399.60,Future of Food and Environment Research Agency Project: Time costs for sprints - December 2014,WC2N 6NN,,ECM_16537,00000000,Expense,
DEFRA,Defra,25/02/2015,Contractor - Management Cover,Chief Operating Officer DG,Pricewaterhouse Coopers,1354294283,88783.20,Common Agricultural Policy Delivery Programme data migration support - December 2014,WC2N 6NN,,,CAPDDM00,Expense,
DEFRA,Defra,19/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Queen Mary & Westfield College,12447064,50575.82,Characterisation and targeting of measures for (non-coal) polluted mine waters – Impacts of contaminated sediment on ecological recovery - October 2014-February 2015,E1 4NS,SME,WT0970,00000000,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,R S P B,SLINV00027503,27638.00,Wild Bird Population Indices - 2014-15,SG19 2DL,,EV0148,BIODECOS,Expense,
DEFRA,Defra,23/02/2015,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,099311,242322.55,Travel costs incurred as per the Government Procurement Service contract - January 2015,BD1 3AZ,SME,,00000000,Asset,
DEFRA,Defra,13/02/2015,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,097364,249915.31,Travel costs incurred as per the Government Procurement Service contract - December 2014,BD1 3AZ,SME,,00000000,Asset,
DEFRA,Defra,17/02/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",Resource Decisions Ltd,310115,38000.00,Managing Research and Development to underpin Defra’s smarter regulation reforms - October-December 2014,W12 8JW,SME,BR0120,BRSERRRD,Expense,
DEFRA,Defra,09/02/2015,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6158328,25532.00,Baseline measurements on UK Stratospheric Ozone and Spectral Ultraviolet - January 2015,OX11 0QR,,Exempt,AQNONRDX,Expense,
DEFRA,Defra,25/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6158314,40218.45,UK National Atmospheric Emissions Inventory - January 2015,OX11 0QR,,AQ0726,AQRDXXXX,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6158312,41981.00,Modelling of Ambient Air Quality (MAAQ) - January 2015,OX11 0QR,,AQ0650,AQRDXXXX,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6158512,62349.00,Sustainable Pathways to Low Carbon Energy (SPLiCE) Research Programme - Milestone 5.1,OX11 0QR,,CCM 0102,00000000,Expense,
DEFRA,Defra,19/02/2015,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6158308,74992.00,Air quality monitoring network 2011-15 - January 2015,OX11 0QR,,Exempt,AQNONRDX,Expense,
DEFRA,Defra,25/02/2015,Other Current Payments E,Policy Delivery DG,Ricardo-A E A Ltd,6158482,84513.25,Farming Advice Service - January 2015,OX11 0QJ,,,00000000,Expense,
DEFRA,Defra,09/02/2015,Other Current Payments E,Policy Delivery DG,Ricardo-A E A Ltd,6158208,113298.19,Farming Advice Service - December 2014,OX11 0QJ,,15760,00000000,Expense,
DEFRA,Defra,02/02/2015,Grant-in Aid Payments,Policy Delivery DG,Royal Botanic Gardens Kew,KEWGIA111415,2465007.00,Grant in aid - February 2015,TW9 3AB,,,00000000,Expense,
DEFRA,Defra,17/02/2015,IT Software,Chief Operating Officer DG,Rural Payments Agency,ARI000228,25548.74,Security testing for Rural Land Register Reviewer - costs to November 2014,RG1 1AF,SME,DFP,CAPDFA10,Expense,
DEFRA,Defra,23/02/2015,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Rural Payments Agency,337307,27967.50,IT services for the Common Agricultural Policy Delivery Programme - March 2014,RG1 3BU,SME,DFP,CAPDFA01,Asset,
DEFRA,Defra,23/02/2015,Excess Fares,Chief Operating Officer DG,Rural Payments Agency,ARI000280,32087.93,Travel claims paid to Rural Payment Agency staff as a result of their relocation from Northallerton to York to save the property costs of the Northallerton site - 2014-15 - December 2014,RG1 3BU,SME,DFP,B1850000,Expense,
DEFRA,Defra,17/02/2015,Other Current Payments E,Policy Delivery DG,Rural Payments Agency,339729,32877.34,School Milk Top Up scheme - 2014-15 Quarter 3,RG1 3BU,SME,,LIV00022,Expense,
DEFRA,Defra,17/02/2015,Excess Fares,Chief Operating Officer DG,Rural Payments Agency,ARI000328,38209.21,Travel claims paid to Rural Payment Agency staff as a result of their relocation from Northallerton to York to save the property costs of the Northallerton site - 2014-15 - January 2015,RG1 3BU,SME,DFP,B1850000,Expense,
DEFRA,Defra,17/02/2015,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Rural Payments Agency,ARI000127,48581.99,Support costs for Shared Services provided by Steria - April-August 2014,RG1 1AF,SME,DFP,CAPDFA10,Asset,
DEFRA,Defra,19/02/2015,Capital LA Grant E,Policy Delivery DG,Scarborough Borough Council,6081669010082119,39442.93,Repair and Renew Grant for flood-affected properties - 2014-15 Quarter 3,YO11 2HG,,GRANT,00000000,Expense,
DEFRA,Defra,05/02/2015,Current Grants UK,Policy Delivery DG,Scottish Environment Protection Agency,9082155,517000.00,Waste shipments compliance monitoring and enforcement - 2014-15,FK9 4TR,,,00000000,Expense,
DEFRA,Defra,23/02/2015,Capital LA Grant E,Policy Delivery DG,Sedgemoor District Council,EV022138,33753.67,Repair and Renew Grant for flood-affected properties - 2014-15 Quarter 3,TA6 3AR,,GRANT,00000000,Expense,
DEFRA,Defra,27/02/2015,Contracted Out Services Fixed Charges,Chief Operating Officer DG,Shared Services Connected Ltd,100000795,486164.42,Shared Services provided by Steria - fixed monthly charge - February 2015,HP2 7AH,,ecm_4524,00000000,Expense,
DEFRA,Defra,05/02/2015,Contracted Out Services Fixed Charges,Chief Operating Officer DG,Shared Services Connected Ltd,100000686,502091.78,Shared Services provided by Steria - fixed monthly charge - January 2015,HP2 7AH,,ecm_4524,00000000,Expense,
DEFRA,Defra,09/02/2015,Current Grants E,Policy Delivery DG,Shropshire Council,030215,135204.00,Grant - Shropshire Hills Area of Outstanding Natural Beauty (AONB) - April-December 2014,SY2 6ND,,GIA,SHROPS01,Expense,
DEFRA,Defra,25/02/2015,Other Current Payments E,Policy Delivery DG,Soil Association Certification Ltd,187637,35169.75,Grant to the Organic Control Bodies - 2014-15 Quarter 3,BS1 3NX,SME,Grant,00000000,Expense,
DEFRA,Defra,25/02/2015,Other Current Payments E,Policy Delivery DG,Soil Association Certification Ltd,186130,35169.75,Grant to the Organic Control Bodies - 2014-15 Quarter 2,BS1 3NX,SME,Grant,00000000,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Somerset County Council,120115,106836.50,Grant - Mendip Hills Area of Outstanding Natural Beauty (AONB) - April-December 2014,TA1 4DY,,GIA,MENDIP01,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Somerset County Council,150115,128625.00,Grant - Quantock Hills Area of Outstanding Natural Beauty (AONB) - April-December 2014,TA1 4DY,,,QUANTOCK,Expense,
DEFRA,Defra,13/02/2015,Current Grants - Local Authorities,Policy Delivery DG,Somerset County Council,60493973,1900000.00,Local authority grant - 2014-15,TA1 4DY,,GRANT,00000000,Expense,
DEFRA,Defra,25/02/2015,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Sopra Group Ltd,732F400972,140631.00,Software development - 2014-15,EC2N 1HT,,CAP194,CAPDFA02,Asset,
DEFRA,Defra,09/02/2015,Current Grants E,Policy Delivery DG,South Hams District Council,290115,111778.00,Grant - South Devon Area of Outstanding Natural Beauty (AONB) - April-December 2014,TQ9 5NE,,,SOUTHDEV,Expense,
DEFRA,Defra,27/02/2015,Capital LA Grant E,Policy Delivery DG,South Oxfordshire District Council,10076941,84760.44,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,OX10 8NL,,GRANT,00000000,Expense,
DEFRA,Defra,19/02/2015,Capital LA Grant E,Policy Delivery DG,South Somerset District Council,08900061799,92182.69,Repair and Renew grant for flood-affected properties - 2014-15 Quarters 2 and 3,BA20 2HT,SME,GRANT,00000000,Expense,
DEFRA,Defra,19/02/2015,Other Current Payments E,"Strategy, International and Biosecurity DG",South Western B P S (UK) Ltd,30000181,29248.76,"Provision of an electronic reporting system and database for sheep, goats and deer (variable costs) - January 2015",NW1 5RA,SME,17731,00000000,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Staffordshire County Council,220115,93808.33,Grant - Cannock Chase Area of Outstanding Natural Beauty (AONB) - April-December 2014,ST16 2NF,,,CANNOCK1,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Suffolk County Council,060115,79136.00,Grant - Dedham Vale Area of Outstanding Natural Beauty (AONB) - April-December 2014,IP1 2BX,,,DEDHAM01,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Suffolk County Council,210115,110555.00,Grant - Suffolk Coast and Heaths Area of Outstanding Natural Beauty (AONB) - April-December 2014,IP1 2BX,,,SUFFOLK1,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Surrey County Council,130115,127635.73,Grant - Surrey Hills Area of Outstanding Natural Beauty (AONB) - April-December 2014,KT1 2DN,,,SURREY01,Expense,
DEFRA,Defra,19/02/2015,Capital LA Grant E,Policy Delivery DG,Taunton Deane Borough Council,60488507,74985.00,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,TA1 1HE,,Grant,00000000,Expense,
DEFRA,Defra,23/02/2015,Capital LA Grant E,Policy Delivery DG,Teignbridge District Council,94002728612,63739.00,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,TQ12 4XX,,Grant,00000000,Expense,
DEFRA,Defra,05/02/2015,Other Current Payments (GB),Policy Delivery DG,The Coal Authority,CA120147,375307.02,To address the polluted water emanating from the Wheal Jane Abandoned Mine - October-December 2014,NG18 4RG,SME,17479,00000000,Expense,
DEFRA,Defra,19/02/2015,Current Grants E,Policy Delivery DG,The National Association for AONBs,120215,31000.00,Area of Outstanding Natural Beauty (AONB) Grant - October-December 2014,GL54 3JH,SME,,NAAONB01,Expense,
DEFRA,Defra,09/02/2015,Grant-in Aid Payments,Policy Delivery DG,The National Forest Co,210115,291841.00,Grant in aid - February 2015,DE12 6BA,SME,GIA,00000000,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",The Pirbright Institute,ERS-552662-51374,35008.83,Molecular epidemiology of Foot and Mouth Disease virus - February 2015,GU24 0NF,,SE2940,00000000,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",The Pirbright Institute,ERS-552661-51373,71295.08,Further development of Reverse Transcription - Polymerase Chain Reaction technology in support of Foot and Mouth Disease diagnosis - February 2015,GU24 0NF,,exempt,00000000,Expense,
DEFRA,Defra,25/02/2015,Current Grants E,"Strategy, International and Biosecurity DG",The Wild Foundation,170215,80000.00,Darwin Initiative grant - 2014-15 Quarters 1,CO 80304,SME,,IWTXXXXX,Expense,
DEFRA,Defra,19/02/2015,Capital LA Grant E,Policy Delivery DG,Tonbridge & Malling B C,0000045989,99511.35,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,ME19 4LZ,,Grant,00000000,Expense,
DEFRA,Defra,19/02/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",University Of Glasgow,1302154245240,35377.00,Development and testing of Operational Models of Bovine Tuberculosis in British Cattle and Badgers - December 2014,G12 8QQ,,SE3290,00000000,Expense,
DEFRA,Defra,25/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Kent,529254,46337.91,The identification of models to improve decision-making processes relating to the impact of developments on Great Crested Newts - 2014-15,CT2 7NZ,,WC1108,BIODECOS,Expense,
DEFRA,Defra,19/02/2015,Evidence Non R&D,Policy Delivery DG,University Of Nottingham,7703722,234401.00,Functional Behaviour Structure Framework Agreement - core activity and outreach - 2011-12,NG7 2RD,,,00000000,Expense,
DEFRA,Defra,09/02/2015,Evidence Non R&D,Policy Delivery DG,University Of Nottingham,7703311,1356510.58,Functional Behaviour Structure Framework Agreement - core activity and outreach - 2013-14,NG7 2RD,,10992,00000000,Expense,
DEFRA,Defra,13/02/2015,Other Current Payments E,Policy Delivery DG,University Of Reading,105774,29499.25,"The Long Term Housing, Maintenance and Scientific Curation of the National Fruit Collections - February 2015",RG6 6AH,,GC0146,PGR00001,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Reading,ERS-552458-51301,45601.83,"Optimising the efficiency of dietary nitrogen use, to reduce emissions and waste in dairy systems - February 2015",RG6 6AH,,,SFFS0005,Expense,
DEFRA,Defra,13/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Wales Aberystwyth,20054201,405930.97,Genetic Improvements of Miscanthus as a Sustainable Feedstock for Bioenergy in the UK - October-December 2014,SY23 2AX,,Exempt,00000000,Expense,
DEFRA,Defra,05/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,URS Infrastructure & Environment UK Ltd,6152315,27123.00,Study to Scope and Develop Multi-Habitat Accounts for Protected and Other Land Areas - Milestone 2,RG21 7PP,,WC1107,BIODECOS,Expense,
DEFRA,Defra,09/02/2015,Other Current Payments (Evidence R&D) (Agency),"Strategy, International and Biosecurity DG",Veterinary Medicines Directorate,FI00022568,81794.00,Collection of Antimicrobial Usage Data - Phase 2,KT15 3LS,SME,ECM 17350,00000000,Expense,
DEFRA,Defra,23/02/2015,Current Grants E,Policy Delivery DG,Waste & Resources Action Programme,FEB1130215,1477323.00,Funding for the Waste and Resources Action Programme (WRAP) - January 2015,OX16 0AH,,Grant,00000000,Expense,
DEFRA,Defra,23/02/2015,Capital LA Grant E,Policy Delivery DG,West Oxfordshire District Council,3306195X,38188.00,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,OX28 1NB,,Grant,00000000,Expense,
DEFRA,Defra,11/02/2015,Current Grants E,Policy Delivery DG,West Sussex County Council,290115,90745.00,Grant - Chichester Harbour Area of Outstanding Natural Beauty (AONB) - April-December 2014,PO19 1RG,,,CHICHEST,Expense,
DEFRA,Defra,23/02/2015,Capital LA Grant E,Policy Delivery DG,Wiltshire Council,90209764,88686.45,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,BA14 8JJ,,GRANT,00000000,Expense,
DEFRA,Defra,05/02/2015,Current Grants E,Policy Delivery DG,Wiltshire Council,240115,133283.43,Grant - Cranborne Chase Area of Outstanding Natural Beauty (AONB) - April-December 2014,BA14 8JJ,,,CRANBRNE,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Wiltshire Council,270115,168732.32,Grant - North Wessex Downs Area of Outstanding Natural Beauty (AONB) - April-December 2014,BA14 8JJ,,GIA,NWESSEX1,Expense,
DEFRA,Defra,19/02/2015,Capital LA Grant E,Policy Delivery DG,Winchester City Council,3400290137,44468.99,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,SO23 9LJ,,Grant,00000000,Expense,
DEFRA,Defra,23/02/2015,Capital LA Grant E,Policy Delivery DG,Worcester City Council,8040021009,34491.97,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,WR1 3BW,,GRANT,00000000,Expense,
DEFRA,Defra,17/02/2015,Current Grants E,Policy Delivery DG,Worcestershire County Council,270115,81812.00,Grant - Malvern Hills Area of Outstanding Natural Beauty (AONB) - April-December 2014,WR5 2XF,,,MALVERN1,Expense,
DEFRA,Defra,05/02/2015,Advisory Services,Policy Delivery DG,WRc plc,WRC024741,38190.00,Technical definition of wholesomeness in relation to water used for toilet flushing in private water supplies - 2014-15,SN5 8YF,SME,WT1295,00000000,Expense,
DEFRA,Defra,19/02/2015,Capital LA Grant E,Policy Delivery DG,Wycombe District Council,010012072,45255.60,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,HP11 1BB,,GRANT,00000000,Expense,
DEFRA,EA,24/02/2015,Fleet,HO Capital WiP,A & Y Equipment Ltd,1337341,88616.40,Mini excavator for Mance House,CV37 0TY,,,HOFOFRM009,Project,
DEFRA,EA,12/02/2015,Facilities,FM Operating Unit - Central and South East,A T Engineering,1334503,26160.00,Security Grilles for Fobney Mead,RG26 3PZ,,,,Administration,
DEFRA,EA,24/02/2015,Construction,E and B Regulated Industry,Adas UK Ltd,1337909,43674.00,Agriculture Field Trials,WV9 5AP,,,EBPRI11016,Project,
DEFRA,EA,12/02/2015,Professional Services Other,SE Capital WiP,Adsyst Automation Ltd,1334473,31620.17,Upgrade of Thames Barrier fibre optic network,GU46 7AA,,,IMSE100315,Project,
DEFRA,EA,17/02/2015,Construction,NW North-FCRM Ops,AE Yates Ltd,1335016,25959.65,"Ramp safety modifications at Dock Bridge, Lytham - December 2014",BL6 4SB,,30393944,FRA09S027,Project,
DEFRA,EA,17/02/2015,Construction,NW South-FCRM Ops,AE Yates Ltd,1335154,70403.31,"Package of three culvert repair projects in North West Region (Clough Brook, Folly Clough Brook and Swinnel Brook) ",BL6 4SB,,30393944,RENW002196,Project,
DEFRA,EA,05/02/2015,Clinical and Medical,NLS Capital WiP,Agilent Technologies LDA UK Ltd,1331270,87487.50,Laboratory Chemicals and Consumables,E14 1HH,,,NL00000081,Project,
DEFRA,EA,19/02/2015,Construction,MI East- FCRM Ops South,Alliance Construction Solutions Ltd,1335818,31819.07,Main River maintenance Midlands - January 2015,CM20 9GY,,30385334,FRA05S008 ,Project,
DEFRA,EA,10/02/2015,Energy and Fuels,HO Fleet Operations,Allstar Business Solutions Ltd,1332577,202742.52,Fuel for commercial fleet - January 2015,SN5 6PQ,,30341204,,Administration,
DEFRA,EA,24/02/2015,Professional Services Other,NW South-FCRM Ops,Amalgamated Construction Ltd,1337498,27699.54,Maintenance of fixed plant systems,S75 1HT,,30408052,RENW000939,Project,
DEFRA,EA,03/02/2015,Construction,NE Yorkshire - FCRM Ops W&SY,Amalgamated Construction Ltd,1331652,28492.39,Public Safety Risk Assessment Defects Contract across Yorkshire South and West Area,S75 1HT,,,FRA08S301,Project,
DEFRA,EA,12/02/2015,Professional Services Other,NW South-FCRM Ops | NW North-FCRM Ops,Amalgamated Construction Ltd,1334170,31460.33,Mechanical and Electrical Maintenance of Fixed Plant and Systems - November 2014,S75 1HT,,30407796,RENW000939,Project,
DEFRA,EA,17/02/2015,Professional Services Other,NE Yorkshire - FCRM Ops N&EY,Amalgamated Construction Ltd,1335162,34992.46,Supply of goods and services for the electrical and mechanical maintenance of fixed plant systems on Yorkshire Planned Maintenance - December 2014,S75 1HT,,30408050,RENE790106,Project,
DEFRA,EA,05/02/2015,Construction,MI Capital WiP,Amalgamated Construction Ltd,1331818,38820.41,Longmore Street Wall works,S75 1HT,,30397780,IMMI001561,Project,
DEFRA,EA,12/02/2015,Construction,MI Capital WiP,Amalgamated Construction Ltd,1333486,45479.42,Asset recovery programme - emergency requirement to bring all of the damaged assets as a result of the storms and floods back up to standard,S75 1HT,,30397780,IMMI001548,Project,
DEFRA,EA,10/02/2015,Professional Services Other,NW South-FCRM Ops | NW North-FCRM Ops,Amalgamated Construction Ltd,1332482,55766.65,Mechanical and Electrical Maintenance of Fixed Plant and Systems - October 2014,S75 1HT,,30407796,RENW000939,Project,
DEFRA,EA,24/02/2015,Construction,SE Capital WiP,Amalgamated Construction Ltd,1336573,96223.70,"Flood storage area to protect the village of Eastbury, Wiltshire",S75 1HT,,,IMSE500087,Project,
DEFRA,EA,24/02/2015,Construction,SE Capital WiP,Amalgamated Construction Ltd,1337451,99125.24,Culvert Repair at Addington Road - January 2015,S75 1HT,,30343157,IMSE100302 ,Project,
DEFRA,EA,17/02/2015,Advertising and Media,Deputy Director of Fish & Biodiversity,Angling Trust,1334986,74400.00,Publicising fishinginfo.co.uk angling information website and rod licence sales,NG8 6PE,,,EBPLW12026,Project,
DEFRA,EA,12/02/2015,Fleet,HO Fleet Operations,Ashtead Plant Hire Co Ltd,1333769,627381.34,Fuel for Plant - January 2015,WA3 6YE,,30380628,,Administration,
DEFRA,EA,10/02/2015,ICT Commodities,HO NCPMS Manager,Asite Solutions Ltd,1333004,86400.00,Provision of Document Management and Workflow Software Service,EC2A 4HU,,30230047,NCPMSPCT,Project,
DEFRA,EA,03/02/2015,Construction,SE Capital WiP,Atkins Ltd,1326225,28453.03,Thames Barrier Drive Equipment ,KT18 5BW,,30072266,IMTH001493,Project,
DEFRA,EA,03/02/2015,Construction,SE Capital WiP,Atkins Ltd,1331476,117238.03,Thames Tidal Frontages Package,KT18 5BW,,30072266,IMTH001749,Project,
DEFRA,EA,17/02/2015,Construction,AN Nthn - FCRM Ops (W&N),Balfour Beatty Civils Ltd,1335289,25014.00,Channel re-profiling and gravel removal Greatford Cut,DN18 5BW,,30402967,REAN002116,Project,
DEFRA,EA,17/02/2015,Construction,AN Nthn - FCRM Ops (W&N),Balfour Beatty Civils Ltd,1335291,31047.60,Blade Brook Kettering - de-silting works,DN18 5BW,,30402967,REAN002107,Project,
DEFRA,EA,03/02/2015,Construction,SE Capital WiP,Balfour Beatty Civils Ltd,1331607,132554.27,Construction and site preparatory works at Abbey Wharf,DN18 5BW,,30142670,IMTH001749,Project,
DEFRA,EA,03/02/2015,Construction,AN Capital WiP,Balfour Beatty Civils Ltd,1331277,166811.62,Grimsby Docks flood risk management scheme,DN18 5BW,,30142670,IMAN002005,Project,
DEFRA,EA,10/02/2015,Construction,AN Capital WiP,Balfour Beatty Civils Ltd,1334476,245331.22,Ipswich flood defence scheme Cable Diversion Infrastructure Works,DN18 5BW,,30142670,IMAN001218,Project,
DEFRA,EA,23/02/2015,Construction,NE Capital WiP,Balfour Beatty Civils Ltd,1337387,678726.94,Morpeth Flood Alleviation Scheme Main Works Phase,DN18 5BW,,30142670,IMNE000794,Project,
DEFRA,EA,10/02/2015,Professional Services Other,SE Capital WiP,Ballymore Properties Ltd,1332773,73326.38,Thames Estuary 2100 - Thames Tidal Front programme Minoco Wharf,E14 9NN,,,IMTH001749,Project,
DEFRA,EA,12/02/2015,Construction,NE Capital WiP,Balvac Ltd,1334077,32004.67,Naburn Weir Eel Pass Construction Works,NE12 8BU,,30395997,IMNE790490,Project,
DEFRA,EA,19/02/2015,Construction,AN Eastern- FCRM Op (Norfolk & Suffolk),BAM Nuttall Ltd,1335467,32777.74,Stiffkey sea defence,GU15 3XW,,30397731,FRA03S075,Project,
DEFRA,EA,10/02/2015,Construction,SW Wessex - FCRM Ops East,Bath & North East Somerset Council,1332666,77000.00,River Corridor Fund - Riverbank Greening Trial,BS31 1LA,,,,Administration,
DEFRA,EA,10/02/2015,Professional Services Other,NW Capital WiP,Bedford Pumps Ltd,1332750,47596.20,Supply of Replacement Pumps,MK42 7UH,,30268015,IMNW000932,Project,
DEFRA,EA,05/02/2015,Construction,MI Capital WiP,Birch Brothers Kidderminster Ltd,1332400,44352.00,Church Warsop works - January 2015,DY13 9QB,,30397781,IMMI001489,Project,
DEFRA,EA,05/02/2015,Professional Services Other,MI Central-Area Mgr | MI Planning and Performance,Birmingham City Council,1332545,50160.00,Hawthorne Brook Project,B1 1BB,,,REMI002012 ,Project,
DEFRA,EA,24/02/2015,Construction,SW Capital WiP,BMM JV Ltd,1333073,116086.67,Dawlish Warren sea defence work,GU15 3XW,,30395760,IMSW002077,Project,
DEFRA,EA,24/02/2015,Construction,SW Devon & Cornwall - FCRM,BMM JV Ltd,1336908,168720.28,Asset recovery programme - emergency requirement to bring all of the damaged assets (as a result of the storms and floods) back up to standard,GU15 3XW,,30395760,RESW001323,Project,
DEFRA,EA,24/02/2015,Construction,AN Capital WiP,BMM JV Ltd,1336970,474137.72,Great Yarmouth Tidal Defences,EC2M 3UR,,30395760,IMAN002228,Project,
DEFRA,EA,24/02/2015,Construction,SW Capital WiP,BMM JV Ltd,1336907,571671.22,Asset recovery programme - emergency requirement to bring all of the damaged assets (as a result of the storms and floods) back up to standard,GU15 3XW,,30395760,IMSW002124,Project,
DEFRA,EA,24/02/2015,Construction,SW Devon & Cornwall - FCRM,BMM JV Ltd,1336905,1008962.92,Asset recovery programme - emergency requirement to bring all of the damaged assets (as a result of the storms and floods) back up to standard,GU15 3XW,,30395760,RESW001323,Project,
DEFRA,EA,10/02/2015,Construction,SW Capital WiP,Bridge Civil Engineering,1333070,61361.88,New shed for Alverdiscott Depot,TQ12 2HP,,,IMSW002164,Project,
DEFRA,EA,10/02/2015,Fleet,HO Fleet Operations,Briggs Marine Contractors Ltd,1332832,218623.34,Marine Vessel Maintenance Services Fuel charge - January 2015,KY3 9AX,,30277423,HORES00015,Project,
DEFRA,EA,24/02/2015,Energy and Fuels,HO Financial Management Adjustment,British Gas Business,1337286,50512.58,Renewable Electricity to sub100kWh sites in South West Region - December 2014,OX4 2JY,,30400271,,Administration,
DEFRA,EA,24/02/2015,Energy and Fuels,National Facilities Manager,British Gas Business,1337290,52705.40,Renewable Electricity to sub 100kWh sites in Midlands Region - January 2015,OX4 2JY,,30400264,,Administration,
DEFRA,EA,24/02/2015,Energy and Fuels,HO Business Finance,British Gas Business,1337300,64128.34,Renewable Electricity to sub100kWh sites in Anglian Region - January 2015,OX4 2JY,,30400263,,Administration,
DEFRA,EA,19/02/2015,Professional Services Other,AN Capital WiP,Broadland Environmental Services Ltd,1336335,313022.87,Broadland flood alleviation project - January 2015,GU15 3XW,,30014973,IMAN000753,Project,
DEFRA,EA,12/02/2015,Professional Services Other,MI East- FCRM Ops North,BTS Group Ltd,1334352,83011.20,Anglian Tree Services,IP6 8NZ,,30291263,FRA05S072 ,Project,
DEFRA,EA,10/02/2015,Fleet,Vehicle Incidents,CAA Ltd,1334067,72459.48,Insurance claims handling - January 2015,IP2 8PN,,,,Administration,
DEFRA,EA,03/02/2015,ICT Systems,HO Capital WiP,Caci Ltd,1330566,168613.04,Waste Carriers Registration Service - July-November 2014,W14 8TS,,,EBPRI13089l02,Project,
DEFRA,EA,12/02/2015,Travel,HR Strategy,Calder Conferences Ltd,1333759,25115.97,Provision of Meeting and Events Booking Services,LS16 6RF,,30381405,TRHO002634,Project,
DEFRA,EA,24/02/2015,ICT Systems,HO Flood Warning Systems | HO Capital WiP | Director of Finance | CI Infrastructure Change Programme MRA | CI Solutions Delivery Management | CI SD Management MRA | CI Head of CIS | Asset Management Manager | CIS Capital WiP | National Accomodation Change Fund,Capgemini UK Plc,1336791,6900843.68,IT Service Procurement Outsource service charge and work order costs - January 2015,GU21 6DB,,30259319 | 30259320 | 30259316 | 30304723 | 30282611,FCOIM40071L02 ,Project,
DEFRA,EA,03/02/2015,Professional Services - CCL,Finance Service Centre,Capita Business Services Ltd,1330296,133067.41,Temporary staff charges: interim managers and specialist contractors - January 2015,SW1P 2AF,,30410440,,Administration,
DEFRA,EA,03/02/2015,Construction,AN Capital WiP,Capita Symonds Ltd,1331680,38450.69,Anglian eel pass works,DL1 9HN,,30384993,IMAN002798,Project,
